row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
14091,2023-09-02,2023-09,D2,Magdeburg,Hertha,home,home,0.4532183400321132,0.4120836560805577,0.041134683951555506,0.016774162215577336,0.00382160897803252,2.3,"[2.2,2.8)",True,1.2999999999999998,"D2|home|[2.2,2.8)"
14170,2023-09-03,2023-09,D2,Hamburg,Hansa Rostock,home,home,0.6985985874879832,0.6543046357615894,0.04429395172639383,0.016774162215577336,-0.011354583355011605,1.45,"[1.0,1.8)",True,0.44999999999999996,"D2|home|[1.0,1.8)"
14271,2023-09-16,2023-09,D2,Hansa Rostock,Fortuna Dusseldorf,away,away,0.46328603495259724,0.43220338983050843,0.031082645122088803,0.015543776716040077,-0.014967031879574155,2.2,"[2.2,2.8)",True,1.2000000000000002,"D2|away|[2.2,2.8)"
14363,2023-09-17,2023-09,D2,Hannover,Osnabruck,home,home,0.5661707452681679,0.5292717447246527,0.03689900054351525,0.016774162215577336,-0.011086150505337011,1.8,"[1.8,2.2)",True,0.8,"D2|home|[1.8,2.2)"
14687,2023-09-30,2023-09,D2,Hertha,St Pauli,away,away,0.42490779828739017,0.3954305799648506,0.029477218322539578,0.015543776716040077,-0.01752634822875976,2.4,"[2.2,2.8)",True,1.4,"D2|away|[2.2,2.8)"
14907,2023-10-07,2023-10,D2,Wehen,Hamburg,away,draw,0.6073221368007036,0.5692192187805826,0.038102918020121,0.015430245073528435,-0.011540540815617506,1.67,"[1.0,1.8)",False,-1.0,"D2|away|[1.0,1.8)"
15297,2023-10-28,2023-10,D2,St Pauli,Karlsruhe,home,home,0.6181783497481939,0.5746381507885073,0.04354019895968653,0.01664680502093609,-0.007472951200024669,1.65,"[1.0,1.8)",True,0.6499999999999999,"D2|home|[1.0,1.8)"
15298,2023-10-28,2023-10,D2,Schalke 04,Hannover,draw,home,0.2787394251474455,0.2519069039702718,0.026832521177173663,0.015463235032603185,-0.012714287069341301,3.75,"[3.5,4.0)",False,-1.0,"D2|draw|[3.5,4.0)"
15462,2023-11-03,2023-11,D2,Fortuna Dusseldorf,Wehen,home,away,0.6553522957561885,0.6098741529525653,0.04547814280362317,0.016940341285423433,-0.010461470570314102,1.55,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
15477,2023-11-04,2023-11,D2,Hamburg,Magdeburg,home,home,0.6457960534586991,0.6020278833967048,0.043768170061994294,0.016940341285423433,-0.012696531887957274,1.57,"[1.0,1.8)",True,0.5700000000000001,"D2|home|[1.0,1.8)"
16214,2023-12-09,2023-12,D2,Hamburg,Paderborn,home,away,0.64383239780591,0.5888816959792844,0.054950701826625536,0.016782674978619017,0.0158205509802114,1.62,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
16218,2023-12-09,2023-12,D2,Osnabruck,St Pauli,away,draw,0.6716756780780089,0.629757785467128,0.04191789261088086,0.01549685728356436,-0.015731768808333157,1.5,"[1.0,1.8)",False,-1.0,"D2|away|[1.0,1.8)"
16460,2023-12-17,2023-12,D2,St Pauli,Wehen,home,draw,0.7561669126079725,0.7137192704203014,0.042447642187671164,0.016782674978619017,-0.016618963952959698,1.33,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
17068,2024-01-19,2024-01,D2,Karlsruhe,Osnabruck,home,home,0.6474149643517616,0.6067809651932196,0.040633999158542045,0.01627972762474832,-0.009117678338589008,1.57,"[1.0,1.8)",True,0.5700000000000001,"D2|home|[1.0,1.8)"
17086,2024-01-20,2024-01,D2,St Pauli,Kaiserslautern,home,home,0.7076612012650383,0.6538661131292164,0.0537950881358219,0.01627972762474832,0.0025031367784205116,1.45,"[1.0,1.8)",True,0.44999999999999996,"D2|home|[1.0,1.8)"
17148,2024-01-21,2024-01,D2,Magdeburg,Wehen,home,home,0.6112094853399681,0.5692192187805826,0.041990266559385536,0.01627972762474832,-0.0064673046155828695,1.67,"[1.0,1.8)",True,0.6699999999999999,"D2|home|[1.0,1.8)"
17406,2024-02-02,2024-02,D2,Karlsruhe,Wehen,home,draw,0.603555918476413,0.5716905706876048,0.03186534778880823,0.016278561515700538,-0.019246813875610225,1.67,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
17521,2024-02-04,2024-02,D2,Paderborn,Fortuna Dusseldorf,draw,home,0.294438877381098,0.26530612244897966,0.02913275493211831,0.015216806832480263,0.005199453975023749,3.6,"[3.5,4.0)",False,-1.0,"D2|draw|[3.5,4.0)"
17929,2024-02-18,2024-02,D2,St Pauli,Braunschweig,home,home,0.7490940494802398,0.6914119359534208,0.05768211352681907,0.016278561515700538,-0.003370936368226496,1.36,"[1.0,1.8)",True,0.3600000000000001,"D2|home|[1.0,1.8)"
18089,2024-02-25,2024-02,D2,Fortuna Dusseldorf,Hansa Rostock,home,home,0.7084108517796495,0.6554307116104868,0.05298014016916264,0.016278561515700538,-0.003329502019913555,1.44,"[1.0,1.8)",True,0.43999999999999995,"D2|home|[1.0,1.8)"
18863,2024-03-31,2024-03,D2,Schalke 04,Karlsruhe,draw,draw,0.27788294793902296,0.2519069039702718,0.02597604396875114,0.01523450288598963,-0.015068331051125039,3.75,"[3.5,4.0)",True,2.75,"D2|draw|[3.5,4.0)"
19001,2024-04-06,2024-04,D2,Karlsruhe,St Pauli,away,home,0.4329516653808854,0.39788318306546455,0.03506848231542087,0.014877641087889089,0.0033776583031912555,2.4,"[2.2,2.8)",False,-1.0,"D2|away|[2.2,2.8)"
19160,2024-04-12,2024-04,D2,Greuther Furth,Kaiserslautern,draw,home,0.3018765942016893,0.2722772277227723,0.029599366478916977,0.015132868524533247,0.0036030398700459543,3.5,"[3.5,4.0)",False,-1.0,"D2|draw|[3.5,4.0)"
19170,2024-04-13,2024-04,D2,Paderborn,Karlsruhe,draw,draw,0.28948304439839717,0.2657733109994416,0.023709733398955546,0.015132868524533247,-0.012339366854089984,3.6,"[3.5,4.0)",True,2.6,"D2|draw|[3.5,4.0)"
19363,2024-04-20,2024-04,D2,Fortuna Dusseldorf,Greuther Furth,home,home,0.6306751370833951,0.5932203389830508,0.037454798100344244,0.016131320779958117,-0.01672989391450086,1.6,"[1.0,1.8)",True,0.6000000000000001,"D2|home|[1.0,1.8)"
19899,2024-05-11,2024-05,D2,Nurnberg,Elversberg,draw,home,0.3002853729978434,0.2614641995172969,0.038821173480546534,0.015262151331053025,0.026083598000445463,3.6,"[3.5,4.0)",False,-1.0,"D2|draw|[3.5,4.0)"
20216,2024-08-04,2024-08,D2,Darmstadt,Fortuna Dusseldorf,draw,away,0.3065913577234539,0.27707531610775155,0.02951604161570237,0.015363703588463232,-0.00982597594103174,3.4,"[2.8,3.5)",False,-1.0,"D2|draw|[2.8,3.5)"
20217,2024-08-04,2024-08,D2,Greuther Furth,Preußen Münster,draw,home,0.3092513609602452,0.2687534552755911,0.04049790568465411,0.015363703588463232,0.028606800801236787,3.5,"[3.5,4.0)",False,-1.0,"D2|draw|[3.5,4.0)"
20218,2024-08-04,2024-08,D2,Ulm,Kaiserslautern,away,away,0.432353530745907,0.3958218801539307,0.03653165059197627,0.015100343735956784,-0.006937414916318607,2.38,"[2.2,2.8)",True,1.38,"D2|away|[2.2,2.8)"
20225,2024-08-09,2024-08,D2,Regensburg,Ulm,home,home,0.4103161204652877,0.375767498976668,0.0345486214886197,0.01636488421353997,-0.015121909370630737,2.5,"[2.2,2.8)",True,1.5,"D2|home|[2.2,2.8)"
20570,2024-08-25,2024-08,D2,Darmstadt,Nurnberg,draw,draw,0.29622868924996754,0.26882144264879776,0.027407246601169777,0.015363703588463232,-0.01697255018473487,3.5,"[3.5,4.0)",True,2.5,"D2|draw|[3.5,4.0)"
20977,2024-09-15,2024-09,D2,Hamburg,Regensburg,home,home,0.7571210040718052,0.7151598592626587,0.04196114480914648,0.016434033799786103,-0.014886329538214671,1.33,"[1.0,1.8)",True,0.33000000000000007,"D2|home|[1.0,1.8)"
22370,2024-11-22,2024-11,D2,Preußen Münster,FC Koln,away,away,0.5866874577365806,0.5425559600191487,0.044131497717431856,0.015409254784292338,-0.011688708892541366,1.73,"[1.0,1.8)",True,0.73,"D2|away|[1.0,1.8)"
22739,2024-12-06,2024-12,D2,Paderborn,Schalke 04,home,away,0.595869952028982,0.5574781823653325,0.03839176966364943,0.01674759145768277,-0.015491987028791399,1.7,"[1.0,1.8)",False,-1.0,"D2|home|[1.0,1.8)"
24500,2025-02-16,2025-02,D2,Regensburg,Hamburg,away,draw,0.6219548528876832,0.578368999421631,0.04358585346605215,0.014809754711742578,-0.016424940954976264,1.62,"[1.0,1.8)",False,-1.0,"D2|away|[1.0,1.8)"
26644,2025-05-18,2025-05,D2,Greuther Furth,Hamburg,home,home,0.36798427312357884,0.3322734499205087,0.03571082320307012,0.01576347720737843,-0.013781771434638879,2.8,"[2.8,3.5)",True,1.7999999999999998,"D2|home|[2.8,3.5)"
26797,2025-08-02,2025-08,D2,Bielefeld,Fortuna Dusseldorf,home,home,0.44374258610089024,0.41025641025641024,0.03348617584447999,0.016502976523240672,-0.01734889797140604,2.3,"[2.2,2.8)",True,1.2999999999999998,"D2|home|[2.2,2.8)"
26837,2025-08-08,2025-08,D2,Nurnberg,Darmstadt,away,away,0.4530156428946927,0.41852244609402617,0.03449319680066654,0.015371276153408234,-0.01530017483210988,2.25,"[2.2,2.8)",True,1.25,"D2|away|[2.2,2.8)"
26848,2025-08-09,2025-08,D2,Fortuna Dusseldorf,Hannover,draw,away,0.29413607164118655,0.2614641995172969,0.03267187212388967,0.015558466661802814,0.0028793779257814123,3.6,"[3.5,4.0)",False,-1.0,"D2|draw|[3.5,4.0)"
26908,2025-08-10,2025-08,D2,Hertha,Karlsruhe,home,draw,0.5625584275581437,0.5228187919463088,0.03973963561183491,0.016502976523240672,-0.01710018813717451,1.8,"[1.8,2.2)",False,-1.0,"D2|home|[1.8,2.2)"
27191,2025-08-24,2025-08,D2,Darmstadt,Hertha,draw,draw,0.3161012847971451,0.2866894197952219,0.02941186500192322,0.015558466661802814,-0.008208700153370496,3.3,"[2.8,3.5)",True,2.3,"D2|draw|[2.8,3.5)"
27552,2025-09-14,2025-09,D2,Elversberg,Dresden,away,draw,0.30383447558216903,0.2763256161314414,0.02750885945072762,0.015365208476034009,-0.01920449183914097,3.4,"[2.8,3.5)",False,-1.0,"D2|away|[2.8,3.5)"
28024,2025-10-04,2025-10,D2,Kaiserslautern,Bochum,away,home,0.356097387435866,0.2918991725995767,0.06419821483628929,0.01558347263082034,0.08964452737614614,3.2,"[2.8,3.5)",False,-1.0,"D2|away|[2.8,3.5)"
28058,2025-10-04,2025-10,D2,Holstein Kiel,Darmstadt,away,draw,0.37553007344380107,0.3411167512690355,0.03441332217476556,0.01558347263082034,-0.010146847764302969,2.75,"[2.2,2.8)",False,-1.0,"D2|away|[2.2,2.8)"
28220,2025-10-18,2025-10,D2,Preußen Münster,Dresden,away,draw,0.3739838669784113,0.33623073883840376,0.03775312814000753,0.01558347263082034,0.0035211041732545745,2.8,"[2.8,3.5)",False,-1.0,"D2|away|[2.8,3.5)"
28301,2025-10-19,2025-10,D2,Nurnberg,Holstein Kiel,draw,draw,0.32507148617258863,0.28954423592493295,0.035527250247655684,0.015708156343010517,0.005430821946128761,3.25,"[2.8,3.5)",True,2.25,"D2|draw|[2.8,3.5)"
28589,2025-10-31,2025-10,D2,Elversberg,Hannover,away,draw,0.36368013301954427,0.32808398950131235,0.035596143518231926,0.01558347263082034,0.0025183819195249146,2.88,"[2.8,3.5)",False,-1.0,"D2|away|[2.8,3.5)"
29485,2025-12-12,2025-12,D2,Dresden,Braunschweig,draw,away,0.33640648675903495,0.3039936419630439,0.03241284479599105,0.015717294993313865,-0.0058635055262645785,3.1,"[2.8,3.5)",False,-1.0,"D2|draw|[2.8,3.5)"
29486,2025-12-12,2025-12,D2,Greuther Furth,Hertha,away,draw,0.5315333918156269,0.49500535140920443,0.036528040406422435,0.015576450512435091,-0.019681811523935666,1.9,"[1.8,2.2)",False,-1.0,"D2|away|[1.8,2.2)"
30385,2026-01-24,2026-01,D2,Karlsruhe,Hertha,away,draw,0.5149449286140642,0.4701492537313433,0.04479567488272085,0.015106803729472464,-0.0003237502308166551,2.0,"[1.8,2.2)",False,-1.0,"D2|away|[1.8,2.2)"
31113,2026-02-20,2026-02,D2,Greuther Furth,Bielefeld,away,home,0.5319003266589395,0.4983388704318937,0.033561456227045816,0.014742286787067805,-0.017399724243443826,1.9,"[1.8,2.2)",False,-1.0,"D2|away|[1.8,2.2)"
31332,2026-02-28,2026-02,D2,Greuther Furth,Schalke 04,away,draw,0.6019139751781728,0.5468942289008356,0.05501974627733719,0.014742286787067805,-0.0018081297351215664,1.7,"[1.0,1.8)",False,-1.0,"D2|away|[1.0,1.8)"
31699,2026-03-13,2026-03,D2,Greuther Furth,Elversberg,away,home,0.5970334072582267,0.550173120294781,0.046860286963445685,0.014691690360939525,-0.010019081274611819,1.7,"[1.0,1.8)",False,-1.0,"D2|away|[1.0,1.8)"
33012,2026-05-09,2026-05,D2,Braunschweig,Dresden,away,home,0.3877042558577666,0.3605514316012725,0.027152824256494068,0.014571464459309881,-0.01866075862205896,2.63,"[2.2,2.8)",False,-1.0,"D2|away|[2.2,2.8)"
