row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7065,2022-08-13,2022-08,I1,Lecce,Inter,away,away,0.788772720564122,0.7404069018799897,0.048365818684132256,0.016660291270786543,-0.011696090504530576,1.28,"[1.0,1.8)",True,0.28,"I1|away|[1.0,1.8)"
7105,2022-08-14,2022-08,I1,Salernitana,Roma,away,away,0.70224949945937,0.6558682952734998,0.04638120418587022,0.016660291270786543,-0.012751540208439827,1.44,"[1.0,1.8)",True,0.43999999999999995,"I1|away|[1.0,1.8)"
7154,2022-08-15,2022-08,I1,Juventus,Sassuolo,home,home,0.7029910210058179,0.6627466613514053,0.04024435965441264,0.017819065312008355,-0.013352383800914303,1.44,"[1.0,1.8)",True,0.43999999999999995,"I1|home|[1.0,1.8)"
7267,2022-08-20,2022-08,I1,Inter,Spezia,home,home,0.8697440882960668,0.8181074447777474,0.051636643518319314,0.017819065312008355,-0.011766973338492415,1.16,"[1.0,1.8)",True,0.15999999999999992,"I1|home|[1.0,1.8)"
7343,2022-08-22,2022-08,I1,Roma,Cremonese,home,home,0.813588094598192,0.7657295850066934,0.04785850959149862,0.017819065312008355,-0.005288713392270439,1.25,"[1.0,1.8)",True,0.25,"I1|home|[1.0,1.8)"
7348,2022-08-22,2022-08,I1,Sampdoria,Juventus,away,draw,0.6619684829535537,0.5958549222797929,0.06611356067376084,0.016660291270786543,0.032493106692427665,1.6,"[1.0,1.8)",False,-1.0,"I1|away|[1.0,1.8)"
7545,2022-08-30,2022-08,I1,Sassuolo,Milan,away,draw,0.6643453930130964,0.6018171661844011,0.0625282268286953,0.016660291270786543,0.0168656097354265,1.57,"[1.0,1.8)",False,-1.0,"I1|away|[1.0,1.8)"
7546,2022-08-30,2022-08,I1,Inter,Cremonese,home,home,0.8979960318893868,0.8355714712026261,0.06242456068676072,0.017819065312008355,0.003401741898211297,1.14,"[1.0,1.8)",True,0.1399999999999999,"I1|home|[1.0,1.8)"
7585,2022-09-01,2022-09,I1,Atalanta,Torino,home,home,0.5900817562501306,0.5598208573256558,0.03026089892447481,0.016990209482582355,-0.014282539559817065,1.72,"[1.0,1.8)",True,0.72,"I1|home|[1.0,1.8)"
7754,2022-09-05,2022-09,I1,Monza,Atalanta,away,away,0.6524776333557701,0.6072187370353141,0.04525889632045599,0.015869607030034646,-0.000525398668595134,1.57,"[1.0,1.8)",True,0.5700000000000001,"I1|away|[1.0,1.8)"
