row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
6936,2022-08-06,2022-08,N1,For Sittard,Ajax,away,away,0.8382701523940271,0.783132530120482,0.05513762227354513,0.018565800309497105,-0.016354777498563955,1.2,"[1.0,1.8)",True,0.19999999999999996,"N1|away|[1.0,1.8)"
7121,2022-08-14,2022-08,N1,Twente,For Sittard,home,home,0.6742094748949006,0.639344262295082,0.03486521259981856,0.019857108312669694,-0.018471450126653743,1.5,"[1.0,1.8)",True,0.5,"N1|home|[1.0,1.8)"
7327,2022-08-21,2022-08,N1,Sparta Rotterdam,Ajax,away,away,0.8212338620933366,0.7619047619047619,0.059329100188574735,0.018565800309497105,0.0033350772297993103,1.25,"[1.0,1.8)",True,0.25,"N1|away|[1.0,1.8)"
7448,2022-08-27,2022-08,N1,Go Ahead Eagles,Sparta Rotterdam,draw,away,0.3232535868288147,0.2903225806451613,0.03293100618365341,0.018704711498508025,-0.010216155176503205,3.25,"[2.8,3.5)",False,-1.0,"N1|draw|[2.8,3.5)"
7449,2022-08-27,2022-08,N1,Heerenveen,For Sittard,home,home,0.6199498616848442,0.5791106514994829,0.0408392101853613,0.019857108312669694,-0.009846956935912088,1.65,"[1.0,1.8)",True,0.6499999999999999,"N1|home|[1.0,1.8)"
7496,2022-08-28,2022-08,N1,Volendam,Twente,away,home,0.599606884683887,0.5608856088560886,0.038721275827798385,0.018565800309497105,-0.012230156563537098,1.7,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
7677,2022-09-03,2022-09,N1,Go Ahead Eagles,Feyenoord,away,away,0.740843128317683,0.6803939122649956,0.06044921605268738,0.017570216952902146,0.012582075910692936,1.4,"[1.0,1.8)",True,0.3999999999999999,"N1|away|[1.0,1.8)"
7863,2022-09-11,2022-09,N1,PSV Eindhoven,Waalwijk,home,home,0.8651947670961767,0.8159564823209429,0.04923828477523384,0.018810904776611573,-0.01819471970930453,1.16,"[1.0,1.8)",True,0.15999999999999992,"N1|home|[1.0,1.8)"
8068,2022-09-18,2022-09,N1,AZ Alkmaar,Ajax,away,home,0.6164242912628658,0.5731605711494815,0.04326372011338431,0.017570216952902146,-0.0059022366454604125,1.66,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
8226,2022-10-01,2022-10,N1,Cambuur,PSV Eindhoven,away,home,0.7903928531181048,0.7388122713200114,0.05158058179809344,0.01691392645764723,-0.009946973874614295,1.28,"[1.0,1.8)",False,-1.0,"N1|away|[1.0,1.8)"
