date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2023-02-13,2023-02,G1,Olympiakos,Panetolikos,home,home,"G1|home|[1.0,1.8)",0.89984,0.821302,0.078538,0.031913,1.17,1.0,True,0.17
2023-02-13,2023-02,G1,AEK,Levadeiakos,home,home,"G1|home|[1.0,1.8)",0.910956,0.853538,0.057418,-0.008667,1.11,1.0,True,0.11
2023-03-05,2023-03,G1,Olympiakos,Levadeiakos,home,home,"G1|home|[1.0,1.8)",0.891436,0.835571,0.055864,-0.003429,1.14,1.0,True,0.14
2023-04-09,2023-04,G1,AEK,Aris,home,home,"G1|home|[1.0,1.8)",0.728958,0.679951,0.049007,-0.003788,1.4,1.0,True,0.4
2023-04-09,2023-04,G1,PAOK,Volos NFC,home,home,"G1|home|[1.0,1.8)",0.849942,0.804089,0.045853,-0.017575,1.18,1.0,True,0.18
2023-04-30,2023-04,G1,Olympiakos,Volos NFC,home,home,"G1|home|[1.0,1.8)",0.906543,0.840068,0.066476,0.004757,1.13,1.0,True,0.13
2023-05-03,2023-05,G1,Aris,Volos NFC,home,home,"G1|home|[1.0,1.8)",0.791417,0.738981,0.052435,-0.001279,1.29,1.0,True,0.29
2023-05-03,2023-05,G1,Panathinaikos,PAOK,home,draw,"G1|home|[1.0,1.8)",0.580117,0.545455,0.034662,-0.014921,1.75,1.0,False,-1.0
2023-05-14,2023-05,G1,Panathinaikos,Aris,home,draw,"G1|home|[1.0,1.8)",0.763419,0.695544,0.067875,0.014838,1.36,1.0,False,-1.0
2023-05-14,2023-05,G1,AEK,Volos NFC,home,home,"G1|home|[1.0,1.8)",0.962271,0.903849,0.058422,-0.007691,1.05,1.0,True,0.05
2023-08-26,2023-08,G1,Panathinaikos,Volos NFC,home,home,"G1|home|[1.0,1.8)",0.804916,0.736794,0.068122,0.014207,1.29,1.0,True,0.29
2023-09-03,2023-09,G1,OFI Crete,PAOK,away,home,"G1|away|[1.0,1.8)",0.612815,0.571765,0.041049,-0.00676,1.67,1.0,False,-1.0
2023-09-03,2023-09,G1,Giannina,Panathinaikos,away,away,"G1|away|[1.0,1.8)",0.626897,0.587544,0.039353,-0.013684,1.62,1.0,True,0.62
2023-09-24,2023-09,G1,Giannina,PAOK,away,away,"G1|away|[1.0,1.8)",0.614485,0.57002,0.044465,-0.00397,1.67,1.0,True,0.67
2023-09-24,2023-09,G1,Olympiakos,Kifisia,home,home,"G1|home|[1.0,1.8)",0.86328,0.816827,0.046453,-0.012766,1.17,1.0,True,0.17
2023-09-27,2023-09,G1,Olympiakos,Aris,home,home,"G1|home|[1.0,1.8)",0.723901,0.675355,0.048546,-0.013824,1.4,1.0,True,0.4
2023-10-08,2023-10,G1,Panathinaikos,Atromitos,home,home,"G1|home|[1.0,1.8)",0.819645,0.763006,0.056639,0.000483,1.25,1.0,True,0.25
2023-10-22,2023-10,G1,PAOK,Atromitos,home,home,"G1|home|[1.0,1.8)",0.798382,0.736794,0.061588,0.00507,1.29,1.0,True,0.29
2023-10-29,2023-10,G1,Panathinaikos,Panserraikos,home,home,"G1|home|[1.0,1.8)",0.823466,0.773092,0.050374,-0.018867,1.22,1.0,True,0.22
2023-11-12,2023-11,G1,Kifisia,Panathinaikos,away,away,"G1|away|[1.0,1.8)",0.807685,0.761905,0.04578,-0.012644,1.25,1.0,True,0.25
2023-12-03,2023-12,G1,Panathinaikos,OFI Crete,home,home,"G1|home|[1.0,1.8)",0.810138,0.756447,0.053691,-0.011551,1.25,1.0,True,0.25
2023-12-04,2023-12,G1,AEK,Aris,home,home,"G1|home|[1.0,1.8)",0.73225,0.677591,0.054659,-0.001981,1.4,1.0,True,0.4
2023-12-04,2023-12,G1,PAOK,Lamia,home,home,"G1|home|[1.0,1.8)",0.836823,0.773047,0.063777,-0.002718,1.22,1.0,True,0.22
2023-12-18,2023-12,G1,Panetolikos,AEK,away,draw,"G1|away|[1.0,1.8)",0.778375,0.724214,0.054161,-0.011375,1.3,1.0,False,-1.0
2023-12-21,2023-12,G1,Panserraikos,AEK,away,draw,"G1|away|[1.0,1.8)",0.783983,0.738908,0.045075,-0.011745,1.29,1.0,False,-1.0
2023-12-21,2023-12,G1,Atromitos,Olympiakos,away,draw,"G1|away|[1.0,1.8)",0.702397,0.671406,0.030991,-0.014316,1.44,1.0,False,-1.0
2024-01-21,2024-01,G1,Panathinaikos,Asteras Tripolis,home,home,"G1|home|[1.0,1.8)",0.773906,0.72358,0.050326,-0.018333,1.3,1.0,True,0.3
2024-01-28,2024-01,G1,AEK,OFI Crete,home,home,"G1|home|[1.0,1.8)",0.791148,0.739744,0.051403,-0.003643,1.29,1.0,True,0.29
2024-01-28,2024-01,G1,Olympiakos,Giannina,home,home,"G1|home|[1.0,1.8)",0.82681,0.778412,0.048398,-0.014201,1.22,1.0,True,0.22
2024-02-04,2024-02,G1,AEK,Asteras Tripolis,home,home,"G1|home|[1.0,1.8)",0.827116,0.778412,0.048704,-0.012746,1.22,1.0,True,0.22
2024-02-10,2024-02,G1,Olympiakos,OFI Crete,home,home,"G1|home|[1.0,1.8)",0.803368,0.756447,0.046921,-0.018154,1.25,1.0,True,0.25
2024-02-25,2024-02,G1,Olympiakos,Asteras Tripolis,home,home,"G1|home|[1.0,1.8)",0.784365,0.729644,0.054721,-0.003583,1.3,1.0,True,0.3
