row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
6866,2022-08-05,2022-08,D1,Ein Frankfurt,Bayern Munich,away,away,0.6766645925004948,0.6451612903225807,0.03150330217791408,0.018565800309497105,-0.012851811713503358,1.5,"[1.0,1.8)",True,0.5,"D1|away|[1.0,1.8)"
6955,2022-08-07,2022-08,D1,FC Koln,Schalke 04,home,home,0.6103012001239361,0.5546995377503853,0.0556016623735508,0.019857108312669694,0.0037549560791527714,1.7,"[1.0,1.8)",True,0.7,"D1|home|[1.0,1.8)"
7303,2022-08-21,2022-08,D1,Bochum,Bayern Munich,away,away,0.8789101369065851,0.8075788165864264,0.07133132032015876,0.018565800309497105,0.015206317184564,1.18,"[1.0,1.8)",True,0.17999999999999994,"D1|away|[1.0,1.8)"
7372,2022-08-27,2022-08,D1,Hoffenheim,Augsburg,home,home,0.6963832709133919,0.6538661131292164,0.04251715778417553,0.019857108312669694,-0.019037064228952905,1.45,"[1.0,1.8)",True,0.44999999999999996,"D1|home|[1.0,1.8)"
7589,2022-09-02,2022-09,D1,Dortmund,Hoffenheim,home,home,0.6341437649286361,0.5893706486523748,0.04477311627626135,0.018783383321088008,-0.009269785611847436,1.61,"[1.0,1.8)",True,0.6100000000000001,"D1|home|[1.0,1.8)"
7615,2022-09-03,2022-09,D1,Union Berlin,Bayern Munich,away,draw,0.7382873996979721,0.6880733944954128,0.05021400520255925,0.017544510696337078,-0.019789670957776395,1.36,"[1.0,1.8)",False,-1.0,"D1|away|[1.0,1.8)"
7779,2022-09-10,2022-09,D1,Bayern Munich,Stuttgart,home,draw,0.8787985273767089,0.8267477203647416,0.05205080701196729,0.018783383321088008,-0.019582735776592197,1.14,"[1.0,1.8)",False,-1.0,"D1|home|[1.0,1.8)"
7936,2022-09-17,2022-09,D1,Augsburg,Bayern Munich,away,home,0.9103998526616282,0.8242424242424243,0.08615742841920382,0.017544510696337078,0.03571219667973757,1.16,"[1.0,1.8)",False,-1.0,"D1|away|[1.0,1.8)"
7941,2022-09-17,2022-09,D1,Leverkusen,Werder Bremen,home,draw,0.6357819126739745,0.5903799428981247,0.04540196977584987,0.018783383321088008,-0.006632367741852607,1.61,"[1.0,1.8)",False,-1.0,"D1|home|[1.0,1.8)"
8340,2022-10-08,2022-10,D1,Leverkusen,Schalke 04,home,home,0.7033630015221016,0.6538661131292164,0.04949688839288524,0.01809750719707233,-0.006365033228707628,1.45,"[1.0,1.8)",True,0.44999999999999996,"D1|home|[1.0,1.8)"
8935,2022-10-29,2022-10,D1,Wolfsburg,Bochum,home,home,0.6178346987900646,0.5746381507885073,0.043196548001557256,0.01809750719707233,-0.01043363387156293,1.65,"[1.0,1.8)",True,0.6499999999999999,"D1|home|[1.0,1.8)"
9201,2022-11-06,2022-11,D1,Freiburg,FC Koln,home,home,0.6107513928954599,0.5608856088560886,0.04986578403937125,0.01713928238016303,0.009140587876004691,1.7,"[1.0,1.8)",True,0.7,"D1|home|[1.0,1.8)"
9257,2022-11-08,2022-11,D1,Bayern Munich,Werder Bremen,home,home,0.8842314460834793,0.8361204013377925,0.048111044745686726,0.01713928238016303,-0.011514933378219627,1.14,"[1.0,1.8)",True,0.1399999999999999,"D1|home|[1.0,1.8)"
9334,2022-11-12,2022-11,D1,Schalke 04,Bayern Munich,away,away,0.8627155478149608,0.8116883116883117,0.05102723612664917,0.0159782864304813,-0.01778477679400381,1.16,"[1.0,1.8)",True,0.15999999999999992,"D1|away|[1.0,1.8)"
