row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7085,2022-08-13,2022-08,SP1,Barcelona,Vallecano,home,draw,0.8301894313912687,0.7837283075200596,0.04646112387120904,0.017819065312008355,-0.00890815338330253,1.22,"[1.0,1.8)",False,-1.0,"SP1|home|[1.0,1.8)"
7130,2022-08-14,2022-08,SP1,Almeria,Real Madrid,away,away,0.7575604672320864,0.6818181818181818,0.0757422854139046,0.016660291270786543,0.037260246345819814,1.4,"[1.0,1.8)",True,0.3999999999999999,"SP1|away|[1.0,1.8)"
7148,2022-08-15,2022-08,SP1,Betis,Elche,home,home,0.700468279715846,0.6554307116104868,0.045037568105359194,0.017819065312008355,-0.016985131258473896,1.44,"[1.0,1.8)",True,0.43999999999999995,"SP1|home|[1.0,1.8)"
7285,2022-08-20,2022-08,SP1,Celta,Real Madrid,away,away,0.6101511383782152,0.5668526183192371,0.04329852005897816,0.016660291270786543,-0.014805193801668337,1.66,"[1.0,1.8)",True,0.6599999999999999,"SP1|away|[1.0,1.8)"
7344,2022-08-22,2022-08,SP1,Elche,Almeria,draw,draw,0.3281983977464712,0.298804780876494,0.029393616869977213,0.01678494524912915,-0.003476952008505396,3.2,"[2.8,3.5)",True,2.2,"SP1|draw|[2.8,3.5)"
7515,2022-08-28,2022-08,SP1,Barcelona,Valladolid,home,home,0.892998126260512,0.8263659342796034,0.06663219198090864,0.017819065312008355,-0.0022958705187059447,1.14,"[1.0,1.8)",True,0.1399999999999999,"SP1|home|[1.0,1.8)"
7518,2022-08-28,2022-08,SP1,Espanol,Real Madrid,away,away,0.7017103065242285,0.6543046357615894,0.04740567076263913,0.016660291270786543,-0.006677477882509164,1.45,"[1.0,1.8)",True,0.44999999999999996,"SP1|away|[1.0,1.8)"
7519,2022-08-29,2022-08,SP1,Cadiz,Ath Bilbao,draw,away,0.3260529271276625,0.29609793420045905,0.02995499292720344,0.01678494524912915,-0.010342457988693265,3.2,"[2.8,3.5)",False,-1.0,"SP1|draw|[2.8,3.5)"
7726,2022-09-04,2022-09,SP1,Ath Bilbao,Espanol,home,away,0.6642169694678781,0.6180910495661476,0.04612591990173054,0.017155166841219323,-0.00999544198121205,1.53,"[1.0,1.8)",False,-1.0,"SP1|home|[1.0,1.8)"
7825,2022-09-10,2022-09,SP1,Cadiz,Barcelona,away,away,0.8194092461637072,0.78031212484994,0.0390971213137673,0.016023684498059087,-0.01986961476790927,1.22,"[1.0,1.8)",True,0.21999999999999997,"SP1|away|[1.0,1.8)"
8013,2022-09-17,2022-09,SP1,Ath Bilbao,Vallecano,home,home,0.6724159830457944,0.6180910495661476,0.05432493347964684,0.017155166841219323,0.002549048792999997,1.53,"[1.0,1.8)",True,0.53,"SP1|home|[1.0,1.8)"
8024,2022-09-17,2022-09,SP1,Barcelona,Elche,home,home,0.9598059904765545,0.8774082709534912,0.0823977195230633,0.017155166841219323,0.018062889526162085,1.08,"[1.0,1.8)",True,0.08000000000000007,"SP1|home|[1.0,1.8)"
8077,2022-09-18,2022-09,SP1,Osasuna,Getafe,home,away,0.5798736388752846,0.5292652552926526,0.05060838358263209,0.017155166841219323,0.012893249661317663,1.8,"[1.8,2.2)",False,-1.0,"SP1|home|[1.8,2.2)"
8078,2022-09-18,2022-09,SP1,Villarreal,Sevilla,home,draw,0.6162833545188151,0.5594817432273262,0.05680161129148886,0.017155166841219323,0.018517919051912912,1.7,"[1.0,1.8)",False,-1.0,"SP1|home|[1.0,1.8)"
