row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
6875,2022-08-06,2022-08,E2,Oxford,Cambridge,home,home,0.5920532764397575,0.5627009646302251,0.02935231180953235,0.014626390560404443,-0.018374294005099934,1.7,"[1.0,1.8)",True,0.7,"E2|home|[1.0,1.8)"
6903,2022-08-06,2022-08,E2,Exeter,Port Vale,away,home,0.3315290816674636,0.30670926517571884,0.02481981649174475,0.013675236198410686,-0.014653079045936046,3.1,"[2.8,3.5)",False,-1.0,"E2|away|[2.8,3.5)"
6907,2022-08-06,2022-08,E2,Charlton,Derby,away,home,0.4031511328891622,0.3608184017384886,0.0423327311506736,0.013675236198410686,0.020426849329769015,2.62,"[2.2,2.8)",False,-1.0,"E2|away|[2.2,2.8)"
6929,2022-08-06,2022-08,E2,Peterboro,Morecambe,home,home,0.7089249204901851,0.6559254456657416,0.05299947482444345,0.014626390560404443,-0.00021011690111594206,1.44,"[1.0,1.8)",True,0.43999999999999995,"E2|home|[1.0,1.8)"
7022,2022-08-13,2022-08,E2,Accrington,Burton,away,draw,0.26117935860558417,0.23842794759825325,0.022751411007330913,0.013675236198410686,-0.00998351037130607,4.0,"[4.0,5.0)",False,-1.0,"E2|away|[4.0,5.0)"
7034,2022-08-13,2022-08,E2,Morecambe,Fleetwood Town,home,draw,0.42410626921426886,0.3956834532374101,0.02842281597685875,0.014626390560404443,-0.017248291230725465,2.4,"[2.2,2.8)",False,-1.0,"E2|home|[2.2,2.8)"
7035,2022-08-13,2022-08,E2,Ipswich,Milton Keynes Dons,away,home,0.21165282895057763,0.19062027231467474,0.021032556635902894,0.013675236198410686,-0.010112036239165234,5.0,"[5.0,7.0)",False,-1.0,"E2|away|[5.0,7.0)"
7040,2022-08-13,2022-08,E2,Wycombe,Shrewsbury,away,away,0.26117935860558417,0.23842794759825325,0.022751411007330913,0.013675236198410686,-0.00998351037130607,4.0,"[4.0,5.0)",True,3.0,"E2|away|[4.0,5.0)"
7177,2022-08-16,2022-08,E2,Shrewsbury,Derby,draw,draw,0.3277751777004146,0.2948183442525313,0.032956833447883305,0.013777555693862475,0.004792390420966797,3.2,"[2.8,3.5)",True,2.2,"E2|draw|[2.8,3.5)"
7231,2022-08-20,2022-08,E2,Burton,Port Vale,draw,away,0.32017711238003893,0.2913409806111055,0.028836131768933404,0.013777555693862475,-0.004201440769926457,3.25,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
7233,2022-08-20,2022-08,E2,Exeter,Cheltenham,away,away,0.21182227618568095,0.19022379269729095,0.021598483488389997,0.013675236198410686,-0.009264800063648715,5.0,"[5.0,7.0)",True,4.0,"E2|away|[5.0,7.0)"
7235,2022-08-20,2022-08,E2,Shrewsbury,Ipswich,draw,away,0.3113145948979696,0.2866894197952219,0.0246251751027477,0.013777555693862475,-0.01812777062644655,3.3,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
7641,2022-09-03,2022-09,E2,Derby,Plymouth,draw,away,0.2935464119624071,0.27250409165302786,0.021042320309379248,0.01310292067279683,-0.018447780486364085,3.5,"[3.5,4.0)",False,-1.0,"E2|draw|[3.5,4.0)"
7644,2022-09-03,2022-09,E2,Oxford,Burton,home,home,0.6469631328292776,0.5948298601951991,0.05213327263407852,0.013916911039986938,0.012873954862865133,1.6,"[1.0,1.8)",True,0.6000000000000001,"E2|home|[1.0,1.8)"
7651,2022-09-03,2022-09,E2,Sheffield Weds,Barnsley,home,away,0.6308444220512375,0.5898914063547392,0.04095301569649823,0.013916911039986938,-0.006746707271886532,1.61,"[1.0,1.8)",False,-1.0,"E2|home|[1.0,1.8)"
7884,2022-09-13,2022-09,E2,Peterboro,Fleetwood Town,home,away,0.6313290943865087,0.5918858330143802,0.0394432613721285,0.013916911039986938,-0.012140506645565097,1.6,"[1.0,1.8)",False,-1.0,"E2|home|[1.0,1.8)"
7891,2022-09-13,2022-09,E2,Charlton,Forest Green,home,draw,0.5939470352325199,0.5608856088560886,0.03306142637643128,0.013916911039986938,-0.013948788872694018,1.7,"[1.0,1.8)",False,-1.0,"E2|home|[1.0,1.8)"
7896,2022-09-13,2022-09,E2,Morecambe,Sheffield Weds,away,away,0.752310233257128,0.6775907883082374,0.0747194449488906,0.012999010371411584,0.035035712040002887,1.4,"[1.0,1.8)",True,0.3999999999999999,"E2|away|[1.0,1.8)"
7972,2022-09-17,2022-09,E2,Oxford,Milton Keynes Dons,draw,away,0.286856016025103,0.2669404517453799,0.01991556427972313,0.01310292067279683,-0.014488856731697752,3.6,"[3.5,4.0)",False,-1.0,"E2|draw|[3.5,4.0)"
8093,2022-09-24,2022-09,E2,Bristol Rvs,Accrington,away,away,0.4076729516608968,0.38049560351718625,0.027177348143710534,0.012999010371411584,-0.01331514677628709,2.5,"[2.2,2.8)",True,1.5,"E2|away|[2.2,2.8)"
