row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
6999,2022-08-12,2022-08,T1,Trabzonspor,Hatayspor,home,home,0.6771168737368958,0.639344262295082,0.037772611441813764,0.017819065312008355,-0.011053287362668973,1.5,"[1.0,1.8)",True,0.5,"T1|home|[1.0,1.8)"
7092,2022-08-13,2022-08,T1,Galatasaray,Giresunspor,home,away,0.7047570616197144,0.661129263749351,0.043627797870363416,0.017819065312008355,-0.010809285316903394,1.44,"[1.0,1.8)",False,-1.0,"T1|home|[1.0,1.8)"
8036,2022-09-17,2022-09,T1,Istanbulspor,Besiktas,away,draw,0.6588069070346833,0.6088400411164703,0.04996686591821298,0.01590770938267139,-0.016364227592421843,1.53,"[1.0,1.8)",False,-1.0,"T1|away|[1.0,1.8)"
8084,2022-09-18,2022-09,T1,Buyuksehyr,Karagumruk,home,draw,0.6578891697041876,0.6144842721287491,0.04340489757543853,0.01703100236118687,-0.0066698406183486325,1.55,"[1.0,1.8)",False,-1.0,"T1|home|[1.0,1.8)"
9055,2022-10-30,2022-10,T1,Istanbulspor,Fenerbahce,away,away,0.691345643768677,0.6301011046857403,0.0612445390829367,0.015436745988292082,-0.019932098218441774,1.45,"[1.0,1.8)",True,0.44999999999999996,"T1|away|[1.0,1.8)"
9073,2022-10-31,2022-10,T1,Buyuksehyr,Giresunspor,home,home,0.6744946275386767,0.6227544910179641,0.05174013652071263,0.016539324074778414,-0.01306704480415255,1.5,"[1.0,1.8)",True,0.5,"T1|home|[1.0,1.8)"
9721,2022-12-25,2022-12,T1,Gaziantep,Besiktas,away,draw,0.5511234476019599,0.5140066820868672,0.03711676551509269,0.014481126354065545,-0.017944552116353263,1.83,"[1.8,2.2)",False,-1.0,"T1|away|[1.8,2.2)"
9842,2022-12-29,2022-12,T1,Sivasspor,Galatasaray,away,away,0.6248002474156615,0.5521115846571096,0.0726886627585519,0.014481126354065545,0.03754250580471319,1.7,"[1.0,1.8)",True,0.7,"T1|away|[1.0,1.8)"
9988,2023-01-05,2023-01,T1,Trabzonspor,Giresunspor,home,home,0.6997558320562531,0.6376269998832186,0.062128832173034554,0.015233818171331813,-0.007443079866864211,1.45,"[1.0,1.8)",True,0.44999999999999996,"T1|home|[1.0,1.8)"
10385,2023-01-23,2023-01,T1,Umraniyespor,Fenerbahce,away,away,0.6831829981367815,0.631578947368421,0.0516040507683605,0.014243205170943365,0.0034096894487571916,1.5,"[1.0,1.8)",True,0.5,"T1|away|[1.0,1.8)"
10424,2023-01-27,2023-01,T1,Besiktas,Alanyaspor,home,home,0.6211856875789808,0.579116955499434,0.04206873207954687,0.015233818171331813,-0.0183579715596085,1.62,"[1.0,1.8)",True,0.6200000000000001,"T1|home|[1.0,1.8)"
