date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2023-02-04,2023-02,E2,Cambridge,Ipswich,away,draw,"E2|away|[1.0,1.8)",0.720601,0.675036,0.045566,-0.006524,1.4,1.0,False,-1.0
2023-02-14,2023-02,E2,Bristol Rvs,Ipswich,away,draw,"E2|away|[1.0,1.8)",0.640688,0.588393,0.052295,0.020133,1.62,1.0,False,-1.0
2023-02-18,2023-02,E2,Morecambe,Peterboro,away,away,"E2|away|[1.0,1.8)",0.589793,0.560886,0.028907,-0.016011,1.7,1.0,True,0.7
2023-02-25,2023-02,E2,Milton Keynes Dons,Ipswich,away,away,"E2|away|[1.0,1.8)",0.640502,0.6,0.040502,0.007242,1.6,1.0,True,0.6
2023-03-04,2023-03,E2,Morecambe,Bolton,away,draw,"E2|away|[1.0,1.8)",0.641529,0.568968,0.072561,0.053114,1.67,1.0,False,-1.0
2023-03-04,2023-03,E2,Sheffield Weds,Peterboro,home,home,"E2|home|[1.0,1.8)",0.615925,0.560886,0.055039,0.027196,1.7,1.0,True,0.7
2023-03-04,2023-03,E2,Ipswich,Burton,home,home,"E2|home|[1.0,1.8)",0.755197,0.714796,0.040401,-0.011138,1.33,1.0,True,0.33
2023-03-07,2023-03,E2,Peterboro,Shrewsbury,home,home,"E2|home|[1.0,1.8)",0.59041,0.553301,0.037109,0.001182,1.73,1.0,True,0.73
2023-03-11,2023-03,E2,Peterboro,Cheltenham,home,away,"E2|home|[1.0,1.8)",0.683142,0.614427,0.068715,0.040748,1.55,1.0,False,-1.0
2023-03-11,2023-03,E2,Shrewsbury,Morecambe,home,home,"E2|home|[1.0,1.8)",0.606344,0.576923,0.029421,-0.018824,1.65,1.0,True,0.65
2023-03-18,2023-03,E2,Plymouth,Forest Green,home,home,"E2|home|[1.0,1.8)",0.727549,0.688073,0.039476,0.0022,1.4,1.0,True,0.4
2023-03-18,2023-03,E2,Derby,Fleetwood Town,home,away,"E2|home|[1.0,1.8)",0.707524,0.655925,0.051599,0.001999,1.44,1.0,False,-1.0
2023-03-18,2023-03,E2,Ipswich,Shrewsbury,home,home,"E2|home|[1.0,1.8)",0.725619,0.677591,0.048028,-0.000503,1.4,1.0,True,0.4
2023-03-21,2023-03,E2,Accrington,Plymouth,away,away,"E2|away|[1.0,1.8)",0.604323,0.563865,0.040458,-0.00902,1.67,1.0,True,0.67
