test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,predicted_closing_edge_pct,lower_closing_edge_pct,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2024-11,data\historical_csv\football-data\2425\T1.csv:105,data\historical_csv\football-data\2425\T1.csv,105,2024-11-09,T1,Rizespor,Trabzonspor,draw,0.2762910711539377,0.2735942221248369,3.6264000000000003,3.68,-0.7837912886491272,0.0006968490291007924,6,0.0,1XB,3.0-4.0,sportsbook,2.519228523093683,2.519228523093683,0.1,0.2827024832425923,True,0.27626707921215915,3.619685714460573,0.1854936054973999,True,home,False,-0.1
2024-11,data\historical_csv\football-data\2425\T1.csv:107,data\historical_csv\football-data\2425\T1.csv,107,2024-11-10,T1,Galatasaray,Samsunspor,draw,0.19502489310667423,0.19024699480842408,5.3757,5.7,2.271076999164534,0.0027778982982501516,6,0.05,BFE,5.0+,exchange,5.720956393289938,5.720956393289938,0.13,0.1966645393033278,True,0.18035640772703185,5.544577054969364,-3.0458058981794878,False,home,False,-0.13
2024-11,data\historical_csv\football-data\2425\P1.csv:98,data\historical_csv\football-data\2425\P1.csv,98,2024-11-10,P1,Sp Braga,Sp Lisbon,draw,0.22296183764736913,0.21730058439216768,4.724,5.0,2.6527960668600192,0.0036612532552014417,6,0.05,BFE,4.0-5.0,exchange,5.217631204466134,5.217631204466134,0.14,0.2227299559789715,True,0.22255809534850346,4.493208833559171,5.136444242633043,True,away,False,-0.14
2024-11,data\historical_csv\football-data\2425\I1.csv:119,data\historical_csv\football-data\2425\I1.csv,119,2024-11-10,I1,Monza,Lazio,home,0.21640796476439866,0.2077121683250314,4.92,5.0,2.194386815915439,0.006695796439367275,6,0.0,BF,4.0-5.0,sportsbook,4.247205397738836,4.247205397738836,0.11,0.21188456381654236,True,0.180738293644351,5.532861796115862,-11.076759526979307,False,away,False,-0.11
2024-11,data\historical_csv\football-data\2425\SP2.csv:158,data\historical_csv\football-data\2425\SP2.csv,158,2024-11-17,SP2,Oviedo,Tenerife,away,0.18045113661587245,0.16846628777209444,6.2136,6.6,4.678212570068596,0.009984848843778003,6,0.05,BFE,5.0+,exchange,5.861792700456408,5.861792700456408,0.11,0.17037110966341,True,0.1632393828952059,6.125972680514026,1.4304229557651205,True,home,False,-0.11
2024-11,data\historical_csv\football-data\2425\N1.csv:109,data\historical_csv\football-data\2425\N1.csv,109,2024-11-23,N1,Go Ahead Eagles,Almere City,away,0.16152812271927375,0.154562979915352,6.7722,7.2,4.673141258274671,0.004965142803921732,6,0.05,BFE,5.0+,exchange,6.2880326764654395,6.2880326764654395,0.11,0.15694756899746826,True,0.143123973227505,6.986949687390483,-3.073582850869061,False,home,False,-0.11
2024-11,data\historical_csv\football-data\2425\B1.csv:117,data\historical_csv\football-data\2425\B1.csv,117,2024-11-23,B1,Genk,Charleroi,away,0.16556637533386329,0.15834272044414205,6.39,6.5,1.1809983638067623,0.005223654889721227,6,0.0,BF,5.0+,sportsbook,5.872554279016714,5.872554279016714,0.11,0.16568474848046436,True,0.1698089237508243,5.88897201578987,8.507902276776713,True,home,False,-0.11
2024-11,data\historical_csv\football-data\2425\T1.csv:112,data\historical_csv\football-data\2425\T1.csv,112,2024-11-23,T1,Kayserispor,Fenerbahce,draw,0.20200143551235425,0.19355159596796212,5.0964,5.4,-1.3583646308877872,0.006449839544392121,6,0.05,BFE,5.0+,exchange,4.1229482343625845,4.1229482343625845,0.1,0.20430686020399222,True,0.202420021161595,4.940222781627341,3.161339584795275,True,away,False,-0.1
2024-11,data\historical_csv\football-data\2425\T1.csv:110,data\historical_csv\football-data\2425\T1.csv,110,2024-11-23,T1,Eyupspor,Rizespor,draw,0.273871492544356,0.2658030568543035,3.7146,3.77,-1.2647965009004225,0.006068435690052472,6,0.0,1XB,3.0-4.0,sportsbook,3.5635092620294597,3.5635092620294597,0.13,0.2788012417542386,True,0.2833408781914273,3.529317782817036,5.249802612987575,True,away,False,-0.13
2024-11,data\historical_csv\football-data\2425\T1.csv:111,data\historical_csv\football-data\2425\T1.csv,111,2024-11-23,T1,Gaziantep,Buyuksehyr,home,0.3576054891378992,0.35230366367173643,2.7542,2.79,-2.968524951530349,0.003301825466162762,6,0.0,1XB,2.0-3.0,sportsbook,1.7593297300091848,1.7593297300091848,0.1,0.36946964537800153,True,0.38113438851184867,2.6237464530674646,4.972033283933364,True,home,True,0.18
2024-11,data\historical_csv\football-data\2425\I2.csv:140,data\historical_csv\football-data\2425\I2.csv,140,2024-11-24,I2,Spezia,Sudtirol,away,0.1848035976961421,0.17532312318359483,5.8412,6.2,2.409742714001406,0.007480474512547277,6,0.05,BFE,5.0+,exchange,4.855985582295958,4.855985582295958,0.1,0.17951103468858448,True,0.1855653448173966,5.3889372554128485,8.392429214737685,True,home,False,-0.1
2024-11,data\historical_csv\football-data\2425\G1.csv:87,data\historical_csv\football-data\2425\G1.csv,87,2024-11-30,G1,Levadeiakos,Panetolikos,draw,0.3222658419746008,0.3150103024282599,3.156,3.2,-0.582748553641177,0.005255539546340887,6,0.0,B365,3.0-4.0,sportsbook,3.721251178924629,3.721251178924629,0.17,0.32864781742371557,True,0.31363397979338603,3.1884300312701264,-1.0171159772073612,False,draw,True,0.37
2024-11,data\historical_csv\football-data\2425\T1.csv:123,data\historical_csv\football-data\2425\T1.csv,123,2024-11-30,T1,Buyuksehyr,Goztep,draw,0.2894510759657726,0.27679134855485077,3.4696,3.52,-3.9644737054089774,0.010659727410921804,6,0.0,1XB,3.0-4.0,sportsbook,2.699047646142651,2.699047646142651,0.11,0.29599679399971945,True,0.2955690928828061,3.3833036812022246,2.550652466618386,True,home,False,-0.11
2025-01,data\historical_csv\football-data\2425\T1.csv:159,data\historical_csv\football-data\2425\T1.csv,159,2025-01-04,T1,Galatasaray,Goztep,draw,0.16476053960838985,0.15562843840896234,6.7722,7.2,5.394691059317469,0.007132101199427516,6,0.05,BFE,5.0+,exchange,9.792496931849032,7.744026450973848,0.13,0.15909752584237596,True,0.1569066965536565,6.373214285714285,6.260353040067246,True,home,False,-0.13
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.24369292391044592,0.22956266035852763,4.43,4.5,1.696258538827733,0.012130263551918303,6,0.0,B365,4.0-5.0,sportsbook,6.099170546108825,4.050700065233642,0.12,0.23487742678382315,True,0.258024407860914,3.875602344329541,14.304812682384904,True,home,False,-0.12
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.28725199868146534,0.2787524712021582,3.6557999999999997,3.71,1.9063284220849797,0.006499527479307134,6,0.0,1XB,3.0-4.0,sportsbook,6.599579566193091,4.551109085317908,0.17,0.2859869497382732,True,0.29354093896939765,3.4066798434008296,7.312696468432378,True,draw,True,0.45
2025-01,data\historical_csv\football-data\2425\SP2.csv:251,data\historical_csv\football-data\2425\SP2.csv,251,2025-01-19,SP2,Zaragoza,Tenerife,away,0.18658723329546342,0.17326135356859257,6.047000000000001,6.15,4.771140502927929,0.011325879726870854,6,0.0,PS,5.0+,sportsbook,7.47371242341554,5.425241942540357,0.11,0.17434304935098452,True,0.186883301120964,5.350932876301933,13.00833218784694,True,draw,False,-0.11
2025-01,data\historical_csv\football-data\2425\T1.csv:189,data\historical_csv\football-data\2425\T1.csv,189,2025-01-26,T1,Fenerbahce,Goztep,draw,0.1891708833518314,0.18322035627668526,5.8412,6.2,7.022674508337379,0.003950527075146152,6,0.05,BFE,5.0+,exchange,10.267274286696571,8.218803805821388,0.17,0.18526810211227382,True,0.2337690304611622,4.277726600599207,36.549166072974074,True,home,False,-0.17
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2701295256295146,0.25968915890855615,3.842,3.9,-0.22742514733272712,0.008440366720958442,6,0.0,1XB,3.0-4.0,sportsbook,5.214343812288625,3.1658733314134415,0.11,0.26852127363720313,True,0.25785424358406756,3.878159948428278,-0.9323996150012448,False,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\B1.csv:188,data\historical_csv\football-data\2425\B1.csv,188,2025-02-01,B1,Cercle Brugge,Standard,away,0.21167049283329759,0.20568833772341652,5.0964,5.4,4.8270044373619925,0.003982155109881052,6,0.05,BFE,5.0+,exchange,6.562994735695403,4.526946947026269,0.11,0.2050995741053023,True,0.1999459513269083,5.001351582083384,1.900454634245552,True,draw,False,-0.11
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27688209971282457,0.25869852317646574,3.7636,3.82,-2.636223817305361,0.016183576536358844,6,0.0,1XB,3.0-4.0,sportsbook,4.751815727552236,2.7157679388831015,0.1,0.2729189285229119,True,0.2748628553871536,3.6381780236964585,3.4473842535091226,True,away,False,-0.1
2025-02,data\historical_csv\football-data\2425\P1.csv:195,data\historical_csv\football-data\2425\P1.csv,195,2025-02-15,P1,Sp Lisbon,Arouca,draw,0.16662807553327455,0.15740931260885543,6.7722,7.2,6.600734684969067,0.0072187629244191255,5,0.05,BFE,5.0+,exchange,9.712929641440455,7.676881852771321,0.13,0.15899837844832007,True,0.15643211729977083,6.392549159733613,5.938958477750789,True,draw,True,0.75
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.282069854104253,0.2708768253663367,3.7636,3.82,1.9472019948744812,0.009193028737916269,5,0.0,1XB,3.0-4.0,sportsbook,6.112773298083342,4.076725509414207,0.15,0.2765350343007073,True,0.27231904847883737,3.6721632422922945,2.4899970854952214,True,draw,True,0.41
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,4.929562991980497,2.8935152033113622,0.25,0.4728562279563941,True,0.4481010114668499,2.2316396848257933,-2.4932199048134596,False,home,True,0.29
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5298674055938342,0.5263690888220407,1.98,2.0,4.221079586764054,0.0014983167717934713,5,0.0,WH,1.5-2.0,sportsbook,3.2183528415295615,1.182305052860427,0.12,0.5110217426912144,True,0.5187408727349371,1.9277447615179026,2.7106928015175447,True,draw,False,-0.12
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2640733738454227,0.2565133064787879,4.0576,4.12,4.082839236832969,0.005560067366634759,5,0.0,1XB,4.0-5.0,sportsbook,7.391610651311083,5.355562862641949,0.18,0.25964994790674767,True,0.27445951938038105,3.6435245615003513,11.364694583783418,True,draw,True,0.55
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.249296068445147,4.1654,4.4,3.8417843501415305,0.004014710371994622,5,0.05,BFE,4.0-5.0,exchange,5.18260603926354,3.1465582505944054,0.1,0.24762701841502474,True,0.2714056399740427,3.6845218105844824,13.051305274787751,True,draw,True,0.32
2025-03,data\historical_csv\football-data\2425\SP1.csv:255,data\historical_csv\football-data\2425\SP1.csv,255,2025-03-01,SP1,Betis,Real Madrid,draw,0.23668495787703805,0.23120217697071554,4.3515999999999995,4.42,0.6099393305765588,0.0034827809063225005,5,0.0,1XB,4.0-5.0,sportsbook,3.5577671688365653,3.5577671688365653,0.11,0.23797630105900489,True,0.2559168453270943,3.907519251895563,11.364774412538337,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.27163264656607944,0.26624925369725766,3.793,3.85,0.9883419273698291,0.003383392868821769,5,0.0,1XB,3.0-4.0,sportsbook,2.8992128521560634,2.8992128521560634,0.1,0.2712871417140945,True,0.2792960191646825,3.58043055175221,5.936980069164077,True,away,False,-0.1
2025-03,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.29270482209984316,0.28026786662372666,3.5284,3.58,-1.1102859404842902,0.010436955476116507,5,0.0,1XB,3.0-4.0,sportsbook,2.9750022722956624,2.9750022722956624,0.12,0.2918461690066196,True,0.28474054556609235,3.5119691086209768,0.4678540975400214,True,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\E2.csv:406,data\historical_csv\football-data\2425\E2.csv,406,2025-03-04,E2,Lincoln,Crawley Town,away,0.20171227851008183,0.1873769958742438,5.41,5.5,1.3709547679658929,0.012335282635838028,5,0.0,BF,5.0+,sportsbook,4.943520438364223,4.943520438364223,0.11,0.1939806292760891,True,0.21020923787257326,4.757164861642237,13.72319768906214,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.724,5.0,5.294293963784047,0.005072695276875378,5,0.05,BFE,4.0-5.0,exchange,8.61432027051763,8.61432027051763,0.23,0.2299202376598595,True,0.21902814891584355,4.565623208477311,3.468897547844496,True,away,False,-0.23
2025-03,data\historical_csv\football-data\2425\D2.csv:224,data\historical_csv\football-data\2425\D2.csv,224,2025-03-09,D2,Hannover,Braunschweig,away,0.1949334217428224,0.1872963279172806,5.655,6.0,5.91607343722218,0.0056370938255418095,5,0.05,BFE,5.0+,exchange,6.557954677842221,6.557954677842221,0.14,0.18843139642412415,True,0.20884415793889868,4.788259388575136,18.1013713144472,True,draw,False,-0.14
2025-03,data\historical_csv\football-data\2425\T1.csv:241,data\historical_csv\football-data\2425\T1.csv,241,2025-03-09,T1,Eyupspor,Konyaspor,draw,0.28951500304864275,0.283325793317121,3.5284,3.58,-0.03132708598703182,0.004189209731521767,5,0.0,1XB,3.0-4.0,sportsbook,2.9422659434056486,2.9422659434056486,0.12,0.29175338947796636,True,0.28625369507135967,3.493404686883472,1.0017537689785527,True,home,False,-0.12
2025-03,data\historical_csv\football-data\2425\E0.csv:282,data\historical_csv\football-data\2425\E0.csv,282,2025-03-10,E0,West Ham,Newcastle,draw,0.2728759711797007,0.2626463253030614,3.7734,3.83,-0.8930356101428005,0.008229645876639286,5,0.0,1XB,3.0-4.0,sportsbook,2.7590774001406455,2.7590774001406455,0.1,0.2723248990304252,True,0.2776362695504274,3.601834881369377,4.763269952158278,True,away,False,-0.1
2025-03,data\historical_csv\football-data\2425\E2.csv:425,data\historical_csv\football-data\2425\E2.csv,425,2025-03-11,E2,Birmingham,Stevenage,away,0.14749694480522876,0.1432352776593303,7.37,7.5,5.564399634926431,0.0022616671458984545,5,0.0,BF,5.0+,sportsbook,7.18396113894989,7.18396113894989,0.11,0.14543278309219793,True,0.11647902210840572,8.585236911323923,-14.15496070610499,False,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\P1.csv:229,data\historical_csv\football-data\2425\P1.csv,229,2025-03-15,P1,Sp Lisbon,Famalicao,draw,0.18650263387957497,0.17718384967973794,5.8412,6.2,3.496630274928525,0.007318784199837017,5,0.05,BFE,5.0+,exchange,6.647236842545436,6.647236842545436,0.14,0.18257761563128372,True,0.1753442556981412,5.70306678150621,2.4220866383982242,True,home,False,-0.14
2025-03,data\historical_csv\football-data\2425\SP2.csv:343,data\historical_csv\football-data\2425\SP2.csv,343,2025-03-21,SP2,Burgos,Almeria,away,0.41623076266042397,0.4130803384256547,2.4699999999999998,2.5,2.0308435911366995,0.001150424234769251,5,0.0,WH,2.0-3.0,sportsbook,1.6242571871308074,1.6242571871308074,0.11,0.41143423962401143,True,0.3786535581133938,2.640936493459634,-6.472571145991745,False,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.28554690489043844,0.2804670567926404,3.597,3.65,0.8840003283127507,0.00307984809779807,4,0.0,1XB,3.0-4.0,sportsbook,2.970440571873403,2.970440571873403,0.11,0.2862675578867762,True,0.2857899748712754,3.4990730533862036,2.798653961197761,True,home,False,-0.11
2025-03,data\historical_csv\football-data\2425\SP2.csv:361,data\historical_csv\football-data\2425\SP2.csv,361,2025-03-30,SP2,Oviedo,Malaga,away,0.16511534099934297,0.16187535523783356,6.7722,7.2,9.625228074165637,0.0012399857615094047,4,0.05,BFE,5.0+,exchange,9.05253712465588,9.05253712465588,0.16,0.16102970544971484,True,0.164028650304163,6.096495936201825,11.083482558985258,True,home,False,-0.16
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3092567800786537,0.29563853946644725,3.352,3.4,-0.9019615708468876,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,3.1566278406047,3.1566278406047,0.13,0.30774650310442936,True,0.3211286198472023,3.1140170579495985,7.642313372782206,True,draw,True,0.31
2025-04,data\historical_csv\football-data\2425\T1.csv:269,data\historical_csv\football-data\2425\T1.csv,269,2025-04-06,T1,Fenerbahce,Trabzonspor,draw,0.19106701808184284,0.182947049167252,5.655,6.0,3.4565563040810154,0.006119968914590855,4,0.05,BFE,5.0+,exchange,6.382897248175752,4.523349684266491,0.1,0.18483350960966663,True,0.1965599347656862,5.087506775946345,11.154643109995543,True,home,False,-0.1
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.3306328336043428,0.32660543668843717,3.1069999999999998,3.15,1.4763091790974237,0.0020273969159056524,4,0.0,1XB,3.0-4.0,sportsbook,3.925399847343824,2.0658522834345634,0.1,0.32850290403422777,True,0.34730354105689665,2.8793256669852845,7.9072102063777905,True,draw,True,0.21
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520139881138036,0.3481233408819592,2.9208,2.96,1.6798654048026274,0.0018906472318444244,4,0.0,1XB,2.0-3.0,sportsbook,4.421629132857299,2.562081568948038,0.13,0.3511438015918517,True,0.36127689617018266,2.767960006855631,5.521755833386943,True,home,False,-0.13
2025-04,data\historical_csv\football-data\2425\I1.csv:323,data\historical_csv\football-data\2425\I1.csv,323,2025-04-19,I1,Monza,Napoli,draw,0.18213801243053465,0.16834402281352523,5.997999999999999,6.1,0.9727448835524122,0.01179398961700943,4,0.0,1XB,5.0+,sportsbook,6.790100295116515,4.930552731207254,0.1,0.17494256874159264,True,0.1844643952489823,5.421100362756953,10.64174427033957,True,away,False,-0.1
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30571959698677925,0.28727609035066115,3.4793999999999996,3.53,-0.04515712339097089,0.016443506636118103,4,0.0,1XB,3.0-4.0,sportsbook,8.069667442025398,6.210119878116138,0.25,0.3052541239239988,True,0.2851175721719709,3.5073250392187054,-0.7961919384844474,False,away,False,-0.25
2025-04,data\historical_csv\football-data\2425\I1.csv:341,data\historical_csv\football-data\2425\I1.csv,341,2025-04-28,I1,Verona,Cagliari,draw,0.3485998444925297,0.3414857625270284,2.9208,2.96,-0.25883848110554997,0.0051140819655012704,4,0.0,1XB,2.0-3.0,sportsbook,3.8342014591669678,1.9746538952577068,0.1,0.34913261399362405,True,0.3464518617946518,2.886403885434213,1.1916597929819028,True,away,False,-0.1
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.30474523857795144,0.28735192057707476,3.45,3.5,-0.8635874009092048,0.015393318000876673,4,0.0,B365,3.0-4.0,sportsbook,3.6620763096288975,3.6620763096288975,0.15,0.3004697864047214,True,0.2840748226305683,3.5201993289650773,-1.9941861924539284,False,home,False,-0.15
2025-05,data\historical_csv\football-data\2425\I1.csv:344,data\historical_csv\football-data\2425\I1.csv,344,2025-05-03,I1,Parma,Como,draw,0.2881892801761144,0.281766075509985,3.5382,3.59,-0.3055271630571066,0.004423204666129378,4,0.0,1XB,3.0-4.0,sportsbook,3.0026619117877846,3.0026619117877846,0.12,0.2911159965852348,True,0.2890661455526996,3.4594158305462654,2.2773836194561747,True,away,False,-0.12
2025-05,data\historical_csv\football-data\2425\SP1.csv:335,data\historical_csv\football-data\2425\SP1.csv,335,2025-05-03,SP1,Las Palmas,Valencia,away,0.3489087719187157,0.34338023781266397,2.96,3.0,1.6405503925485343,0.0035285341060517267,4,0.0,1XB,2.0-3.0,sportsbook,2.469953621797268,2.469953621797268,0.13,0.3461822757493151,True,0.3274119630801325,3.054256144437993,-3.086058928280788,False,away,True,0.25
2025-05,data\historical_csv\football-data\2425\SP2.csv:410,data\historical_csv\football-data\2425\SP2.csv,410,2025-05-03,SP2,Huesca,Oviedo,draw,0.3676783821174251,0.3593838884408549,2.764,2.8,-0.6662932349477124,0.006294493676570179,4,0.0,B365,2.0-3.0,sportsbook,2.0650183422529222,2.0650183422529222,0.12,0.36926562352479353,True,0.3451526345469934,2.8972689178875366,-4.59981181121103,False,away,False,-0.12
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.3406481124071761,0.3316241354207036,3.0873999999999997,3.13,2.385635569788036,0.007023976986472468,4,0.0,1XB,3.0-4.0,sportsbook,5.492007649066402,5.492007649066402,0.26,0.3416855854410391,True,0.28310712935909244,3.5322317818835365,-12.593504881673812,False,draw,True,0.54
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2869981482250794,0.27691352335919156,3.6557999999999997,3.71,1.234045869653233,0.008084624865887858,4,0.0,1XB,3.0-4.0,sportsbook,4.604170290930073,4.604170290930073,0.17,0.2861320922668912,True,0.2903154780990237,3.4445287125163544,6.133532483441084,True,away,False,-0.17
