date,bets,staked,profit,cumulative_profit,drawdown
2025-08-16,1,0.72,-0.72,111.89,0.72
2025-08-17,1,0.46,-0.46,111.43,1.18
2025-08-24,1,0.3,-0.3,111.13,1.48
2025-08-30,1,0.33,-0.33,110.8,1.81
2025-08-31,2,0.59,-0.59,110.21,2.4
2025-09-13,1,0.4,0.66,110.87,1.74
2025-09-14,2,0.92,0.73,111.6,1.01
2025-09-20,2,1.18,-1.18,110.42,2.19
2025-09-21,1,0.38,1.12,111.54,1.07
2025-09-28,2,1.13,3.15,114.69,0.0
2025-10-04,3,1.8,-1.8,112.89,1.8
2025-10-05,1,0.94,-0.94,111.95,2.74
2025-10-22,1,0.81,2.06,114.01,0.68
2025-10-24,1,1.9,3.97,117.98,0.0
2025-10-25,2,2.38,2.76,120.74,0.0
2025-10-26,2,2.35,-2.35,118.39,2.35
2025-11-02,1,0.33,-0.33,118.06,2.68
2025-12-08,1,0.36,1.13,119.19,1.55
2026-01-03,1,0.7,-0.7,118.49,2.25
2026-01-31,1,2.76,4.33,122.82,0.0
2026-03-08,1,0.61,-0.61,122.21,0.61
2026-03-09,1,0.75,2.29,124.5,0.0
2026-04-04,1,2.2,-2.2,122.3,2.2
2026-04-05,2,0.96,-0.96,121.34,3.16
2026-04-06,1,0.28,0.62,121.96,2.54
