rule_label,bets,staked,profit,roi_pct,positive_months,negative_months
"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",465,4109.53,177.05,4.31,4,4
"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",54,540.0,18.0,3.33,2,3
