test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-04,data\historical_csv\football-data\2425\I1.csv:341:draw,data\historical_csv\football-data\2425\I1.csv:341,data\historical_csv\football-data\2425\I1.csv,341,2025-04-28,I1,Verona,Cagliari,draw,0.34870537929109735,0.3416526808365225,2.9208,2.96,-0.21008498126851016,0.00505269845457485,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.018498671833437,0.007052698454574846,0.014489878145403904,1.07185755135929,0.12159544154654807,0.3737624939927681,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.36694011119667874,0.34870537929109735,0.28435450951222385,1.0928344212032963,0.36694011119667874,-0.01823473190558139,0.08258560168445489,0.013741691975573867,5.525846702317305,0.015399976074133459,0.015991329854117053,0.007995664927058527,0.007995664927058527,home,1.838102493365536,1.838102493365536,0.5845422137289137,0.1,0.34866510029226766,0.3451995311734218,0.34866510029226766,0.0,,,0.0,lower_clv,True,0.34643648047261094,2.886532037953374,1.187167216440188,True,away,False,-0.1
2025-05,data\historical_csv\football-data\2425\I2.csv:349:draw,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.30520566735126153,0.28781234935038486,3.45,3.5,-0.7047394741172219,0.015393318000876673,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0529595523618522,0.01739331800087668,0.05043588519986585,1.2383742310432684,0.09315049938332891,0.37795883361616606,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4833183949130699,0.30520566735126153,0.21147593773566856,1.0421780481470209,0.4833183949130699,-0.17811272756180835,0.2718424571774013,0.017387354694878034,9.8901098901099,0.05494505494505497,0.03437233401792822,0.01718616700896415,0.017186167008964068,home,3.357657049656555,3.357657049656555,0.6813788596775231,0.14,0.2995874117381349,0.30162599147199903,0.2995874117381349,0.0,,,0.0,lower_clv,True,0.2851586398496268,3.5068199249629317,-1.6202692518787476,False,home,False,-0.14
2025-05,data\historical_csv\football-data\2425\I2.csv:357:draw,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.3404674525741026,0.3318739632162311,3.0873999999999997,3.13,2.4627674033791846,0.006593489357871532,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0511592130772842,0.00859348935787152,0.019365990223210724,1.1273293127656037,0.11591808626229881,0.38381893932941885,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4187938795773544,0.3404674525741026,0.240738667848543,1.0741624055895183,0.4187938795773544,-0.07832642700325182,0.17805521172881142,0.006593489357871532,12.347451543431465,0.05143957756754114,0.03660898585127198,0.01830449292563592,0.01830449292563606,home,4.730885048015876,4.730885048015876,0.7541946692049061,0.23,0.33922033117838923,0.33714750205033966,0.33922033117838923,0.0,,,0.0,lower_clv,True,0.2827208020432221,3.5370584434290087,-12.712779577175626,False,draw,True,0.48
2025-05,data\historical_csv\football-data\2425\F1.csv:285:draw,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2869981482250794,0.27798698027531515,3.6557999999999997,3.71,1.6264802490497,0.007011167949764225,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0492078302812453,0.009011167949764254,0.02442931424165737,1.2963149475003666,0.08236793708462466,0.3720399894490962,0.25,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5026873980942864,0.2869981482250794,0.21031445368063412,1.031907744356535,0.5026873980942864,-0.215689249869207,0.2923729444136523,0.008537649510643648,9.117647058823541,0.01408875884151306,0.021201119488005515,0.010600559744002827,0.010600559744002688,home,3.9883107835697,3.9883107835697,0.7356287111100482,0.15,0.2844474828589357,0.28331215415282734,0.2844474828589357,0.0,,,0.0,lower_clv,True,0.2904592976006344,3.442823170959207,6.1861100168399075,True,away,False,-0.15
2025-05,data\historical_csv\football-data\2425\SP1.csv:341:draw,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3031543181474176,0.2952485702283127,3.4010000000000002,3.45,0.4140387346491581,0.005905747919104933,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.0310278360193674,0.007905747919104922,0.019480995537833938,1.2240695060250584,0.09190254061142569,0.3710819564640729,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.47277984475190254,0.3031543181474176,0.22406583710067984,1.0511512417587356,0.47277984475190254,-0.16962552660448493,0.2487140076512227,0.005905747919104933,8.150470219435736,0.014626775157098315,0.01747777228759756,0.008738886143798849,0.00873888614379871,home,2.8264456121462915,2.8264456121462915,0.653721654623045,0.12,0.3023417983303331,0.2995616586934265,0.3023417983303331,0.0,,,0.0,lower_clv,True,0.29384948471209965,3.4031027856991294,-0.06179024941490585,False,home,False,-0.12
2025-05,data\historical_csv\football-data\2425\I2.csv:365:away,data\historical_csv\football-data\2425\I2.csv:365,data\historical_csv\football-data\2425\I2.csv,365,2025-05-09,I2,Mantova,Carrarese,away,0.26273754766688745,0.2462070824345022,4.136,4.2,1.83124929491012,0.014530465232385237,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.0866824971502465,0.016530465232385244,0.05530410617521531,1.419729137206128,0.06903101895400995,0.37301615186076403,0.25,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4225808189267817,0.3146816334063308,0.26273754766688745,1.079008251592711,0.4225808189267817,-0.15984327125989423,0.15984327125989423,0.02550043194792094,11.111111111111116,0.059233449477351874,0.03795684591250148,0.018978422956250796,0.018978422956250685,home,4.712907600898907,4.712907600898907,0.780381282865585,0.15,0.25317434139482325,0.258943278420708,0.25317434139482325,0.0,,,0.0,lower_clv,True,0.2389299454640573,4.185327201484805,-1.1785745560659033,False,home,False,-0.15
2025-05,data\historical_csv\football-data\2425\B1.csv:294:home,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8658299999999999,1.93,4.988151920209738,0.005306041421570892,4,0.05,BFE,1.5-2.0,exchange,0.5359545081813456,1.063513350467707,0.007306041421570875,0.009308929936098843,0.6237059943092317,0.3248940431787088,0.3555091577017218,0.25,3.439220078999705,home:1.5-2.0,home:exchange,exchange:1.5-2.0,0.5699947746942149,0.21680366798462902,0.21320155732115603,0.9813582083872604,0.5699947746942149,0.0,0.35679321737305886,0.005306041421570892,1.0190399570930486,0.03480138169257341,0.0692854364650568,0.03464271823252847,0.03464271823252833,home,1.3738520371449765,1.3738520371449765,0.5878460644421826,0.16,0.5433177301101654,0.5693933452564884,0.5433177301101654,0.0,,,0.0,lower_clv,True,0.5727114884556629,1.746079867712338,6.858227650522952,True,home,True,0.14
2025-05,data\historical_csv\football-data\2425\SP2.csv:436:draw,data\historical_csv\football-data\2425\SP2.csv:436,data\historical_csv\football-data\2425\SP2.csv,436,2025-05-17,SP2,Malaga,Sp Gijon,draw,0.36628279679495723,0.3524852790743238,2.764,2.8,-2.573068863856909,0.011797517720633427,4,0.0,1XB,2.0-3.0,sportsbook,0.36179450072358904,1.0124056503412617,0.013797517720633423,0.03220876826283928,1.0166789059054233,0.13416308722793593,0.3723919930974756,0.25,1.302460202604916,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.3521729074124555,0.36628279679495723,0.28154429579258733,1.0922629207620114,0.36628279679495723,0.0,0.07062861161986816,0.011797517720633427,7.692307692307687,0.05278461959496439,0.027046403618677772,0.013523201809338858,0.013523201809338914,draw,1.932870092189111,1.932870092189111,0.5766989163314153,0.11,0.36878751842326024,0.36319231168748234,0.36878751842326024,0.0,,,0.0,lower_clv,True,0.339990307163081,2.941260321048907,-6.026679100124421,False,home,False,-0.11
2025-05,data\historical_csv\football-data\2425\SP1.csv:370:draw,data\historical_csv\football-data\2425\SP1.csv:370,data\historical_csv\football-data\2425\SP1.csv,370,2025-05-18,SP1,Valencia,Ath Bilbao,draw,0.3219734429529221,0.3154605062847525,3.1756,3.22,0.1776383757859934,0.004512936668169601,4,0.0,1XB,3.0-4.0,sportsbook,0.3149011210479909,1.0224588654412994,0.0065129366681696,0.014016487281621758,1.1554965908688213,0.10366689796695856,0.37203921568239834,0.25,1.398160977453089,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.42554257408628104,0.3219734429529221,0.2524839829607969,1.0759883415473306,0.42554257408628104,-0.10356913113335897,0.17305859112548416,0.004512936668169601,7.333333333333347,0.015504073918424677,0.01615585522739288,0.008077927613696467,0.008077927613696412,home,2.37805133977741,2.37805133977741,0.611607760599963,0.11,0.32238963137604676,0.318508930414277,0.32238963137604676,0.0,,,0.0,lower_clv,True,0.3256038313490388,3.071216932112897,3.3987526832007786,True,away,False,-0.11
2025-05,data\historical_csv\football-data\2425\SP1.csv:362:home,data\historical_csv\football-data\2425\SP1.csv:362,data\historical_csv\football-data\2425\SP1.csv,362,2025-05-18,SP1,Ath Madrid,Betis,home,0.49588470748039615,0.491691624721937,2.0682,2.09,1.6916618249910087,0.0021930827584591248,4,0.0,1XB,2.0-3.0,sportsbook,0.48351223285949135,1.0255887520109552,0.0041930827584591435,0.004422565820999479,0.7266786637687377,0.24590164311291807,0.3603488366152056,0.25,1.0540566676336738,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.49588470748039615,0.25283906313043736,0.2512762293891665,1.042536980085082,0.49588470748039615,0.0,0.24460847809122965,0.005462411104674014,7.704199948466872,0.015047598929568196,0.02450888232095849,0.012254441160479301,0.01225444116047919,home,1.230127384658019,1.230127384658019,0.572609536032143,0.12,0.4894600492440674,0.4942935882825866,0.4894600492440674,0.0,,,0.0,lower_clv,True,0.6211924713478805,1.6098070181536048,28.475026924168635,True,home,True,0.13
2025-05,data\historical_csv\football-data\2425\SP1.csv:368:away,data\historical_csv\football-data\2425\SP1.csv:368,data\historical_csv\football-data\2425\SP1.csv,368,2025-05-18,SP1,Sevilla,Real Madrid,away,0.5360338990191055,0.5323868558984522,1.9016,1.92,1.2386845176496797,0.0016470431206532048,4,0.0,1XB,1.5-2.0,sportsbook,0.5258729490954985,1.019322062374731,0.003647043120653226,0.0030726473151551567,0.6426956370638471,0.28733234089762455,0.3445066482179019,0.25,0.9676062263357155,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,0.22354979435977834,0.2404163066211163,0.5360338990191055,1.0118381980963855,0.5360338990191055,0.0,0.31248410465932713,0.005328721899222048,6.666666666666665,0.01344417077175697,0.02210984838619401,0.011054924193097032,0.011054924193096977,away,1.0508929496630321,1.0508929496630321,0.6117755597325415,0.12,0.5313993108417282,0.5349753174626152,0.5313993108417282,0.0,,,0.0,lower_clv,True,0.4355573587844862,2.29590886213175,-17.174412653542102,False,away,True,0.11
2025-10,data\historical_csv\football-data\2526\SP2.csv:86:away,data\historical_csv\football-data\2526\SP2.csv:86,data\historical_csv\football-data\2526\SP2.csv,86,2025-10-05,SP2,Santander,Malaga,away,0.24078140531077516,0.23151428998387955,4.5573999999999995,4.63,5.510322517253252,0.0072671153268956045,8,0.0,PS,4.0-5.0,sportsbook,0.21942335542195113,1.0973371765633266,0.009267115326895614,0.03018138098129289,1.5167522854758682,0.057975685143431786,0.36520574680520956,0.125,1.5930135603633655,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.493792118738026,0.26542647595119884,0.24078140531077516,1.0433465005396885,0.493792118738026,-0.2530107134272508,0.2530107134272508,0.010477515949074456,10.238095238095223,0.05298174386518295,0.035666052988064384,0.027968082753254936,0.007697970234809448,home,3.481807253474365,3.481807253474365,0.7762011820966531,0.1,0.22706325372684946,0.24469258094257224,0.22706325372684946,0.0,,,0.0,lower_clv,True,0.2345025053686471,4.264346764346764,6.872171796707227,True,home,False,-0.1
2025-10,data\historical_csv\football-data\2526\T1.csv:82:draw,data\historical_csv\football-data\2526\T1.csv:82,data\historical_csv\football-data\2526\T1.csv,82,2025-10-22,T1,Rizespor,Buyuksehyr,draw,0.29016522964491737,0.28263039839214604,3.548,3.6,0.27726534953340654,0.005534831252771331,8,0.0,BMGM,3.0-4.0,sportsbook,0.2818489289740699,1.029506234780167,0.0075348312527713235,0.019074757025658955,1.266384064447333,0.08419586049488763,0.3674606228790242,0.125,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4074977385371771,0.29016522964491737,0.30233703181790555,1.0865011004154483,0.4074977385371771,-0.11733250889225971,0.10516070671927152,0.012547059271284066,4.046242774566489,0.07619675010979376,0.03205463996934099,0.01952587468181488,0.012528765287526111,home,2.51461619923037,2.51461619923037,0.6385345670312227,0.1,0.28893634779940913,0.29271970686785537,0.28893634779940913,0.0,,,0.0,lower_clv,True,0.2772610138813188,3.6067097425678774,-1.6277922749080909,False,draw,True,0.25
2025-10,data\historical_csv\football-data\2526\B1.csv:90:home,data\historical_csv\football-data\2526\B1.csv:90,data\historical_csv\football-data\2526\B1.csv,90,2025-10-24,B1,Charleroi,Anderlecht,home,0.3577911552626501,0.34774307067245386,3.0873999999999997,3.13,7.362195639413405,0.008048084590196253,8,0.0,PS,3.0-4.0,sportsbook,0.3238971302714258,1.1046444127579058,0.010048084590196238,0.022493805315808472,1.1273293127656037,0.1280145107841818,0.4033484571758547,0.125,1.3798017749562907,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3577911552626501,0.28601915320895166,0.3561896915283983,1.0934407230590364,0.3577911552626501,0.0,0.0016014637342517957,0.009917601089095784,15.92592592592592,0.04964754805010396,0.053413920747238,0.04052590100164491,0.012888019745593088,home,3.314285792612715,3.314285792612715,0.8223651729407003,0.16,0.334632006842692,0.3581368179681817,0.334632006842692,0.0,,,0.0,lower_clv,True,0.3482359631268029,2.8716161048417357,7.514371255769103,True,home,True,0.33
2025-10,data\historical_csv\football-data\2526\F2.csv:99:home,data\historical_csv\football-data\2526\F2.csv:99,data\historical_csv\football-data\2526\F2.csv,99,2025-10-25,F2,Annecy,St Etienne,home,0.27113676132105435,0.25771439556229947,4.0478000000000005,4.11,4.317633035707602,0.01142236575875488,8,0.0,PS,4.0-5.0,sportsbook,0.2470477790404664,1.097507382475364,0.013422365758754884,0.042127691217900186,1.3981735236499684,0.0735151433396704,0.37909624096729905,0.125,1.5366371856317063,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.27113676132105435,0.2746063755202962,0.45425686315864944,1.0672257414168773,0.45425686315864944,-0.18312010183759508,0.18312010183759508,0.014693843301680398,12.602739726027412,0.058953085015235995,0.041373039135392725,0.04678529030297433,-0.005412251167581608,away,2.962172408625303,2.962172408625303,0.7741853756599799,0.1,0.2543657601873247,0.2742463691614278,0.2543657601873247,0.0,,,0.0,lower_clv,True,0.22891014742396912,4.3685263028024695,-7.341750525725765,False,home,True,0.3
2025-10,data\historical_csv\football-data\2526\SP2.csv:119:away,data\historical_csv\football-data\2526\SP2.csv:119,data\historical_csv\football-data\2526\SP2.csv,119,2025-10-26,SP2,Almeria,Castellon,away,0.2682081161683699,0.260297829288861,4.087,4.15,6.3837228303574856,0.005910286879508872,8,0.0,PS,4.0-5.0,sportsbook,0.24467824810374358,1.0961665707801278,0.007910286879508899,0.02203619697995507,1.4078112045821403,0.07193559357858581,0.37758639110169945,0.125,1.5414729630536028,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48391706787201594,0.24787481595961414,0.2682081161683699,1.0499505367698228,0.48391706787201594,-0.215708951703646,0.215708951703646,0.008905542729422209,12.162162162162172,0.054546649011115944,0.03970816725890569,0.02013757113625325,0.01957059612265244,home,3.438731326296975,3.438731326296975,0.7778507380497625,0.11,0.25309207566992165,0.2713998223510814,0.25309207566992165,0.0,,,0.0,lower_clv,True,0.2659068236313129,3.7607158264826155,8.676118818117583,True,home,False,-0.11
2025-10,data\historical_csv\football-data\2526\SP2.csv:118:away,data\historical_csv\football-data\2526\SP2.csv:118,data\historical_csv\football-data\2526\SP2.csv,118,2025-10-26,SP2,Malaga,Andorra,away,0.3006769352956935,0.2938413046612447,3.6557999999999997,3.71,7.42250415805783,0.004835630634448832,8,0.0,PS,3.0-4.0,sportsbook,0.2735379397122381,1.0992147400539962,0.006835630634448808,0.016082479454878527,1.2963149475003666,0.09040661941881066,0.38977200559240804,0.125,1.4825756332403461,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4160609492413555,0.283262115462951,0.3006769352956935,1.083484691013724,0.4160609492413555,-0.115384013945662,0.115384013945662,0.013045976486639665,12.424242424242426,0.0492858258183575,0.04379575731397384,0.021897878656986947,0.02189787865698689,home,3.132089994666443,3.132089994666443,0.8052511119255672,0.12,0.2821053941535819,0.30291000903760057,0.2821053941535819,0.0,,,0.0,lower_clv,True,0.2581814048222809,3.8732456378427007,-5.614042025070553,False,home,False,-0.12
2025-10,data\historical_csv\football-data\2526\T1.csv:91:away,data\historical_csv\football-data\2526\T1.csv:91,data\historical_csv\football-data\2526\T1.csv,91,2025-10-27,T1,Samsunspor,Rizespor,away,0.24361228438114552,0.239091889228562,4.444700000000001,4.7,6.269172005418988,0.002520395152583516,8,0.05,BFE,4.0-5.0,exchange,0.22498706324386342,1.0827835203888778,0.004520395152583512,0.010345927993681189,1.4917123751246555,0.059346945101400116,0.36339945934374157,0.125,5.743919724615809,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4834241864635112,0.27296352915534317,0.24361228438114552,1.0498263321050092,0.4834241864635112,-0.2398119020823657,0.2398119020823657,0.005102089515331388,10.121951219512226,1.16440342888626,0.1453099278947248,0.11182811628954925,0.03348181160517555,home,3.945353481879171,3.945353481879171,0.7865697028763212,0.11,0.23386359817733288,0.24745363233883036,0.23386359817733288,0.0,,,0.0,lower_clv,True,0.23117720999479804,4.3256859100536,2.7513345263879163,True,draw,False,-0.11
2025-10,data\historical_csv\football-data\2526\F2.csv:111:away,data\historical_csv\football-data\2526\F2.csv:111,data\historical_csv\football-data\2526\F2.csv,111,2025-10-31,F2,Guingamp,Laval,away,0.2391304347826087,0.22523892862392947,4.6309000000000005,4.9,4.3058954564555,0.011891506158679246,7,0.05,BFE,4.0-5.0,exchange,0.21594074585933618,1.1073891304347827,0.013891506158679234,0.04972811666356776,1.5327512336571778,0.057183364839319475,0.3665274689180208,0.14285714285714285,5.810965471074736,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4782608695652174,0.2826086956521739,0.2391304347826087,1.052030013409421,0.4782608695652174,-0.2391304347826087,0.2391304347826087,0.01842315706945961,12.023809523809526,0.016333994737791624,0.03832869666332725,0.01916434833166361,0.01916434833166364,home,4.534697641574881,4.534697641574881,0.8547374121239638,0.12,0.2257330057690187,0.2430818272153599,0.2257330057690187,0.0,,,0.0,lower_clv,True,0.20296555870670746,4.926944287355846,-6.008679418510832,False,home,False,-0.12
2025-11,data\historical_csv\football-data\2526\B1.csv:104:away,data\historical_csv\football-data\2526\B1.csv:104,data\historical_csv\football-data\2526\B1.csv,104,2025-11-02,B1,St Truiden,Antwerp,away,0.277940908734857,0.2698996094017852,3.8860999999999994,4.1,4.885687209627743,0.006041299333071819,6,0.05,BFE,3.0-4.0,exchange,0.25732739764802764,1.0801061654345276,0.008041299333071794,0.021735912718177604,1.3574060840261057,0.0772511487483581,0.3772786805164395,0.16666666666666666,5.504233035691319,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.45592172437141837,0.26613736689372464,0.277940908734857,1.0662546193196163,0.45592172437141837,-0.17798081563656137,0.17798081563656137,0.006152734966592408,9.583333333333321,0.01919440469204181,0.03863186435476404,0.019315932177382034,0.019315932177382006,home,3.0042901189414235,3.0042901189414235,0.8073213995831957,0.1,0.2650582592288964,0.27089933744260825,0.2650582592288964,0.0,,,0.0,lower_clv,True,0.28232188340624886,3.5420562796439117,9.71310711050235,True,home,False,-0.1
2025-11,data\historical_csv\football-data\2526\SP2.csv:133:away,data\historical_csv\football-data\2526\SP2.csv:133,data\historical_csv\football-data\2526\SP2.csv,133,2025-11-05,SP2,Sociedad B,Huesca,away,0.37388266014502364,0.3647109368568687,2.8718000000000004,2.91,4.7376868465555555,0.00717172328815498,8,0.0,PS,2.0-3.0,sportsbook,0.3482136639041716,1.073716223404479,0.009171723288154965,0.01918174885503696,1.0549390108781396,0.13978824355711925,0.39442340367787887,0.125,1.3301761961139302,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.31230855737176305,0.3138087824832133,0.37388266014502364,1.094979479403337,0.37388266014502364,0.0,0.061574102773260586,0.00717172328815498,12.095531587057007,0.03330598461337231,0.04131649213581762,0.020658246067908836,0.02065824606790878,away,2.34188139671073,2.34188139671073,0.7344228503908731,0.13,0.35636841491994814,0.3673564925304966,0.35636841491994814,0.0,,,0.0,lower_clv,True,0.3808224918746978,2.625895322193917,9.364603216575729,True,home,False,-0.13
2025-11,data\historical_csv\football-data\2526\F2.csv:135:away,data\historical_csv\football-data\2526\F2.csv:135,data\historical_csv\football-data\2526\F2.csv,135,2025-11-24,F2,Reims,Montpellier,away,0.26381991956357936,0.25183462778820664,4.038,4.1,1.6908227008778587,0.009985291775372728,6,0.0,BMGM,4.0-5.0,sportsbook,0.24764735017335313,1.0653048351977334,0.01198529177537272,0.037848892501713916,1.3957495198906458,0.06960094995853348,0.3682265260684547,0.16666666666666666,1.535413571074784,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45602284572423557,0.280157234712185,0.26381991956357936,1.06608506162542,0.45602284572423557,-0.1922029261606562,0.1922029261606562,0.009985291775372728,13.888888888888884,0.08169210034346319,0.03833760445103912,0.019181342403942536,0.019156262047096584,home,3.1400298136090314,3.1400298136090314,0.744158975335835,0.1,0.25542355080140916,0.2567790944330843,0.25542355080140916,0.0,,,0.0,lower_clv,True,0.27199722922550124,3.6765080396129437,9.832481161257412,True,home,False,-0.1
2025-11,data\historical_csv\football-data\2526\E2.csv:194:away,data\historical_csv\football-data\2526\E2.csv:194,data\historical_csv\football-data\2526\E2.csv,194,2025-11-25,E2,Luton,Huddersfield,away,0.29422346265056887,0.28311814303581984,3.7243999999999997,3.78,5.444521192260732,0.009105319614749056,8,0.0,PS,3.0-4.0,sportsbook,0.2684996241005263,1.0958058642957786,0.011105319614749032,0.030946952811723532,1.3149057650322376,0.08656744597409069,0.38687612724698023,0.125,1.4928579099989348,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4215014262591304,0.2842751110903006,0.29422346265056887,1.0816711061280948,0.4215014262591304,-0.12727796360856153,0.12727796360856153,0.009105319614749056,15.243902439024382,0.05579755530766484,0.04365434244345373,0.02182717122172692,0.02182717122172681,home,2.9512384113178265,2.9512384113178265,0.7795793925426042,0.11,0.27642368814122503,0.28720786405974164,0.27642368814122503,0.0,,,0.0,lower_clv,True,0.2995776349980648,3.338032894232775,11.57469437867924,True,home,False,-0.11
2025-11,data\historical_csv\football-data\2526\T1.csv:120:away,data\historical_csv\football-data\2526\T1.csv:120,data\historical_csv\football-data\2526\T1.csv,120,2025-11-29,T1,Rizespor,Kayserispor,away,0.25252646549265173,0.24634260553343923,4.2585,4.5,4.904998566415086,0.004183859959212505,8,0.05,BFE,4.0-5.0,exchange,0.23482446870963955,1.0753839533004572,0.006183859959212501,0.016568005856535666,1.4489169855989985,0.06376961577421142,0.36588988516558246,0.125,5.671010919337793,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4941094002407121,0.2533641342666363,0.25252646549265173,1.04373372999955,0.4941094002407121,-0.24158293474806036,0.24158293474806036,0.004183859959212505,11.757105943152425,0.013325825825825754,0.03322659514629128,0.016613297573145613,0.01661329757314567,home,3.8953079789304224,3.8953079789304224,0.7740391163114569,0.12,0.24397160497576714,0.2455026210332444,0.24397160497576714,0.0,,,0.0,lower_clv,True,0.24750267570460222,4.04036036036036,5.39901444880484,True,away,True,0.39
2025-11,data\historical_csv\football-data\2526\E3.csv:216:home,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.38721889845524826,2.715,2.75,5.129930930599902,0.00019434238235555747,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.002194342382355552,0.0004990646490025327,0.9987919533858987,0.15164267213964563,0.38894281149052373,0.14285714285714285,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.3894132408376038,0.2985321974098939,0.3120545617525023,1.0915616403690227,0.3894132408376038,0.0,0.07735867908510152,0.0012046449586234696,11.652456354039774,0.089126559714795,0.055534353767227373,0.027767176883613714,0.02776717688361366,home,3.0331925634414714,3.0331925634414714,0.7855179758099496,0.18,0.379496105206046,0.38304336225457153,0.379496105206046,0.0,,,0.0,lower_clv,True,0.3851786899567737,2.5961976248276457,4.576014323264044,True,draw,False,-0.18
2025-11,data\historical_csv\football-data\2526\SP2.csv:175:away,data\historical_csv\football-data\2526\SP2.csv:175,data\historical_csv\football-data\2526\SP2.csv,175,2025-11-30,SP2,Cordoba,Cadiz,away,0.26119095272995085,0.2526407418699892,4.273199999999999,4.34,7.9584418158837655,0.006550210859961645,8,0.0,PS,4.0-5.0,sportsbook,0.23401666198633347,1.1161211792056258,0.00855021085996166,0.025078245595795978,1.4523629610895952,0.06822071378797942,0.3793440655166839,0.125,1.5632313020687238,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4473488934925639,0.2914601537774853,0.26119095272995085,1.0698318160702405,0.4473488934925639,-0.18615794076261305,0.18615794076261305,0.014760910315402748,4.957678355501827,0.05029980028277947,0.041810975239959275,0.02090548761997954,0.020905487619979735,home,5.522517450465749,5.522517450465749,0.8482067305939485,0.17,0.24694027298152618,0.2541527528609219,0.24694027298152618,0.0,,,0.0,lower_clv,True,0.21940635215640555,4.5577531834043805,-6.243277596524798,False,away,True,0.56
