row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,closing_odds_home,closing_odds_draw,closing_odds_away,won,unit_profit,bucket_id,closing_odds,clv,closing_edge
6903,2022-08-06,2022-08,E2,Exeter,Port Vale,draw,home,0.3230476084663648,0.2971246006389776,0.025923007827387212,0.013779849844751111,-0.010343172410836043,3.2,"[2.8,3.5)",2.15,3.2,3.52,False,-1.0,"E2|draw|[2.8,3.5)",3.2,0.0,-0.0581207218419415
6931,2022-08-06,2022-08,F2,Niort,Bastia,draw,away,0.37463898643458743,0.32751091703056767,0.04712806940401976,0.016592401056242243,0.0025304390593663406,2.8,"[2.8,3.5)",2.69,2.78,2.98,False,-1.0,"F2|draw|[2.8,3.5)",2.78,0.007194244604316502,-0.05607684155634429
7036,2022-08-13,2022-08,E2,Lincoln,Forest Green,draw,draw,0.30255999283509755,0.2772377072324634,0.025322285602634165,0.013779849844751111,-0.018147513832822204,3.4,"[2.8,3.5)",2.24,3.34,3.15,True,2.4,"E2|draw|[2.8,3.5)",3.34,0.017964071856287456,-0.042628079780993255
7137,2022-08-14,2022-08,SP2,Burgos,Malaga,draw,home,0.3359162473208415,0.31097560975609756,0.02494063756474396,0.015225201512293368,-0.005857757993500745,3.1,"[2.8,3.5)",2.5,2.84,3.19,False,-1.0,"SP2|draw|[2.8,3.5)",2.84,0.09154929577464799,0.024359218715039876
7165,2022-08-16,2022-08,E1,Swansea,Millwall,draw,draw,0.323475974772441,0.298804780876494,0.02467119389594702,0.013792082292650134,-0.009011544064669086,3.2,"[2.8,3.5)",2.55,3.22,2.88,True,2.2,"E1|draw|[2.8,3.5)",3.22,-0.006211180124223614,-0.05347864962180715
7227,2022-08-20,2022-08,E1,Swansea,Luton,draw,away,0.32367038097631445,0.2995464405442714,0.02412394043204308,0.013792082292650134,-0.008389444212274055,3.2,"[2.8,3.5)",2.3,3.4,3.11,False,-1.0,"E1|draw|[2.8,3.5)",3.4,-0.05882352941176461,-0.10402004149215172
7261,2022-08-20,2022-08,F2,Rodez,Annecy,draw,draw,0.4206859814853924,0.3313609467455621,0.08932503473983028,0.016592401056242243,0.13146202520162031,2.8,"[2.8,3.5)",3.05,2.64,2.75,True,1.7999999999999998,"F2|draw|[2.8,3.5)",2.64,0.06060606060606055,-0.009050823857043588
7349,2022-08-22,2022-08,SP2,Malaga,Las Palmas,draw,away,0.3345441589735731,0.30643399732663906,0.02811016164693403,0.015225201512293368,-0.010111231870032933,3.1,"[2.8,3.5)",2.33,3.03,3.29,False,-1.0,"SP2|draw|[2.8,3.5)",3.03,0.02310231023102327,-0.0376860247101557
7354,2022-08-22,2022-08,SP1,Girona,Getafe,draw,home,0.375759306461541,0.32941176470588235,0.04634754175565864,0.01678774017138638,0.04101754224144827,2.9,"[2.8,3.5)",2.37,2.88,3.67,False,-1.0,"SP1|draw|[2.8,3.5)",2.88,0.00694444444444442,-0.03331110523471714
7366,2022-08-26,2022-08,SP2,Cartagena,Zaragoza,draw,home,0.33495236337415857,0.30778515389257693,0.027167209481581633,0.015225201512293368,-0.008845798228217738,3.1,"[2.8,3.5)",2.4,3.05,3.11,False,-1.0,"SP2|draw|[2.8,3.5)",3.05,0.016393442622950838,-0.04660582212241704
7367,2022-08-26,2022-08,SP2,Albacete,Huesca,draw,home,0.3344885706573679,0.30625,0.0282385706573679,0.015225201512293368,-0.010283555650268728,3.1,"[2.8,3.5)",2.36,3.08,3.15,False,-1.0,"SP2|draw|[2.8,3.5)",3.08,0.006493506493506551,-0.05570215695273051
7461,2022-08-27,2022-08,SP2,Lugo,Leganes,draw,home,0.3667485059039171,0.3277755185034567,0.0389729874004604,0.015225201512293368,0.019417582735708816,2.9,"[2.8,3.5)",3.41,2.92,2.33,False,-1.0,"SP2|draw|[2.8,3.5)",2.92,-0.006849315068493178,-0.06738133497395393
7462,2022-08-27,2022-08,SP2,Mirandes,Malaga,draw,away,0.3346273214657422,0.30670926517571884,0.027918056290023363,0.015225201512293368,-0.009853428144308674,3.1,"[2.8,3.5)",2.28,3.17,3.22,False,-1.0,"SP2|draw|[2.8,3.5)",3.17,-0.02208201892744477,-0.08143328786031989
7533,2022-08-30,2022-08,E1,Cardiff,Luton,draw,away,0.3232034897862875,0.29776525065431847,0.02543823913196902,0.013792082292650134,-0.009883496020360316,3.2,"[2.8,3.5)",2.56,3.04,3.02,False,-1.0,"E1|draw|[2.8,3.5)",3.04,0.05263157894736836,0.0018400933005053854
8872,2022-10-23,2022-10,SP2,Leganes,Tenerife,draw,home,0.33551513562476437,0.3108931255438652,0.024622010080899148,0.014046459700996931,-0.003447104636320919,3.1,"[2.8,3.5)",2.76,2.74,2.97,False,-1.0,"SP2|draw|[2.8,3.5)",2.74,0.13138686131386845,0.06335082477591714
8924,2022-10-28,2022-10,SP2,Tenerife,Zaragoza,draw,away,0.43471672743315276,0.3309017071519892,0.10381502028116357,0.014046459700996931,0.20732366839128735,2.87,"[2.8,3.5)",2.14,2.93,3.9,False,-1.0,"SP2|draw|[2.8,3.5)",2.93,-0.020477815699658675,-0.08025818639798488
