date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2022-09-18,2022-09,I2,Ternana,Perugia,draw,home,3.21,"[2.8,3.5)",0.29189316946348376,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,439,0.300683,0.6,0.4,-0.023256,-0.209302,0.0,2.3925,0.240001,2022-09-18,2022-23,1.1662709371419244,1.0,0.0,0.439,0.6,0.4,0.023256,0.209302,0.32636827461552537,0.047642161515836445
2022-09-30,2022-09,I2,Cosenza,Como,draw,home,3.2,"[2.8,3.5)",0.29436541201247085,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,440,0.3,0.6,0.8,-0.159091,-0.295455,0.0,2.395999,0.267995,2022-09-30,2022-23,1.1631508098056809,1.0,0.0,0.44,0.6,0.8,0.159091,0.295455,0.3233173267439277,0.03461544558056873
2022-10-01,2022-10,I2,Bari,Brescia,draw,home,3.25,"[2.8,3.5)",0.2892219169017097,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,441,0.29932,-0.2,0.4,0.159091,0.121212,-1.0,2.378823,0.13058,2022-10-01,2022-23,1.1786549963416462,1.0,0.0,0.441,0.2,0.4,0.159091,0.121212,0.3517601920106676,0.14322062403466962
2022-10-08,2022-10,I2,Ascoli,Modena,draw,away,3.24,"[2.8,3.5)",0.28981103408983,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,451,0.297118,-0.2,-0.4,0.787302,0.485714,-1.0,2.420375,0.462998,2022-10-08,2022-23,1.1755733298042381,1.0,0.0,0.451,0.2,0.4,0.787302,0.485714,0.36216275260189235,0.17340731843013124
2022-10-15,2022-10,I2,Cittadella,Spal,draw,draw,3.28,"[2.8,3.5)",0.28627595768999636,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.28,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,461,0.29718,0.0,-0.4,0.217391,0.195652,0.0,2.409646,0.37717,2022-10-15,2022-23,1.1878434223960523,1.0,0.0,0.461,0.0,0.4,0.217391,0.195652,0.34661295667539765,0.13689049789530428
2022-10-22,2022-10,I2,Spal,Cosenza,draw,home,3.49,"[2.8,3.5)",0.26926066335675647,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,470,0.295745,0.2,0.2,0.12766,0.297872,0.0,2.409994,0.37995,2022-10-22,2022-23,1.2499017362143359,1.0,0.0,0.47,0.2,0.2,0.12766,0.297872,0.3163297906208187,0.10399096926665718
2022-10-23,2022-10,I2,Pisa,Modena,draw,home,3.22,"[2.8,3.5)",0.2912360673139967,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,477,0.293501,-0.6,-0.4,0.241135,-0.099291,0.0,2.408145,0.365156,2022-10-23,2022-23,1.169381359556317,1.0,0.0,0.477,0.6,0.4,0.241135,0.099291,0.32933976418412175,0.0604740406728721
2022-10-29,2022-10,I2,Cagliari,Reggina,draw,draw,3.19,"[2.8,3.5)",0.29299360490653176,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.19,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,481,0.295218,-0.4,-1.2,0.025,0.045833,-2.0,2.372088,0.076701,2022-10-29,2022-23,1.1600209167967532,1.0,0.0,0.481,0.4,1.2,0.025,0.045833,0.3490677633845288,0.11352616519664682
2022-10-30,2022-10,I2,Perugia,Cittadella,draw,away,3.07,"[2.8,3.5)",0.3046489269826786,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,489,0.298569,0.0,0.2,0.041667,0.041667,1.0,2.400412,0.303299,2022-10-30,2022-23,1.1216775615991057,1.0,0.0,0.489,0.0,0.2,0.041667,0.041667,0.3375856061217744,0.03638781079384734
2022-11-05,2022-11,I2,Cittadella,Modena,draw,draw,3.1,"[2.8,3.5)",0.3033791878050153,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.1,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,490,0.297959,-0.6,-0.4,0.25603,0.090909,-1.0,2.407429,0.359429,2022-11-05,2022-23,1.1314021114911006,1.0,0.0,0.49,0.6,0.4,0.25603,0.090909,0.34035978867551686,0.05511534489410219
2022-11-06,2022-11,I2,Como,Venezia,draw,home,3.28,"[2.8,3.5)",0.2857320624175605,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,498,0.303213,0.4,-0.6,0.324675,0.239332,0.0,2.422618,0.480947,2022-11-06,2022-23,1.1878434223960523,1.0,0.0,0.498,0.4,0.6,0.324675,0.239332,0.31955915667270723,0.04815403388647965
2022-11-12,2022-11,I2,Parma,Cittadella,draw,home,3.14,"[2.8,3.5)",0.29855954123777806,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,501,0.301397,0.0,-0.2,0.02,0.18,0.0,2.411353,0.390822,2022-11-12,2022-23,1.144222799920162,1.0,0.0,0.501,0.0,0.2,0.02,0.18,0.3419148293000557,0.07361256400217497
2022-11-27,2022-11,I2,Sudtirol,Ascoli,draw,draw,3.05,"[2.8,3.5)",0.30733146079035656,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.05,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,512,0.304688,-0.2,-0.4,-0.108597,-0.312217,-1.0,2.387119,0.196949,2022-11-27,2022-23,1.1151415906193203,1.0,0.0,0.512,0.2,0.4,0.108597,0.312217,0.3525959095960874,0.07541752426806636
2022-12-03,2022-12,I2,Cagliari,Parma,draw,draw,3.19,"[2.8,3.5)",0.2940279667546434,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.19,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,520,0.309615,-0.4,-0.2,-0.07967,-0.263736,-1.0,2.363434,0.007472,2022-12-03,2022-23,1.1600209167967532,1.0,0.0,0.52,0.4,0.2,0.07967,0.263736,0.3740279667546434,0.19314921394731233
2022-12-04,2022-12,I2,Benevento,Palermo,draw,away,3.24,"[2.8,3.5)",0.28912608405603735,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,522,0.310345,-0.2,-0.2,0.428571,0.760989,0.0,2.416684,0.433476,2022-12-04,2022-23,1.1755733298042381,1.0,0.0,0.522,0.2,0.2,0.428571,0.760989,0.3387879679477667,0.09767301615076418
2022-12-07,2022-12,I2,Ternana,Cagliari,draw,home,3.11,"[2.8,3.5)",0.30130420103619165,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,530,0.313208,-0.4,-0.6,0.167296,0.028931,0.0,2.427254,0.518033,2022-12-07,2022-23,1.1346227261911428,1.0,0.0,0.53,0.4,0.6,0.167296,0.028931,0.34003289095526484,0.05750229087087355
2022-12-08,2022-12,I2,Parma,Benevento,draw,away,3.41,"[2.8,3.5)",0.274413598017373,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,531,0.312618,0.2,0.2,-0.113208,-0.188679,1.0,2.405362,0.342896,2022-12-08,2022-23,1.2267122912954254,1.0,0.0,0.531,0.2,0.2,0.113208,0.188679,0.3327852576481338,0.1347977285801365
2022-12-11,2022-12,I2,Frosinone,Pisa,draw,draw,3.35,"[2.8,3.5)",0.2801037421267136,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.35,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,540,0.314815,0.0,-0.2,0.074074,0.166667,0.0,2.411269,0.390154,2022-12-11,2022-23,1.208960345836975,1.0,0.0,0.54,0.0,0.2,0.074074,0.166667,0.35247002263586796,0.18077457583015777
2022-12-12,2022-12,I2,Brescia,Parma,draw,away,3.06,"[2.8,3.5)",0.30653869226154773,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,549,0.31694,0.4,0.2,0.333333,0.185185,0.0,2.408585,0.368679,2022-12-12,2022-23,1.1184149159642893,1.0,0.0,0.549,0.4,0.2,0.333333,0.185185,0.3573712503329746,0.09355602601890234
2022-12-17,2022-12,I2,Reggina,Bari,draw,draw,3.19,"[2.8,3.5)",0.2937804404982544,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.19,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,550,0.316364,0.2,-1.0,-0.251337,-0.796791,0.0,2.386027,0.18822,2022-12-17,2022-23,1.1600209167967532,1.0,0.0,0.55,0.2,1.0,0.251337,0.796791,0.3574887990904203,0.14038926909844074
2022-12-18,2022-12,I2,Ternana,Como,draw,away,3.36,"[2.8,3.5)",0.27926780740151214,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,552,0.317029,0.2,-0.2,0.309091,0.254545,0.0,2.422003,0.476024,2022-12-18,2022-23,1.2119409739751128,1.0,0.0,0.552,0.2,0.2,0.309091,0.254545,0.3399931144509446,0.14237686455517373
2022-12-26,2022-12,I2,Ascoli,Reggina,draw,away,2.96,"[2.8,3.5)",0.3166239206813612,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,560,0.314286,-0.4,0.0,0.160714,0.303571,-1.0,2.410048,0.380385,2022-12-26,2022-23,1.085189268335969,1.0,0.0,0.56,0.4,0.0,0.160714,0.303571,0.37322851793719464,0.10475641309409611
2023-01-14,2023-01,I2,Perugia,Palermo,draw,draw,3.15,"[2.8,3.5)",0.29870647487227797,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.15,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,570,0.312281,-0.2,-0.0,0.087719,0.157895,0.0,2.399058,0.292467,2023-01-14,2022-23,1.1474024528375417,1.0,0.0,0.57,0.2,0.0,0.087719,0.157895,0.37857001753361164,0.1924955552308767
2023-01-15,2023-01,I2,Ternana,Ascoli,draw,home,3.29,"[2.8,3.5)",0.2850302690181375,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,576,0.310764,-0.2,-1.0,-0.175439,-0.315789,0.0,2.38226,0.15808,2023-01-15,2022-23,1.1908875647772805,1.0,0.0,0.576,0.2,1.0,0.175439,0.315789,0.3650302690181375,0.2009495850696723
2023-01-20,2023-01,I2,Palermo,Bari,draw,home,3.01,"[2.8,3.5)",0.3123993558776168,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,580,0.310345,-0.6,-1.6,-0.4,-0.9,0.0,2.377464,0.119714,2023-01-20,2022-23,1.1019400787607843,1.0,0.0,0.58,0.6,1.6,0.4,0.9,0.37543971082890326,0.13007352959499863
2023-01-21,2023-01,I2,Venezia,Sudtirol,draw,away,3.2,"[2.8,3.5)",0.29427658603377455,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,581,0.309811,-0.4,0.2,-0.45,-0.2,-1.0,2.361909,0.00473,2023-01-21,2022-23,1.1631508098056809,1.0,0.0,0.581,0.4,0.2,0.45,0.2,0.37427658603377456,0.19768507530807855
2023-01-22,2023-01,I2,Brescia,Frosinone,draw,away,2.98,"[2.8,3.5)",0.31575651503717145,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,589,0.310696,-1.6,-2.4,-0.155172,-0.310345,-1.0,2.370904,0.067231,2023-01-22,2022-23,1.091923300517313,1.0,0.0,0.589,1.6,2.4,0.155172,0.310345,0.37724700105073944,0.12419606313120357
2023-01-28,2023-01,I2,Genoa,Pisa,draw,draw,3.42,"[2.8,3.5)",0.27473843706944795,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.42,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,591,0.309645,1.0,0.2,0.213075,0.05569,0.0,2.372923,0.083382,2023-01-28,2022-23,1.2296405510745139,1.0,0.0,0.591,1.0,0.2,0.213075,0.05569,0.35473843706944796,0.21320545477751196
2023-01-29,2023-01,I2,Ascoli,Palermo,draw,away,3.09,"[2.8,3.5)",0.30398305741788845,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,598,0.309365,-0.8,-0.4,0.20904,0.26473,-1.0,2.408984,0.37187,2023-01-29,2022-23,1.128171090909654,1.0,0.0,0.598,0.8,0.4,0.20904,0.26473,0.3676274185228416,0.1359687232355804
2023-02-03,2023-02,I2,Modena,Cagliari,draw,home,3.08,"[2.8,3.5)",0.30620289855072463,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,600,0.308333,-0.6,-0.4,-0.181818,-0.136364,-1.0,2.41462,0.416958,2023-02-03,2022-23,1.1249295969854831,1.0,0.0,0.6,0.6,0.4,0.181818,0.136364,0.34375265831713664,0.058758187616780866
2023-02-04,2023-02,I2,Cosenza,Ternana,draw,draw,3.23,"[2.8,3.5)",0.29172740748000153,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.23,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,601,0.30782,-0.4,0.0,-0.5,-0.55,0.0,2.367296,0.038369,2023-02-04,2022-23,1.172482137234565,1.0,0.0,0.601,0.4,0.0,0.5,0.55,0.37172740748000155,0.20067952616040508
2023-02-05,2023-02,I2,Palermo,Reggina,draw,home,3.05,"[2.8,3.5)",0.30834431396198986,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,608,0.305921,0.8,0.6,-0.040909,0.037879,-1.0,2.39904,0.292321,2023-02-05,2022-23,1.1151415906193203,1.0,0.0,0.608,0.8,0.6,0.040909,0.037879,0.36812730255917386,0.12278827280548033
2023-02-11,2023-02,I2,Venezia,Spal,draw,home,3.39,"[2.8,3.5)",0.2776467918694978,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,611,0.304419,0.2,0.2,-0.038489,-0.080542,0.0,2.379788,0.1383,2023-02-11,2022-23,1.220829921392359,1.0,0.0,0.611,0.2,0.2,0.038489,0.080542,0.3576467918694978,0.21242262443759774
2023-02-18,2023-02,I2,Spal,Como,draw,draw,3.18,"[2.8,3.5)",0.2964659739788898,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.18,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,621,0.304348,-0.2,0.2,-0.129032,0.016129,0.0,2.392845,0.242756,2023-02-18,2022-23,1.1568811967920856,1.0,0.0,0.621,0.2,0.2,0.129032,0.016129,0.356212933514743,0.1327571285768827
2023-02-19,2023-02,I2,Modena,Genoa,draw,draw,3.08,"[2.8,3.5)",0.30526874457203507,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.08,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,629,0.306836,-0.2,0.2,-0.375,-0.25,-1.0,2.406741,0.35393,2023-02-19,2022-23,1.1249295969854831,1.0,0.0,0.629,0.2,0.2,0.375,0.25,0.3465147623318078,0.06726546798196797
2023-02-25,2023-02,I2,Venezia,Cagliari,draw,draw,3.22,"[2.8,3.5)",0.29246895294519765,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.22,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,632,0.306962,0.0,0.2,-0.32,-0.28,1.0,2.384386,0.175091,2023-02-25,2022-23,1.169381359556317,1.0,0.0,0.632,0.0,0.2,0.32,0.28,0.3485643036784315,0.12237705784454955
2023-02-26,2023-02,I2,Ascoli,Benevento,draw,draw,3.1,"[2.8,3.5)",0.3035955707861405,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.1,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,639,0.306729,0.8,0.2,0.126984,-0.142857,0.0,2.410795,0.386356,2023-02-26,2022-23,1.1314021114911006,1.0,0.0,0.639,0.8,0.2,0.126984,0.142857,0.3717004665527104,0.15227144631340228
2023-02-28,2023-02,I2,Cosenza,Reggina,draw,home,3.19,"[2.8,3.5)",0.296079246852433,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,640,0.307812,0.4,0.0,-0.5,-0.5625,0.0,2.362188,0.0025,2023-02-28,2022-23,1.1600209167967532,1.0,0.0,0.64,0.4,0.0,0.5,0.5625,0.376079246852433,0.19969279745926127
2023-03-01,2023-03,I2,Cagliari,Genoa,draw,draw,3.08,"[2.8,3.5)",0.3057152547420318,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.08,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,643,0.307932,0.0,-0.6,-0.384615,-0.384615,0.0,2.383122,0.164974,2023-03-01,2022-23,1.1249295969854831,1.0,0.0,0.643,0.0,0.6,0.384615,0.384615,0.3765432994244757,0.159753362227385
2023-03-04,2023-03,I2,Reggina,Parma,draw,away,3.02,"[2.8,3.5)",0.31159960875980175,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,650,0.309231,-0.8,-1.0,0.061538,-0.261538,0.0,2.390188,0.221505,2023-03-04,2022-23,1.1052568313867783,1.0,0.0,0.65,0.8,1.0,0.061538,0.261538,0.3588523630748618,0.08373413648608263
2023-03-05,2023-03,I2,Ternana,Benevento,draw,draw,3.19,"[2.8,3.5)",0.2944264390377505,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.19,AVG_OPEN_rulesi2_draw_2p8_3p5_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,652,0.309816,-0.2,-0.2,-0.015385,-0.384615,1.0,2.398177,0.285419,2023-03-05,2022-23,1.1600209167967532,1.0,0.0,0.652,0.2,0.2,0.015385,0.384615,0.37387543240686844,0.19266262937791034
