date,bets,staked,profit,cumulative_profit,drawdown
2025-11-25,1,0.17,-0.17,112.14,4.31
2025-11-29,1,0.54,1.81,113.95,2.5
2025-11-30,1,0.56,1.83,115.78,0.67
2025-12-01,1,0.59,-0.59,115.19,1.26
2025-12-08,2,0.47,1.02,116.21,0.24
2025-12-13,1,0.49,-0.49,115.72,0.73
2025-12-26,2,0.25,-0.25,115.47,0.98
2025-12-29,1,0.1,-0.1,115.37,1.08
2026-01-03,1,0.74,-0.74,114.63,1.82
2026-01-10,1,0.67,2.18,116.81,0.0
2026-01-19,1,0.74,-0.74,116.07,0.74
2026-01-23,1,0.63,-0.63,115.44,1.37
2026-01-25,1,0.28,-0.28,115.16,1.65
2026-01-31,1,2.63,4.12,119.28,0.0
2026-02-03,1,0.11,0.39,119.67,0.0
2026-03-08,2,1.08,-1.08,118.59,1.08
2026-03-09,1,0.75,2.29,120.88,0.0
2026-03-19,1,0.24,-0.24,120.64,0.24
2026-04-04,1,2.32,-2.32,118.32,2.56
2026-04-05,2,1.0,-1.0,117.32,3.56
2026-04-06,2,0.4,0.56,117.88,3.0
2026-04-16,1,0.28,0.96,118.84,2.04
2026-05-03,2,0.23,-0.23,118.61,2.27
2026-05-09,1,0.1,0.3,118.91,1.97
2026-05-10,1,0.11,-0.11,118.8,2.08
2026-05-13,1,0.18,-0.18,118.62,2.26
2026-05-17,1,0.17,0.24,118.86,2.02
