test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-02,data\historical_csv\football-data\2425\D1.csv:200,data\historical_csv\football-data\2425\D1.csv,200,2025-02-21,D1,Freiburg,Werder Bremen,draw,0.2790610534513509,0.2728275005499503,3.7047999999999996,3.76,1.0771324037455843,0.004233552901400594,5,0.0,1XB,3.0-4.0,sportsbook,0.26992010364931984,1.0338653908265647,0.006233552901400596,0.015170704937292995,1.309629276184405,0.07787507155337772,0.36546652544275027,0.2,1.4899589721442563,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.016483077648058,3.016483077648058,0.27806219789907166,0.11,0.27806219789907166,True,0.2774789174896765,3.6038774010180594,2.8003893515753386,True,home,False,-0.11
2025-02,data\historical_csv\football-data\2425\T1.csv:220,data\historical_csv\football-data\2425\T1.csv,220,2025-02-22,T1,Sivasspor,Konyaspor,draw,0.3030887971165121,0.287428058447005,3.3912,3.44,-2.527396819451677,0.013660738669507113,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0278347287815157,0.015660738669507124,0.04507173739006826,1.2211838410562903,0.09186281893753423,0.37012714144387293,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.1175195562496594,3.1175195562496594,0.3040738368608447,0.13,0.3040738368608447,True,0.3047571140346444,3.281301580662433,3.3492325114286015,True,draw,True,0.31
2025-02,data\historical_csv\football-data\2425\I1.csv:257,data\historical_csv\football-data\2425\I1.csv,257,2025-02-23,I1,Verona,Fiorentina,draw,0.2778006020365483,0.2718290027116946,3.7146,3.77,0.9736013472860572,0.003971599324853724,5,0.0,1XB,3.0-4.0,sportsbook,0.269207990093146,1.0319181163249624,0.005971599324853749,0.014296582857409387,1.3122710007711045,0.0771731744918687,0.3645496740493166,0.2,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8116899679748952,2.8116899679748952,0.2767772841435818,0.1,0.2767772841435818,True,0.290300412638772,3.444707470134825,7.834991278798231,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\T1.csv:226,data\historical_csv\football-data\2425\T1.csv,226,2025-02-24,T1,Galatasaray,Fenerbahce,draw,0.2640733738454227,0.2565133064787879,4.0576,4.12,4.082839236832969,0.005560067366634759,5,0.0,1XB,4.0-5.0,sportsbook,0.24645110410094637,1.071504121715187,0.007560067366634782,0.021055009392538706,1.400591665820715,0.06973474677410436,0.36985896657305695,0.2,1.537854889589907,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,6.319749623801241,6.319749623801241,0.26202619682521994,0.21,0.26202619682521994,True,0.27445951938038105,3.6435245615003513,11.364694583783418,True,draw,True,0.64
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.25531077881714165,0.249296068445147,4.1654,4.4,3.8417843501415305,0.004014710371994622,5,0.05,BFE,4.0-5.0,exchange,0.2400729821865847,1.063471518084922,0.006014710371994636,0.015724797795826837,1.4268123094227787,0.06518359378021542,0.3642805619446141,0.2,5.632112162097291,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.0124649871359,4.0124649871359,0.24970582654039444,0.13,0.24970582654039444,True,0.2714056399740427,3.6845218105844824,13.051305274787751,True,draw,True,0.41
2025-03,data\historical_csv\football-data\2425\D1.csv:211,data\historical_csv\football-data\2425\D1.csv,211,2025-03-01,D1,Heidenheim,M'gladbach,draw,0.27163264656607944,0.26624925369725766,3.793,3.85,0.9883419273698291,0.003383392868821769,5,0.0,1XB,3.0-4.0,sportsbook,0.26364355391510674,1.0303026284251393,0.005383392868821779,0.012455766681928267,1.3331572627067618,0.07378429468049263,0.36212903555782777,0.2,1.5027682573161005,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4972390455105806,3.4972390455105806,0.2728637992235976,0.13,0.2728637992235976,True,0.2792960191646825,3.58043055175221,5.936980069164077,True,away,False,-0.13
2025-03,data\historical_csv\football-data\2425\SP1.csv:255,data\historical_csv\football-data\2425\SP1.csv,255,2025-03-01,SP1,Betis,Real Madrid,draw,0.23668495787703805,0.23120217697071554,4.3515999999999995,4.42,0.6099393305765588,0.0034827809063225005,5,0.0,1XB,4.0-5.0,sportsbook,0.22980053313723692,1.0299582626977186,0.00548278090632251,0.014714838397680792,1.4705435935647904,0.05601976928525528,0.3480555484992306,0.2,1.5718356466587036,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.230883052595579,3.230883052595579,0.23722511961714218,0.1,0.23722511961714218,True,0.2559168453270943,3.907519251895563,11.364774412538337,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\E2.csv:392,data\historical_csv\football-data\2425\E2.csv,392,2025-03-01,E2,Bristol Rvs,Rotherham,draw,0.2880092285042283,0.2742377748980078,3.548,3.6,-2.7004374661868225,0.011771453606220438,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0218567427330019,0.013771453606220452,0.04087179312744703,1.266384064447333,0.08294931570360077,0.3647302973915253,0.2,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.536029312893362,2.536029312893362,0.2889967004309283,0.1,0.2889967004309283,True,0.2682322511912187,3.7281124680533484,-4.831197277355614,False,away,False,-0.1
2025-03,data\historical_csv\football-data\2425\SP2.csv:312,data\historical_csv\football-data\2425\SP2.csv,312,2025-03-01,SP2,Zaragoza,Sp Gijon,draw,0.3292385409431539,0.31718612674881524,3.0972,3.14,-1.7611128233569473,0.010052414194338678,4,0.0,1XB,3.0-4.0,sportsbook,0.3228722717293039,1.0197176090091362,0.012052414194338668,0.030532313032192428,1.1304984775304314,0.10839801684237683,0.37220366928057613,0.25,1.3818933230014263,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,1.9964371224922894,1.9964371224922894,0.3293182136203419,0.1,0.3293182136203419,True,0.32564647236690797,3.0708147787742455,0.8592254214787376,True,draw,True,0.21
2025-03,data\historical_csv\football-data\2425\N1.csv:216,data\historical_csv\football-data\2425\N1.csv,216,2025-03-02,N1,Heracles,Zwolle,draw,0.29270482209984316,0.28026786662372666,3.5284,3.58,-1.1102859404842902,0.010436955476116507,5,0.0,1XB,3.0-4.0,sportsbook,0.28341457884593585,1.0327796942970866,0.012436955476116507,0.035656930423088165,1.2608445104024748,0.08567611288050084,0.3690552681129202,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.544743742569656,3.544743742569656,0.2934608993951073,0.14,0.2934608993951073,True,0.28474054556609235,3.5119691086209768,0.4678540975400214,True,home,False,-0.14
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.26046511627906976,0.24982981772470142,4.0723,4.3,1.7381966720301678,0.008635298554368351,5,0.05,BFE,4.0-5.0,exchange,0.2455614763155956,1.060692093023256,0.010635298554368344,0.03315337837837849,1.4042079504047693,0.06784207679826933,0.36574718708217246,0.2,5.591434815706098,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.5885511153538996,3.5885511153538996,0.2543735754127984,0.12,0.2543735754127984,True,0.3046049176712334,3.282941088558923,24.044260623256374,True,draw,False,-0.12
2025-03,data\historical_csv\football-data\2425\D1.csv:223,data\historical_csv\football-data\2425\D1.csv,223,2025-03-08,D1,Wolfsburg,St Pauli,draw,0.25939854851338584,0.25175402966450267,3.9792,4.04,0.1779634840989086,0.005644518848883198,5,0.0,1XB,3.0-4.0,sportsbook,0.25130679533574585,1.032198704244465,0.007644518848883175,0.02176002480057024,1.3810807940670031,0.06728760697085139,0.35825035336069494,0.2,1.5279453156413325,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.514560672213074,3.514560672213074,0.260139125131215,0.12,0.260139125131215,True,0.27096901298367737,3.6904588793709707,7.823989646464891,True,draw,True,0.36
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.724,5.0,5.294293963784047,0.005072695276875378,5,0.05,BFE,4.0-5.0,exchange,0.21168501270110077,1.0863543521258,0.007072695276875374,0.022058559843818184,1.552655898335116,0.05288387125028348,0.3570564124703951,0.2,5.842506350550369,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,7.183061389586154,7.183061389586154,0.22689047711597407,0.19,0.22689047711597407,True,0.21902814891584355,4.565623208477311,3.468897547844496,True,away,False,-0.19
2025-03,data\historical_csv\football-data\2425\T1.csv:241,data\historical_csv\football-data\2425\T1.csv,241,2025-03-09,T1,Eyupspor,Konyaspor,draw,0.28951500304864275,0.283325793317121,3.5284,3.58,-0.03132708598703182,0.004189209731521767,5,0.0,1XB,3.0-4.0,sportsbook,0.28341457884593585,1.021524736756831,0.006189209731521761,0.014469750055812889,1.2608445104024748,0.08381893699025562,0.365033402273037,0.2,1.4624192268450242,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.615093185537898,2.615093185537898,0.2908261341841568,0.1,0.2908261341841568,True,0.28625369507135967,3.493404686883472,1.0017537689785527,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\E0.csv:282,data\historical_csv\football-data\2425\E0.csv,282,2025-03-10,E0,West Ham,Newcastle,draw,0.2728759711797007,0.2626463253030614,3.7734,3.83,-0.8930356101428005,0.008229645876639286,5,0.0,1XB,3.0-4.0,sportsbook,0.26501298563629616,1.0296701896494826,0.01022964587663927,0.030158924734416087,1.3279764517953756,0.07446129564726485,0.3623728639874361,0.2,1.4999734987014346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.1927902581488254,3.1927902581488254,0.2734742944245212,0.12,0.2734742944245212,True,0.2776362695504274,3.601834881369377,4.763269952158278,True,away,False,-0.12
2025-03,data\historical_csv\football-data\2425\SP2.csv:343,data\historical_csv\football-data\2425\SP2.csv,343,2025-03-21,SP2,Burgos,Almeria,away,0.41623076266042397,0.4130803384256547,2.4699999999999998,2.5,2.0308435911366995,0.001150424234769251,5,0.0,WH,2.0-3.0,sportsbook,0.40485829959514175,1.0280899837712472,0.0031504242347692446,0.0027639096817738303,0.9042181506398858,0.17324804778487818,0.37636341045223776,0.2,1.2145748987854255,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.367767992452041,2.367767992452041,0.41444440482774114,0.16,0.4144444048277411,True,0.3786535581133938,2.640936493459634,-6.472571145991745,False,home,False,-0.16
2025-03,data\historical_csv\football-data\2425\T1.csv:257,data\historical_csv\football-data\2425\T1.csv,257,2025-03-28,T1,Konyaspor,Gaziantep,draw,0.28554690489043844,0.2804670567926404,3.597,3.65,0.8840003283127507,0.00307984809779807,4,0.0,1XB,3.0-4.0,sportsbook,0.2780094523213789,1.027112216890907,0.005079848097798045,0.010785787010998343,1.2801001647134869,0.08153703489250909,0.36552863998367663,0.25,1.4734500973033082,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7182054587099547,2.7182054587099547,0.2855663204301083,0.1,0.2855663204301083,True,0.2857899748712754,3.4990730533862036,2.798653961197761,True,home,False,-0.1
2025-03,data\historical_csv\football-data\2425\I1.csv:300,data\historical_csv\football-data\2425\I1.csv,300,2025-03-31,I1,Verona,Parma,draw,0.3092567800786537,0.29563853946644725,3.352,3.4,-0.9019615708468876,0.011618240612206463,4,0.0,1XB,3.0-4.0,sportsbook,0.2983293556085919,1.0366287268236472,0.013618240612206456,0.03756826482268741,1.2095571826198366,0.09563975602461679,0.3740637596180188,0.25,1.4319809069212486,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.543627637804425,3.543627637804425,0.30890103710562183,0.15,0.3089010371056218,True,0.3211286198472023,3.1140170579495985,7.642313372782206,True,draw,True,0.35
2025-04,data\historical_csv\football-data\2425\G1.csv:195,data\historical_csv\football-data\2425\G1.csv,195,2025-04-06,G1,PAOK,Olympiakos,draw,0.315215138841792,0.3106911464217513,3.2344,3.28,0.48994439865122086,0.0025239924200407024,4,0.0,1XB,3.0-4.0,sportsbook,0.3091763541924314,1.019531845069892,0.004523992420040701,0.008007205584461179,1.1738434393444241,0.09936058375505019,0.3700132227114793,0.25,1.4098441751174917,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.8269094661530048,2.8269094661530048,0.31791648981620396,0.13,0.31791648981620396,True,0.32151060667477366,3.1103172935490653,3.9893906228887888,True,home,False,-0.13
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3242153144007538,0.31548082200783145,3.205,3.25,1.1116034535099795,0.006734492392922337,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.039110082654416,0.008734492392922344,0.020771666524666423,1.1647120903726333,0.10511557009197964,0.3776174965665225,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.424107112024189,4.424107112024189,0.32581624683938903,0.2,0.32581624683938903,True,0.2950466155139893,3.389294936523636,-5.437559727766428,False,home,False,-0.2
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.3306328336043428,0.32660543668843717,3.1069999999999998,3.15,1.4763091790974237,0.0020273969159056524,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.027276214008693,0.0040273969159056455,0.006131868071916203,1.1336576304109103,0.10931807065723705,0.3748244346799441,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.7373070757025673,3.7373070757025673,0.33388254610782936,0.18,0.33388254610782936,True,0.34730354105689665,2.8793256669852845,7.9072102063777905,True,draw,True,0.38
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.30465827650970057,0.30089106642680724,3.3716,3.42,1.4484319564623371,0.0017672100828933425,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0271858450801064,0.003767210082893324,0.00580063047404876,1.21538740914119,0.09281666544586117,0.37027783336054526,0.25,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.4368261999489835,3.4368261999489835,0.3067885460907254,0.14,0.3067885460907254,True,0.30888166382683535,3.237485798317307,4.142541775855801,True,home,False,-0.14
2025-04,data\historical_csv\football-data\2425\I1.csv:320,data\historical_csv\football-data\2425\I1.csv,320,2025-04-13,I1,Lazio,Roma,draw,0.30368071630450827,0.29368754133060887,3.3422,3.39,-1.8437499364839072,0.007993174973899378,4,0.0,1XB,3.0-4.0,sportsbook,0.2992041170486506,1.0149616900329275,0.009993174973899399,0.026320983008629437,1.2066292727871453,0.09222197745521923,0.3664300418739882,0.25,1.4301956794925408,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.3296634827320695,2.3296634827320695,0.30617456610236393,0.1,0.30617456610236393,True,0.30355268997769674,3.2943209960467623,1.453380044345809,True,draw,True,0.23
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3520139881138036,0.3481233408819592,2.9208,2.96,1.6798654048026274,0.0018906472318444244,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.0281624564827974,0.003890647231844402,0.005370943472942875,1.07185755135929,0.12391384782778504,0.37730885134387976,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,3.4703115119960604,3.4703115119960604,0.3542533261845935,0.18,0.3542533261845935,True,0.36127689617018266,2.767960006855631,5.521755833386943,True,home,False,-0.18
2025-04,data\historical_csv\football-data\2425\I1.csv:322,data\historical_csv\football-data\2425\I1.csv,322,2025-04-19,I1,Lecce,Como,draw,0.28740326603129,0.2830519392958316,3.5578,3.61,0.7042189626709661,0.002351326735458377,4,0.0,1XB,3.0-4.0,sportsbook,0.2810725729383327,1.0225233398861235,0.004351326735458405,0.008181280498052463,1.2691423763090324,0.08260063732545246,0.3647556640099284,0.25,1.4671988307380923,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7389849535322197,2.7389849535322197,0.2887711084196195,0.11,0.2887711084196195,True,0.28063711788585044,3.5633205170199598,-0.1549261985721362,False,away,False,-0.11
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.28015706605867363,0.2658386925956044,3.695,3.75,-1.7726030859241848,0.012318373463069259,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.035180359086799,0.014318373463069245,0.04396952622458363,1.3069805544001651,0.07848798166260403,0.36615983751648895,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.7718824020738895,3.7718824020738895,0.28084406604079537,0.14,0.28084406604079537,True,0.269714129999405,3.7076292591797326,-0.3406289652198691,False,away,False,-0.14
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.29119770740846235,0.2868672355607224,3.5382,3.59,1.4993652860948004,0.002330471847739922,4,0.0,1XB,3.0-4.0,sportsbook,0.28262958566502744,1.0303157283526214,0.004330471847739936,0.008003056989974769,1.2636181232523764,0.08479610479994444,0.3679627005308758,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.572173680135604,3.572173680135604,0.29272560533642983,0.14,0.29272560533642983,True,0.2716257576426134,3.68153598052999,-3.8933744308905394,False,home,False,-0.14
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.3162626093522685,0.30980690235175107,3.2442,3.29,0.5075552609550948,0.004455707000517429,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.0260191572606296,0.006455707000517452,0.014088630362100275,1.1768687866338772,0.1000220380743056,0.37219959332606817,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5391795007138738,3.5391795007138738,0.3191516537226862,0.16,0.3191516537226862,True,0.3207884681782984,3.117319041045412,4.070194846403585,True,draw,True,0.36
2025-04,data\historical_csv\football-data\2425\E1.csv:525,data\historical_csv\football-data\2425\E1.csv,525,2025-04-21,E1,QPR,Swansea,draw,0.2971436172526055,0.28373071018164536,3.45,3.5,-2.1129049873323424,0.01141290707096013,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0251454795214892,0.013412907070960156,0.03840872362154047,1.2383742310432684,0.08829432927396293,0.36797499852461063,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6058261028511165,2.6058261028511165,0.297408191602467,0.11,0.297408191602467,True,0.3054168984068989,3.2742130681575,5.368829950380127,True,away,False,-0.11
2025-04,data\historical_csv\football-data\2425\B1.csv:283,data\historical_csv\football-data\2425\B1.csv,283,2025-04-27,B1,Gent,Anderlecht,draw,0.30571959698677925,0.28727609035066115,3.4793999999999996,3.53,-0.04515712339097089,0.016443506636118103,4,0.0,1XB,3.0-4.0,sportsbook,0.28740587457607636,1.0637207657557997,0.0184435066361181,0.053786236794068513,1.2468598651283127,0.09346447198175872,0.3811894954660177,0.25,1.4542737253549598,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,7.357987288592249,7.357987288592249,0.30855316229405144,0.3,0.30855316229405144,True,0.2851175721719709,3.5073250392187054,-0.7961919384844474,False,away,False,-0.3
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.27726677762359475,0.270349670153821,3.7342,3.79,0.9539738288398381,0.004917107469773746,4,0.0,1XB,3.0-4.0,sportsbook,0.26779497616624715,1.0353696010020275,0.006917107469773753,0.017734210755134164,1.3175336055490983,0.07687686597377194,0.36530829722139485,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.819929285703161,3.819929285703161,0.2780245548864634,0.14,0.2780245548864634,True,0.2659317178387601,3.760363781075264,-0.6957779246502094,False,home,False,-0.14
2025-04,data\historical_csv\football-data\2425\I1.csv:341,data\historical_csv\football-data\2425\I1.csv,341,2025-04-28,I1,Verona,Cagliari,draw,0.3485998444925297,0.3414857625270284,2.9208,2.96,-0.25883848110554997,0.0051140819655012704,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.0181904257937806,0.007114081965501284,0.014670350679433142,1.07185755135929,0.12152185158021588,0.37364937572199214,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.641400402456373,2.641400402456373,0.35141536703114346,0.14,0.35141536703114346,True,0.3464518617946518,2.886403885434213,1.1916597929819028,True,away,False,-0.14
2025-05,data\historical_csv\football-data\2425\I2.csv:347,data\historical_csv\football-data\2425\I2.csv,347,2025-05-01,I2,Pisa,Frosinone,away,0.21892192310716474,0.21139698556375464,4.9298,5.01,4.214485943219759,0.0055249375434101,4,0.0,PS,4.0-5.0,sportsbook,0.2028479857195018,1.0792412965337008,0.007524937543410104,0.02523702270195014,1.5952984192803787,0.04792680841693935,0.34924579787868054,0.25,1.6268408454704009,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.658649614478749,4.658649614478749,0.21229796262420128,0.12,0.21229796262420128,True,0.1517591380485469,6.58938903356255,-25.18578012482734,False,home,False,-0.12
2025-05,data\historical_csv\football-data\2425\I2.csv:349,data\historical_csv\football-data\2425\I2.csv,349,2025-05-01,I2,Spezia,Salernitana,draw,0.30474523857795144,0.28735192057707476,3.45,3.5,-0.8635874009092048,0.015393318000876673,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0513710730939325,0.01739331800087668,0.0505120869901276,1.2383742310432684,0.09286966043593255,0.37738865048806797,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.442301637773616,4.442301637773616,0.30273130909499596,0.18,0.30273130909499596,True,0.2840748226305683,3.5201993289650773,-1.9941861924539284,False,home,False,-0.18
2025-05,data\historical_csv\football-data\2425\SP1.csv:335,data\historical_csv\football-data\2425\SP1.csv,335,2025-05-03,SP1,Las Palmas,Valencia,away,0.3489087719187157,0.34338023781266397,2.96,3.0,1.6405503925485343,0.0035285341060517267,4,0.0,1XB,2.0-3.0,sportsbook,0.33783783783783783,1.0327699648793984,0.005528534106051752,0.010113056449247882,1.085189268335969,0.12173733112182639,0.3786320549144726,0.25,1.3513513513513598,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.5990589007234277,2.5990589007234277,0.34661844223217375,0.13,0.34661844223217375,True,0.3274119630801325,3.054256144437993,-3.086058928280788,False,away,True,0.25
2025-05,data\historical_csv\football-data\2425\I2.csv:357,data\historical_csv\football-data\2425\I2.csv,357,2025-05-04,I2,Frosinone,Cittadella,draw,0.3406481124071761,0.3316241354207036,3.0873999999999997,3.13,2.385635569788036,0.007023976986472468,4,0.0,1XB,3.0-4.0,sportsbook,0.3238971302714258,1.0517169822459154,0.009023976986472448,0.0206194507782175,1.1273293127656037,0.11604113648657206,0.3840226024548819,0.25,1.3798017749562907,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.921998622673641,5.921998622673641,0.3430783138649791,0.28,0.3430783138649791,True,0.28310712935909244,3.5322317818835365,-12.593504881673812,False,draw,True,0.58
2025-05,data\historical_csv\football-data\2425\F1.csv:285,data\historical_csv\football-data\2425\F1.csv,285,2025-05-04,F1,Nantes,Angers,draw,0.2869981482250794,0.27691352335919156,3.6557999999999997,3.71,1.234045869653233,0.008084624865887858,4,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0492078302812453,0.010084624865887848,0.028169606375116608,1.2963149475003666,0.08236793708462466,0.3720399894490962,0.25,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.25479448821371,5.25479448821371,0.2879117962914101,0.2,0.2879117962914101,True,0.2903154780990237,3.4445287125163544,6.133532483441084,True,away,False,-0.2
2025-05,data\historical_csv\football-data\2425\D1.csv:288,data\historical_csv\football-data\2425\D1.csv,288,2025-05-04,D1,Freiburg,Leverkusen,draw,0.27777046149896095,0.2707939344086206,3.695,3.75,0.058358763985300044,0.00497652709034034,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0263618552386606,0.0069765270903403565,0.01791596940684406,1.3069805544001651,0.07715642928134575,0.3630405917659017,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.985288788754792,2.985288788754792,0.2787152605920292,0.11,0.2787152605920292,True,0.269295819738338,3.713388499575124,-0.49519460668411286,False,draw,True,0.3
2025-05,data\historical_csv\football-data\2425\SP1.csv:341,data\historical_csv\football-data\2425\SP1.csv,341,2025-05-05,SP1,Girona,Mallorca,draw,0.3031543181474176,0.2952485702283127,3.4010000000000002,3.45,0.4140387346491581,0.005905747919104933,4,0.0,1XB,3.0-4.0,sportsbook,0.2940311673037342,1.0310278360193674,0.007905747919104922,0.019480995537833938,1.2240695060250584,0.09190254061142569,0.3710819564640729,0.25,1.4407527197882963,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5947444212639956,3.5947444212639956,0.30460083628716256,0.15,0.30460083628716256,True,0.29378462579954234,3.403854089636156,-0.0838487655756448,False,home,False,-0.15
2025-05,data\historical_csv\football-data\2425\I2.csv:364,data\historical_csv\football-data\2425\I2.csv,364,2025-05-09,I2,Juve Stabia,Reggiana,away,0.25915176288254793,0.25120144955097484,4.444700000000001,4.7,11.651508281921807,0.0059503133315730984,4,0.05,BFE,4.0-5.0,exchange,0.22498706324386342,1.151851840484061,0.007950313331573089,0.022960728745919756,1.4917123751246555,0.06715963620513235,0.3865798917272671,0.25,5.743919724615809,away:4.0-5.0,away:exchange,exchange:4.0-5.0,12.67253334568792,12.67253334568792,0.253498623856926,0.37,0.253498623856926,True,0.2565953758740642,3.897186364304535,14.048946714745348,True,away,True,1.27
2025-05,data\historical_csv\football-data\2425\B1.csv:294,data\historical_csv\football-data\2425\B1.csv,294,2025-05-09,B1,Charleroi,Westerlo,home,0.5699947746942149,0.562688733272644,1.8918,1.91,6.449454560518797,0.005306041421570892,4,0.0,BF,1.5-2.0,sportsbook,0.528597103287874,1.0783161147665157,0.007306041421570875,0.009308929936098843,0.637528756796933,0.3248940431787088,0.3633880600915507,0.25,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,7.314175543958523,7.314175543958523,0.5672596233426288,0.82,0.5672596233426288,True,0.5727114884556629,1.746079867712338,8.34555938604231,True,home,True,0.73
