date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2018-11-04,2018-11,NOR,Tromso,Molde,home,away,3.73,"[3.5,4.0)",0.2534599497508836,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1669,0.244458,-2.0,-2.2,-0.628347,-0.85147,1.0,2.341215,0.17028,2018-11-04,2018,1.3164082336557241,0.0,1.0,1.669,2.0,2.2,0.628347,0.85147,0.2847085079603506,0.06196273469210767
2018-11-11,2018-11,NOR,Kristiansund,Brann,home,home,3.33,"[2.8,3.5)",0.28360338326709467,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.33,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1676,0.24463,1.0,1.2,-0.052299,-0.148276,1.0,2.381728,0.153823,2018-11-11,2018,1.2029723039923526,0.0,1.0,1.676,1.0,1.2,0.052299,0.148276,0.31601462835461025,0.05232871242085224
2019-09-01,2019-09,NOR,Valerenga,Rosenborg,home,draw,3.45,"[2.8,3.5)",0.27271504019914555,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1847,0.246887,-1.8,-2.8,-0.694323,-0.973799,-2.0,2.345749,0.134005,2019-09-01,2019,1.2383742310432684,0.0,1.0,1.847,1.8,2.8,0.694323,0.973799,0.3030623702362952,0.045565177315218364
2019-09-15,2019-09,NOR,Kristiansund,Brann,home,home,2.86,"[2.8,3.5)",0.3292947380526031,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.8599999999999999,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1854,0.247573,-0.4,-0.4,-0.05755,-0.11547,0.0,2.383856,0.170847,2019-09-15,2019,1.0508216248317612,0.0,1.0,1.854,0.4,0.4,0.05755,0.11547,0.3589719937209602,0.026659902041946237
2019-09-22,2019-09,NOR,Ranheim,Bodo/Glimt,home,draw,3.13,"[2.8,3.5)",0.30099076767227156,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1862,0.24812,-0.8,-1.0,-0.112959,-0.337073,0.0,2.358686,0.030513,2019-09-22,2019,1.1410330045520618,0.0,1.0,1.862,0.8,1.0,0.112959,0.337073,0.3289742283718959,0.02968933480403413
2019-09-23,2019-09,NOR,Stabaek,Molde,home,away,3.24,"[2.8,3.5)",0.2906222252578376,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1868,0.248394,-1.0,-1.2,-0.70289,-1.095811,0.0,2.325173,0.29862,2019-09-23,2019,1.1755733298042381,0.0,1.0,1.868,1.0,1.2,0.70289,1.095811,0.3202675717893216,0.03766693259740195
2019-09-29,2019-09,NOR,Stromsgodset,Odd,home,away,2.9,"[2.8,3.5)",0.32498492462311557,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,1870,0.248663,0.2,-1.0,0.034483,0.163793,0.0,2.366707,0.033656,2019-09-29,2019,1.0647107369924282,0.0,1.0,1.87,0.2,1.0,0.034483,0.163793,0.3534035226546852,0.02487021569858716
2021-08-08,2021-08,NOR,Sandefjord,Lillestrom,draw,draw,3.23,"[2.8,3.5)",0.2926206255705333,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.23,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,2283,0.252738,-0.2,-0.2,-0.308507,-0.534188,0.0,2.389771,0.218167,2021-08-08,2021,1.172482137234565,1.0,0.0,2.283,0.2,0.2,0.308507,0.534188,0.32539050721593765,0.051011338307478615
2021-08-14,2021-08,NOR,Sarpsborg 08,Stromsgodset,draw,home,3.54,"[3.5,4.0)",0.2664155738076871,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,2288,0.252622,-1.2,-1.8,-0.27099,-0.421576,-11.0,2.391104,0.228831,2021-08-14,2021,1.264126727145683,1.0,0.0,2.288,1.2,1.8,0.27099,0.421576,0.2899124094509928,0.026289929456514427
2021-08-15,2021-08,NOR,Odd,Haugesund,draw,home,3.45,"[2.8,3.5)",0.2730885869366645,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|NOR,2290,0.252402,-0.6,-1.4,0.144366,0.161972,11.0,2.389549,0.216389,2021-08-15,2021,1.2383742310432684,1.0,0.0,2.29,0.6,1.4,0.144366,0.161972,0.3029552998825609,0.0451957845948352
