test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2024-10,data\historical_csv\football-data\2425\SP2.csv:120,data\historical_csv\football-data\2425\SP2.csv,120,2024-10-24,SP2,Burgos,Ferrol,away,0.2465793500964849,0.2416168069644201,4.478999999999999,4.55,8.220167839363768,0.0029625431320647,5,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.1044289090821555,0.0049625431320647,0.0120145629830945,1.4993998072251629,0.0608013758940048,0.3697210300003754,0.2,1.5851752623353477,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.506574011731011,5.506574011731011,0.2355583255452802,lower_clv,True,5.705467481785242,5.705467481785242,0.2360023833038295,5.6060207467581264,0.198893470054231,5.506574011731011,0.2355583255452802,0.2355583255452802,1.0,0.99,model_agreement_0.625_kelly,draw,-20.91441016438058,False,0.1765697473445399,5.663484345643331,False,-0.99
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.2469733735686437,0.2426157392643153,4.34425,4.5,5.398342529900191,0.0023576343043283,6,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0729140781255806,0.0043576343043283,0.0095461072190161,1.468853131620227,0.0609958472518768,0.3627676131931145,0.1666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.420047337795028,3.420047337795028,0.238061914801853,lower_clv,True,3.562370644374102,3.562370644374102,0.2383895278687325,3.491208991084565,0.1423233065790743,3.420047337795028,0.238061914801853,0.238061914801853,1.0,0.64,model_agreement_0.625_kelly,home,1.796177266151311,True,0.2343239391521006,4.267596403587667,False,-0.64
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.2433411661123239,0.2384542975240393,4.2634,4.33,1.6626052063989372,0.0028868685882845,6,0.0,1XB,4.0-5.0,sportsbook,0.234554580850964,1.0374607276032817,0.0048868685882845,0.0118634616345678,1.450066964016957,0.0592149231249056,0.3528609859648435,0.1666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.6577542458543753,3.6577542458543753,0.243134010990886,lower_clv,True,3.964339578518561,3.964339578518561,0.2438531209328671,3.811046912186468,0.3065853326641856,3.6577542458543753,0.243134010990886,0.243134010990886,1.0,0.7,model_agreement_0.625_kelly,away,0.4573594045196083,True,0.2356273382852174,4.243989713916558,False,-0.7
2025-02,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.2312707950475885,0.2268596488306785,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099,4,0.025,BFE,4.0-5.0,exchange,0.2159407458593361,1.0709919247858777,0.0044111462169099,0.0104256407144439,1.5327512336571778,0.0534861806419436,0.3544805964180676,0.25,3.65155801248136,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,4.134119266349137,4.134119266349137,0.224867993837805,lower_clv,True,4.237883187712743,4.237883187712743,0.2250920624235305,4.18600122703094,0.1037639213636065,4.134119266349137,0.224867993837805,0.224867993837805,0.5,0.36,model_agreement_0.625_kelly,home,9.0097510563383,True,0.2353964694904625,4.248152073667854,False,-0.36
2025-02,data\historical_csv\football-data\2425\P1.csv:208,data\historical_csv\football-data\2425\P1.csv,208,2025-02-24,P1,Porto,Guimaraes,draw,0.2553107788171416,0.2477055674644795,4.2487,4.4,5.242664448633416,0.0056052113526621,5,0.025,BFE,4.0-5.0,exchange,0.235366111987196,1.0847389059603898,0.0076052113526621,0.021954464197051,1.4466130537918354,0.0651835937802154,0.3693359054106371,0.2,3.561089274366269,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,5.043815091301338,5.043815091301338,0.2472375434634154,lower_clv,True,4.8556506091285145,4.8556506091285145,0.2467946680375844,4.949732850214927,0.1881644821728239,4.8556506091285145,0.2467946680375844,0.2467946680375844,1.0,0.93,model_agreement_0.625_kelly,draw,15.172496540368318,True,0.2710770271856528,3.688988367557717,True,3.02
2025-03,data\historical_csv\football-data\2425\P1.csv:220,data\historical_csv\football-data\2425\P1.csv,220,2025-03-08,P1,Estoril,Farense,away,0.2608738056808538,0.2508444300335704,4.153149999999999,4.3,4.179454459392251,0.0080293756472833,5,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0834480460634377,0.0100293756472834,0.0307787730022473,1.423867082464937,0.0680551424904118,0.3714496245863222,0.2,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.6466806178554463,3.6466806178554463,0.2495616113500727,lower_clv,True,3.0435036426292195,3.0435036426292195,0.24810927523116,3.3450921302423327,0.6031769752262268,3.0435036426292195,0.24810927523116,0.24810927523116,1.0,0.6,model_agreement_0.625_kelly,draw,26.57540613456016,True,0.3047696474593024,3.2811666395799324,False,-0.6
2025-03,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.229964934827646,0.2228922395507706,4.822,5.0,7.478637911381614,0.0050726952768753,5,0.025,BFE,4.0-5.0,exchange,0.2073828287017834,1.108890915738909,0.0070726952768753,0.0220585598438181,1.5731887797589794,0.0528838712502834,0.3617782552088576,0.2,3.691414350891753,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,6.932742585605089,6.932742585605089,0.2217601463824244,lower_clv,True,6.98851193786989,6.98851193786989,0.2218758024426999,6.960627261737489,0.055769352264801,6.932742585605089,0.2217601463824244,0.2217601463824244,1.0,1.13,model_agreement_0.625_kelly,away,5.566289195428409,True,0.2189263566889847,4.567746045400275,False,-1.13
2025-08,data\historical_csv\football-data\2526\B1.csv:10,data\historical_csv\football-data\2526\B1.csv,10,2025-08-01,B1,Mechelen,Club Brugge,home,0.2517675201569455,0.2453357379332853,4.136,4.2,1.4708612092068083,0.0044317822236601,8,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0413104633691268,0.0064317822236601,0.0176026765521522,1.419729137206128,0.0633868842059779,0.3574416841689467,0.125,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.3588036855769543,3.3588036855769543,0.2499003957581647,lower_clv,True,3.898256125515842,3.898256125515842,0.2512046811545353,3.628529905546398,0.5394524399388878,3.3588036855769543,0.2499003957581647,0.2499003957581647,1.0,0.67,model_agreement_0.625_kelly,home,-7.056179775280902,False,0.2247191011235955,4.45,True,2.1
2025-08,data\historical_csv\football-data\2526\E2.csv:9,data\historical_csv\football-data\2526\E2.csv,9,2025-08-02,E2,Lincoln,Reading,away,0.2537562066128299,0.2414092212925202,4.153149999999999,4.3,0.2608707411030142,0.0103469853203097,8,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0538875894940745,0.0123469853203097,0.040775299483006,1.423867082464937,0.0643922123945332,0.3613151095671799,0.125,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.052496564173291,3.052496564173291,0.2481309284860246,lower_clv,True,3.243031727691004,3.243031727691004,0.2485897011369467,3.147764145932148,0.1905351635177132,3.052496564173291,0.2481309284860246,0.2481309284860246,1.0,0.61,model_agreement_0.625_kelly,home,3.300940386771334,True,0.2487291342397249,4.020437746694366,False,-0.61
2025-08,data\historical_csv\football-data\2526\E2.csv:37,data\historical_csv\football-data\2526\E2.csv,37,2025-08-16,E2,Wigan,Peterboro,away,0.2545602137434245,0.2443095230033866,4.153149999999999,4.3,1.4654095461515082,0.0082506907400378,8,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0572267517085034,0.0102506907400378,0.0324115486026182,1.423867082464937,0.0648009024210979,0.3624599088545006,0.125,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.262419080255044,3.262419080255044,0.2486363822165225,lower_clv,True,3.4965077626331054,3.4965077626331054,0.2492000235065748,3.379463421444074,0.2340886823780614,3.262419080255044,0.2486363822165225,0.2486363822165225,1.0,0.65,model_agreement_0.625_kelly,home,-1.2175376603215993,False,0.2378494933717261,4.204339415754556,False,-0.65
2025-08,data\historical_csv\football-data\2526\T1.csv:13,data\historical_csv\football-data\2526\T1.csv,13,2025-08-17,T1,Konyaspor,Gaziantep,away,0.2408496043791512,0.2301087474958714,4.535349999999999,4.7,4.362370795540049,0.0087408568832797,8,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.0923372532209834,0.0107408568832797,0.0362917635086486,1.511902258097338,0.0580085319295936,0.3641410607226892,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.676890186258274,5.676890186258274,0.2330071332670208,lower_clv,True,6.085312959113076,6.085312959113076,0.2339076652498993,5.881101572685675,0.4084227728548022,5.676890186258274,0.2330071332670208,0.2330071332670208,1.0,1.0,model_agreement_0.625_kelly,home,7.11184009079191,True,0.2361710564582489,4.234219107948917,False,-1.0
2025-08,data\historical_csv\football-data\2526\E2.csv:53,data\historical_csv\football-data\2526\E2.csv,53,2025-08-23,E2,Huddersfield,Stevenage,away,0.2474323097889046,0.2368527012174931,4.34425,4.5,2.8947347264094647,0.0085796085714114,8,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0749078118004487,0.0105796085714114,0.034674568485947,1.468853131620227,0.0612227479274724,0.3634417230974586,0.125,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.480827788322832,4.480827788322832,0.2405037182213796,lower_clv,True,4.817123081581798,4.817123081581798,0.2412778341061905,4.648975434952314,0.3362952932589662,4.480827788322832,0.2405037182213796,0.2405037182213796,1.0,0.84,model_agreement_0.625_kelly,home,11.737321628669628,True,0.25720739282654,3.887913131153261,False,-0.84
2025-08,data\historical_csv\football-data\2526\I2.csv:15,data\historical_csv\football-data\2526\I2.csv,15,2025-08-30,I2,Cesena,Virtus Entella,away,0.2471149912219819,0.2286311166419148,4.3712,4.44,-0.0607662934862029,0.0164838745800671,8,0.0,PS,4.0-5.0,sportsbook,0.2287701317715959,1.0801890496295277,0.0184838745800671,0.0667052795888849,1.4750375709542791,0.0610658188866402,0.3645038963984603,0.125,1.5739385065885791,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.210672327414244,5.210672327414244,0.2406905937212075,lower_clv,True,5.364845622112036,5.364845622112036,0.2410432961706443,5.28775897476314,0.1541732946977925,5.210672327414244,0.2406905937212075,0.2406905937212075,1.0,0.97,model_agreement_0.625_kelly,draw,7.947279766420423,True,0.2469511341654932,4.049384115522442,False,-0.97
2025-08,data\historical_csv\football-data\2526\E3.csv:67,data\historical_csv\football-data\2526\E3.csv,67,2025-08-30,E3,Chesterfield,Crawley Town,draw,0.2300812269741112,0.22168424112471,4.528,4.6,0.3786243812686996,0.0063969858494012,8,0.0,BMGM,4.0-5.0,sportsbook,0.2208480565371025,1.0418077957387757,0.0083969858494012,0.0278031629678374,1.5102803409008818,0.0529373710059125,0.3474871539093539,0.125,1.590106007067149,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.7866751595705246,3.7866751595705246,0.2292108550343872,lower_clv,True,4.165816737642469,4.165816737642469,0.2300481818410832,3.976245948606497,0.3791415780719447,3.7866751595705246,0.2292108550343872,0.2292108550343872,1.0,0.67,model_agreement_0.625_kelly,draw,-0.5695023397203847,False,0.2195903216878967,4.553934765036221,True,2.36
2025-09,data\historical_csv\football-data\2526\B1.csv:58,data\historical_csv\football-data\2526\B1.csv,58,2025-09-20,B1,Charleroi,Waregem,away,0.2235113530836322,0.2183853179773654,4.822,5.0,5.3054003286856055,0.0031260351062668,8,0.025,BFE,4.0-5.0,exchange,0.2073828287017834,1.0777717445692747,0.0051260351062668,0.0139860238110462,1.5731887797589794,0.0499573249572761,0.3516255528199178,0.125,3.691414350891753,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.161061898993347,4.161061898993347,0.216012156571948,lower_clv,True,4.194158670504189,4.194158670504189,0.2160807935929161,4.177610284748768,0.0330967715108414,4.161061898993347,0.216012156571948,0.216012156571948,1.0,0.68,model_agreement_0.625_kelly,away,13.13790403685875,True,0.2346285857255469,4.262055268788664,True,2.6
2025-09,data\historical_csv\football-data\2526\B1.csv:61,data\historical_csv\football-data\2526\B1.csv,61,2025-09-21,B1,Westerlo,Standard,away,0.2420386178455103,0.2305685638077061,4.4398,4.6,2.367830959345363,0.0094700540378042,8,0.025,BFE,4.0-5.0,exchange,0.2252353709626559,1.0746030555104968,0.0114700540378042,0.0391262110240971,1.4906093303845298,0.058582692528565,0.3607850220738933,0.125,3.608270642821743,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.845931438832302,3.845931438832302,0.2338977689058793,lower_clv,True,3.935917658103971,3.935917658103971,0.2341004497006711,3.8909245484681367,0.0899862192716693,3.845931438832302,0.2338977689058793,0.2338977689058793,1.0,0.7,model_agreement_0.625_kelly,away,11.902188868629905,True,0.2520433102135905,3.96757207780109,True,2.41
2025-10,data\historical_csv\football-data\2526\T1.csv:91,data\historical_csv\football-data\2526\T1.csv,91,2025-10-27,T1,Samsunspor,Rizespor,away,0.2436122843811455,0.239091889228562,4.535349999999999,4.7,8.436539981275848,0.0025203951525835,8,0.025,BFE,4.0-5.0,exchange,0.2204901496025665,1.104866973968028,0.0045203951525835,0.0103459279936811,1.511902258097338,0.0593469451014001,0.3683179628561048,0.125,3.630370313206277,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.302900596176028,6.302900596176028,0.2343874245563761,lower_clv,True,6.275324089124057,3.610650863510645,0.2284512790931475,6.289112342650043,0.0275765070519709,3.610650863510645,0.2284512790931475,0.2284512790931475,1.0,0.64,model_agreement_0.625_kelly,draw,4.846955934990715,True,0.231177209994798,4.3256859100536,False,-0.64
2025-10,data\historical_csv\football-data\2526\F2.csv:111,data\historical_csv\football-data\2526\F2.csv,111,2025-10-31,F2,Guingamp,Laval,away,0.2391304347826087,0.2252389286239294,4.72645,4.9,6.458053419457133,0.0118915061586792,7,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.1302380434782608,0.0138915061586792,0.0497281166635677,1.5531743921750678,0.0571833648393194,0.371411267694038,0.1428571428571428,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,7.65700208707664,7.65700208707664,0.2277756076697662,lower_clv,True,7.993442461765787,5.216491450884475,0.222612090365675,7.825222274421214,0.3364403746891469,5.216491450884475,0.222612090365675,0.222612090365675,1.0,0.87,model_agreement_0.625_kelly,home,-4.069343505068257,False,0.2029655587067074,4.926944287355846,False,-0.87
2026-01,data\historical_csv\football-data\2526\I2.csv:189,data\historical_csv\football-data\2526\I2.csv,189,2026-01-10,I2,Cesena,Empoli,away,0.2588402966955372,0.2501075407972413,4.2487,4.4,6.263190858523937,0.0067327558982959,7,0.025,BFE,4.0-5.0,exchange,0.235366111987196,1.0997347685703294,0.0087327558982959,0.0260112354384115,1.4466130537918354,0.0669982991934337,0.3744417520471159,0.1428571428571428,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.558570231106127,3.357645367503547,0.2432688713430073,lower_clv,True,6.004430031732344,3.483185496288788,0.2435643502631129,5.781500131419236,0.4458598006262173,3.357645367503547,0.2432688713430073,0.2432688713430073,1.0,0.65,model_agreement_0.625_kelly,away,-5.078483043897597,False,0.2234130838988453,4.4760135912754775,True,2.11
2026-01,data\historical_csv\football-data\2526\T1.csv:163,data\historical_csv\football-data\2526\T1.csv,163,2026-01-19,T1,Goztep,Rizespor,away,0.2392388211647393,0.2259457091467538,4.72645,4.9,6.792109699667459,0.0112931120179854,7,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.130750326294082,0.0132931120179854,0.0472043456952542,1.5531743921750678,0.0572352135522941,0.3715796106472237,0.1428571428571428,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,7.367674876315421,5.166750012712841,0.2225068497767094,lower_clv,True,7.786507311232604,4.981758509352696,0.2221154534785149,7.577091093774013,0.4188324349171832,4.981758509352696,0.2221154534785149,0.2221154534785149,1.0,0.84,model_agreement_0.625_kelly,home,15.908471612526531,True,0.2452336777338732,4.077743355809378,False,-0.84
2026-03,data\historical_csv\football-data\2526\T1.csv:222,data\historical_csv\football-data\2526\T1.csv,222,2026-03-08,T1,Konyaspor,Kasimpasa,away,0.2573412444250001,0.2526988345019886,4.34425,4.5,9.778691178526389,0.0026424099230115,5,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.1179547010933069,0.0046424099230115,0.0102681166748678,1.468853131620227,0.0662245160822076,0.3779964927687077,0.2,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.583314131706583,4.495715412582007,0.2405379879440226,lower_clv,True,7.182199490274543,4.821976604192346,0.2412890063974042,6.882756810990563,0.5988853585679603,4.495715412582007,0.2405379879440226,0.2405379879440226,1.0,0.84,model_agreement_0.625_kelly,draw,-7.448399860097421,False,0.2130439089368765,4.693868062176296,False,-0.84
2026-03,data\historical_csv\football-data\2526\T1.csv:240,data\historical_csv\football-data\2526\T1.csv,240,2026-03-19,T1,Kayserispor,Karagumruk,away,0.2544720119041691,0.2471186376268013,4.34425,4.5,7.354514151023173,0.0053533742773677,5,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.1054900377146866,0.0073533742773677,0.0210371829786285,1.468853131620227,0.0647560048425555,0.3737820115951384,0.2,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,5.545045896827576,3.457447177703,0.2381480052430293,lower_clv,True,6.101795928964249,3.741573042882052,0.2388020326705002,5.823420912895912,0.556750032136673,3.457447177703,0.2381480052430293,0.2381480052430293,1.0,0.65,model_agreement_0.625_kelly,home,21.42965611243106,True,0.2795181127062924,3.577585689592732,False,-0.65
2026-04,data\historical_csv\football-data\2526\E2.csv:508,data\historical_csv\football-data\2526\E2.csv,508,2026-04-16,E2,Peterboro,Port Vale,away,0.2522669146710067,0.2213702308037383,4.43,4.5,-1.9329877539439264,0.0288966838672684,5,0.0,BFD,4.0-5.0,sportsbook,0.2257336343115124,1.1175424319925598,0.0308966838672684,0.1145480528231534,1.4883995840570443,0.063638596237629,0.3754739708676803,0.2,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.447668894303512,4.36883568019759,0.2355955658695205,lower_clv,True,6.899668273168436,4.502167126589329,0.2358965397891407,6.673668583735974,0.4519993788649232,4.36883568019759,0.2355955658695205,0.2355955658695205,1.0,0.8,model_agreement_0.625_kelly,away,-22.92925692375324,False,0.1739745893369001,5.7479658599079055,True,2.74
