rule_label,bets,staked,profit,roi_pct,positive_months,negative_months
"league|outcome|market_prob_bucket=USA|home|[0.42,0.55)",402,402.0,10.77,2.68,15,11
"league|outcome|odds_bucket=USA|home|[1.8,2.2)",122,122.0,3.24,2.66,7,3
"league|outcome|market_prob_bucket=USA|away|[0.42,0.55)",24,24.0,-0.72,-3.0,3,5
"league|outcome|market_prob_bucket=USA|home|[0.28,0.34)",51,51.0,-11.11,-21.78,3,6
