date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2017-08-06,2017-08,USA,Minnesota United,Seattle Sounders,home,away,3.92,"[3.5,4.0)",0.23963644424739527,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,1965,0.252926,-1.4,-1.6,-0.584906,-0.953688,0.0,2.360641,0.01487,2017-08-06,2017,1.366091653802371,0.0,1.0,1.965,1.4,1.6,0.584906,0.953688,0.27288939396794754,0.06972642435435428
2017-08-13,2017-08,USA,Los Angeles Galaxy,New York City,home,away,2.54,"[2.2,2.8)",0.37009482129832244,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,1978,0.253286,-1.2,-1.0,0.136852,0.431805,0.0,2.383003,0.164026,2017-08-13,2017,0.9321640810304452,0.0,1.0,1.978,1.2,1.0,0.136852,0.431805,0.40579089726104367,0.030708879043050974
2017-08-17,2017-08,USA,CF Montreal,Chicago Fire,home,home,2.35,"[2.2,2.8)",0.3994023139105574,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.35,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,1986,0.252769,1.0,0.2,0.050726,0.014438,0.0,2.397013,0.276107,2017-08-17,2017,0.8544153281560676,0.0,1.0,1.986,1.0,0.2,0.050726,0.014438,0.4357052205832573,0.02390726837065471
2017-08-20,2017-08,USA,Chicago Fire,Toronto FC,home,away,2.63,"[2.2,2.8)",0.35718861572987864,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,1988,0.252515,-1.2,-2.2,-0.017375,-0.078913,-5.0,2.363745,0.009964,2017-08-20,2017,0.9669838461896731,0.0,1.0,1.988,1.2,2.2,0.017375,0.078913,0.39278615838917064,0.033027596563518724
2017-08-24,2017-08,USA,DC United,Atlanta Utd,home,home,2.97,"[2.8,3.5)",0.3155996393146979,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9700000000000002,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,1997,0.252379,-1.4,-2.2,-0.307982,-0.771397,-13.0,2.355599,0.055205,2017-08-24,2017,1.0885619528146082,0.0,1.0,1.997,1.4,2.2,0.307982,0.771397,0.350441622004388,0.0408116173530324
2017-08-27,2017-08,USA,CF Montreal,Toronto FC,home,away,2.96,"[2.8,3.5)",0.317169403080056,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,2005,0.252868,-0.2,-1.4,0.039409,-0.049261,4.0,2.366922,0.035375,2017-08-27,2017,1.085189268335969,0.0,1.0,2.005,0.2,1.4,0.039409,0.049261,0.35194919995840246,0.041769631876871216
2017-09-07,2017-09,USA,New York City,Sporting Kansas City,home,home,2.36,"[2.2,2.8)",0.39690222652468543,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.3599999999999999,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,2018,0.252725,0.4,-0.4,-0.123476,-0.237703,-6.0,2.403119,0.32495,2017-09-07,2017,0.8586616190375187,0.0,1.0,2.018,0.4,0.4,0.123476,0.237703,0.4336443230146847,0.023400602314655794
2017-09-10,2017-09,USA,Minnesota United,Philadelphia Union,home,draw,2.62,"[2.2,2.8)",0.3576820083337789,"[0.34,0.42)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,2022,0.25272,0.2,0.2,-0.181818,-0.648485,0.0,2.392151,0.237204,2017-09-10,2017,0.9631743177730056,0.0,1.0,2.022,0.2,0.2,0.181818,0.648485,0.3933705789149245,0.030630916757102167
2017-09-17,2017-09,USA,Los Angeles Galaxy,Toronto FC,home,away,2.81,"[2.8,3.5)",0.33430864910022073,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,2033,0.25332,-2.2,-3.6,0.225598,0.402279,-2.0,2.340675,0.1746,2017-09-17,2017,1.0331844833456545,0.0,1.0,2.033,2.2,3.6,0.225598,0.402279,0.3693039947720943,0.03774422530958499
2017-09-23,2017-09,USA,New England Revolution,Toronto FC,home,home,2.28,"[2.2,2.8)",0.4123570452420341,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.2799999999999998,AVG_CLOSE_rulesusa_train30_n120_ev0p02_top1_ridge10_cap0.03_val6_tail20_odds1.8_4|USA,2045,0.25379,-1.2,-3.2,0.057971,0.0,4.0,2.343354,0.153168,2017-09-23,2017,0.8241754429663494,0.0,1.0,2.045,1.2,3.2,0.057971,0.0,0.4483945438369843,0.02233955994832404
