date,bets,staked,settled_bets,settled_profit,equity,cooldown_active,skipped_reason
2023-08-24,0,0.0,0,0.0,95.4,False,
2023-08-25,1,10.0,0,0.0,95.4,False,
2023-08-26,5,50.0,1,-10.0,85.4,False,
2023-08-27,1,10.0,5,-17.2,68.2,False,
2023-08-28,0,0.0,1,-10.0,58.2,False,
2023-08-29,4,40.0,0,0.0,58.2,False,
2023-08-30,4,40.0,4,-40.0,18.2,False,
2023-08-31,0,0.0,4,-9.2,9.0,False,
2023-09-01,0,0.0,0,0.0,9.0,False,
2023-09-02,2,20.0,0,0.0,9.0,False,
2023-09-03,4,40.0,2,-20.0,-11.0,False,
2023-09-04,0,0.0,4,54.7,43.7,False,
2023-09-05,0,0.0,0,0.0,43.7,False,
2023-09-06,0,0.0,0,0.0,43.7,False,
2023-09-07,0,0.0,0,0.0,43.7,False,
2023-09-08,0,0.0,0,0.0,43.7,False,
2023-09-09,0,0.0,0,0.0,43.7,False,
2023-09-10,0,0.0,0,0.0,43.7,False,
2023-09-11,0,0.0,0,0.0,43.7,False,
2023-09-12,0,0.0,0,0.0,43.7,False,
2023-09-13,0,0.0,0,0.0,43.7,False,
2023-09-14,0,0.0,0,0.0,43.7,False,
2023-09-15,1,10.0,0,0.0,43.7,False,
2023-09-16,6,60.0,1,-10.0,33.7,False,
2023-09-17,2,20.0,6,65.4,99.1,False,
2023-09-18,1,10.0,2,-20.0,79.1,False,
2023-09-19,0,0.0,1,-10.0,69.1,False,
2023-09-20,0,0.0,0,0.0,69.1,False,
2023-09-21,0,0.0,0,0.0,69.1,False,
2023-09-22,0,0.0,0,0.0,69.1,False,
2023-09-23,4,40.0,0,0.0,69.1,False,
2023-09-24,3,30.0,4,23.4,92.5,False,
2023-09-25,0,0.0,3,34.2,126.7,False,
2023-09-26,6,60.0,0,0.0,126.7,False,
2023-09-27,3,30.0,6,-0.6,126.1,False,
2023-09-28,0,0.0,3,1.5,127.6,False,
2023-09-29,0,0.0,0,0.0,127.6,False,
2023-09-30,5,50.0,0,0.0,127.6,False,
2023-10-01,3,30.0,5,-18.2,109.4,False,
2023-10-02,0,0.0,3,1.2,110.6,False,
2023-10-03,0,0.0,0,0.0,110.6,False,
2023-10-04,0,0.0,0,0.0,110.6,False,
2023-10-05,0,0.0,0,0.0,110.6,False,
2023-10-06,1,10.0,0,0.0,110.6,False,
2023-10-07,6,60.0,1,22.2,132.8,False,
2023-10-08,2,20.0,6,35.3,168.1,False,
2023-10-09,0,0.0,2,13.1,181.2,False,
2023-10-10,0,0.0,0,0.0,181.2,False,
2023-10-11,0,0.0,0,0.0,181.2,False,
2023-10-12,0,0.0,0,0.0,181.2,False,
2023-10-13,0,0.0,0,0.0,181.2,False,
2023-10-14,0,0.0,0,0.0,181.2,False,
2023-10-15,0,0.0,0,0.0,181.2,False,
2023-10-16,0,0.0,0,0.0,181.2,False,
2023-10-17,0,0.0,0,0.0,181.2,False,
2023-10-18,0,0.0,0,0.0,181.2,False,
2023-10-19,0,0.0,0,0.0,181.2,False,
2023-10-20,1,10.0,0,0.0,181.2,False,
2023-10-21,4,40.0,1,-10.0,171.2,False,
2023-10-22,2,20.0,4,-8.5,162.7,False,
2023-10-23,1,10.0,2,-20.0,142.7,False,
2023-10-24,1,10.0,1,23.4,166.1,False,
2023-10-25,0,0.0,1,-10.0,156.1,False,
2023-10-26,0,0.0,0,0.0,156.1,False,
2023-10-27,1,10.0,0,0.0,156.1,False,
2023-10-28,5,50.0,1,-10.0,146.1,False,
2023-10-29,3,30.0,5,-16.0,130.1,False,
2023-10-30,0,0.0,3,-30.0,100.1,False,
2023-10-31,0,0.0,0,0.0,100.1,False,
2023-11-01,0,0.0,0,0.0,100.1,False,
2023-11-02,0,0.0,0,0.0,100.1,False,
2023-11-03,0,0.0,0,0.0,100.1,False,
2023-11-04,7,70.0,0,0.0,100.1,False,
2023-11-05,3,30.0,7,-3.1,97.0,False,
2023-11-06,0,0.0,3,-13.5,83.5,False,
2023-11-07,0,0.0,0,0.0,83.5,False,
2023-11-08,1,10.0,0,0.0,83.5,False,
2023-11-09,0,0.0,1,24.3,107.8,False,
2023-11-10,2,20.0,0,0.0,107.8,False,
2023-11-11,6,60.0,2,-3.2,104.6,False,
2023-11-12,3,30.0,6,-16.3,88.3,False,
2023-11-13,0,0.0,3,-3.8,84.5,False,
2023-11-14,0,0.0,0,0.0,84.5,False,
2023-11-15,0,0.0,0,0.0,84.5,False,
2023-11-16,0,0.0,0,0.0,84.5,False,
2023-11-17,0,0.0,0,0.0,84.5,False,
2023-11-18,0,0.0,0,0.0,84.5,False,
2023-11-19,0,0.0,0,0.0,84.5,False,
2023-11-20,0,0.0,0,0.0,84.5,False,
2023-11-21,0,0.0,0,0.0,84.5,False,
2023-11-22,0,0.0,0,0.0,84.5,False,
2023-11-23,0,0.0,0,0.0,84.5,False,
2023-11-24,2,20.0,0,0.0,84.5,False,
2023-11-25,7,70.0,2,-2.6,81.9,False,
2023-11-26,3,30.0,7,55.7,137.6,False,
2023-11-27,0,0.0,3,19.1,156.7,False,
2023-11-28,1,10.0,0,0.0,156.7,False,
2023-11-29,0,0.0,1,19.4,176.1,False,
2023-11-30,0,0.0,0,0.0,176.1,False,
2023-12-01,1,10.0,0,0.0,176.1,False,
2023-12-02,9,90.0,1,-10.0,166.1,False,
2023-12-03,3,30.0,9,-11.8,154.3,False,
2023-12-04,1,10.0,3,-30.0,124.3,False,
2023-12-05,0,0.0,1,-10.0,114.3,False,
2023-12-06,0,0.0,0,0.0,114.3,False,
2023-12-07,0,0.0,0,0.0,114.3,False,
2023-12-08,0,0.0,0,0.0,114.3,False,
2023-12-09,5,50.0,0,0.0,114.3,False,
2023-12-10,5,50.0,5,-50.0,64.3,False,
2023-12-11,0,0.0,5,27.2,91.5,False,
2023-12-12,0,0.0,0,0.0,91.5,False,
2023-12-13,0,0.0,0,0.0,91.5,False,
2023-12-14,0,0.0,0,0.0,91.5,False,
2023-12-15,1,10.0,0,0.0,91.5,False,
2023-12-16,7,70.0,1,-10.0,81.5,False,
2023-12-17,3,30.0,7,12.8,94.3,False,
2023-12-18,1,10.0,3,-17.1,77.2,False,
2023-12-19,1,10.0,1,5.5,82.7,False,
2023-12-20,2,20.0,1,-10.0,72.7,False,
2023-12-21,0,0.0,2,5.3,78.0,False,
2023-12-22,0,0.0,0,0.0,78.0,False,
2023-12-23,7,70.0,0,0.0,78.0,False,
2023-12-24,0,0.0,7,8.5,86.5,False,
2023-12-25,0,0.0,0,0.0,86.5,False,
2023-12-26,10,100.0,0,0.0,86.5,False,
2023-12-27,0,0.0,10,58.6,145.1,False,
2023-12-28,0,0.0,0,0.0,145.1,False,
2023-12-29,0,0.0,0,0.0,145.1,False,
2023-12-30,0,0.0,0,0.0,145.1,False,
2023-12-31,0,0.0,0,0.0,145.1,False,
2024-01-01,0,0.0,0,0.0,145.1,False,
2024-01-02,1,10.0,0,0.0,145.1,False,
2024-01-03,1,10.0,1,-10.0,135.1,False,
2024-01-04,1,10.0,1,2.4,137.5,False,
2024-01-05,0,0.0,1,7.1,144.6,False,
2024-01-06,0,0.0,0,0.0,144.6,False,
2024-01-07,0,0.0,0,0.0,144.6,False,
2024-01-08,0,0.0,0,0.0,144.6,False,
2024-01-09,0,0.0,0,0.0,144.6,False,
2024-01-10,0,0.0,0,0.0,144.6,False,
2024-01-11,0,0.0,0,0.0,144.6,False,
2024-01-12,1,10.0,0,0.0,144.6,False,
2024-01-13,7,70.0,1,-10.0,134.6,False,
2024-01-14,1,10.0,7,-22.8,111.8,False,
2024-01-15,0,0.0,1,-10.0,101.8,False,
2024-01-16,0,0.0,0,0.0,101.8,False,
2024-01-17,0,0.0,0,0.0,101.8,False,
2024-01-18,0,0.0,0,0.0,101.8,False,
2024-01-19,2,20.0,0,0.0,101.8,False,
2024-01-20,8,80.0,2,-2.7,99.1,False,
2024-01-21,3,30.0,8,-19.3,79.8,False,
2024-01-22,0,0.0,3,27.5,107.3,False,
2024-01-23,0,0.0,0,0.0,107.3,False,
2024-01-24,0,0.0,0,0.0,107.3,False,
2024-01-25,0,0.0,0,0.0,107.3,False,
2024-01-26,1,10.0,0,0.0,107.3,False,
2024-01-27,8,80.0,1,21.4,128.7,False,
2024-01-28,2,20.0,8,-80.0,48.7,False,
2024-01-29,0,0.0,2,-5.0,43.7,False,
2024-01-30,0,0.0,0,0.0,43.7,False,
2024-01-31,2,20.0,0,0.0,43.7,False,
2024-02-01,0,0.0,2,8.2,51.9,False,
2024-02-02,1,10.0,0,0.0,51.9,False,
2024-02-03,8,80.0,1,5.5,57.4,False,
2024-02-04,2,20.0,8,62.9,120.3,False,
2024-02-05,0,0.0,2,-20.0,100.3,False,
2024-02-06,0,0.0,0,0.0,100.3,False,
2024-02-07,0,0.0,0,0.0,100.3,False,
2024-02-08,0,0.0,0,0.0,100.3,False,
2024-02-09,1,10.0,0,0.0,100.3,False,
2024-02-10,8,80.0,1,-10.0,90.3,False,
2024-02-11,2,20.0,8,-33.8,56.5,False,
2024-02-12,0,0.0,2,12.4,68.9,False,
2024-02-13,0,0.0,0,0.0,68.9,False,
2024-02-14,0,0.0,0,0.0,68.9,False,
2024-02-15,0,0.0,0,0.0,68.9,False,
2024-02-16,1,10.0,0,0.0,68.9,False,
2024-02-17,9,90.0,1,22.1,91.0,False,
2024-02-18,0,0.0,9,-11.7,79.3,False,
2024-02-19,0,0.0,0,0.0,79.3,False,
2024-02-20,0,0.0,0,0.0,79.3,False,
2024-02-21,0,0.0,0,0.0,79.3,False,
2024-02-22,0,0.0,0,0.0,79.3,False,
2024-02-23,2,20.0,0,0.0,79.3,False,
2024-02-24,7,70.0,2,-20.0,59.3,False,
2024-02-25,2,20.0,7,40.7,100.0,False,
2024-02-26,1,10.0,2,25.4,125.4,False,
2024-02-27,4,40.0,1,6.6,132.0,False,
2024-02-28,3,30.0,4,-10.8,121.2,False,
2024-02-29,0,0.0,3,1.1,122.3,False,
2024-03-01,0,0.0,0,0.0,122.3,False,
2024-03-02,2,20.0,0,0.0,122.3,False,
2024-03-03,9,90.0,2,-20.0,102.3,False,
2024-03-04,0,0.0,9,2.7,105.0,False,
2024-03-05,0,0.0,0,0.0,105.0,False,
2024-03-06,0,0.0,0,0.0,105.0,False,
2024-03-07,0,0.0,0,0.0,105.0,False,
2024-03-08,1,10.0,0,0.0,105.0,False,
2024-03-09,7,70.0,1,4.6,109.6,False,
2024-03-10,2,20.0,7,-24.0,85.6,False,
2024-03-11,1,10.0,2,-7.0,78.6,False,
2024-03-12,0,0.0,1,-10.0,68.6,False,
2024-03-13,0,0.0,0,0.0,68.6,False,
2024-03-14,0,0.0,0,0.0,68.6,False,
2024-03-15,2,20.0,0,0.0,68.6,False,
2024-03-16,8,80.0,2,-5.2,63.4,False,
2024-03-17,1,10.0,8,25.0,88.4,False,
2024-03-18,0,0.0,1,-10.0,78.4,False,
2024-03-19,0,0.0,0,0.0,78.4,False,
2024-03-20,0,0.0,0,0.0,78.4,False,
2024-03-21,0,0.0,0,0.0,78.4,False,
2024-03-22,0,0.0,0,0.0,78.4,False,
2024-03-23,0,0.0,0,0.0,78.4,False,
2024-03-24,0,0.0,0,0.0,78.4,False,
2024-03-25,0,0.0,0,0.0,78.4,False,
2024-03-26,0,0.0,0,0.0,78.4,False,
2024-03-27,0,0.0,0,0.0,78.4,False,
2024-03-28,0,0.0,0,0.0,78.4,False,
2024-03-29,0,0.0,0,0.0,78.4,False,
2024-03-30,1,10.0,0,0.0,78.4,False,
2024-03-31,1,10.0,1,2.7,81.1,False,
2024-04-01,0,0.0,1,5.5,86.6,False,
2024-04-02,0,0.0,0,0.0,86.6,False,
2024-04-03,0,0.0,0,0.0,86.6,False,
2024-04-04,0,0.0,0,0.0,86.6,False,
2024-04-05,0,0.0,0,0.0,86.6,False,
2024-04-06,0,0.0,0,0.0,86.6,False,
2024-04-07,0,0.0,0,0.0,86.6,False,
2024-04-08,0,0.0,0,0.0,86.6,False,
2024-04-09,0,0.0,0,0.0,86.6,False,
2024-04-10,0,0.0,0,0.0,86.6,False,
2024-04-11,0,0.0,0,0.0,86.6,False,
2024-04-12,0,0.0,0,0.0,86.6,False,
2024-04-13,0,0.0,0,0.0,86.6,False,
2024-04-14,1,10.0,0,0.0,86.6,False,
2024-04-15,0,0.0,1,-10.0,76.6,False,
2024-04-16,0,0.0,0,0.0,76.6,False,
2024-04-17,0,0.0,0,0.0,76.6,False,
2024-04-18,0,0.0,0,0.0,76.6,False,
2024-04-19,1,10.0,0,0.0,76.6,False,
2024-04-20,1,10.0,1,-10.0,66.6,False,
2024-04-21,0,0.0,1,4.2,70.8,False,
2024-04-22,0,0.0,0,0.0,70.8,False,
2024-04-23,0,0.0,0,0.0,70.8,False,
2024-04-24,0,0.0,0,0.0,70.8,False,
2024-04-25,0,0.0,0,0.0,70.8,False,
2024-04-26,0,0.0,0,0.0,70.8,False,
2024-04-27,0,0.0,0,0.0,70.8,False,
2024-04-28,1,10.0,0,0.0,70.8,False,
2024-04-29,1,10.0,1,7.3,78.1,False,
2024-04-30,0,0.0,1,3.6,81.7,False,
2024-05-01,0,0.0,0,0.0,81.7,False,
2024-05-02,0,0.0,0,0.0,81.7,False,
2024-05-03,0,0.0,0,0.0,81.7,False,
2024-05-04,2,20.0,0,0.0,81.7,False,
2024-05-05,2,20.0,2,6.9,88.6,False,
2024-05-06,0,0.0,2,-3.5,85.1,False,
2024-05-07,0,0.0,0,0.0,85.1,False,
2024-05-08,0,0.0,0,0.0,85.1,False,
2024-05-09,0,0.0,0,0.0,85.1,False,
2024-05-10,0,0.0,0,0.0,85.1,False,
2024-05-11,2,20.0,0,0.0,85.1,False,
2024-05-12,2,20.0,2,-3.4,81.7,False,
2024-05-13,0,0.0,2,7.9,89.6,False,
2024-05-14,2,20.0,0,0.0,89.6,False,
2024-05-15,1,10.0,2,-7.9,81.7,False,
2024-05-16,1,10.0,1,6.7,88.4,False,
2024-05-17,0,0.0,1,6.5,94.9,False,
2024-05-18,0,0.0,0,0.0,94.9,False,
2024-05-19,4,40.0,0,0.0,94.9,False,
2024-05-20,0,0.0,4,-10.0,84.9,False,
2024-05-21,0,0.0,0,0.0,84.9,False,
2024-05-22,0,0.0,0,0.0,84.9,False,
2024-05-23,0,0.0,0,0.0,84.9,False,
2024-05-24,1,10.0,0,0.0,84.9,False,
2024-05-25,1,10.0,1,2.2,87.1,False,
2024-05-26,0,0.0,1,-10.0,77.1,False,
2024-05-27,0,0.0,0,0.0,77.1,False,
2024-05-28,0,0.0,0,0.0,77.1,False,
2024-05-29,0,0.0,0,0.0,77.1,False,
2024-05-30,0,0.0,0,0.0,77.1,False,
2024-05-31,0,0.0,0,0.0,77.1,False,
2024-06-01,0,0.0,0,0.0,77.1,False,
2024-06-02,0,0.0,0,0.0,77.1,False,
2024-06-03,0,0.0,0,0.0,77.1,False,
2024-06-04,0,0.0,0,0.0,77.1,False,
2024-06-05,0,0.0,0,0.0,77.1,False,
2024-06-06,0,0.0,0,0.0,77.1,False,
2024-06-07,0,0.0,0,0.0,77.1,False,
2024-06-08,0,0.0,0,0.0,77.1,False,
2024-06-09,0,0.0,0,0.0,77.1,False,
2024-06-10,0,0.0,0,0.0,77.1,False,
2024-06-11,0,0.0,0,0.0,77.1,False,
2024-06-12,0,0.0,0,0.0,77.1,False,
2024-06-13,0,0.0,0,0.0,77.1,False,
2024-06-14,0,0.0,0,0.0,77.1,False,
2024-06-15,0,0.0,0,0.0,77.1,False,
2024-06-16,0,0.0,0,0.0,77.1,False,
2024-06-17,0,0.0,0,0.0,77.1,False,
2024-06-18,0,0.0,0,0.0,77.1,False,
2024-06-19,0,0.0,0,0.0,77.1,False,
2024-06-20,0,0.0,0,0.0,77.1,False,
2024-06-21,0,0.0,0,0.0,77.1,False,
2024-06-22,0,0.0,0,0.0,77.1,False,
2024-06-23,0,0.0,0,0.0,77.1,False,
2024-06-24,0,0.0,0,0.0,77.1,False,
2024-06-25,0,0.0,0,0.0,77.1,False,
2024-06-26,0,0.0,0,0.0,77.1,False,
2024-06-27,0,0.0,0,0.0,77.1,False,
2024-06-28,0,0.0,0,0.0,77.1,False,
2024-06-29,0,0.0,0,0.0,77.1,False,
2024-06-30,0,0.0,0,0.0,77.1,False,
2024-07-01,0,0.0,0,0.0,77.1,False,
2024-07-02,0,0.0,0,0.0,77.1,False,
2024-07-03,0,0.0,0,0.0,77.1,False,
2024-07-04,0,0.0,0,0.0,77.1,False,
2024-07-05,0,0.0,0,0.0,77.1,False,
2024-07-06,0,0.0,0,0.0,77.1,False,
2024-07-07,0,0.0,0,0.0,77.1,False,
2024-07-08,0,0.0,0,0.0,77.1,False,
2024-07-09,0,0.0,0,0.0,77.1,False,
2024-07-10,0,0.0,0,0.0,77.1,False,
2024-07-11,0,0.0,0,0.0,77.1,False,
2024-07-12,0,0.0,0,0.0,77.1,False,
2024-07-13,0,0.0,0,0.0,77.1,False,
2024-07-14,0,0.0,0,0.0,77.1,False,
2024-07-15,0,0.0,0,0.0,77.1,False,
2024-07-16,0,0.0,0,0.0,77.1,False,
2024-07-17,0,0.0,0,0.0,77.1,False,
2024-07-18,0,0.0,0,0.0,77.1,False,
2024-07-19,0,0.0,0,0.0,77.1,False,
2024-07-20,0,0.0,0,0.0,77.1,False,
2024-07-21,0,0.0,0,0.0,77.1,False,
2024-07-22,0,0.0,0,0.0,77.1,False,
2024-07-23,0,0.0,0,0.0,77.1,False,
2024-07-24,0,0.0,0,0.0,77.1,False,
2024-07-25,0,0.0,0,0.0,77.1,False,
2024-07-26,0,0.0,0,0.0,77.1,False,
2024-07-27,0,0.0,0,0.0,77.1,False,
2024-07-28,0,0.0,0,0.0,77.1,False,
2024-07-29,0,0.0,0,0.0,77.1,False,
2024-07-30,0,0.0,0,0.0,77.1,False,
2024-07-31,0,0.0,0,0.0,77.1,False,
2024-08-01,0,0.0,0,0.0,77.1,False,
2024-08-02,0,0.0,0,0.0,77.1,False,
2024-08-03,0,0.0,0,0.0,77.1,False,
2024-08-04,0,0.0,0,0.0,77.1,False,
2024-08-05,0,0.0,0,0.0,77.1,False,
2024-08-06,0,0.0,0,0.0,77.1,False,
2024-08-07,0,0.0,0,0.0,77.1,False,
2024-08-08,0,0.0,0,0.0,77.1,False,
2024-08-09,0,0.0,0,0.0,77.1,False,
2024-08-10,0,0.0,0,0.0,77.1,False,
2024-08-11,0,0.0,0,0.0,77.1,False,
2024-08-12,0,0.0,0,0.0,77.1,False,
2024-08-13,0,0.0,0,0.0,77.1,False,
2024-08-14,0,0.0,0,0.0,77.1,False,
2024-08-15,1,10.0,0,0.0,77.1,False,
2024-08-16,0,0.0,1,-10.0,67.1,False,
2024-08-17,0,0.0,0,0.0,67.1,False,
2024-08-18,1,10.0,0,0.0,67.1,False,
2024-08-19,0,0.0,1,-10.0,57.1,False,
2024-08-20,0,0.0,0,0.0,57.1,False,
2024-08-21,0,0.0,0,0.0,57.1,False,
2024-08-22,0,0.0,0,0.0,57.1,False,
2024-08-23,0,0.0,0,0.0,57.1,False,
2024-08-24,1,10.0,0,0.0,57.1,False,
2024-08-25,2,20.0,1,6.4,63.5,False,
2024-08-26,0,0.0,2,7.7,71.2,False,
2024-08-27,0,0.0,0,0.0,71.2,False,
2024-08-28,3,30.0,0,0.0,71.2,False,
2024-08-29,0,0.0,3,-13.8,57.4,False,
2024-08-30,0,0.0,0,0.0,57.4,False,
2024-08-31,1,10.0,0,0.0,57.4,False,
2024-09-01,6,60.0,1,2.5,59.9,False,
2024-09-02,0,0.0,6,18.3,78.2,False,
2024-09-03,0,0.0,0,0.0,78.2,False,
2024-09-04,0,0.0,0,0.0,78.2,False,
2024-09-05,0,0.0,0,0.0,78.2,False,
2024-09-06,0,0.0,0,0.0,78.2,False,
2024-09-07,0,0.0,0,0.0,78.2,False,
2024-09-08,0,0.0,0,0.0,78.2,False,
2024-09-09,0,0.0,0,0.0,78.2,False,
2024-09-10,0,0.0,0,0.0,78.2,False,
2024-09-11,0,0.0,0,0.0,78.2,False,
2024-09-12,0,0.0,0,0.0,78.2,False,
2024-09-13,2,20.0,0,0.0,78.2,False,
2024-09-14,5,50.0,2,25.2,103.4,False,
2024-09-15,6,60.0,5,17.8,121.2,False,
2024-09-16,0,0.0,6,-29.7,91.5,False,
2024-09-17,0,0.0,0,0.0,91.5,False,
2024-09-18,0,0.0,0,0.0,91.5,False,
2024-09-19,0,0.0,0,0.0,91.5,False,
2024-09-20,1,10.0,0,0.0,91.5,False,
2024-09-21,7,70.0,1,-10.0,81.5,False,
2024-09-22,3,30.0,7,4.0,85.5,False,
2024-09-23,0,0.0,3,-12.9,72.6,False,
2024-09-24,2,20.0,0,0.0,72.6,False,
2024-09-25,1,10.0,2,8.7,81.3,False,
2024-09-26,0,0.0,1,2.3,83.6,False,
2024-09-27,1,10.0,0,0.0,83.6,False,
2024-09-28,3,30.0,1,-10.0,73.6,False,
2024-09-29,5,50.0,3,64.3,137.9,False,
2024-09-30,3,30.0,5,1.6,139.5,False,
2024-10-01,0,0.0,3,-15.2,124.3,False,
2024-10-02,0,0.0,0,0.0,124.3,False,
2024-10-03,0,0.0,0,0.0,124.3,False,
2024-10-04,1,10.0,0,0.0,124.3,False,
2024-10-05,3,30.0,1,-10.0,114.3,False,
2024-10-06,5,50.0,3,-17.3,97.0,False,
2024-10-07,0,0.0,5,46.0,143.0,False,
2024-10-08,0,0.0,0,0.0,143.0,False,
2024-10-09,0,0.0,0,0.0,143.0,False,
2024-10-10,0,0.0,0,0.0,143.0,False,
2024-10-11,0,0.0,0,0.0,143.0,False,
2024-10-12,0,0.0,0,0.0,143.0,False,
2024-10-13,0,0.0,0,0.0,143.0,False,
