test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-03,data\historical_csv\football-data\2122\SP2.csv:344,data\historical_csv\football-data\2122\SP2.csv,344,2022-03-19,SP2,Sociedad B,Mirandes,draw,0.2919358082276794,0.2847103205994521,3.45,3.5,-1.7749393931890123,0.005225487628227294,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0071785383854939,0.007225487628227278,0.01789944049669974,1.2383742310432684,0.0852265161255484,0.36152578202794755,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.844885289108401,2.844885289108401,0.2981011167800243,0.12,0.2981011167800243,True,0.2893256778509275,3.456312648873292,-0.18264114143000665,False,away,False,-0.12
2022-03,data\historical_csv\football-data\2122\I1.csv:293,data\historical_csv\football-data\2122\I1.csv,293,2022-03-20,I1,Empoli,Verona,home,0.35908745882189563,0.3513918061975577,3.058,3.1,7.455614335213134,0.0056956526243379345,5,0.0,BW,3.0-4.0,sportsbook,0.3270111183780249,1.0980894490773567,0.007695652624337912,0.015861463508150337,1.1177611075068705,0.12894380308316658,0.4013739956645898,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,9.482186419372084,9.482186419372084,0.3580189222347027,0.46,0.3580189222347027,True,0.36168373667842746,2.7648464627788853,10.6028866762631,True,draw,False,-0.46
2022-03,data\historical_csv\football-data\2122\SP2.csv:350,data\historical_csv\football-data\2122\SP2.csv,350,2022-03-20,SP2,Amorebieta,Alcorcon,away,0.22333360314851142,0.20997028114268468,4.675,4.75,-1.838893565794919,0.011363322005826727,4,0.0,B365,4.0-5.0,sportsbook,0.21390374331550802,1.044084594719291,0.013363322005826739,0.05088048482462531,1.5422291627406504,0.04987789829529679,0.3444315957955814,0.25,1.6042780748663166,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.1210855185020545,4.1210855185020545,0.2227188995048172,0.11,0.22271889950481724,True,0.2495622436954013,4.007016386743709,16.67034892760011,True,draw,False,-0.11
2022-03,data\historical_csv\football-data\2122\F1.csv:287,data\historical_csv\football-data\2122\F1.csv,287,2022-03-20,F1,Bordeaux,Montpellier,draw,0.2776203966005666,0.2731716214780789,3.646,3.7,-0.40162680909243687,0.0024487751224876934,5,0.0,BW,3.0-4.0,sportsbook,0.27427317608337903,1.0122039660056656,0.004448775122487703,0.00882058794120567,1.2936306762564713,0.07707308460865589,0.35913826139698074,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.639549299737154,2.639549299737154,0.28151275178205476,0.1,0.28151275178205476,True,0.28511771646634176,3.507323264207085,3.953919423628194,True,away,False,-0.1
2022-03,data\historical_csv\football-data\2122\SP2.csv:356,data\historical_csv\football-data\2122\SP2.csv,356,2022-03-26,SP2,Eibar,Lugo,home,0.5854352586387034,0.5744339290115107,1.784,1.8,2.479012935653513,0.00900132962719264,5,0.0,WH,1.5-2.0,sportsbook,0.5605381165919282,1.0444165014114468,0.01100132962719269,0.015375448428103197,0.5788580341578177,0.34273444205736553,0.3388839029422734,0.2,0.8968609865470878,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.386912716093395,5.386912716093395,0.5907338156731692,0.69,0.5907338156731693,True,0.5788699606227742,1.727503702082166,3.270400975102916,True,home,True,0.54
2022-03,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.003929043459473773,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0279925477410339,0.0059290434594737595,0.007230562549277307,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.153474556711378,4.153474556711378,0.5505522494804492,0.47,0.5505522494804492,True,0.5119559743061851,1.9532929591362298,-3.1481687807559,False,draw,False,-0.47
2022-03,data\historical_csv\football-data\2122\E3.csv:460,data\historical_csv\football-data\2122\E3.csv,460,2022-03-26,E3,Scunthorpe,Harrogate,home,0.25636272959866957,0.24761624101082885,4.1457999999999995,4.21,2.656741198269419,0.006746488587840727,5,0.0,PS,4.0-5.0,sportsbook,0.24120796951131268,1.0628286043701642,0.008746488587840717,0.026316183317295037,1.4220957735832738,0.06572184912728057,0.3645723542665396,0.2,1.5485551642626438,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.2899445245985426,3.2899445245985426,0.24914357789714545,0.1,0.24914357789714545,True,0.24415557999293802,4.095749112221495,1.2220203534722307,True,away,False,-0.1
2022-03,data\historical_csv\football-data\2122\SP2.csv:358,data\historical_csv\football-data\2122\SP2.csv,358,2022-03-26,SP2,Oviedo,Fuenlabrada,home,0.5250052291009684,0.5132300263757296,1.931,1.95,-0.8952819068466233,0.009775202725238782,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.01378509739397,0.011775202725238798,0.01861924831106554,0.6580380034463774,0.27563049058336025,0.3454733927565092,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.9413960015333798,1.9413960015333798,0.5279202278691526,0.21,0.5279202278691526,True,0.5357147345664934,1.8666651026673955,3.446515244789894,True,home,True,0.2
2022-03,data\historical_csv\football-data\2122\SP2.csv:363,data\historical_csv\football-data\2122\SP2.csv,363,2022-03-27,SP2,Almeria,Girona,away,0.2628433765751904,0.2551031311881025,4.675,4.75,19.260713830437926,0.00574024538708787,5,0.0,WH,4.0-5.0,sportsbook,0.21390374331550802,1.228792785489015,0.007740245387087896,0.021839033807442298,1.5422291627406504,0.06908664060944736,0.4053647205874814,0.2,1.6042780748663166,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,21.6166524803185,21.6166524803185,0.2601425721504139,0.59,0.2601425721504139,True,0.29108089360616574,3.435471107743012,36.08031776088247,True,away,True,2.17
2022-03,data\historical_csv\football-data\2122\SP2.csv:362,data\historical_csv\football-data\2122\SP2.csv,362,2022-03-27,SP2,Malaga,Huesca,away,0.32484719227351755,0.3202506123306678,3.548,3.6,13.624917254920943,0.002596579942849743,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1525578381864403,0.004596579942849732,0.007993234987432039,1.266384064447333,0.10552569832798768,0.4113813076756414,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,13.480910211219332,13.480910211219332,0.3198447300203476,0.53,0.31984473002034763,True,0.30429667010760114,3.286266654335698,7.96445855417689,True,away,True,1.35
2022-03,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776006,0.4143289447340609,2.519,2.55,4.369461178509937,0.013723651653699173,5,0.0,WH,2.0-3.0,sportsbook,0.39698292973402144,1.0833024903007675,0.015723651653699156,0.03191156562934721,0.9238619973704731,0.18494523565985366,0.3973092506731539,0.2,1.2306470821754623,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,6.937820878598511,6.937820878598511,0.4245248943175804,0.46,0.4245248943175804,True,0.45336439671680695,2.2057312114533945,14.202491532963668,True,home,True,0.7
2022-03,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.44523821312096107,2.274,2.3,1.2471696637065488,0.011997318466936847,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.013997318466936859,0.026124543162968552,0.8215403953283443,0.2108972734728192,0.37728054016954404,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.6280599890968324,3.6280599890968324,0.45570826732232556,0.28,0.45570826732232556,True,0.4586300803013643,2.1804064821542086,4.29248026053024,True,home,True,0.36
2022-04,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.019047324465304362,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.02104732446530433,0.03187510499257745,0.5678106892486476,0.3570793305977378,0.33930160968899026,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,5.060079057026479,4.084585564281884,0.5954436582239089,0.53,0.5899149034475283,True,0.5864492114507026,1.705177499559245,3.473098868361957,True,home,True,0.41
2022-04,data\historical_csv\football-data\2122\I2.csv:332,data\historical_csv\football-data\2122\I2.csv,332,2022-04-09,I2,Como,Cittadella,away,0.36668913783625845,0.36331663302336736,2.8423999999999996,2.88,3.2691197705619235,0.0013725048128910952,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.042277205385781,0.003372504812891086,0.003742965556574447,1.0446487657246801,0.13446092380709854,0.3830613552452945,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,3.651093434616226,2.0796001769777916,0.3646604750725311,0.11,0.3591317202961505,True,0.37088521931990004,2.6962519612771865,5.420414739488377,True,away,True,0.2
2022-04,data\historical_csv\football-data\2122\I2.csv:337,data\historical_csv\football-data\2122\I2.csv,337,2022-04-10,I2,Cosenza,Monza,away,0.5349767258899889,0.5210737378292015,2.372,2.4,23.598690613086593,0.011902988060787423,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.2689647938110535,0.01390298806078738,0.02224954373666551,0.863733481135479,0.28620009724397233,0.462077309779421,0.2,1.180438448566612,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,26.159765507258005,24.848344874300544,0.5318708495246965,1.81,0.526342094748316,True,0.5580346343562561,1.792003467945303,32.36581526930393,True,away,True,2.48
2022-04,data\historical_csv\football-data\2122\I2.csv:339,data\historical_csv\football-data\2122\I2.csv,339,2022-04-10,I2,Perugia,Pisa,home,0.3579563597658329,0.3489457540778616,3.058,3.1,6.707611597010077,0.0070106056879712985,5,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.094630548163917,0.009010605687971296,0.019585084876149374,1.1177611075068705,0.1281327554968064,0.40010969713098515,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,9.597859632606621,7.907166421989409,0.35839718650296476,0.38,0.3528684317265841,True,0.3805791671288551,2.627574198409614,16.38110930800387,True,draw,False,-0.38
2022-04,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.38389455206379036,0.37485779653688756,2.8423999999999996,2.88,6.549580087644902,0.007036755526902778,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.009036755526902807,0.01832991765335994,1.0446487657246801,0.14737502710425826,0.40103496998186755,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,8.616412505503114,7.044919247864678,0.3821292305991526,0.38,0.37660047582277195,True,0.4325431998305062,2.311907805721727,22.94607911982307,True,away,False,-0.38
2022-04,data\historical_csv\football-data\2122\I2.csv:336,data\historical_csv\football-data\2122\I2.csv,336,2022-04-10,I2,Ascoli,Reggina,home,0.4596956825843141,0.4471964030731303,2.274,2.3,1.6924620588298245,0.010499279511183785,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0453479821967302,0.012499279511183792,0.0228396304532577,0.8215403953283443,0.21132012058665844,0.3776585728010505,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.832624629672199,2.575385793523255,0.4566078479756913,0.2,0.4510790931993107,True,0.5472317538553442,1.8273793378304963,24.440500826705257,True,home,True,0.25
2022-04,data\historical_csv\football-data\2122\F2.csv:326,data\historical_csv\football-data\2122\F2.csv,326,2022-04-16,F2,Dijon,Ajaccio,away,0.37302423603793466,0.36680729546187174,3.156,3.2,15.764382447766723,0.004216940576062939,5,0.0,VC,3.0-4.0,sportsbook,0.3168567807351077,1.1772644889357218,0.006216940576062924,0.011304736177072682,1.1493054029836278,0.1391470806716848,0.4287187699222384,0.2,1.3941698352344822,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,15.571792547798967,13.826917540373241,0.36619706130481294,0.64,0.3606683065284323,True,0.4002013820749341,2.498741995380613,26.303556182849206,True,away,True,1.38
2022-04,data\historical_csv\football-data\2122\I2.csv:361,data\historical_csv\football-data\2122\I2.csv,361,2022-04-25,I2,Perugia,Parma,away,0.23922041422125348,0.22530152037823148,4.616200000000001,4.69,4.003687836999248,0.011918893843022006,4,0.0,PS,4.0-5.0,sportsbook,0.21662839565010178,1.1042892761281506,0.013918893843022001,0.0498238993600199,1.529571855823513,0.05722640658018809,0.3659048129312722,0.25,1.5987175598977332,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,9.884095002653726,7.331911222780896,0.23804015207888243,0.2,0.23251139730250178,True,0.24535803274675536,4.075676629801411,13.262175076557225,True,home,False,-0.2
2022-04,data\historical_csv\football-data\2122\SP2.csv:409,data\historical_csv\football-data\2122\SP2.csv,409,2022-04-29,SP2,Las Palmas,Malaga,home,0.5890645570319245,0.5829845136878523,1.8330000000000002,1.85,6.861061358983345,0.004080043344072175,5,0.0,WH,1.5-2.0,sportsbook,0.5455537370430987,1.0797553330395178,0.006080043344072195,0.006926309341424281,0.605953968857568,0.3469970523512174,0.3569460062468199,0.2,0.9274413529732684,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,9.688023493972908,8.674602743462344,0.5984071112600813,1.04,0.5928783564837007,True,0.549552084144152,1.8196637386197079,0.7328970236230692,True,home,True,0.87
2022-04,data\historical_csv\football-data\2122\SP2.csv:410,data\historical_csv\football-data\2122\SP2.csv,410,2022-04-30,SP2,Oviedo,Mirandes,home,0.5605589059670222,0.5449196905116134,2.029,2.05,10.564205204806342,0.013639215455408771,5,0.0,WH,2.0-3.0,sportsbook,0.49285362247412523,1.1373740202070879,0.015639215455408806,0.02433145796137109,0.7075430608436777,0.31422628705894484,0.3966195641110902,0.2,1.0349926071956617,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,13.396851579927048,12.27506723579943,0.5588804907832777,1.19,0.5533517360068971,True,0.45684719883275243,2.188915686809521,-7.305703356834536,False,home,True,1.22
2022-04,data\historical_csv\football-data\2122\SP2.csv:412,data\historical_csv\football-data\2122\SP2.csv,412,2022-04-30,SP2,Burgos,Almeria,away,0.47124924360836784,0.4639550268583929,2.274,2.3,5.5033731075985415,0.005294216749974914,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.0716207799654285,0.0072942167499749355,0.011234430233642302,0.8215403953283443,0.22207584960145882,0.38715028989220174,0.2,1.1433597185575906,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,6.7224711794853675,5.465232343336401,0.46931605619826455,0.43,0.4637873014218839,True,0.4897903107991644,2.0416900415370693,11.378316675729995,True,away,True,0.55
2022-05,data\historical_csv\football-data\2122\SP2.csv:413,data\historical_csv\football-data\2122\SP2.csv,413,2022-05-01,SP2,Amorebieta,Fuenlabrada,home,0.4976514291514918,0.4874889311195417,2.176,2.2,6.077591411612282,0.008162498031950082,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0828895098336462,0.010162498031950074,0.016402038764095076,0.7774883289936962,0.24765694493652227,0.38691817807231815,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,8.438356771094702,7.1255002463990635,0.498338036631869,0.61,0.4923046886323486,True,0.581243344271262,1.7204498079092108,26.47855171342661,True,home,True,0.72
2022-05,data\historical_csv\football-data\2122\SP2.csv:422,data\historical_csv\football-data\2122\SP2.csv,422,2022-05-07,SP2,Huesca,Sp Gijon,away,0.2965403624382208,0.28941110378912693,3.7439999999999998,3.8,8.355517258649115,0.005129258649093833,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.1102471169686985,0.007129258649093861,0.017296999999999757,1.3201545586153456,0.08793618655499134,0.391479111286264,0.2,1.4957264957264904,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,10.59258890511301,8.333703414092565,0.2953861883149386,0.3,0.2893528403154182,True,0.28239112442415465,3.5411877835720813,5.727236984403494,True,draw,False,-0.3
2022-05,data\historical_csv\football-data\2122\E3.csv:549,data\historical_csv\football-data\2122\E3.csv,549,2022-05-07,E3,Mansfield,Forest Green,draw,0.26918013282491876,0.26159876173247437,3.94,4.0,3.069912122594909,0.0055813710924443784,5,0.0,PS,3.0-4.0,sportsbook,0.25380710659898476,1.0605697233301798,0.007581371092444389,0.020734706658587752,1.3711807233098425,0.0724579439076409,0.3690946092275116,0.2,1.522842639593902,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.392768638479173,3.0156295266681177,0.26749433664588623,0.1,0.2614609886463658,True,0.266482022458345,3.752598358323832,4.993916848587943,True,draw,True,0.29
2022-05,data\historical_csv\football-data\2122\T1.csv:358,data\historical_csv\football-data\2122\T1.csv,358,2022-05-08,T1,Altay,Giresunspor,draw,0.2826303499661937,0.271008491834537,3.7146,3.77,0.6688143768571075,0.009621858131656696,4,0.0,PS,3.0-4.0,sportsbook,0.269207990093146,1.049858697984423,0.01162185813165667,0.034043966378018486,1.3122710007711045,0.07987991472201311,0.3708876121984245,0.25,1.491412265116021,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.916465390322711,2.675317942420885,0.2824435077540589,0.1,0.27641015975453853,True,0.2859905489267044,3.496619044765311,6.234049304313616,True,draw,True,0.27
2022-05,data\historical_csv\football-data\2122\SC0.csv:227,data\historical_csv\football-data\2122\SC0.csv,227,2022-05-15,SC0,Aberdeen,St Mirren,away,0.22587125255603674,0.2125120434519043,4.92,5.0,4.555925378336911,0.011359209104132436,5,0.0,IW,4.0-5.0,sportsbook,0.2032520325203252,1.1112865625757007,0.013359209104132436,0.05029063670382008,1.5933085305042167,0.05101782273123293,0.3598825934932057,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,8.727075761731795,5.758668545967738,0.22098999138563372,0.15,0.21495664338611328,True,0.21175680365920138,4.722398443496469,4.184347400327071,True,draw,False,-0.15
2022-05,data\historical_csv\football-data\2122\SP2.csv:452,data\historical_csv\football-data\2122\SP2.csv,452,2022-05-21,SP2,Ponferradina,Leganes,home,0.6233498811187735,0.6195013967297761,1.7644,1.78,9.304826439001701,0.0018484843889974099,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0998385302459641,0.0038484843889974307,0.002965404253674989,0.5678106892486476,0.3885650742907891,0.35394472564111334,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,12.124669542669885,11.06014562163451,0.6354832778432888,1.45,0.6294499298437685,True,0.5499576783273532,1.8183217353040875,-2.9654672359218037,False,away,False,-1.45
2022-05,data\historical_csv\football-data\2122\SP2.csv:443,data\historical_csv\football-data\2122\SP2.csv,443,2022-05-21,SP2,Cartagena,Amorebieta,away,0.4102114589026323,0.3979339424616097,2.715,2.75,8.039065378327015,0.010277516441022573,5,0.0,WH,2.0-3.0,sportsbook,0.3683241252302026,1.1137241109206466,0.012277516441022596,0.025054191485816203,0.9987919533858987,0.16827344101502598,0.40971590433863936,0.2,1.2891344383057168,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,10.253216997810899,8.615163015941096,0.406089197045344,0.5,0.4000558490458236,True,0.34396006400239365,2.9073142630681708,-6.614842623350126,False,home,False,-0.5
2022-05,data\historical_csv\football-data\2122\SP2.csv:448,data\historical_csv\football-data\2122\SP2.csv,448,2022-05-21,SP2,Eibar,Tenerife,home,0.5038581329409396,0.49349074871404824,2.127,2.15,4.965482251478059,0.008367384226891381,5,0.0,WH,2.0-3.0,sportsbook,0.47014574518100616,1.0717062487653786,0.010367384226891374,0.016606627302118343,0.7547125362181001,0.2538730181307296,0.3802680494059732,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,7.3014016593955455,6.018108539897571,0.5044729744212297,0.53,0.49843962642170936,True,0.47159877270530515,2.120446570001752,0.30905895441839526,True,home,True,0.6
2022-10,data\historical_csv\football-data\2223\I2.csv:64,data\historical_csv\football-data\2223\I2.csv,64,2022-10-01,I2,Cagliari,Venezia,away,0.22146151190842828,0.20989697037199492,4.9004,4.98,2.857911361092391,0.009564541536433364,5,0.0,PS,4.0-5.0,sportsbook,0.20406497428781323,1.085249992956062,0.011564541536433354,0.043188278875239454,1.5893168344378785,0.04904520125676692,0.35197250905612976,0.2,1.6243571953310054,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.4626661429355785,4.4626661429355785,0.21317171280494565,0.11,0.21317171280494565,True,0.22390492395074366,4.466181369999651,9.722368932822434,True,away,True,0.43
2022-10,data\historical_csv\football-data\2223\E1.csv:131,data\historical_csv\football-data\2223\E1.csv,131,2022-10-04,E1,Bristol City,Coventry,away,0.2771778778313004,0.26481544127107626,3.7439999999999998,3.8,-0.8530987881090524,0.010362436560224115,5,0.0,B365,3.0-4.0,sportsbook,0.2670940170940171,1.0377539746003885,0.012362436560224122,0.03738551085426463,1.3201545586153456,0.07682757595906328,0.3659176389663185,0.2,1.4957264957264904,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.8604104816910123,3.8604104816910123,0.27740494252588416,0.14,0.27740494252588416,True,0.29806874970385666,3.3549307030459934,11.596939889123936,True,draw,False,-0.14
2022-10,data\historical_csv\football-data\2223\E3.csv:147,data\historical_csv\football-data\2223\E3.csv,147,2022-10-08,E3,Stevenage,Swindon,away,0.22238279709798262,0.21660922235933883,4.92,5.0,6.571737400794708,0.0037735747386437824,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0941233617220745,0.0057735747386437886,0.016968824872641262,1.5933085305042167,0.049454108445122505,0.35432440765360407,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.91135082001495,6.91135082001495,0.21729949353661573,0.18,0.21729949353661576,True,0.20870471336908614,4.791458630028825,2.6827189775903815,True,home,False,-0.18
2022-10,data\historical_csv\football-data\2223\SP2.csv:107,data\historical_csv\football-data\2223\SP2.csv,107,2022-10-12,SP2,Lugo,Las Palmas,home,0.26987022183922244,0.25383368658345096,3.842,3.9,-2.477097614638135,0.01403653525577147,4,0.0,PS,3.0-4.0,sportsbook,0.2602811035918792,1.0368413923062927,0.016036535255771478,0.05201216777497541,1.345993064346365,0.07282993663555112,0.3632434468692083,0.25,1.5096304008328953,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.8700194052967207,3.8700194052967207,0.2703540328092054,0.14,0.2703540328092054,True,0.2787013053518169,3.5880707438296926,7.077041516168059,True,away,False,-0.14
2022-10,data\historical_csv\football-data\2223\SP2.csv:119,data\historical_csv\football-data\2223\SP2.csv,119,2022-10-16,SP2,Malaga,Lugo,away,0.22594829717900825,0.2147052966079451,4.7044,4.78,1.0059597362416905,0.009243000571063146,4,0.0,PS,4.0-5.0,sportsbook,0.21256695859195648,1.0629511692489264,0.011243000571063144,0.04090759118994532,1.5484982409947443,0.05105263299809343,0.349880540737452,0.25,1.6070062069551971,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.5265269473829353,3.5265269473829353,0.22006318966793414,0.1,0.22006318966793414,True,0.21037668798862832,4.753378378378377,-1.0303909026296965,False,home,False,-0.1
2022-10,data\historical_csv\football-data\2223\B1.csv:113,data\historical_csv\football-data\2223\B1.csv,113,2022-10-18,B1,Seraing,Cercle Brugge,away,0.49122356051703875,0.4863664058601483,2.4699999999999998,2.5,20.132502247456618,0.0028571546568904476,5,0.0,IW,2.0-3.0,sportsbook,0.40485829959514175,1.2133221944770856,0.004857154656890461,0.005816403948302361,0.9042181506398858,0.24130058640703683,0.4441732594414568,0.2,1.2145748987854255,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,18.641190418293995,18.641190418293995,0.4803287061469393,1.27,0.4803287061469393,True,0.4784761105409113,2.089968502020952,18.183599303605092,True,away,True,1.87
2022-10,data\historical_csv\football-data\2223\B1.csv:116,data\historical_csv\football-data\2223\B1.csv,116,2022-10-19,B1,Mechelen,Standard,draw,0.27449760981537413,0.26548180087807444,3.8224,3.88,1.477763567635182,0.007015808937299671,5,0.0,PS,3.0-4.0,sportsbook,0.2616157388028464,1.0492396637582861,0.009015808937299696,0.025558725054176147,1.3408784975894081,0.07534893779435338,0.3680679426411224,0.2,1.506906655504392,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5603118684243595,3.5603118684243595,0.2709300750011102,0.13,0.2709300750011102,True,0.27005157526459717,3.702996359196193,3.2245141291396218,True,home,False,-0.13
2022-10,data\historical_csv\football-data\2223\T1.csv:92,data\historical_csv\football-data\2223\T1.csv,92,2022-10-21,T1,Antalyaspor,Istanbulspor,home,0.5424024404823852,0.5382719030360479,2.0780000000000003,2.1,11.852901450890773,0.002130537446337237,5,0.0,VC,2.0-3.0,sportsbook,0.4812319538017324,1.1271122713223964,0.00413053744633729,0.003927964344043963,0.7314058926770358,0.29420040744124737,0.39671634117122173,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,10.508732482408444,10.508732482408444,0.5318033324466238,0.97,0.5318033324466238,True,0.5438661267836887,1.8386877776591681,13.01538114565053,True,home,True,1.05
2022-10,data\historical_csv\football-data\2223\E3.csv:168,data\historical_csv\football-data\2223\E3.csv,168,2022-10-22,E3,Newport County,Colchester,away,0.2907668869919169,0.27709045283165323,3.5774,3.63,-0.8736614040043778,0.011676434160263656,5,0.0,PS,3.0-4.0,sportsbook,0.27953262145692404,1.0401894615248835,0.01367643416026365,0.04015737239222929,1.2746362795770083,0.08454538257097016,0.3706220230595654,0.2,1.4703415888634108,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.656297270526631,2.656297270526631,0.28695783885091586,0.1,0.28695783885091586,True,0.26972728093384846,3.7074484884799377,-3.507762518725055,False,home,False,-0.1
2022-10,data\historical_csv\football-data\2223\P1.csv:100,data\historical_csv\football-data\2223\P1.csv,100,2022-10-31,P1,Guimaraes,Famalicao,draw,0.2945858409566534,0.28859397358252703,3.548,3.6,2.3931418270805915,0.003991867374126367,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0451905637142063,0.005991867374126381,0.013550778140466523,1.266384064447333,0.0867808176921387,0.37305881459932233,0.2,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.3420100822723295,4.3420100822723295,0.2940868378869006,0.17,0.2940868378869006,True,0.30265468775065396,3.3040955269256003,7.381883213932028,True,home,False,-0.17
