test_month,date,bets,staked,profit,cumulative_profit,drawdown,cash_reserved
2022-01,2022-01-13,1,0.41,0.36,0.02,0.0,99.59
2022-01,2022-01-14,1,0.26,0.64,0.66,0.0,99.74
2022-01,2022-01-15,0,0.0,0.0,0.66,0.0,100.0
2022-01,2022-01-16,2,0.55,0.23,0.89,0.0,99.45
2022-01,2022-01-17,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-18,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-19,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-20,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-21,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-22,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-23,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-24,0,0.0,0.0,0.89,0.0,100.0
2022-01,2022-01-25,1,0.14,0.36,1.25,0.0,99.86
2022-01,2022-01-26,0,0.0,0.0,1.25,0.0,100.0
2022-01,2022-01-27,0,0.0,0.0,1.25,0.0,100.0
2022-01,2022-01-28,0,0.0,0.0,1.25,0.0,100.0
2022-01,2022-01-29,0,0.0,0.0,1.25,0.0,100.0
2022-01,2022-01-30,0,0.0,0.0,1.25,0.0,100.0
2022-01,2022-01-31,1,0.1,-0.1,1.15,0.1,99.9
2022-02,2022-02-01,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-02,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-03,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-04,0,0.0,0.0,0.0,0.0,100.0
2022-02,2022-02-05,1,0.11,-0.11,-0.11,0.11,99.89
2022-02,2022-02-06,1,0.17,-0.17,-0.28,0.28,99.83
2022-02,2022-02-07,0,0.0,0.0,-0.28,0.28,100.0
2022-02,2022-02-08,0,0.0,0.0,-0.28,0.28,100.0
2022-02,2022-02-09,0,0.0,0.0,-0.28,0.28,100.0
2022-02,2022-02-10,0,0.0,0.0,-0.28,0.28,100.0
2022-02,2022-02-11,0,0.0,0.0,-0.28,0.28,100.0
2022-02,2022-02-12,3,1.04,1.22,0.94,0.0,98.96
2022-02,2022-02-13,5,2.68,-1.53,-0.59,1.53,97.32
2022-02,2022-02-14,0,0.0,0.0,-0.59,1.53,100.0
2022-02,2022-02-15,0,0.0,0.0,-0.59,1.53,100.0
2022-02,2022-02-16,0,0.0,0.0,-0.59,1.53,100.0
2022-02,2022-02-17,0,0.0,0.0,-0.59,1.53,100.0
2022-02,2022-02-18,1,0.72,1.02,0.43,0.51,99.28
2022-02,2022-02-19,2,0.47,0.49,0.92,0.02,99.53
2022-02,2022-02-20,2,0.22,-0.22,0.7,0.24,99.78
2022-02,2022-02-21,0,0.0,0.0,0.7,0.24,100.0
2022-02,2022-02-22,0,0.0,0.0,0.7,0.24,100.0
2022-02,2022-02-23,0,0.0,0.0,0.7,0.24,100.0
2022-02,2022-02-24,0,0.0,0.0,0.7,0.24,100.0
2022-02,2022-02-25,3,0.54,-0.09,0.61,0.33,99.46
2022-02,2022-02-26,6,1.68,1.52,2.13,0.0,98.32
2022-02,2022-02-27,2,0.29,0.37,2.5,0.0,99.71
2022-02,2022-02-28,0,0.0,0.0,2.5,0.0,100.0
2022-03,2022-03-01,0,0.0,0.0,0.0,0.0,100.0
2022-03,2022-03-02,0,0.0,0.0,0.0,0.0,100.0
2022-03,2022-03-03,0,0.0,0.0,0.0,0.0,100.0
2022-03,2022-03-04,0,0.0,0.0,0.0,0.0,100.0
2022-03,2022-03-05,2,0.92,-0.92,-0.92,0.92,99.08
2022-03,2022-03-06,0,0.0,0.0,-0.92,0.92,100.0
2022-03,2022-03-07,2,0.26,0.24,-0.68,0.68,99.74
2022-03,2022-03-08,1,0.13,-0.13,-0.81,0.81,99.87
2022-03,2022-03-09,0,0.0,0.0,-0.81,0.81,100.0
2022-03,2022-03-10,0,0.0,0.0,-0.81,0.81,100.0
2022-03,2022-03-11,0,0.0,0.0,-0.81,0.81,100.0
2022-03,2022-03-12,4,0.61,-0.61,-1.42,1.42,99.39
2022-03,2022-03-13,4,0.98,-0.63,-2.05,2.05,99.02
2022-03,2022-03-14,1,0.42,0.22,-1.83,1.83,99.58
2022-03,2022-03-15,2,0.75,0.19,-1.64,1.64,99.25
2022-03,2022-03-16,1,0.1,-0.1,-1.74,1.74,99.9
2022-03,2022-03-17,0,0.0,0.0,-1.74,1.74,100.0
2022-03,2022-03-18,1,0.12,-0.12,-1.86,1.86,99.88
2022-03,2022-03-19,4,0.9,-0.9,-2.76,2.76,99.1
2022-03,2022-03-20,3,0.64,-0.64,-3.4,3.4,99.36
2022-03,2022-03-21,0,0.0,0.0,-3.4,3.4,100.0
2022-03,2022-03-22,0,0.0,0.0,-3.4,3.4,100.0
2022-03,2022-03-23,0,0.0,0.0,-3.4,3.4,100.0
2022-03,2022-03-24,0,0.0,0.0,-3.4,3.4,100.0
2022-03,2022-03-25,0,0.0,0.0,-3.4,3.4,100.0
2022-03,2022-03-26,3,1.24,0.23,-3.17,3.17,98.76
2022-03,2022-03-27,1,0.36,0.55,-2.62,2.62,99.64
2022-03,2022-03-28,1,0.23,0.29,-2.33,2.33,99.77
2022-03,2022-03-29,0,0.0,0.0,-2.33,2.33,100.0
2022-03,2022-03-30,0,0.0,0.0,-2.33,2.33,100.0
2022-03,2022-03-31,0,0.0,0.0,-2.33,2.33,100.0
2022-04,2022-04-01,0,0.0,0.0,0.0,0.0,100.0
2022-04,2022-04-02,1,0.15,-0.15,-0.15,0.15,99.85
2022-04,2022-04-03,0,0.0,0.0,-0.15,0.15,100.0
2022-04,2022-04-04,0,0.0,0.0,-0.15,0.15,100.0
2022-04,2022-04-05,0,0.0,0.0,-0.15,0.15,100.0
2022-04,2022-04-06,0,0.0,0.0,-0.15,0.15,100.0
2022-04,2022-04-07,0,0.0,0.0,-0.15,0.15,100.0
2022-04,2022-04-08,0,0.0,0.0,-0.15,0.15,100.0
2022-04,2022-04-09,3,0.88,1.03,0.88,0.0,99.12
2022-04,2022-04-10,3,1.07,-0.43,0.45,0.43,98.93
2022-04,2022-04-11,1,0.1,0.24,0.69,0.19,99.9
2022-04,2022-04-12,0,0.0,0.0,0.69,0.19,100.0
2022-04,2022-04-13,0,0.0,0.0,0.69,0.19,100.0
2022-04,2022-04-14,0,0.0,0.0,0.69,0.19,100.0
2022-04,2022-04-15,0,0.0,0.0,0.69,0.19,100.0
2022-04,2022-04-16,0,0.0,0.0,0.69,0.19,100.0
2022-04,2022-04-17,1,0.13,-0.13,0.56,0.32,99.87
2022-04,2022-04-18,0,0.0,0.0,0.56,0.32,100.0
2022-04,2022-04-19,1,0.19,0.1,0.66,0.22,99.81
2022-04,2022-04-20,0,0.0,0.0,0.66,0.22,100.0
2022-04,2022-04-21,0,0.0,0.0,0.66,0.22,100.0
2022-04,2022-04-22,0,0.0,0.0,0.66,0.22,100.0
2022-04,2022-04-23,0,0.0,0.0,0.66,0.22,100.0
2022-04,2022-04-24,1,0.16,0.17,0.83,0.05,99.84
2022-04,2022-04-25,2,0.38,-0.38,0.45,0.43,99.62
2022-04,2022-04-26,0,0.0,0.0,0.45,0.43,100.0
2022-04,2022-04-27,0,0.0,0.0,0.45,0.43,100.0
2022-04,2022-04-28,0,0.0,0.0,0.45,0.43,100.0
2022-04,2022-04-29,1,1.14,0.95,1.4,0.0,98.86
2022-04,2022-04-30,2,1.68,1.85,3.25,0.0,98.32
2022-05,2022-05-01,1,0.57,0.67,0.67,0.0,99.43
2022-05,2022-05-02,0,0.0,0.0,0.67,0.0,100.0
2022-05,2022-05-03,0,0.0,0.0,0.67,0.0,100.0
2022-05,2022-05-04,0,0.0,0.0,0.67,0.0,100.0
2022-05,2022-05-05,0,0.0,0.0,0.67,0.0,100.0
2022-05,2022-05-06,0,0.0,0.0,0.67,0.0,100.0
2022-05,2022-05-07,1,0.25,-0.25,0.42,0.25,99.75
2022-05,2022-05-08,0,0.0,0.0,0.42,0.25,100.0
2022-05,2022-05-09,0,0.0,0.0,0.42,0.25,100.0
2022-05,2022-05-10,0,0.0,0.0,0.42,0.25,100.0
2022-05,2022-05-11,0,0.0,0.0,0.42,0.25,100.0
2022-05,2022-05-12,0,0.0,0.0,0.42,0.25,100.0
2022-05,2022-05-13,0,0.0,0.0,0.42,0.25,100.0
2022-05,2022-05-14,0,0.0,0.0,0.42,0.25,100.0
2022-05,2022-05-15,1,0.11,-0.11,0.31,0.36,99.89
2022-05,2022-05-16,0,0.0,0.0,0.31,0.36,100.0
2022-05,2022-05-17,0,0.0,0.0,0.31,0.36,100.0
2022-05,2022-05-18,0,0.0,0.0,0.31,0.36,100.0
2022-05,2022-05-19,0,0.0,0.0,0.31,0.36,100.0
2022-05,2022-05-20,0,0.0,0.0,0.31,0.36,100.0
2022-05,2022-05-21,3,2.37,-1.31,-1.0,1.67,97.63
2022-05,2022-05-22,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-23,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-24,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-25,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-26,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-27,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-28,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-29,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-30,0,0.0,0.0,-1.0,1.67,100.0
2022-05,2022-05-31,0,0.0,0.0,-1.0,1.67,100.0
2022-10,2022-10-01,0,0.0,0.0,0.0,0.0,100.0
2022-10,2022-10-02,0,0.0,0.0,0.0,0.0,100.0
2022-10,2022-10-03,0,0.0,0.0,0.0,0.0,100.0
2022-10,2022-10-04,1,0.11,-0.11,-0.11,0.11,99.89
2022-10,2022-10-05,0,0.0,0.0,-0.11,0.11,100.0
2022-10,2022-10-06,0,0.0,0.0,-0.11,0.11,100.0
2022-10,2022-10-07,0,0.0,0.0,-0.11,0.11,100.0
2022-10,2022-10-08,1,0.14,-0.14,-0.25,0.25,99.86
2022-10,2022-10-09,0,0.0,0.0,-0.25,0.25,100.0
2022-10,2022-10-10,0,0.0,0.0,-0.25,0.25,100.0
2022-10,2022-10-11,0,0.0,0.0,-0.25,0.25,100.0
2022-10,2022-10-12,1,0.11,-0.11,-0.36,0.36,99.89
2022-10,2022-10-13,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-14,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-15,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-16,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-17,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-18,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-19,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-20,0,0.0,0.0,-0.36,0.36,100.0
2022-10,2022-10-21,1,0.95,1.02,0.66,0.0,99.05
2022-10,2022-10-22,1,0.19,-0.19,0.47,0.19,99.81
2022-10,2022-10-23,1,0.1,-0.1,0.37,0.29,99.9
2022-10,2022-10-24,0,0.0,0.0,0.37,0.29,100.0
2022-10,2022-10-25,0,0.0,0.0,0.37,0.29,100.0
2022-10,2022-10-26,0,0.0,0.0,0.37,0.29,100.0
2022-10,2022-10-27,0,0.0,0.0,0.37,0.29,100.0
2022-10,2022-10-28,0,0.0,0.0,0.37,0.29,100.0
2022-10,2022-10-29,0,0.0,0.0,0.37,0.29,100.0
2022-10,2022-10-30,0,0.0,0.0,0.37,0.29,100.0
2022-10,2022-10-31,1,0.14,-0.14,0.23,0.43,99.86
2022-11,2022-11-01,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-02,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-03,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-04,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-05,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-06,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-07,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-08,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-09,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-10,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-11,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-12,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-13,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-14,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-15,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-16,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-17,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-18,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-19,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-20,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-21,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-22,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-23,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-24,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-25,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-26,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-27,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-28,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-29,0,0.0,0.0,0.0,0.0,100.0
2022-11,2022-11-30,0,0.0,0.0,0.0,0.0,100.0
2023-01,2023-01-01,1,0.14,-0.14,-0.14,0.14,99.86
2023-01,2023-01-02,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-03,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-04,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-05,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-06,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-07,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-08,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-09,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-10,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-11,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-12,0,0.0,0.0,-0.14,0.14,100.0
2023-01,2023-01-13,1,0.12,0.34,0.2,0.0,99.88
2023-01,2023-01-14,0,0.0,0.0,0.2,0.0,100.0
2023-01,2023-01-15,1,0.15,-0.15,0.05,0.15,99.85
2023-01,2023-01-16,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-17,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-18,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-19,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-20,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-21,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-22,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-23,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-24,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-25,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-26,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-27,0,0.0,0.0,0.05,0.15,100.0
2023-01,2023-01-28,1,0.14,0.45,0.5,0.0,99.86
2023-01,2023-01-29,0,0.0,0.0,0.5,0.0,100.0
2023-01,2023-01-30,0,0.0,0.0,0.5,0.0,100.0
2023-01,2023-01-31,0,0.0,0.0,0.5,0.0,100.0
2023-02,2023-02-01,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-02,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-03,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-04,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-05,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-06,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-07,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-08,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-09,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-10,0,0.0,0.0,0.0,0.0,100.0
2023-02,2023-02-11,2,0.21,-0.21,-0.21,0.21,99.79
2023-02,2023-02-12,0,0.0,0.0,-0.21,0.21,100.0
2023-02,2023-02-13,0,0.0,0.0,-0.21,0.21,100.0
2023-02,2023-02-14,0,0.0,0.0,-0.21,0.21,100.0
2023-02,2023-02-15,0,0.0,0.0,-0.21,0.21,100.0
2023-02,2023-02-16,0,0.0,0.0,-0.21,0.21,100.0
2023-02,2023-02-17,0,0.0,0.0,-0.21,0.21,100.0
2023-02,2023-02-18,0,0.0,0.0,-0.21,0.21,100.0
2023-02,2023-02-19,1,0.12,-0.12,-0.33,0.33,99.88
2023-02,2023-02-20,1,0.13,-0.13,-0.46,0.46,99.87
2023-02,2023-02-21,0,0.0,0.0,-0.46,0.46,100.0
2023-02,2023-02-22,0,0.0,0.0,-0.46,0.46,100.0
2023-02,2023-02-23,0,0.0,0.0,-0.46,0.46,100.0
2023-02,2023-02-24,0,0.0,0.0,-0.46,0.46,100.0
2023-02,2023-02-25,1,0.1,-0.1,-0.56,0.56,99.9
2023-02,2023-02-26,0,0.0,0.0,-0.56,0.56,100.0
2023-02,2023-02-27,1,0.19,-0.19,-0.75,0.75,99.81
2023-02,2023-02-28,2,0.23,0.81,0.06,0.0,99.77
2023-03,2023-03-01,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-02,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-03,0,0.0,0.0,0.0,0.0,100.0
2023-03,2023-03-04,2,0.22,-0.22,-0.22,0.22,99.78
2023-03,2023-03-05,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-06,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-07,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-08,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-09,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-10,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-11,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-12,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-13,0,0.0,0.0,-0.22,0.22,100.0
2023-03,2023-03-14,1,0.1,-0.1,-0.32,0.32,99.9
2023-03,2023-03-15,0,0.0,0.0,-0.32,0.32,100.0
2023-03,2023-03-16,0,0.0,0.0,-0.32,0.32,100.0
2023-03,2023-03-17,0,0.0,0.0,-0.32,0.32,100.0
2023-03,2023-03-18,1,0.12,-0.12,-0.44,0.44,99.88
2023-03,2023-03-19,0,0.0,0.0,-0.44,0.44,100.0
2023-03,2023-03-20,0,0.0,0.0,-0.44,0.44,100.0
2023-03,2023-03-21,0,0.0,0.0,-0.44,0.44,100.0
2023-03,2023-03-22,0,0.0,0.0,-0.44,0.44,100.0
2023-03,2023-03-23,0,0.0,0.0,-0.44,0.44,100.0
2023-03,2023-03-24,0,0.0,0.0,-0.44,0.44,100.0
2023-03,2023-03-25,0,0.0,0.0,-0.44,0.44,100.0
2023-03,2023-03-26,2,0.47,-0.47,-0.91,0.91,99.53
2023-03,2023-03-27,0,0.0,0.0,-0.91,0.91,100.0
2023-03,2023-03-28,0,0.0,0.0,-0.91,0.91,100.0
2023-03,2023-03-29,0,0.0,0.0,-0.91,0.91,100.0
2023-03,2023-03-30,0,0.0,0.0,-0.91,0.91,100.0
2023-03,2023-03-31,1,0.36,0.34,-0.57,0.57,99.64
2024-04,2024-04-01,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-02,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-03,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-04,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-05,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-06,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-07,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-08,0,0.0,0.0,0.0,0.0,100.0
2024-04,2024-04-09,4,0.67,-0.26,-0.26,0.26,99.33
2024-04,2024-04-10,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-11,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-12,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-13,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-14,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-15,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-16,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-17,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-18,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-19,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-20,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-21,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-22,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-23,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-24,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-25,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-26,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-27,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-28,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-29,0,0.0,0.0,-0.26,0.26,100.0
2024-04,2024-04-30,0,0.0,0.0,-0.26,0.26,100.0
2024-12,2024-12-01,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-02,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-03,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-04,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-05,0,0.0,0.0,0.0,0.0,100.0
2024-12,2024-12-06,1,0.24,-0.24,-0.24,0.24,99.76
2024-12,2024-12-07,6,1.1,0.24,0.0,0.0,98.9
2024-12,2024-12-08,8,1.57,1.38,1.38,0.0,98.43
2024-12,2024-12-09,1,0.13,0.3,1.68,0.0,99.87
2024-12,2024-12-10,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-11,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-12,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-13,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-14,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-15,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-16,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-17,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-18,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-19,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-20,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-21,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-22,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-23,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-24,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-25,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-26,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-27,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-28,0,0.0,0.0,1.68,0.0,100.0
2024-12,2024-12-29,1,0.13,0.38,2.06,0.0,99.87
2024-12,2024-12-30,0,0.0,0.0,2.06,0.0,100.0
2024-12,2024-12-31,0,0.0,0.0,2.06,0.0,100.0
2025-01,2025-01-01,0,0.0,0.0,0.0,0.0,100.0
2025-01,2025-01-02,0,0.0,0.0,0.0,0.0,100.0
2025-01,2025-01-03,0,0.0,0.0,0.0,0.0,100.0
2025-01,2025-01-04,1,0.14,-0.14,-0.14,0.14,99.86
2025-01,2025-01-05,2,0.2,0.16,0.02,0.0,99.8
2025-01,2025-01-06,0,0.0,0.0,0.02,0.0,100.0
2025-01,2025-01-07,0,0.0,0.0,0.02,0.0,100.0
2025-01,2025-01-08,0,0.0,0.0,0.02,0.0,100.0
2025-01,2025-01-09,0,0.0,0.0,0.02,0.0,100.0
2025-01,2025-01-10,0,0.0,0.0,0.02,0.0,100.0
