test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2021-12,data\historical_csv\football-data\2122\B1.csv:162:home,data\historical_csv\football-data\2122\B1.csv:162,data\historical_csv\football-data\2122\B1.csv,162,2021-12-12,B1,Gent,Genk,home,0.5207001905742764,0.5087468653108813,2.0192,2.04,2.7261670435731578,0.009953325263395072,5,0.0,WH,2.0-3.0,sportsbook,0.4952456418383518,1.051397824807579,0.011953325263395098,0.019115271020772286,0.702701393364757,0.2711286884640878,0.36589674944183853,0.2,1.0301109350237647,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5207001905742764,0.25030388493923683,0.22899592448648676,1.0240414572357663,0.5207001905742764,0.0,0.29170426608778965,0.02180935764366524,2.0000000000000018,0.06763681082188988,0.063798673968402,0.031899336984200916,0.03189933698420108,home,3.5989030113357785,1.8181861866183961,1.8181861866183961,1.8181861866183961,0.18,0.5042501296880864,0.5204802637680833,0.5059662848029813,0.10573881315066122,,,0.0,lower_clv,True,0.5960204915290852,1.6777946634594878,20.348457649552888,True,home,True,0.18
2025-03,data\historical_csv\football-data\2425\T1.csv:243:draw,data\historical_csv\football-data\2425\T1.csv:243,data\historical_csv\football-data\2425\T1.csv,243,2025-03-09,T1,Alanyaspor,Galatasaray,draw,0.22996493482764602,0.22289223955077064,4.6743875,4.84551282051282,4.188469840312781,0.005072695276875378,5,0.025,BFE,4.0-5.0,exchange,0.2139317718096756,1.074945216796663,0.007072695276875374,0.022058559843818184,1.542098138114518,0.05288387125028348,0.3546284978293394,0.2,3.6609143018806245,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.19959128356987232,0.22996493482764602,0.5704437816024817,0.9798603655308009,0.5704437816024817,-0.34047884677483564,0.37085249803260933,0.005105544282808889,2.0000000000000018,0.013496932515337345,0.03262837308430458,0.01856890836868326,0.01405946471562132,away,4.63665672453197,4.63665672453197,4.63665672453197,4.63665672453197,0.13,0.22385105369319933,0.22381812480670302,0.22381840500485223,0.9914908100748808,,,0.0,lower_clv,True,0.2189263566889847,4.567746045400275,2.3346625127531384,True,away,False,-0.13
2025-10,data\historical_csv\football-data\2526\D2.csv:77:away,data\historical_csv\football-data\2526\D2.csv:77,data\historical_csv\football-data\2526\D2.csv,77,2025-10-18,D2,Paderborn,Bielefeld,away,0.23110652182038943,0.2209985245973972,4.72645,4.9,4.453847658336785,0.008107997222992235,8,0.025,BFE,4.0-5.0,exchange,0.21157528377534937,1.0923134200579796,0.010107997222992243,0.035083376960229534,1.5531743921750678,0.05341022442791814,0.3589487315560774,0.125,3.6718890499211954,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5199393036568671,0.2489541745227433,0.23110652182038943,1.0247726905062868,0.5199393036568671,-0.2888327818364777,0.2888327818364777,0.009240982686913448,1.1052631578947425,0.0066432895545465165,0.02837171519055523,0.020847214438462894,0.007524500752092336,home,4.3822051383301925,4.3822051383301925,4.3822051383301925,4.3822051383301925,0.12,0.22084694673238942,0.22768996630546387,0.22084694673238942,0.0,,,0.0,lower_clv,True,0.20592857749146723,4.856052579887488,-2.6688874915454797,False,home,False,-0.12
2025-10,data\historical_csv\football-data\2526\D2.csv:80:away,data\historical_csv\football-data\2526\D2.csv:80,data\historical_csv\football-data\2526\D2.csv,80,2025-10-19,D2,Darmstadt,Magdeburg,away,0.24051483502637558,0.22750827714627458,4.5182,4.682051282051281,2.7927897802297874,0.011006557880101004,8,0.025,BFE,4.0-5.0,exchange,0.22132707715461908,1.0866941276161701,0.013006557880100994,0.045762490612664256,1.5081136844409848,0.05784738586776466,0.3627237140143429,0.125,3.6264725344447246,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5226957285721897,0.23678943640143466,0.24051483502637558,1.022944205654194,0.5226957285721897,-0.2821808935458141,0.2821808935458141,0.011006557880101004,2.0000000000000018,0.018466149280187638,0.031606608084141674,0.015803304042070865,0.01580330404207081,home,3.5043853463684824,3.5043853463684824,3.5043853463684824,3.5043853463684824,0.1,0.22908323081397122,0.2372399268313313,0.22908323081397122,0.0,,,0.0,lower_clv,True,0.23452857712671654,4.263872711169423,5.964701717393073,True,draw,False,-0.1
