label,bets,wins,hit_rate,wilson_hit_rate_lower_95,avg_odds,avg_implied_probability,edge_vs_implied_probability,conservative_edge_vs_implied,staked,profit,roi_pct,decision,decision_reasons
"[1.0,1.8)",218,162,0.7431,0.6813,1.4969,0.678,0.0651,0.0032,2180.0,208.5,9.56,CALIBRATED_EDGE_CONFIRMED,[]
