rule_label,bets,staked,profit,roi_pct,positive_months,negative_months
AVG_OPEN_train30_n120_ev0p0_top1_ridge10|I2_draw_2p8_3p5,313,3130.0,368.2,11.76,22,18
AVG_OPEN_train30_n120_ev0p0_top1_ridge10|SP1_home_market_ge_55,122,1220.0,43.8,3.59,22,16
