source,columns,key,label,rule_id,rule_description,odds_source,candidate_count,selected_candidates,train_months,min_train_rows,min_predicted_ev,ridge,discovery_bets,discovery_profit,discovery_roi_pct,bets,profit,roi_pct,max_drawdown,positive_months,negative_months,positive_seasons,negative_seasons,latest_season,latest_season_bets,latest_season_profit,window_count,passed_windows,active_window_count,active_passed_windows,active_pass_rate,decision_reasons,decision
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train18_n80_ev0p0_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,126,18,80,0.0,10.0,2296,296.92,12.93,126,420.4,33.37,110.0,22,13,4,0,2025-26,50,168.6,6,3,6,3,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train18_n80_ev0p0_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,130,18,80,0.0,35.0,2296,296.92,12.93,130,423.7,32.59,110.0,19,15,4,0,2025-26,50,209.6,6,3,6,3,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train30_n80_ev0p02_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,125,30,80,0.02,10.0,2296,296.92,12.93,125,392.7,31.42,100.0,22,13,4,0,2025-26,47,116.6,6,3,6,3,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train30_n80_ev0p0_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,132,30,80,0.0,35.0,2296,296.92,12.93,132,406.7,30.81,100.0,21,13,4,0,2025-26,47,158.6,6,3,6,3,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train30_n80_ev0p0_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,128,30,80,0.0,10.0,2296,296.92,12.93,128,362.7,28.34,100.0,22,13,4,0,2025-26,47,116.6,6,3,6,3,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_CLOSE,593,184,30,80,0.0,10.0,3602,229.35,6.37,184,396.1,21.53,166.2,26,11,3,1,2025-26,29,186.5,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_CLOSE_rulesr58ab849a_train30_n120_ev0p0_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_CLOSE,593,184,30,120,0.0,10.0,3602,229.35,6.37,184,396.1,21.53,166.2,26,11,3,1,2025-26,29,186.5,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_CLOSE,593,176,30,80,0.02,10.0,3602,229.35,6.37,176,320.6,18.22,166.2,26,12,3,1,2025-26,27,147.0,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_CLOSE_rulesr58ab849a_train30_n120_ev0p02_top1_ridge10_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_CLOSE,593,176,30,120,0.02,10.0,3602,229.35,6.37,176,320.6,18.22,166.2,26,12,3,1,2025-26,27,147.0,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",B365_CLOSE_rulesr77bcc07e_train30_n80_ev0p02_top1_ridge35_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,B365_CLOSE,227,82,30,80,0.02,35.0,1343,151.4,11.27,82,128.5,15.67,52.3,19,11,4,0,2025-26,17,5.6,6,3,6,3,0.5,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_CLOSE_rulesr58ab849a_train30_n80_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_CLOSE,593,188,30,80,0.0,35.0,3602,229.35,6.37,188,293.1,15.59,133.9,28,12,3,1,2025-26,30,149.0,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"G1|draw|[2.8,3.5)",B365_CLOSE_rulesr58ab849a_train30_n120_ev0p0_top1_ridge35_cap0.08,r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,B365_CLOSE,593,188,30,120,0.0,35.0,3602,229.35,6.37,188,293.1,15.59,133.9,28,12,3,1,2025-26,30,149.0,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",B365_CLOSE_rulesr77bcc07e_train30_n80_ev0p0_top1_ridge35_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,B365_CLOSE,227,83,30,80,0.0,35.0,1343,151.4,11.27,83,118.5,14.28,52.3,19,11,3,1,2025-26,18,-4.4,6,3,6,3,0.5,"['bets<150', 'latest_season_bets<20', 'latest_season_profit<0', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|away|[0.42,0.55)",B365_CLOSE_rulesr77bcc07e_train30_n80_ev0p02_top1_ridge10_cap0.08,r77bcc07e,rule_league_SP1_market_prob_bucket_0p42_0p55_outcome_away,B365_CLOSE,227,78,30,80,0.02,10.0,1343,151.4,11.27,78,104.0,13.33,52.3,18,12,4,0,2025-26,17,5.6,6,3,6,3,0.5,"['bets<150', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"T1|away|[1.0,1.8)",B365_CLOSE_rulesrc3d24cd3_train30_n80_ev0p0_top1_ridge35_cap0.08,rc3d24cd3,rule_league_T1_odds_bucket_1p0_1p8_outcome_away,B365_CLOSE,154,46,30,80,0.0,35.0,873,155.68,17.83,46,53.8,11.7,30.0,9,6,2,0,2025-26,28,36.9,6,1,2,1,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n80_ev0p02_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,215,30,80,0.02,35.0,2575,189.7,7.37,215,248.6,11.56,57.8,25,15,4,0,2025-26,48,110.4,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n120_ev0p02_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,207,30,120,0.02,35.0,2575,189.7,7.37,207,237.8,11.49,57.8,24,14,4,0,2025-26,48,110.4,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n120_ev0p0_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,218,30,120,0.0,35.0,2575,189.7,7.37,218,240.1,11.01,57.8,26,12,3,1,2025-26,51,122.5,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_CLOSE_rulesr04d9b506_train18_n80_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_CLOSE,574,194,18,80,0.02,35.0,2720,181.27,6.66,194,212.0,10.93,43.0,24,16,4,0,2025-26,48,102.2,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_CLOSE_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_CLOSE,574,194,18,120,0.02,35.0,2720,181.27,6.66,194,212.0,10.93,43.0,24,16,4,0,2025-26,48,102.2,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"T1|away|[1.0,1.8)",B365_CLOSE_rulesrc3d24cd3_train30_n80_ev0p02_top1_ridge35_cap0.08,rc3d24cd3,rule_league_T1_odds_bucket_1p0_1p8_outcome_away,B365_CLOSE,154,41,30,80,0.02,35.0,873,155.68,17.83,41,44.6,10.88,30.0,10,5,2,0,2025-26,26,23.7,6,1,2,1,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_CLOSE_rulesr04d9b506_train18_n80_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_CLOSE,574,204,18,80,0.0,10.0,2720,181.27,6.66,204,221.2,10.84,60.5,24,16,3,1,2025-26,45,102.4,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_CLOSE_rulesr04d9b506_train18_n120_ev0p0_top1_ridge10_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_CLOSE,574,204,18,120,0.0,10.0,2720,181.27,6.66,204,221.2,10.84,60.5,24,16,3,1,2025-26,45,102.4,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n120_ev0p0_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,217,30,120,0.0,10.0,2575,189.7,7.37,217,233.6,10.76,57.8,25,13,3,1,2025-26,49,113.3,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n120_ev0p02_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,207,30,120,0.02,10.0,2575,189.7,7.37,207,221.2,10.69,61.8,24,14,3,1,2025-26,45,126.4,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n80_ev0p0_top1_ridge35_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,227,30,80,0.0,35.0,2575,189.7,7.37,227,240.9,10.61,57.8,27,13,3,1,2025-26,51,122.5,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n80_ev0p0_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,226,30,80,0.0,10.0,2575,189.7,7.37,226,234.4,10.37,57.8,26,14,3,1,2025-26,49,113.3,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_CLOSE_rulesr04d9b506_train18_n80_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_CLOSE,574,210,18,80,0.0,35.0,2720,181.27,6.66,210,216.0,10.29,49.0,25,15,3,1,2025-26,51,106.5,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"SP1|home|[1.0,1.8)",B365_CLOSE_rulesr04d9b506_train18_n120_ev0p0_top1_ridge35_cap0.08,r04d9b506,rule_league_SP1_odds_bucket_1p0_1p8_outcome_home,B365_CLOSE,574,210,18,120,0.0,35.0,2720,181.27,6.66,210,216.0,10.29,49.0,25,15,3,1,2025-26,51,106.5,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|market_prob_bucket,"SP1|home|[0.55,1.00]",B365_CLOSE_rulesra5ae079e_train30_n80_ev0p02_top1_ridge10_cap0.08,ra5ae079e,rule_league_SP1_market_prob_bucket_0p55_1p00_outcome_home,B365_CLOSE,520,216,30,80,0.02,10.0,2575,189.7,7.37,216,222.0,10.28,61.8,25,15,3,1,2025-26,45,126.4,6,3,6,3,0.5,['active_pass_rate<0.6'],REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"T1|away|[1.0,1.8)",B365_CLOSE_rulesrc3d24cd3_train30_n80_ev0p02_top1_ridge10_cap0.08,rc3d24cd3,rule_league_T1_odds_bucket_1p0_1p8_outcome_away,B365_CLOSE,154,40,30,80,0.02,10.0,873,155.68,17.83,40,40.4,10.1,30.0,10,5,2,0,2025-26,25,19.5,6,1,2,1,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"T1|away|[1.0,1.8)",B365_CLOSE_rulesrc3d24cd3_train30_n80_ev0p0_top1_ridge10_cap0.08,rc3d24cd3,rule_league_T1_odds_bucket_1p0_1p8_outcome_away,B365_CLOSE,154,44,30,80,0.0,10.0,873,155.68,17.83,44,38.6,8.77,30.0,9,6,2,0,2025-26,25,19.5,6,1,2,1,0.5,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train30_n120_ev0p02_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,108,30,120,0.02,10.0,2296,296.92,12.93,108,287.7,26.64,100.0,18,11,3,0,2025-26,47,116.6,6,2,5,2,0.4,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train30_n120_ev0p0_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,111,30,120,0.0,10.0,2296,296.92,12.93,111,257.7,23.22,100.0,18,11,3,0,2025-26,47,116.6,6,2,5,2,0.4,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train30_n80_ev0p02_top1_ridge35_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,129,30,80,0.02,35.0,2296,296.92,12.93,129,436.7,33.85,100.0,23,12,4,0,2025-26,47,158.6,6,2,6,2,0.3333,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train18_n80_ev0p02_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,124,18,80,0.02,10.0,2296,296.92,12.93,124,395.4,31.89,110.0,21,14,3,1,2025-26,49,178.6,6,2,6,2,0.3333,"['bets<150', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train18_n120_ev0p0_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,25,18,120,0.0,10.0,2296,296.92,12.93,25,47.0,18.8,60.0,4,2,3,0,2025-26,4,2.0,6,1,3,1,0.3333,"['bets<150', 'drawdown>profit', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
reports\multi_source_market_bias_discovery_all_classic_current\market_bias.csv,league|outcome|odds_bucket,"N1|draw|[4.0,5.0)",B365_CLOSE_rulesr2f0c78c6_train18_n120_ev0p02_top1_ridge10_cap0.08,r2f0c78c6,rule_league_N1_odds_bucket_4p0_5p0_outcome_draw,B365_CLOSE,370,25,18,120,0.02,10.0,2296,296.92,12.93,25,47.0,18.8,60.0,4,2,3,0,2025-26,4,2.0,6,1,3,1,0.3333,"['bets<150', 'drawdown>profit', 'latest_season_bets<20', 'active_pass_rate<0.6']",REJECT_RESEARCH_GATES
