date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,rule_description,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2022-10-17,2022-10,G1,Olympiakos,PAOK,draw,away,3.3,"[2.8,3.5)",0.28885832187070154,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,295,0.254237,0.8,0.8,0.488372,0.348837,0.0,2.421482,0.471856,2022-10-17,2022,1.1939224684724346,1.0,0.0,0.295,0.8,0.8,0.488372,0.348837,0.31484652661052837,0.03899353781474346
2022-10-22,2022-10,G1,Atromitos,Volos NFC,draw,away,3.3,"[2.8,3.5)",0.2892747460429955,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,296,0.253378,-1.2,-1.0,-0.317073,-0.536585,-1.0,2.380901,0.147207,2022-10-22,2022,1.1939224684724346,1.0,0.0,0.296,1.2,1.0,0.317073,0.536585,0.32885684953589467,0.08522760346845226
2022-10-23,2022-10,G1,Panathinaikos,Aris,draw,home,3.3,"[2.8,3.5)",0.28688524590163933,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,298,0.251678,1.2,1.6,0.227273,0.590909,-1.0,2.425739,0.50591,2022-10-23,2022,1.1939224684724346,1.0,0.0,0.298,1.2,1.6,0.227273,0.590909,0.36688524590163935,0.21072131147540984
2022-10-29,2022-10,G1,Volos NFC,Panathinaikos,draw,away,3.3,"[2.8,3.5)",0.28587637511716246,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,303,0.257426,0.0,0.0,-0.526984,-0.7,1.0,2.365384,0.023068,2022-10-29,2022,1.1939224684724346,1.0,0.0,0.303,0.0,0.0,0.526984,0.7,0.34954584436238295,0.15350128639586358
2022-10-30,2022-10,G1,Levadeiakos,Atromitos,draw,home,3.2,"[2.8,3.5)",0.29776525065431847,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,305,0.259016,-0.4,0.0,-0.714286,-0.547619,-2.0,2.400837,0.306697,2022-10-30,2022,1.1631508098056809,1.0,0.0,0.305,0.4,0.0,0.714286,0.547619,0.35093594562701386,0.1229950260064443
2022-11-05,2022-11,G1,Lamia,Volos NFC,draw,draw,3.3,"[2.8,3.5)",0.28721071863581,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.3,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,310,0.258065,-1.4,-1.0,-0.604651,-0.697674,-1.0,2.360291,0.017676,2022-11-05,2022,1.1939224684724346,1.0,0.0,0.31,1.4,1.0,0.604651,0.697674,0.3306297884643632,0.09107830193239841
2022-11-06,2022-11,G1,Panathinaikos,Olympiakos,draw,draw,3.1,"[2.8,3.5)",0.303508080409933,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.1,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,314,0.261146,0.6,0.6,-0.26087,-0.043478,1.0,2.402598,0.320788,2022-11-06,2022,1.1314021114911006,1.0,0.0,0.314,0.6,0.6,0.26087,0.043478,0.33516511616522743,0.03901186011220514
2022-11-09,2022-11,G1,Panetolikos,Panathinaikos,draw,away,3.3,"[2.8,3.5)",0.2863263947193191,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,318,0.267296,-2.0,-2.2,-0.821083,-1.27853,0.0,2.334612,0.223104,2022-11-09,2022,1.1939224684724346,1.0,0.0,0.318,2.0,2.2,0.821083,1.27853,0.3144415500820583,0.037657115270792296
2022-12-21,2022-12,G1,Asteras Tripolis,Volos NFC,draw,draw,3.3,"[2.8,3.5)",0.2897350993377484,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.3,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,331,0.259819,-0.4,0.4,-0.217391,-0.173913,0.0,2.381047,0.148377,2022-12-21,2022,1.1939224684724346,1.0,0.0,0.331,0.4,0.4,0.217391,0.173913,0.35502244637510993,0.17157407303786276
2022-12-28,2022-12,G1,Levadeiakos,Ionikos,draw,home,3.0,"[2.8,3.5)",0.3163064833005894,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,338,0.266272,0.0,0.2,-0.556231,-0.458967,0.0,2.4012,0.309601,2022-12-28,2022,1.0986122886681098,1.0,0.0,0.338,0.0,0.2,0.556231,0.458967,0.3473998419244833,0.042199525773449986
2023-01-04,2023-01,G1,Panetolikos,Atromitos,draw,home,3.25,"[2.8,3.5)",0.29127725856697817,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,349,0.269341,-0.8,-0.6,0.020833,0.020833,-1.0,2.39555,0.2644,2023-01-04,2023,1.1786549963416462,1.0,0.0,0.349,0.8,0.6,0.020833,0.020833,0.34075655601138005,0.10745880703698507
2023-01-07,2023-01,G1,Levadeiakos,Giannina,draw,away,2.9,"[2.8,3.5)",0.3254425689584191,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,352,0.267045,-0.2,0.4,-0.466346,-0.182692,0.0,2.408185,0.365483,2023-01-07,2023,1.0647107369924282,1.0,0.0,0.352,0.2,0.4,0.466346,0.182692,0.3571375387023945,0.03569886223694407
2023-01-08,2023-01,G1,Atromitos,Ionikos,draw,home,3.25,"[2.8,3.5)",0.2928870292887029,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,354,0.265537,1.2,1.2,-0.020408,-0.122449,-1.0,2.406034,0.348271,2023-01-08,2023,1.1786549963416462,1.0,0.0,0.354,1.2,1.2,0.020408,0.122449,0.37288702928870293,0.2118828451882846
2023-01-16,2023-01,G1,Ionikos,Volos NFC,draw,away,3.3,"[2.8,3.5)",0.2879612825166364,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,365,0.265753,-0.2,1.0,-0.26,-0.2,0.0,2.380249,0.141989,2023-01-16,2023,1.1939224684724346,1.0,0.0,0.365,0.2,1.0,0.26,0.2,0.3584514516007707,0.18288979028254326
2023-01-21,2023-01,G1,OFI Crete,Asteras Tripolis,draw,home,3.4,"[2.8,3.5)",0.2836304700162075,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,367,0.26703,0.2,1.6,0.019608,-0.019608,1.0,2.400366,0.302924,2023-01-21,2023,1.2237754316221157,1.0,0.0,0.367,0.2,1.6,0.019608,0.019608,0.3636304700162075,0.23634359805510563
2023-01-28,2023-01,G1,Giannina,Atromitos,draw,draw,3.2,"[2.8,3.5)",0.2964905203711174,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.2,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,373,0.268097,0.4,0.4,0.067483,-0.034615,2.0,2.392229,0.237836,2023-01-28,2023,1.1631508098056809,1.0,0.0,0.373,0.4,0.4,0.067483,0.034615,0.3535625762026806,0.13140024384857796
2023-01-30,2023-01,G1,Lamia,Ionikos,draw,away,3.0,"[2.8,3.5)",0.3215811965811966,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,377,0.267905,0.6,0.2,-0.288462,-0.461538,0.0,2.383187,0.165493,2023-01-30,2023,1.0986122886681098,1.0,0.0,0.377,0.6,0.2,0.288462,0.461538,0.34975610136468105,0.04926830409404315
2023-02-20,2023-02,G1,OFI Crete,Aris,draw,away,3.1,"[2.8,3.5)",0.30670926517571884,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,398,0.268844,1.0,1.2,-0.385266,-0.526646,-1.0,2.370927,0.067417,2023-02-20,2023,1.1314021114911006,1.0,0.0,0.398,1.0,1.2,0.385266,0.526646,0.33679036764501935,0.044050139699560065
2023-02-24,2023-02,G1,Volos NFC,Lamia,draw,draw,3.4,"[2.8,3.5)",0.2733333333333333,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.4,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,400,0.2675,1.0,1.6,0.660714,0.803571,1.0,2.453169,0.725352,2023-02-24,2023,1.2237754316221157,1.0,0.0,0.4,1.0,1.6,0.660714,0.803571,0.3308355335844502,0.12484081418713067
2023-02-26,2023-02,G1,Levadeiakos,Panetolikos,draw,draw,3.0,"[2.8,3.5)",0.3156822810590631,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,404,0.272277,-1.4,-1.0,-0.57764,-0.40528,-1.0,2.388819,0.210552,2023-02-26,2023,1.0986122886681098,1.0,0.0,0.404,1.4,1.0,0.57764,0.40528,0.37696276765629266,0.1308883029688781
2023-03-04,2023-03,G1,Asteras Tripolis,Atromitos,draw,draw,3.1,"[2.8,3.5)",0.3092092289489253,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.1,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,407,0.272727,0.2,0.0,0.051065,0.111529,1.0,2.396283,0.270268,2023-03-04,2023,1.1314021114911006,1.0,0.0,0.407,0.2,0.0,0.051065,0.111529,0.3618722490526485,0.12180397206321025
2023-03-05,2023-03,G1,Giannina,Volos NFC,draw,away,3.4,"[2.8,3.5)",0.28144329896907216,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,408,0.27451,-0.4,-0.2,-0.183333,-0.226316,-1.0,2.386544,0.192355,2023-03-05,2023,1.2237754316221157,1.0,0.0,0.408,0.4,0.2,0.183333,0.226316,0.3614432989690722,0.22890721649484536
2023-03-12,2023-03,G1,Levadeiakos,OFI Crete,draw,home,3.3,"[2.8,3.5)",0.28695476575121165,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,415,0.26988,-1.2,-2.4,-0.646897,-0.798621,0.0,2.382417,0.159333,2023-03-12,2023,1.1939224684724346,1.0,0.0,0.415,1.2,2.4,0.646897,0.798621,0.36695476575121166,0.21095072697899853
2023-03-18,2023-03,G1,Asteras Tripolis,Panetolikos,draw,home,3.4,"[2.8,3.5)",0.27439024390243905,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,422,0.267773,-0.4,0.6,0.0,0.220339,0.0,2.40218,0.317437,2023-03-18,2023,1.2237754316221157,1.0,0.0,0.422,0.4,0.6,0.0,0.220339,0.35439024390243906,0.20492682926829286
2023-03-19,2023-03,G1,AEK,Panathinaikos,draw,draw,3.3,"[2.8,3.5)",0.2827564894932015,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.3,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,426,0.267606,-0.8,-1.0,-0.112903,-0.016129,0.0,2.397103,0.276823,2023-03-19,2023,1.1939224684724346,1.0,0.0,0.426,0.8,1.0,0.112903,0.016129,0.3627564894932015,0.19709641532756494
2023-04-01,2023-04,G1,Panetolikos,Lamia,draw,away,3.3,"[2.8,3.5)",0.2877697841726619,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,429,0.268065,-0.6,-0.4,0.333333,0.35,0.0,2.422343,0.478742,2023-04-01,2023,1.1939224684724346,1.0,0.0,0.429,0.6,0.4,0.333333,0.35,0.36776978417266193,0.21364028776978428
2023-04-02,2023-04,G1,PAOK,AEK,draw,away,3.1,"[2.8,3.5)",0.30709067810068286,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,433,0.267898,0.6,1.2,0.079365,0.047619,0.0,2.407087,0.356694,2023-04-02,2023,1.1314021114911006,1.0,0.0,0.433,0.6,1.2,0.079365,0.047619,0.38023057911795477,0.1787147952656598
2023-04-08,2023-04,G1,Atromitos,Giannina,draw,draw,3.2,"[2.8,3.5)",0.29776525065431847,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.2,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,439,0.268793,0.8,1.0,0.003842,0.093238,0.0,2.416655,0.433242,2023-04-08,2023,1.1631508098056809,1.0,0.0,0.439,0.8,1.0,0.003842,0.093238,0.3777652506543185,0.20884880209381929
2023-04-22,2023-04,G1,Levadeiakos,Ionikos,draw,draw,3.1,"[2.8,3.5)",0.306420233463035,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.1,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,446,0.266816,-0.2,0.4,-0.354283,-0.406007,0.0,2.400181,0.301446,2023-04-22,2023,1.1314021114911006,1.0,0.0,0.446,0.2,0.4,0.354283,0.406007,0.386420233463035,0.19790272373540851
2023-04-23,2023-04,G1,Olympiakos,AEK,draw,away,3.25,"[2.8,3.5)",0.2909090909090909,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,450,0.268889,0.0,0.6,0.318182,0.348485,0.0,2.412233,0.397868,2023-04-23,2023,1.1786549963416462,1.0,0.0,0.45,0.0,0.6,0.318182,0.348485,0.35017476522146895,0.13806798696977407
2023-04-26,2023-04,G1,Aris,Olympiakos,draw,home,3.2,"[2.8,3.5)",0.2989949748743718,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,453,0.267108,-0.6,-0.4,-0.597015,-0.776119,0.0,2.359828,0.021379,2023-04-26,2023,1.1631508098056809,1.0,0.0,0.453,0.6,0.4,0.597015,0.776119,0.3426194598194441,0.09638227142222111
2023-04-29,2023-04,G1,Atromitos,OFI Crete,draw,away,3.4,"[2.8,3.5)",0.27842679127725856,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,456,0.265351,-0.6,-0.6,-0.174603,-0.15873,0.0,2.397132,0.277056,2023-04-29,2023,1.2237754316221157,1.0,0.0,0.456,0.6,0.6,0.174603,0.15873,0.35842679127725857,0.21865109034267904
2023-04-30,2023-04,G1,Panathinaikos,AEK,draw,draw,3.1,"[2.8,3.5)",0.30719219829337663,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.1,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,460,0.267391,-0.4,-0.8,0.073529,-0.044118,0.0,2.397029,0.276234,2023-04-30,2023,1.1314021114911006,1.0,0.0,0.46,0.4,0.8,0.073529,0.044118,0.3382680486256862,0.0486309507396272
2023-05-03,2023-05,G1,Panathinaikos,PAOK,draw,draw,3.4,"[2.8,3.5)",0.28019925280199254,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.4,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,463,0.267819,1.4,2.0,0.144928,0.130435,0.0,2.416168,0.429341,2023-05-03,2023,1.2237754316221157,1.0,0.0,0.463,1.4,2.0,0.144928,0.130435,0.36019925280199255,0.22467745952677465
2023-05-06,2023-05,G1,Atromitos,Panetolikos,draw,home,3.3,"[2.8,3.5)",0.2894831576240679,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,466,0.270386,0.8,1.0,0.0,0.15625,0.0,2.414715,0.417718,2023-05-06,2023,1.1939224684724346,1.0,0.0,0.466,0.8,1.0,0.0,0.15625,0.3694831576240679,0.21929442015942402
2023-05-08,2023-05,G1,Olympiakos,Panathinaikos,draw,home,3.25,"[2.8,3.5)",0.29575550464059647,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0,B365_CLOSE_rulesr58ab849a_train30_n80_ev0p02_top1_ridge35_cap0.08|r58ab849a,rule_league_G1_odds_bucket_2p8_3p5_outcome_draw,470,0.27234,-1.4,-1.0,0.171429,0.314286,0.0,2.401118,0.308943,2023-05-08,2023,1.1786549963416462,1.0,0.0,0.47,1.4,1.0,0.171429,0.314286,0.3757555046405965,0.22120539008193862
