month,date,rule_label,odds_source,key,selected,samples,wins,roi,edge,conservative_edge,reason,hit_rate,wilson_lower,avg_implied_probability,profit
2025-02,2025-02-23,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,139,42,-0.05028776978417262,-0.019867804553192203,-0.09003987059161445,quality_fail,0.302158,0.231986,0.322026,-6.99
2025-02,2025-02-28,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,139,42,-0.05028776978417262,-0.019867804553192203,-0.09003987059161445,quality_fail,0.302158,0.231986,0.322026,-6.99
2025-02,2025-02-28,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,139,42,-0.05028776978417262,-0.019867804553192203,-0.09003987059161445,quality_fail,0.302158,0.231986,0.322026,-6.99
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-01,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-02,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,8,2,-0.15375,-0.044055737271141815,-0.22257804841311418,cold_start,0.25,0.071478,0.294056,-1.23
2025-03,2025-03-07,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-07,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-08,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-09,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-09,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-09,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-09,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-09,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-09,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-15,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,8,2,-0.15375,-0.044055737271141815,-0.22257804841311418,cold_start,0.25,0.071478,0.294056,-1.23
2025-03,2025-03-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-16,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-27,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-29,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-29,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,8,2,-0.15375,-0.044055737271141815,-0.22257804841311418,cold_start,0.25,0.071478,0.294056,-1.23
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-30,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-30,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-03,2025-03-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,123,47,0.18430894308943088,0.056407791782186356,-0.02465929127503419,quality_fail,0.382114,0.301047,0.325706,22.67
2025-03,2025-03-31,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",AVG_CLOSE,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]|[0.55,1.00]",True,35,22,-0.09028571428571429,-0.0668657782077936,-0.23207080189901147,cold_start,0.628571,0.463366,0.695437,-3.16
2025-04,2025-04-04,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,58,0.23601398601398596,0.07683032845554233,-0.0001562705564092104,quality_fail,0.405594,0.328608,0.328764,33.75
2025-04,2025-04-04,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,58,0.23601398601398596,0.07683032845554233,-0.0001562705564092104,quality_fail,0.405594,0.328608,0.328764,33.75
2025-04,2025-04-05,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,58,0.23601398601398596,0.07683032845554233,-0.0001562705564092104,quality_fail,0.405594,0.328608,0.328764,33.75
2025-04,2025-04-05,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,58,0.23601398601398596,0.07683032845554233,-0.0001562705564092104,quality_fail,0.405594,0.328608,0.328764,33.75
2025-04,2025-04-05,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,143,58,0.23601398601398596,0.07683032845554233,-0.0001562705564092104,quality_fail,0.405594,0.328608,0.328764,33.75
