label,bets,wins,hit_rate,wilson_hit_rate_lower_95,avg_odds,avg_implied_probability,edge_vs_implied_probability,conservative_edge_vs_implied,staked,profit,roi_pct,decision,decision_reasons
"[1.0,1.8)",194,150,0.7732,0.7093,1.4927,0.6793,0.0939,0.03,1940.0,280.0,14.43,CALIBRATED_EDGE_CONFIRMED,[]
