row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
10164,2023-01-14,2023-01,G1,Lamia,Atromitos,draw,draw,0.3869225442962091,0.317904993909866,0.06901755038634311,0.017587559038387098,0.10800495577346592,3.0,"[2.8,3.5)",True,2.0,"G1|draw|[2.8,3.5)"
10270,2023-01-20,2023-01,G1,Panetolikos,Giannina,draw,draw,0.36720434720052736,0.3162565550625252,0.05094779213800216,0.017587559038387098,0.04885036448642088,3.0,"[2.8,3.5)",True,2.0,"G1|draw|[2.8,3.5)"
10739,2023-02-05,2023-02,G1,Panetolikos,Asteras Tripolis,draw,draw,0.41107889084163085,0.32738095238095233,0.08369793846067852,0.016758801370881305,0.14352825946517367,2.9,"[2.8,3.5)",True,1.9,"G1|draw|[2.8,3.5)"
12804,2023-04-29,2023-04,G1,Panetolikos,Levadeiakos,draw,draw,0.35035506385997656,0.3162565550625252,0.034098508797451355,0.01627363314333231,0.002244292149932825,3.0,"[2.8,3.5)",True,2.0,"G1|draw|[2.8,3.5)"
12911,2023-05-06,2023-05,G1,Giannina,Asteras Tripolis,draw,home,0.5583832474663902,0.41188118811881186,0.14650205934757837,0.01607711363348906,0.2201888011240276,2.25,"[2.2,2.8)",False,-1.0,"G1|draw|[2.2,2.8)"
13729,2023-08-18,2023-08,G1,Volos NFC,Lamia,draw,draw,0.368586945499379,0.3092092289489253,0.05937771655045371,0.017401341281734997,0.08867537307469653,3.1,"[2.8,3.5)",True,2.1,"G1|draw|[2.8,3.5)"
13885,2023-08-25,2023-08,G1,Panetolikos,Giannina,draw,draw,0.35774678404279125,0.30625,0.05149678404279123,0.017401341281734997,0.055070872559274564,3.1,"[2.8,3.5)",True,2.1,"G1|draw|[2.8,3.5)"
19413,2024-04-20,2024-04,G1,Atromitos,Kifisia,away,away,0.4047613125474852,0.37410926365795727,0.03065204888952794,0.016038171364104827,-0.008755989982380141,2.55,"[2.2,2.8)",True,1.5499999999999998,"G1|away|[2.2,2.8)"
19522,2024-04-24,2024-04,G1,AEK,Panathinaikos,draw,home,0.3148215020675733,0.2865433454714282,0.028278156596145132,0.016313307814939927,-0.014922958966309907,3.3,"[2.8,3.5)",False,-1.0,"G1|draw|[2.8,3.5)"
19615,2024-04-27,2024-04,G1,Asteras Tripolis,OFI Crete,draw,draw,0.39028643488823767,0.3621665319320938,0.02811990295614386,0.016313307814939927,-0.016450675797227032,2.63,"[2.2,2.8)",True,1.63,"G1|draw|[2.2,2.8)"
20415,2024-08-18,2024-08,G1,Levadeiakos,Athens Kallithea,draw,draw,0.42787297727490137,0.32514930325149305,0.10272367402340832,0.017675134127070013,0.18136978826575434,2.88,"[2.8,3.5)",True,1.88,"G1|draw|[2.8,3.5)"
23861,2025-01-24,2025-01,G1,Volos NFC,Atromitos,draw,away,0.3582262878207364,0.32613126783530366,0.03209501998543274,0.017484354986637158,-0.011848394781112215,2.9,"[2.8,3.5)",False,-1.0,"G1|draw|[2.8,3.5)"
24279,2025-02-08,2025-02,G1,Volos NFC,Panetolikos,draw,away,0.37384805987001674,0.33052039381153303,0.043327666058483705,0.01683733622250602,0.028190884104830838,2.88,"[2.8,3.5)",False,-1.0,"G1|draw|[2.8,3.5)"
24828,2025-03-01,2025-03,G1,Volos NFC,Aris,draw,draw,0.3495183264962205,0.315015479876161,0.03450284662005948,0.016477376314725865,-0.0008771494555159798,3.0,"[2.8,3.5)",True,2.0,"G1|draw|[2.8,3.5)"
25400,2025-03-29,2025-03,G1,Panetolikos,Levadeiakos,draw,away,0.3787818821698271,0.34010564811052413,0.03867623405930298,0.016477376314725865,0.014452616394283524,2.8,"[2.8,3.5)",False,-1.0,"G1|draw|[2.8,3.5)"
26412,2025-05-05,2025-05,G1,Panserraikos,Volos NFC,draw,home,0.2896881707556539,0.2608962553713935,0.028791915384260403,0.016599693146597476,-0.016881480607396915,3.6,"[3.5,4.0)",False,-1.0,"G1|draw|[3.5,4.0)"
27193,2025-08-24,2025-08,G1,PAOK,Larisa,draw,home,0.21310802862762845,0.1802763220581229,0.03283170656950554,0.01790457314257182,0.024818141296547358,5.25,"[5.0,7.0)",False,-1.0,"G1|draw|[5.0,7.0)"
27363,2025-08-31,2025-08,G1,Panathinaikos,Levadeiakos,draw,draw,0.21530608307166094,0.18613413715146948,0.029171945920191455,0.01790457314257182,-0.01299245035455443,5.0,"[5.0,7.0)",True,4.0,"G1|draw|[5.0,7.0)"
30298,2026-01-18,2026-01,G1,Larisa,Aris,draw,home,0.3497891141978678,0.31295487627365354,0.03683423792421425,0.01783279864561098,-0.004131053343229607,3.0,"[2.8,3.5)",False,-1.0,"G1|draw|[2.8,3.5)"
