row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
10938,2023-02-13,2023-02,I1,Verona,Salernitana,home,home,0.5488206829949074,0.511449105799766,0.03737157719514139,0.014459330176685676,-0.011431497286289782,1.85,"[1.8,2.2)",True,0.8500000000000001,"I1|home|[1.8,2.2)"
11328,2023-02-28,2023-02,I1,Cremonese,Roma,draw,home,0.3082483735687639,0.27851458885941643,0.029733784709347455,0.013565029893562912,0.0019233684956834196,3.4,"[2.8,3.5)",False,-1.0,"I1|draw|[2.8,3.5)"
11509,2023-03-06,2023-03,I1,Torino,Bologna,draw,home,0.40298741282498063,0.3266613290632506,0.07632608376173,0.01330609535764607,0.13007582065527035,2.9,"[2.8,3.5)",False,-1.0,"I1|draw|[2.8,3.5)"
12196,2023-04-08,2023-04,I1,Lazio,Juventus,draw,home,0.35727619174639474,0.32738095238095233,0.029895239365442416,0.013416236394705705,-0.0028061294801017267,2.9,"[2.8,3.5)",False,-1.0,"I1|draw|[2.8,3.5)"
12201,2023-04-08,2023-04,I1,Torino,Roma,draw,away,0.34795886669769005,0.3181818181818181,0.02977704851587193,0.013416236394705705,0.003627890908953102,3.0,"[2.8,3.5)",False,-1.0,"I1|draw|[2.8,3.5)"
12520,2023-04-21,2023-04,I1,Verona,Bologna,draw,home,0.3544510812483708,0.3162217659137577,0.0382293153346131,0.013416236394705705,0.023104534560995482,3.0,"[2.8,3.5)",False,-1.0,"I1|draw|[2.8,3.5)"
14381,2023-09-17,2023-09,I1,Frosinone,Sassuolo,away,home,0.4201213398861197,0.38049560351718625,0.03962573636893346,0.014236223841142473,0.014712790112443086,2.5,"[2.2,2.8)",False,-1.0,"I1|away|[2.2,2.8)"
14410,2023-09-18,2023-09,I1,Salernitana,Torino,away,away,0.4599431024678087,0.43705640642510274,0.022886696042705934,0.014236223841142473,-0.0194448670213343,2.2,"[2.2,2.8)",True,1.2000000000000002,"I1|away|[2.2,2.8)"
14583,2023-09-24,2023-09,I1,Torino,Roma,draw,draw,0.3764290059811044,0.3277755185034567,0.048653487477647694,0.01425790390338137,0.0502961960253967,2.9,"[2.8,3.5)",True,1.9,"I1|draw|[2.8,3.5)"
14777,2023-10-01,2023-10,I1,Udinese,Genoa,draw,draw,0.37389947536041557,0.3056915790318696,0.06820789632854596,0.01409988776945167,0.11537872153198814,3.1,"[2.8,3.5)",True,2.1,"I1|draw|[2.8,3.5)"
15510,2023-11-04,2023-11,I1,Atalanta,Inter,away,away,0.4772987295021771,0.44134505158578524,0.03595367791639187,0.014178322530344303,-0.0042911250105595045,2.15,"[1.8,2.2)",True,1.15,"I1|away|[1.8,2.2)"
15557,2023-11-05,2023-11,I1,Verona,Monza,away,away,0.44583442452035726,0.41212601545472566,0.033708409065631606,0.014178322530344303,-0.0071909654229702635,2.3,"[2.2,2.8)",True,1.2999999999999998,"I1|away|[2.2,2.8)"
15618,2023-11-10,2023-11,I1,Genoa,Verona,home,home,0.5338313285879062,0.49507489008152505,0.03875643850638111,0.015323115235722658,-0.009649312497329476,1.91,"[1.8,2.2)",True,0.9099999999999999,"I1|home|[1.8,2.2)"
15751,2023-11-12,2023-11,I1,Lazio,Roma,draw,draw,0.35453584860102766,0.31840193704600483,0.036133911555022824,0.014239418005064714,0.020889291787888897,3.0,"[2.8,3.5)",True,2.0,"I1|draw|[2.8,3.5)"
16983,2024-01-13,2024-01,I1,Genoa,Torino,draw,draw,0.3424931790357949,0.31494404756988886,0.02754913146590604,0.013745493641787065,-0.013756943817976541,3.0,"[2.8,3.5)",True,2.0,"I1|draw|[2.8,3.5)"
17233,2024-01-26,2024-01,I1,Cagliari,Torino,away,away,0.46204384087225864,0.4317656129529684,0.030278227919290246,0.013582535773660831,-0.013385128783084732,2.2,"[2.2,2.8)",True,1.2000000000000002,"I1|away|[2.2,2.8)"
