row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
7448,2022-08-27,2022-08,N1,Go Ahead Eagles,Sparta Rotterdam,draw,away,0.3232535868288147,0.2903225806451613,0.03293100618365341,0.018704711498508025,-0.010216155176503205,3.25,"[2.8,3.5)",False,-1.0,"N1|draw|[2.8,3.5)"
8271,2022-10-02,2022-10,N1,Nijmegen,Feyenoord,home,draw,0.1925520050624395,0.15818639798488665,0.034365607077552845,0.018122012972952163,0.04657995253692393,6.0,"[5.0,7.0)",False,-1.0,"N1|home|[5.0,7.0)"
10401,2023-01-24,2023-01,N1,Sparta Rotterdam,Waalwijk,home,draw,0.5802345754312954,0.5281969817315331,0.05203759369976235,0.01676168746534948,0.014251198338702808,1.8,"[1.8,2.2)",False,-1.0,"N1|home|[1.8,2.2)"
11071,2023-02-18,2023-02,N1,Groningen,FC Emmen,draw,draw,0.3147606928005334,0.2885143081144649,0.026246384686068547,0.014973774054256204,-0.010703168137285224,3.3,"[2.8,3.5)",True,2.3,"N1|draw|[2.8,3.5)"
14145,2023-09-02,2023-09,N1,Go Ahead Eagles,Heerenveen,draw,home,0.28854485905815386,0.2631578947368421,0.025386964321311767,0.015788273919861245,-0.01807629350214668,3.6,"[3.5,4.0)",False,-1.0,"N1|draw|[3.5,4.0)"
14147,2023-09-02,2023-09,N1,Heracles,Excelsior,draw,home,0.281629478828987,0.2507076685537828,0.030921810275204187,0.015788273919861245,0.010196578654677602,3.8,"[3.5,4.0)",False,-1.0,"N1|draw|[3.5,4.0)"
14525,2023-09-23,2023-09,N1,Nijmegen,Utrecht,away,home,0.4194416410964977,0.3888834331729352,0.030558207923562453,0.015764266831333584,-0.010990433050347859,2.45,"[2.2,2.8)",False,-1.0,"N1|away|[2.2,2.8)"
14644,2023-09-27,2023-09,N1,Ajax,Feyenoord,draw,away,0.27774404130779484,0.2554333243895895,0.022310716918205353,0.015788273919861245,-0.017665872295249074,3.75,"[3.5,4.0)",False,-1.0,"N1|draw|[3.5,4.0)"
14974,2023-10-07,2023-10,N1,Almere City,Waalwijk,home,home,0.46111092835755685,0.40956300215559477,0.05154792620196208,0.01685936714735754,0.02177859078345845,2.3,"[2.2,2.8)",True,1.2999999999999998,"N1|home|[2.2,2.8)"
15024,2023-10-08,2023-10,N1,Ajax,AZ Alkmaar,draw,away,0.28521646145555757,0.2500479018969151,0.035168559558642454,0.01566068421974456,0.02431195349608939,3.8,"[3.5,4.0)",False,-1.0,"N1|draw|[3.5,4.0)"
15209,2023-10-22,2023-10,N1,Excelsior,Zwolle,home,away,0.46012858686382213,0.41470311027332707,0.04542547659049506,0.01685936714735754,0.01951920534786855,2.3,"[2.2,2.8)",False,-1.0,"N1|home|[2.2,2.8)"
