date,month,league,home_team,away_team,outcome,actual_result,bucket_id,probability,market_probability,model_market_delta,lower_ev,odds,stake,won,profit
2024-04-06,2024-04,I2,Ternana,Modena,draw,draw,"I2|draw|[2.8,3.5)",0.320268,0.296417,0.023851,-0.017159,3.2,1.0,True,2.2
2024-04-13,2024-04,I2,Cittadella,Ascoli,draw,draw,"I2|draw|[2.8,3.5)",0.371316,0.330551,0.040765,0.031575,2.88,1.0,True,1.88
2024-04-19,2024-04,I2,Reggiana,Cosenza,draw,away,"I2|draw|[2.8,3.5)",0.362655,0.330844,0.031811,0.006632,2.88,1.0,False,-1.0
2024-04-20,2024-04,I2,Sudtirol,Cittadella,draw,draw,"I2|draw|[2.8,3.5)",0.372276,0.340106,0.03217,0.005608,2.8,1.0,True,1.8
2024-04-27,2024-04,I2,Ternana,Ascoli,draw,away,"I2|draw|[2.8,3.5)",0.319911,0.297765,0.022146,-0.018301,3.2,1.0,False,-1.0
2024-05-01,2024-05,I2,Ascoli,Cosenza,draw,away,"I2|draw|[2.8,3.5)",0.338833,0.306709,0.032124,0.009675,3.1,1.0,False,-1.0
2024-05-10,2024-05,I2,Reggiana,Parma,draw,draw,"I2|draw|[2.8,3.5)",0.30257,0.276596,0.025974,-0.01591,3.4,1.0,True,2.4
2024-08-17,2024-08,I2,Bari,Juve Stabia,draw,away,"I2|draw|[2.8,3.5)",0.360718,0.284324,0.076394,0.144086,3.3,1.0,False,-1.0
2024-08-17,2024-08,I2,Sudtirol,Modena,draw,home,"I2|draw|[2.8,3.5)",0.341313,0.314214,0.027099,-0.018135,3.0,1.0,False,-1.0
2024-08-18,2024-08,I2,Reggiana,Mantova,draw,draw,"I2|draw|[2.8,3.5)",0.41933,0.30376,0.11557,0.256446,3.1,1.0,True,2.1
2024-08-18,2024-08,I2,Frosinone,Sampdoria,draw,draw,"I2|draw|[2.8,3.5)",0.320535,0.296703,0.023831,-0.01917,3.2,1.0,True,2.2
