row_index,date,month,league,home_team,away_team,outcome,actual_result,probability,market_probability,model_market_delta,uncertainty,lower_ev,odds,odds_bucket,won,unit_profit,bucket_id
6903,2022-08-06,2022-08,E2,Exeter,Port Vale,away,home,0.3315290816674636,0.30670926517571884,0.02481981649174475,0.013675236198410686,-0.014653079045936046,3.1,"[2.8,3.5)",False,-1.0,"E2|away|[2.8,3.5)"
6907,2022-08-06,2022-08,E2,Charlton,Derby,away,home,0.4031511328891622,0.3608184017384886,0.0423327311506736,0.013675236198410686,0.020426849329769015,2.62,"[2.2,2.8)",False,-1.0,"E2|away|[2.2,2.8)"
7022,2022-08-13,2022-08,E2,Accrington,Burton,away,draw,0.26117935860558417,0.23842794759825325,0.022751411007330913,0.013675236198410686,-0.00998351037130607,4.0,"[4.0,5.0)",False,-1.0,"E2|away|[4.0,5.0)"
7034,2022-08-13,2022-08,E2,Morecambe,Fleetwood Town,home,draw,0.42410626921426886,0.3956834532374101,0.02842281597685875,0.014626390560404443,-0.017248291230725465,2.4,"[2.2,2.8)",False,-1.0,"E2|home|[2.2,2.8)"
7035,2022-08-13,2022-08,E2,Ipswich,Milton Keynes Dons,away,home,0.21165282895057763,0.19062027231467474,0.021032556635902894,0.013675236198410686,-0.010112036239165234,5.0,"[5.0,7.0)",False,-1.0,"E2|away|[5.0,7.0)"
7040,2022-08-13,2022-08,E2,Wycombe,Shrewsbury,away,away,0.26117935860558417,0.23842794759825325,0.022751411007330913,0.013675236198410686,-0.00998351037130607,4.0,"[4.0,5.0)",True,3.0,"E2|away|[4.0,5.0)"
7177,2022-08-16,2022-08,E2,Shrewsbury,Derby,draw,draw,0.3277751777004146,0.2948183442525313,0.032956833447883305,0.013777555693862475,0.004792390420966797,3.2,"[2.8,3.5)",True,2.2,"E2|draw|[2.8,3.5)"
7231,2022-08-20,2022-08,E2,Burton,Port Vale,draw,away,0.32017711238003893,0.2913409806111055,0.028836131768933404,0.013777555693862475,-0.004201440769926457,3.25,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
7233,2022-08-20,2022-08,E2,Exeter,Cheltenham,away,away,0.21182227618568095,0.19022379269729095,0.021598483488389997,0.013675236198410686,-0.009264800063648715,5.0,"[5.0,7.0)",True,4.0,"E2|away|[5.0,7.0)"
7235,2022-08-20,2022-08,E2,Shrewsbury,Ipswich,draw,away,0.3113145948979696,0.2866894197952219,0.0246251751027477,0.013777555693862475,-0.01812777062644655,3.3,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
7641,2022-09-03,2022-09,E2,Derby,Plymouth,draw,away,0.2935464119624071,0.27250409165302786,0.021042320309379248,0.01310292067279683,-0.018447780486364085,3.5,"[3.5,4.0)",False,-1.0,"E2|draw|[3.5,4.0)"
7972,2022-09-17,2022-09,E2,Oxford,Milton Keynes Dons,draw,away,0.286856016025103,0.2669404517453799,0.01991556427972313,0.01310292067279683,-0.014488856731697752,3.6,"[3.5,4.0)",False,-1.0,"E2|draw|[3.5,4.0)"
8093,2022-09-24,2022-09,E2,Bristol Rvs,Accrington,away,away,0.4076729516608968,0.38049560351718625,0.027177348143710534,0.012999010371411584,-0.01331514677628709,2.5,"[2.2,2.8)",True,1.5,"E2|away|[2.2,2.8)"
9376,2022-11-12,2022-11,E2,Morecambe,Portsmouth,home,draw,0.2097540256903494,0.19062027231467474,0.01913375337567466,0.012759466140265586,-0.015027202249580873,5.0,"[5.0,7.0)",False,-1.0,"E2|home|[5.0,7.0)"
9537,2022-12-02,2022-12,E2,Charlton,Cheltenham,draw,away,0.2877285785009183,0.2629253203711887,0.02480325812972961,0.011712109328038244,-0.0063407109776316695,3.6,"[3.5,4.0)",False,-1.0,"E2|draw|[3.5,4.0)"
9602,2022-12-10,2022-12,E2,Forest Green,Cheltenham,draw,home,0.31662741951502765,0.29389689907169664,0.022730520443331015,0.011712109328038244,-0.009025241892284375,3.25,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
10652,2023-02-04,2023-02,E2,Accrington,Lincoln,draw,away,0.3188633448830573,0.28846153846153844,0.03040180642151885,0.011025225832411835,0.01586579286712997,3.3,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
11207,2023-02-25,2023-02,E2,Milton Keynes Dons,Ipswich,draw,away,0.25884668337959543,0.24,0.01884668337959544,0.011025225832411835,-0.008714169811265604,4.0,"[4.0,5.0)",False,-1.0,"E2|draw|[4.0,5.0)"
11393,2023-03-04,2023-03,E2,Cheltenham,Fleetwood Town,draw,home,0.31953525680677486,0.29708737864077667,0.022447878165998192,0.010949880906825395,-0.012526797120161692,3.2,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
11398,2023-03-04,2023-03,E2,Port Vale,Milton Keynes Dons,home,home,0.5311951180121439,0.48657187993680884,0.04462323807533508,0.011692002495380374,0.013031075257688762,1.95,"[1.8,2.2)",True,0.95,"E2|home|[1.8,2.2)"
11580,2023-03-11,2023-03,E2,Milton Keynes Dons,Cambridge,draw,home,0.33066222160087566,0.288135593220339,0.04252662838053667,0.010949880906825395,0.05505072429036573,3.3,"[2.8,3.5)",False,-1.0,"E2|draw|[2.8,3.5)"
11705,2023-03-14,2023-03,E2,Burton,Peterboro,away,away,0.4468868821931996,0.42285270112708895,0.02403418106611066,0.01092190338136972,-0.01907879767338272,2.25,"[2.2,2.8)",True,1.25,"E2|away|[2.2,2.8)"
11772,2023-03-18,2023-03,E2,Port Vale,Burton,home,away,0.5269462281598789,0.49799419006778256,0.028952038092096344,0.011692002495380374,-0.015864428980807865,1.91,"[1.8,2.2)",False,-1.0,"E2|home|[1.8,2.2)"
11968,2023-04-01,2023-04,E2,Cheltenham,Burton,home,draw,0.45194974211393324,0.41212601545472566,0.03982372665920758,0.011678169137512575,0.012624617845767405,2.3,"[2.2,2.8)",False,-1.0,"E2|home|[2.2,2.8)"
