test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-05,data\historical_csv\football-data\2122\SP2.csv:452,data\historical_csv\football-data\2122\SP2.csv,452,2022-05-21,SP2,Ponferradina,Leganes,home,0.6233498811187735,0.6195013967297761,1.7644,1.78,9.304826439001701,0.0018484843889974099,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0998385302459641,0.0038484843889974307,0.002965404253674989,0.5678106892486476,0.3885650742907891,0.35394472564111334,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,11.915563690225706,9.871138148177682,0.6342981392554167,1.29,0.6227110527554846,True,0.5499576783273532,1.8183217353040875,-2.9654672359218037,False,away,False,-1.29
2022-05,data\historical_csv\football-data\2122\SP2.csv:443,data\historical_csv\football-data\2122\SP2.csv,443,2022-05-21,SP2,Cartagena,Amorebieta,away,0.4102114589026323,0.3979339424616097,2.715,2.75,8.039065378327015,0.010277516441022573,5,0.0,WH,2.0-3.0,sportsbook,0.3683241252302026,1.1137241109206466,0.012277516441022596,0.025054191485816203,0.9987919533858987,0.16827344101502598,0.40971590433863936,0.2,1.2891344383057168,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,10.20660057134788,7.060706586616328,0.40591749750036055,0.41,0.3943304110004285,True,0.34396006400239365,2.9073142630681708,-6.614842623350126,False,home,False,-0.41
2022-05,data\historical_csv\football-data\2122\SP2.csv:448,data\historical_csv\football-data\2122\SP2.csv,448,2022-05-21,SP2,Eibar,Tenerife,home,0.5038581329409396,0.49349074871404824,2.127,2.15,4.965482251478059,0.008367384226891381,5,0.0,WH,2.0-3.0,sportsbook,0.47014574518100616,1.0717062487653786,0.010367384226891374,0.016606627302118343,0.7547125362181001,0.2538730181307296,0.3802680494059732,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,7.663838021493885,5.19926472295833,0.5061769535566238,0.46,0.4945898670566918,True,0.47159877270530515,2.120446570001752,0.30905895441839526,True,home,True,0.52
2022-10,data\historical_csv\football-data\2223\I2.csv:64,data\historical_csv\football-data\2223\I2.csv,64,2022-10-01,I2,Cagliari,Venezia,away,0.22146151190842828,0.20989697037199492,4.9004,4.98,2.857911361092391,0.009564541536433364,5,0.0,PS,4.0-5.0,sportsbook,0.20406497428781323,1.085249992956062,0.011564541536433354,0.043188278875239454,1.5893168344378785,0.04904520125676692,0.35197250905612976,0.2,1.6243571953310054,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.44941112638324,4.44941112638324,0.2131446639588263,0.11,0.21314466395882628,True,0.22390492395074366,4.466181369999651,9.722368932822434,True,away,True,0.43
2022-10,data\historical_csv\football-data\2223\D2.csv:89,data\historical_csv\football-data\2223\D2.csv,89,2022-10-02,D2,Kaiserslautern,Braunschweig,away,0.2454381438012925,0.23916231969370622,4.2634,4.33,1.964463378214698,0.00427582410758629,5,0.0,B365,4.0-5.0,sportsbook,0.23455458085096403,1.0464009822824305,0.006275824107586286,0.01742118825282516,1.450066964016957,0.06023988243262394,0.3559017440358975,0.2,1.5621335084674337,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.345598553716278,3.345598553716278,0.24240183551558916,0.1,0.24240183551558916,True,0.2578278733260624,3.878556600958922,9.922335513833435,True,draw,False,-0.1
2022-10,data\historical_csv\football-data\2223\I2.csv:72,data\historical_csv\football-data\2223\I2.csv,72,2022-10-07,I2,Genoa,Cagliari,home,0.5392195506503745,0.5291989829196576,1.8918,1.91,0.11386358874081459,0.008020567730716898,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0200955459203784,0.010020567730716912,0.014874400828091204,0.637528756796933,0.2907577238035918,0.3437679697667341,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,2.1113559543420424,2.1113559543420424,0.5397576697026221,0.24,0.5397576697026221,True,0.5508821871288903,1.8152701673144305,4.215892161043455,True,draw,False,-0.24
2022-10,data\historical_csv\football-data\2223\E3.csv:147,data\historical_csv\football-data\2223\E3.csv,147,2022-10-08,E3,Stevenage,Swindon,away,0.22238279709798262,0.21660922235933883,4.92,5.0,6.571737400794708,0.0037735747386437824,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0941233617220745,0.0057735747386437886,0.016968824872641262,1.5933085305042167,0.049454108445122505,0.35432440765360407,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,8.211297109999327,8.211297109999327,0.21994166079268157,0.21,0.21994166079268157,True,0.20870471336908614,4.791458630028825,2.6827189775903815,True,home,False,-0.21
2022-10,data\historical_csv\football-data\2223\SP2.csv:93,data\historical_csv\football-data\2223\SP2.csv,93,2022-10-08,SP2,Las Palmas,Ibiza,draw,0.257105935562417,0.252704318969331,3.94,4.0,-0.43449832608358774,0.002401616593086038,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.012997386115923,0.004401616593086022,0.009340961296099688,1.3711807233098425,0.06610346210142573,0.3525387026917287,0.25,1.522842639593902,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.235692484072694,3.235692484072694,0.2620195240712505,0.11,0.2620195240712505,True,0.24465450932873736,4.087396560740763,-3.6061233244774837,False,draw,True,0.32
2022-10,data\historical_csv\football-data\2223\I2.csv:82,data\historical_csv\football-data\2223\I2.csv,82,2022-10-14,I2,Venezia,Frosinone,home,0.34386516052105903,0.3411624678312342,2.96,3.0,0.9840904780453297,0.0007026926898248082,5,0.0,WH,2.0-3.0,sportsbook,0.33783783783783783,1.0178408751423347,0.002702692689824815,0.0020435123138384174,1.085189268335969,0.1182432486201737,0.3731587819520786,0.2,1.3513513513513598,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.5832867033148688,2.5832867033148688,0.3465651577814692,0.13,0.3465651577814692,True,0.3744495336899016,2.6705868482350543,10.83706197221086,True,away,False,-0.13
2022-10,data\historical_csv\football-data\2223\SP2.csv:119,data\historical_csv\football-data\2223\SP2.csv,119,2022-10-16,SP2,Malaga,Lugo,away,0.22594829717900825,0.2147052966079451,4.7044,4.78,1.0059597362416905,0.009243000571063146,4,0.0,PS,4.0-5.0,sportsbook,0.21256695859195648,1.0629511692489264,0.011243000571063144,0.04090759118994532,1.5484982409947443,0.05105263299809343,0.349880540737452,0.25,1.6070062069551971,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.8652574260636285,3.8652574260636285,0.22078321874428966,0.1,0.2207832187442897,True,0.21037668798862832,4.753378378378377,-1.0303909026296965,False,home,False,-0.1
2022-10,data\historical_csv\football-data\2223\B1.csv:113,data\historical_csv\football-data\2223\B1.csv,113,2022-10-18,B1,Seraing,Cercle Brugge,away,0.49122356051703875,0.4863664058601483,2.4699999999999998,2.5,20.132502247456618,0.0028571546568904476,5,0.0,IW,2.0-3.0,sportsbook,0.40485829959514175,1.2133221944770856,0.004857154656890461,0.005816403948302361,0.9042181506398858,0.24130058640703683,0.4441732594414568,0.2,1.2145748987854255,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,20.73903450525505,20.73903450525505,0.48882200204556703,1.41,0.48882200204556703,True,0.4784761105409113,2.089968502020952,18.183599303605092,True,away,True,2.07
2022-10,data\historical_csv\football-data\2223\B1.csv:116,data\historical_csv\football-data\2223\B1.csv,116,2022-10-19,B1,Mechelen,Standard,draw,0.27449760981537413,0.26548180087807444,3.8224,3.88,1.477763567635182,0.007015808937299671,5,0.0,PS,3.0-4.0,sportsbook,0.2616157388028464,1.0492396637582861,0.009015808937299696,0.025558725054176147,1.3408784975894081,0.07534893779435338,0.3680679426411224,0.2,1.506906655504392,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.9151620941864973,3.9151620941864973,0.27185841904088137,0.14,0.27185841904088137,True,0.27005157526459717,3.702996359196193,3.2245141291396218,True,home,False,-0.14
2022-10,data\historical_csv\football-data\2223\SP1.csv:95,data\historical_csv\football-data\2223\SP1.csv,95,2022-10-19,SP1,Cadiz,Betis,home,0.261373581783174,0.2588471928183051,3.94,4.0,1.9857939704122085,0.0005263889648688995,5,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0298119122257055,0.0025263889648688975,0.0020139333182707525,1.3711807233098425,0.06831614925416554,0.3583904169235368,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,2.8316470829756524,2.8316470829756524,0.26099402812937983,0.1,0.26099402812937983,True,0.27230445696884387,3.6723600161800385,7.287956045724475,True,draw,False,-0.1
2022-10,data\historical_csv\football-data\2223\T1.csv:92,data\historical_csv\football-data\2223\T1.csv,92,2022-10-21,T1,Antalyaspor,Istanbulspor,home,0.5424024404823852,0.5382719030360479,2.0780000000000003,2.1,11.852901450890773,0.002130537446337237,5,0.0,VC,2.0-3.0,sportsbook,0.4812319538017324,1.1271122713223964,0.00413053744633729,0.003927964344043963,0.7314058926770358,0.29420040744124737,0.39671634117122173,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,11.371658616849345,11.371658616849345,0.5359560087432595,1.05,0.5359560087432595,True,0.5438661267836887,1.8386877776591681,13.01538114565053,True,home,True,1.13
2022-10,data\historical_csv\football-data\2223\I2.csv:95,data\historical_csv\football-data\2223\I2.csv,95,2022-10-22,I2,Reggina,Perugia,home,0.48667255280818933,0.47519812485241136,2.0780000000000003,2.1,-1.2538296556689033,0.009474427955777966,5,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0113055647354177,0.011474427955777966,0.019467767189887308,0.7314058926770358,0.23685017365683983,0.3559551729280856,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.2641126115238155,1.2641126115238155,0.4873152676204225,0.12,0.48731526762042254,True,0.49269415054400706,2.029656733078427,2.3818444830446817,True,away,False,-0.12
2022-10,data\historical_csv\football-data\2223\P1.csv:100,data\historical_csv\football-data\2223\P1.csv,100,2022-10-31,P1,Guimaraes,Famalicao,draw,0.2945858409566534,0.28859397358252703,3.548,3.6,2.3931418270805915,0.003991867374126367,5,0.0,B365,3.0-4.0,sportsbook,0.2818489289740699,1.0451905637142063,0.005991867374126381,0.013550778140466523,1.266384064447333,0.0867808176921387,0.37305881459932233,0.2,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.238388194336241,5.238388194336241,0.2966132699953107,0.21,0.29661326999531074,True,0.30265468775065396,3.3040955269256003,7.381883213932028,True,home,False,-0.21
2022-11,data\historical_csv\football-data\2223\G1.csv:77,data\historical_csv\football-data\2223\G1.csv,77,2022-11-06,G1,Panathinaikos,Olympiakos,home,0.42596626306461566,0.4170147100713783,2.4210000000000003,2.45,0.9592613082807011,0.006951552993237343,5,0.0,IW,2.0-3.0,sportsbook,0.41305245766212306,1.0312643228794347,0.008951552993237355,0.01631949193164823,0.8841806779559216,0.18144725726923336,0.3766311392628223,0.2,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.781897998312788,1.4402535513354797,0.4245431557138074,0.1,0.41900146035248026,True,0.4265439613316076,2.3444242344403303,3.2662930383822175,True,draw,False,-0.1
2022-11,data\historical_csv\football-data\2223\I2.csv:122,data\historical_csv\football-data\2223\I2.csv,122,2022-11-11,I2,Ascoli,Frosinone,home,0.3092074609008986,0.30119847542906497,3.352,3.4,0.9617289638225834,0.006008985471833647,5,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.0364634089398121,0.008008985471833652,0.019433507375035606,1.2095571826198366,0.09560925387678075,0.3740041052523242,0.2,1.4319809069212486,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.023206186781982,4.165629901665113,0.3162983478125954,0.18,0.31075665245126827,True,0.287208821160232,3.481787209600036,-3.7276031470902415,False,away,False,-0.18
2023-01,data\historical_csv\football-data\2223\E2.csv:279,data\historical_csv\football-data\2223\E2.csv,279,2023-01-01,E2,Bristol Rvs,Cheltenham,away,0.24147050450841537,0.23477160014125834,4.43,4.5,4.003818862577435,0.004698904367157034,5,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.06971433497228,0.0066989043671570325,0.01945953762229902,1.4883995840570443,0.05830800454754865,0.35940459847237005,0.2,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.493340130367152,4.493340130367152,0.23587661428976786,0.13,0.23587661428976786,True,0.20907240140665578,4.783032065791182,-7.380926176851499,False,home,False,-0.13
2023-01,data\historical_csv\football-data\2223\F2.csv:186,data\historical_csv\football-data\2223\F2.csv,186,2023-01-13,F2,Guingamp,Grenoble,away,0.27199877819552715,0.26718639776867353,3.8714,3.93,3.4385420321642712,0.002812380426853594,4,0.0,PS,3.0-4.0,sportsbook,0.2583044893320246,1.0530160699061637,0.004812380426853613,0.010339680367357775,1.3536161987293083,0.07398333533985957,0.36818195220004574,0.25,1.5136643074856737,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.894745688681355,2.894745688681355,0.26578174740063376,0.1,0.26578174740063376,True,0.2527975575827611,3.9557344207038825,-2.1319535574098603,False,away,True,0.29
2023-01,data\historical_csv\football-data\2223\I2.csv:199,data\historical_csv\football-data\2223\I2.csv,199,2023-01-15,I2,Cosenza,Benevento,home,0.2795641929546222,0.2701680166486572,3.8518,3.91,4.063316652729765,0.007396176305964998,5,0.0,PS,3.0-4.0,sportsbook,0.25961887948491613,1.0768253584226137,0.00939617630596501,0.026456093063268363,1.3485405715079748,0.07815613798236923,0.37700365654019197,0.2,1.5109818786022133,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.856653668505496,5.856653668505496,0.27482385811440235,0.21,0.27482385811440235,True,0.2812318778987724,3.555784669474573,8.32489472904916,True,draw,False,-0.21
2023-01,data\historical_csv\football-data\2223\B1.csv:184,data\historical_csv\football-data\2223\B1.csv,184,2023-01-17,B1,Westerlo,Genk,home,0.27913856695677847,0.2709894063268982,3.646,3.7,-1.1972624532129106,0.006149160629880252,5,0.0,WH,3.0-4.0,sportsbook,0.27427317608337903,1.0177392151244142,0.008149160629880248,0.022029061397425536,1.2936306762564713,0.07791833956268389,0.3611022131415596,0.2,1.4810751508502529,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.689622976601204,4.689622976601204,0.28713555396763907,0.18,0.28713555396763907,True,0.31196332569687696,3.205504998916643,13.741828549081326,True,away,False,-0.18
2023-01,data\historical_csv\football-data\2223\I2.csv:213,data\historical_csv\football-data\2223\I2.csv,213,2023-01-28,I2,Bari,Perugia,away,0.2580763289586106,0.2467667220832402,4.2242,4.29,4.239198742402306,0.00930960687537041,5,0.0,PS,4.0-5.0,sportsbook,0.23673121537805977,1.0901660287869628,0.011309606875370415,0.036073075407328244,1.4408298937679047,0.06660339156875299,0.37184408963744575,0.2,1.5576913971876438,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.988261765711943,4.988261765711943,0.24853998808226874,0.15,0.2485399880822687,True,0.256659389226734,3.896214368049461,8.418059197156968,True,away,True,0.48
2023-02,data\historical_csv\football-data\2223\E3.csv:330,data\historical_csv\football-data\2223\E3.csv,330,2023-02-04,E3,Leyton Orient,AFC Wimbledon,away,0.21368072225571857,0.20660349791415222,4.92,5.0,1.6489209737629018,0.005077224341566349,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0513091534981354,0.007077224341566352,0.023760797361449724,1.5933085305042167,0.04565945106372554,0.3404593175743386,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.067996927749351,4.067996927749351,0.21152031895884013,0.1,0.21152031895884016,True,0.24960982149951652,4.006252614550814,22.80803217776213,True,home,False,-0.1
2023-02,data\historical_csv\football-data\2223\I2.csv:238,data\historical_csv\football-data\2223\I2.csv,238,2023-02-11,I2,Venezia,Spal,draw,0.28266370545680874,0.27122455425355785,3.646,3.7,-1.1115275191528107,0.0094391512032509,5,0.0,B365,3.0-4.0,sportsbook,0.27427317608337903,1.0305918700955246,0.011439151203250897,0.03339357342675609,1.2936306762564713,0.07989877038257354,0.3656624404432515,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.5845153440190236,3.5845153440190236,0.2841045401646161,0.14,0.2841045401646161,True,0.29218027606771113,3.4225445107330095,6.528928654287469,True,home,False,-0.14
2023-02,data\historical_csv\football-data\2223\E2.csv:344,data\historical_csv\football-data\2223\E2.csv,344,2023-02-11,E2,Charlton,Fleetwood Town,away,0.2539892494554002,0.2449856141832312,4.136,4.2,1.3260500261844221,0.007003635272168995,5,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.0504995357475353,0.009003635272168992,0.027574534304841962,1.419729137206128,0.06451053883891751,0.36059593798894735,0.2,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.4299504532818936,3.4299504532818936,0.2500724140553237,0.11,0.2500724140553237,True,0.2219413414682731,4.505695033581437,-8.205061168722239,False,away,True,0.34
2023-02,data\historical_csv\football-data\2223\I2.csv:242,data\historical_csv\football-data\2223\I2.csv,242,2023-02-17,I2,Pisa,Venezia,away,0.28398556730028673,0.27718653313532016,3.646,3.7,1.0622099811377295,0.004799034164966591,5,0.0,WH,3.0-4.0,sportsbook,0.27427317608337903,1.0354113783768455,0.0067990341649665775,0.016898866412785287,1.2936306762564713,0.08064780243486569,0.3673724414737476,0.2,1.4810751508502529,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,4.064918895615599,4.064918895615599,0.2854221582435974,0.15,0.28542215824359735,True,0.272209767960142,3.6736374579564086,-0.752318601732227,False,draw,False,-0.15
2023-02,data\historical_csv\football-data\2223\SP2.csv:302,data\historical_csv\football-data\2223\SP2.csv,302,2023-02-18,SP2,Ponferradina,Levante,home,0.24139574548361648,0.23357799358124703,4.2634,4.33,-0.41635821657114436,0.005817751902369453,4,0.0,B365,4.0-5.0,sportsbook,0.23455458085096403,1.0291666212948505,0.00781775190236944,0.024100474060609754,1.450066964016957,0.05827190593759094,0.3500399957800378,0.25,1.5621335084674337,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.3206777485061956,3.3206777485061956,0.24234338262538396,0.1,0.24234338262538396,True,0.22685991519874177,4.408006584697631,-3.2805437541684412,False,draw,False,-0.1
2023-02,data\historical_csv\football-data\2223\B1.csv:234,data\historical_csv\football-data\2223\B1.csv,234,2023-02-19,B1,Kortrijk,Anderlecht,home,0.2605710148794662,0.2555716900790206,3.94,4.0,0.6952458911340997,0.0029993248004456293,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0266497986250969,0.004999324800445626,0.011510584942968595,1.3711807233098425,0.067897253795315,0.3572899526560062,0.25,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.824928763384361,3.824928763384361,0.2635150476228029,0.13,0.2635150476228029,True,0.24809640580648315,4.030691201467895,-2.2500161122456452,False,draw,False,-0.13
2023-02,data\historical_csv\football-data\2223\F2.csv:240,data\historical_csv\football-data\2223\F2.csv,240,2023-02-20,F2,Nimes,St Etienne,home,0.27429361793390744,0.26748173024201205,3.842,3.9,2.766480758981027,0.004811887691895374,4,0.0,PS,3.0-4.0,sportsbook,0.2602811035918792,1.0538360801020723,0.006811887691895391,0.01754283503983977,1.345993064346365,0.07523698883927239,0.3691973073335111,0.25,1.5096304008328953,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.3282140435621175,4.3282140435621175,0.2715466268702814,0.15,0.2715466268702814,True,0.2611271146696167,3.829552519910543,0.3250374560667346,True,away,False,-0.15
2023-02,data\historical_csv\football-data\2223\E3.csv:373,data\historical_csv\football-data\2223\E3.csv,373,2023-02-21,E3,Grimsby,Harrogate,home,0.5385975187269482,0.5244919841641833,1.931,1.95,1.2794021421038027,0.012105534562764841,5,0.0,IW,1.5-2.0,sportsbook,0.5178663904712584,1.0400318086617368,0.014105534562764865,0.02247603106560534,0.6580380034463774,0.29008728717882526,0.35441763588425385,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.595741694249031,1.595741694249031,0.5261302003845107,0.17,0.5261302003845107,True,0.5304863346157785,1.8850626957700645,2.436911214306847,True,draw,False,-0.17
2023-02,data\historical_csv\football-data\2223\SP1.csv:225,data\historical_csv\football-data\2223\SP1.csv,225,2023-02-25,SP1,Real Madrid,Ath Madrid,away,0.2142862280958094,0.2053300555640871,4.92,5.0,1.022387337530839,0.006956172531722324,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0542882422313822,0.008956172531722317,0.03246206064447666,1.5933085305042167,0.04591858755152926,0.3414240751946255,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.409188279217324,4.409188279217324,0.21221379731548237,0.11,0.21221379731548237,True,0.19980889817805605,5.0047821149029526,-1.6940220963964192,False,draw,False,-0.11
2023-02,data\historical_csv\football-data\2223\F2.csv:250,data\historical_csv\football-data\2223\F2.csv,250,2023-02-27,F2,Amiens,Bordeaux,draw,0.3014033106072671,0.2862114530580802,3.45,3.5,-1.257048694962326,0.013191857549186904,4,0.0,B365,3.0-4.0,sportsbook,0.2898550724637681,1.0398414215950715,0.015191857549186893,0.043768124253870874,1.2383742310432684,0.09084395564502074,0.37325009300716977,0.25,1.4492753623188248,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.263930691412333,5.263930691412333,0.30511284258380383,0.21,0.30511284258380383,True,0.2866377138648044,3.4887244477244894,-1.1099887166424738,False,away,False,-0.21
2023-02,data\historical_csv\football-data\2223\I2.csv:262,data\historical_csv\football-data\2223\I2.csv,262,2023-02-28,I2,Cosenza,Reggina,home,0.2156195124762267,0.20342771442423882,4.92,5.0,0.08643549672548989,0.010191798051987881,4,0.0,VC,4.0-5.0,sportsbook,0.2032520325203252,1.0608480013830355,0.01219179805198789,0.047267512735479286,1.5933085305042167,0.04649177416048569,0.3435484085715324,0.25,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,7.162666532222972,7.162666532222972,0.21781029782972147,0.18,0.2178102978297215,True,0.25287356321839083,3.954545454545454,24.41379310344829,True,home,True,0.71
2023-02,data\historical_csv\football-data\2223\I2.csv:264,data\historical_csv\football-data\2223\I2.csv,264,2023-02-28,I2,Parma,Pisa,away,0.2583405049347829,0.24613921042236628,4.038,4.1,-0.6089868314484881,0.010201294512416612,4,0.0,VC,4.0-5.0,sportsbook,0.24764735017335313,1.0431789589266534,0.01220129451241661,0.039487785761632276,1.3957495198906458,0.06673981648995858,0.3605786357310302,0.25,1.535413571074784,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.0867233622512655,4.0867233622512655,0.25776801228888374,0.13,0.25776801228888374,True,0.24394876736246512,4.099221368535038,-1.4934877390365808,False,away,True,0.39
2023-03,data\historical_csv\football-data\2223\E3.csv:395,data\historical_csv\football-data\2223\E3.csv,395,2023-03-04,E3,Bradford,Colchester,away,0.216451359532833,0.20810454619792262,4.92,5.0,2.387436729377934,0.0063468133349103804,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0649406889015385,0.008346813334910386,0.029322122755933287,1.5933085305042167,0.04685119104361174,0.34487379758289805,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.550096821551652,4.550096821551652,0.21250019679177165,0.12,0.21250019679177165,True,0.19674676011840928,5.082675818387881,-3.200594021742642,False,home,False,-0.12
2023-03,data\historical_csv\football-data\2223\G1.csv:186,data\historical_csv\football-data\2223\G1.csv,186,2023-03-18,G1,Atromitos,Ionikos,away,0.2238966630785791,0.2218966630785791,4.8808,4.96,8.303323315392896,0.0,5,0.0,PS,4.0-5.0,sportsbook,0.20488444517292248,1.0927948331539288,0.0020000000000000018,0.0,1.5853091408555056,0.05012971573772277,0.35494542658551687,0.2,1.6226848057695475,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.184820759724284,4.184820759724284,0.21345849196796488,0.11,0.21345849196796485,True,0.2637211861140623,3.7918834460553694,28.71703651855153,True,home,False,-0.11
2023-03,data\historical_csv\football-data\2223\B1.csv:264,data\historical_csv\football-data\2223\B1.csv,264,2023-03-18,B1,Kortrijk,Club Brugge,draw,0.23760606166163029,0.23438357994459177,4.43,4.5,3.8319259154541596,0.0012224817170385105,4,0.0,PS,4.0-5.0,sportsbook,0.22573363431151244,1.052594853161022,0.003222481717038511,0.005144993812402903,1.4883995840570443,0.05645664053835046,0.35365276334660295,0.25,1.5801354401805856,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.6051771811835387,3.6051771811835387,0.23387173178596735,0.11,0.23387173178596737,True,0.23342133871719206,4.284098469727213,3.4056530517160732,True,home,False,-0.11
2023-03,data\historical_csv\football-data\2223\B1.csv:265,data\historical_csv\football-data\2223\B1.csv,265,2023-03-18,B1,Oostende,Westerlo,draw,0.2728724599814847,0.2671706596113712,3.8126,3.87,1.8614856834313853,0.003701800370113492,4,0.0,PS,3.0-4.0,sportsbook,0.2622882022766616,1.0403535409254085,0.0057018003701134745,0.013566046094811735,1.3383113710977392,0.07445937941634696,0.36518831605263374,0.25,1.5055342810680328,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.065693735571684,3.065693735571684,0.2703291552630008,0.11,0.2703291552630008,True,0.2635658488131172,3.794118261160062,0.4871155184890563,True,away,False,-0.11
2023-03,data\historical_csv\football-data\2223\SP2.csv:362,data\historical_csv\football-data\2223\SP2.csv,362,2023-03-26,SP2,Villarreal B,Huesca,away,0.31031745374753905,0.3020586956541224,3.548,3.6,7.170425218082643,0.006258758093416621,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1010063258962686,0.00825875809341664,0.020168888400677838,1.266384064447333,0.09629692210035604,0.39298107834575574,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,7.623089401979488,7.623089401979488,0.30333452480828493,0.3,0.30333452480828493,True,0.2157654557166628,4.634662192233275,-23.446416311728036,False,draw,False,-0.3
2023-03,data\historical_csv\football-data\2223\SP2.csv:359,data\historical_csv\football-data\2223\SP2.csv,359,2023-03-26,SP2,Ponferradina,Mirandes,home,0.45437321657559415,0.4424389789951854,2.372,2.4,4.946525817657976,0.009934237580408707,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0777732697173092,0.011934237580408735,0.021863607312241184,0.863733481135479,0.2064550199412518,0.3924573600875629,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.019330506233577,5.019330506233577,0.44274591275815167,0.37,0.44274591275815167,True,0.40975363631242073,2.4404908495736692,-2.806437466693812,False,draw,False,-0.37
