test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2022-11,data\historical_csv\football-data\2223\F2.csv:139,data\historical_csv\football-data\2223\F2.csv,139,2022-11-05,F2,Rodez,Grenoble,draw,0.3229155559962662,0.3151170358523165,3.205,3.25,0.9950099906674614,0.0057985201439496,5,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0349443569680334,0.0077985201439497,0.0179567693047799,1.1647120903726331,0.1042744563043777,0.3761036522382524,0.2,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.660578419755959,3.660578419755959,True,3.37501892327583,3.37501892327583,3.5177986715158944,0.2855594964801291,3.37501892327583,0.77,model_agreement_half_kelly,away,7.867541326377236,True,0.3365601913459508,2.9712367229197887,False,-0.77
2022-11,data\historical_csv\football-data\2223\F2.csv:140,data\historical_csv\football-data\2223\F2.csv,140,2022-11-05,F2,Valenciennes,Caen,draw,0.3162765222865135,0.3110664766125762,3.254,3.3,1.221031489732316,0.0032100456739372,5,0.0,B365,3.0-4.0,sportsbook,0.3073140749846343,1.0291638035203148,0.0052100456739372,0.0101494908655573,1.179885008796846,0.1000308385496514,0.3731699272802588,0.2,1.41364474492931,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.249578283744231,3.249578283744231,True,2.8212636193877705,2.8212636193877705,3.0354209515660004,0.4283146643564604,2.8212636193877705,0.63,model_agreement_half_kelly,draw,-1.906541302284692,False,0.3014550052173181,3.3172446391430874,True,1.42
2022-11,data\historical_csv\football-data\2223\G1.csv:77,data\historical_csv\football-data\2223\G1.csv,77,2022-11-06,G1,Panathinaikos,Olympiakos,home,0.4259662630646156,0.4170147100713783,2.4210000000000003,2.45,0.9592613082807012,0.0069515529932373,5,0.0,IW,2.0-3.0,sportsbook,0.413052457662123,1.0312643228794347,0.0089515529932373,0.0163194919316482,0.8841806779559216,0.1814472572692333,0.3766311392628223,0.2,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.817844910626627,2.817844910626627,True,2.9301718366869567,2.9301718366869567,2.8740083736567916,0.11232692606032968,2.817844910626627,0.99,model_agreement_half_kelly,draw,3.266293038382217,True,0.4265439613316076,2.3444242344403303,False,-0.99
2022-11,data\historical_csv\football-data\2223\E0.csv:134,data\historical_csv\football-data\2223\E0.csv,134,2022-11-06,E0,Aston Villa,Man United,draw,0.2734243501028614,0.2671732600992449,3.744,3.8,0.029668581157316,0.0042510900036164,5,0.0,B365,3.0-4.0,sportsbook,0.2670940170940171,1.023700766785113,0.0062510900036164,0.0155475911418175,1.3201545586153456,0.0747608752291721,0.3609624022247307,0.2,1.4957264957264904,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7066762582913646,2.7066762582913646,True,2.730910532667008,2.730910532667008,2.718793395479186,0.024234274375643405,2.7066762582913646,0.49,model_agreement_half_kelly,home,3.80816779519606,True,0.2772654054358869,3.6066526165711417,False,-0.49
2022-11,data\historical_csv\football-data\2223\I2.csv:122,data\historical_csv\football-data\2223\I2.csv,122,2022-11-11,I2,Ascoli,Frosinone,home,0.3092074609008986,0.3011984754290649,3.352,3.4,0.9617289638225834,0.0060089854718336,5,0.0,WH,3.0-4.0,sportsbook,0.2983293556085919,1.036463408939812,0.0080089854718336,0.0194335073750356,1.2095571826198366,0.0956092538767807,0.3740041052523242,0.2,1.4319809069212486,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,4.8656760050701,4.8656760050701,True,5.965999949849388,5.965999949849388,5.415837977459743,1.100323944779288,4.8656760050701,1.03,model_agreement_half_kelly,away,-3.7276031470902415,False,0.287208821160232,3.481787209600036,False,-1.03
2022-11,data\historical_csv\football-data\2223\E2.csv:215,data\historical_csv\football-data\2223\E2.csv,215,2022-11-19,E2,Exeter,Ipswich,home,0.2173529206297587,0.2095822812619461,4.92,5.0,3.1144823808775035,0.0057706393678125,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0693763694984129,0.0077706393678125,0.0265496288298896,1.5933085305042167,0.0472422921062861,0.3463102625694004,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.930078460763193,5.930078460763193,True,6.366987994883688,6.366987994883688,6.148533227823441,0.4369095341204954,5.930078460763193,0.76,model_agreement_half_kelly,away,3.1153433757641347,True,0.2095840312515531,4.771355880638399,False,-0.76
2022-11,data\historical_csv\football-data\2223\I2.csv:138,data\historical_csv\football-data\2223\I2.csv,138,2022-11-27,I2,Frosinone,Cagliari,away,0.2379336963643671,0.2330890285425174,4.4888,4.56,4.6290031321652325,0.0028446678218496,5,0.0,PS,4.0-5.0,sportsbook,0.2227766886472999,1.0680367762403713,0.0048446678218496,0.0119557165097516,1.5015854054546252,0.0566124438656108,0.357277765926606,0.2,1.586170023168787,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.749455475748156,3.749455475748156,True,3.4126512206021253,3.4126512206021253,3.581053348175141,0.33680425514603085,3.4126512206021253,0.49,model_agreement_half_kelly,draw,11.010002858647216,True,0.2473044084357673,4.043599571577113,False,-0.49
2022-12,data\historical_csv\football-data\2223\I2.csv:169,data\historical_csv\football-data\2223\I2.csv,169,2022-12-11,I2,Bari,Modena,away,0.2322383011149716,0.220853549436417,4.684799999999999,4.76,3.46547083997264,0.0093847516785545,5,0.0,PS,4.0-5.0,sportsbook,0.2134562841530055,1.0879899930634187,0.0113847516785545,0.0404100083125761,1.5443232253448005,0.0539346285047682,0.3586510022264699,0.2,1.605191256830607,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.802246383231422,4.802246383231422,True,4.598034845374621,4.598034845374621,4.700140614303022,0.2042115378568008,4.598034845374621,0.62,model_agreement_half_kelly,home,9.30013335523141,True,0.2333080032343567,4.286179582941719,False,-0.62
2022-12,data\historical_csv\football-data\2223\I2.csv:162,data\historical_csv\football-data\2223\I2.csv,162,2022-12-11,I2,Cagliari,Perugia,away,0.2195934298279065,0.2141000894649529,4.8808,4.96,4.497971666054235,0.0034933403629535,5,0.0,PS,4.0-5.0,sportsbook,0.2048844451729224,1.071791612304046,0.0054933403629535,0.0159082189557824,1.5853091408555056,0.0482212744235837,0.3481234715779922,0.2,1.6226848057695475,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.188507282872001,4.188507282872001,True,3.8716581263033234,3.8716581263033234,4.030082704587662,0.3168491565686775,3.8716581263033234,0.5,model_agreement_half_kelly,home,-1.530345766656338,False,0.2017490047396813,4.956653943796697,False,-0.5
2023-01,data\historical_csv\football-data\2223\E2.csv:279,data\historical_csv\football-data\2223\E2.csv,279,2023-01-01,E2,Bristol Rvs,Cheltenham,away,0.2414705045084153,0.2347716001412583,4.43,4.5,4.003818862577435,0.004698904367157,5,0.0,B365,4.0-5.0,sportsbook,0.2257336343115124,1.06971433497228,0.006698904367157,0.019459537622299,1.4883995840570443,0.0583080045475486,0.35940459847237,0.2,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.285975069259109,4.285975069259109,True,4.466478845902944,4.466478845902944,4.376226957581027,0.18050377664383443,4.285975069259109,0.62,model_agreement_half_kelly,home,-7.380926176851499,False,0.2090724014066557,4.783032065791182,False,-0.62
2023-01,data\historical_csv\football-data\2223\I2.csv:199,data\historical_csv\football-data\2223\I2.csv,199,2023-01-15,I2,Cosenza,Benevento,home,0.2795641929546222,0.2701680166486572,3.8518,3.91,4.063316652729765,0.0073961763059649,5,0.0,PS,3.0-4.0,sportsbook,0.2596188794849161,1.0768253584226135,0.009396176305965,0.0264560930632683,1.3485405715079748,0.0781561379823692,0.3770036565401919,0.2,1.5109818786022131,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.128775177232909,5.128775177232909,True,5.553558446207041,5.553558446207041,5.341166811719975,0.42478326897413154,5.128775177232909,0.9,model_agreement_half_kelly,draw,8.32489472904916,True,0.2812318778987724,3.555784669474573,False,-0.9
2023-01,data\historical_csv\football-data\2223\B1.csv:184,data\historical_csv\football-data\2223\B1.csv,184,2023-01-17,B1,Westerlo,Genk,home,0.2791385669567784,0.2709894063268982,3.646,3.7,-1.1972624532129106,0.0061491606298802,5,0.0,WH,3.0-4.0,sportsbook,0.274273176083379,1.0177392151244142,0.0081491606298802,0.0220290613974255,1.293630676256471,0.0779183395626838,0.3611022131415596,0.2,1.4810751508502529,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,3.486273576230852,3.486273576230852,True,4.4876912287733495,4.4876912287733495,3.986982402502101,1.0014176525424974,3.486273576230852,0.66,model_agreement_half_kelly,away,13.741828549081326,True,0.3119633256968769,3.205504998916643,False,-0.66
2023-01,data\historical_csv\football-data\2223\I2.csv:213,data\historical_csv\football-data\2223\I2.csv,213,2023-01-28,I2,Bari,Perugia,away,0.2580763289586106,0.2467667220832402,4.2242,4.29,4.239198742402306,0.0093096068753704,5,0.0,PS,4.0-5.0,sportsbook,0.2367312153780597,1.0901660287869628,0.0113096068753704,0.0360730754073282,1.4408298937679047,0.0666033915687529,0.3718440896374457,0.2,1.5576913971876438,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.420044875033719,4.420044875033719,True,4.573469666090668,4.573469666090668,4.496757270562194,0.15342479105694906,4.420044875033719,0.69,model_agreement_half_kelly,away,8.418059197156968,True,0.256659389226734,3.896214368049461,True,2.22
2023-02,data\historical_csv\football-data\2223\E3.csv:330,data\historical_csv\football-data\2223\E3.csv,330,2023-02-04,E3,Leyton Orient,AFC Wimbledon,away,0.2136807222557185,0.2066034979141522,4.92,5.0,1.6489209737629018,0.0050772243415663,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0513091534981354,0.0070772243415663,0.0237607973614497,1.5933085305042167,0.0456594510637255,0.3404593175743386,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.145338250247657,4.145338250247657,True,4.165499906350556,4.165499906350556,4.155419078299106,0.020161656102898995,4.145338250247657,0.53,model_agreement_half_kelly,home,22.80803217776213,True,0.2496098214995165,4.006252614550814,False,-0.53
2023-02,data\historical_csv\football-data\2223\I2.csv:238,data\historical_csv\football-data\2223\I2.csv,238,2023-02-11,I2,Venezia,Spal,draw,0.2826637054568087,0.2712245542535578,3.646,3.7,-1.111527519152811,0.0094391512032509,5,0.0,B365,3.0-4.0,sportsbook,0.274273176083379,1.0305918700955246,0.0114391512032508,0.033393573426756,1.293630676256471,0.0798987703825735,0.3656624404432515,0.2,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.3250041924591853,3.3250041924591853,True,3.4354326970041704,3.4354326970041704,3.380218444731678,0.1104285045449851,3.3250041924591853,0.63,model_agreement_half_kelly,home,6.528928654287469,True,0.2921802760677111,3.422544510733009,False,-0.63
2023-02,data\historical_csv\football-data\2223\E2.csv:344,data\historical_csv\football-data\2223\E2.csv,344,2023-02-11,E2,Charlton,Fleetwood Town,away,0.2539892494554002,0.2449856141832312,4.136,4.2,1.326050026184422,0.0070036352721689,5,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0504995357475353,0.0090036352721689,0.0275745343048419,1.419729137206128,0.0645105388389175,0.3605959379889473,0.2,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.0902733723495155,3.0902733723495155,True,3.227178341047443,3.227178341047443,3.1587258566984793,0.13690496869792756,3.0902733723495155,0.49,model_agreement_half_kelly,away,-8.205061168722239,False,0.2219413414682731,4.505695033581437,True,1.54
2023-02,data\historical_csv\football-data\2223\I2.csv:242,data\historical_csv\football-data\2223\I2.csv,242,2023-02-17,I2,Pisa,Venezia,away,0.2839855673002867,0.2771865331353201,3.646,3.7,1.0622099811377297,0.0047990341649665,5,0.0,WH,3.0-4.0,sportsbook,0.274273176083379,1.0354113783768455,0.0067990341649665,0.0168988664127852,1.293630676256471,0.0806478024348656,0.3673724414737476,0.2,1.4810751508502529,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.393812834945176,3.393812834945176,True,4.172945265927708,4.172945265927708,3.7833790504364417,0.7791324309825316,3.393812834945176,0.64,model_agreement_half_kelly,draw,-0.752318601732227,False,0.272209767960142,3.6736374579564086,False,-0.64
2023-02,data\historical_csv\football-data\2223\E3.csv:373,data\historical_csv\football-data\2223\E3.csv,373,2023-02-21,E3,Grimsby,Harrogate,home,0.5385975187269482,0.5244919841641833,1.931,1.95,1.2794021421038029,0.0121055345627648,5,0.0,IW,1.5-2.0,sportsbook,0.5178663904712584,1.0400318086617368,0.0141055345627648,0.0224760310656053,0.6580380034463774,0.2900872871788252,0.3544176358842538,0.2,0.9839461418953864,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,1.3258981829179872,1.3258981829179872,True,1.6708526909946064,1.6708526909946064,1.4983754369562967,0.3449545080766192,1.3258981829179872,0.71,model_agreement_half_kelly,draw,2.436911214306847,True,0.5304863346157785,1.8850626957700645,False,-0.71
2023-02,data\historical_csv\football-data\2223\SP1.csv:225,data\historical_csv\football-data\2223\SP1.csv,225,2023-02-25,SP1,Real Madrid,Ath Madrid,away,0.2142862280958094,0.2053300555640871,4.92,5.0,1.022387337530839,0.0069561725317223,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0542882422313822,0.0089561725317223,0.0324620606444766,1.5933085305042167,0.0459185875515292,0.3414240751946255,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.369641540845822,4.369641540845822,True,4.390616870370256,4.390616870370256,4.380129205608039,0.020975329524434372,4.369641540845822,0.56,model_agreement_half_kelly,draw,-1.6940220963964192,False,0.199808898178056,5.0047821149029526,False,-0.56
2023-03,data\historical_csv\football-data\2223\E3.csv:395,data\historical_csv\football-data\2223\E3.csv,395,2023-03-04,E3,Bradford,Colchester,away,0.216451359532833,0.2081045461979226,4.92,5.0,2.387436729377934,0.0063468133349103,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0649406889015385,0.0083468133349103,0.0293221227559332,1.5933085305042167,0.0468511910436117,0.344873797582898,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,4.207222666752783,4.207222666752783,True,4.354210780932211,4.354210780932211,4.280716723842497,0.14698811417942803,4.207222666752783,0.54,model_agreement_half_kelly,home,-3.200594021742642,False,0.1967467601184092,5.082675818387881,False,-0.54
2023-03,data\historical_csv\football-data\2223\SP2.csv:362,data\historical_csv\football-data\2223\SP2.csv,362,2023-03-26,SP2,Villarreal B,Huesca,away,0.310317453747539,0.3020586956541224,3.548,3.6,7.170425218082643,0.0062587580934166,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1010063258962686,0.0082587580934166,0.0201688884006778,1.266384064447333,0.096296922100356,0.3929810783457557,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,6.182670845128857,6.182670845128857,True,9.148315286576535,9.148315286576535,7.665493065852695,2.9656444414476786,6.182670845128857,1.21,model_agreement_half_kelly,draw,-23.44641631172804,False,0.2157654557166628,4.634662192233275,False,-1.21
2023-03,data\historical_csv\football-data\2223\SP2.csv:359,data\historical_csv\football-data\2223\SP2.csv,359,2023-03-26,SP2,Ponferradina,Mirandes,home,0.4543732165755941,0.4424389789951854,2.372,2.4,4.946525817657976,0.0099342375804087,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0777732697173092,0.0119342375804087,0.0218636073122411,0.863733481135479,0.2064550199412518,0.3924573600875629,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,3.6322678748159234,3.6322678748159234,True,6.45989381474732,6.45989381474732,5.046080844781622,2.827625939931397,3.6322678748159234,1.32,model_agreement_half_kelly,draw,-2.806437466693812,False,0.4097536363124207,2.440490849573669,False,-1.32
2023-03,data\historical_csv\football-data\2223\B1.csv:272,data\historical_csv\football-data\2223\B1.csv,272,2023-03-31,B1,Waregem,Antwerp,away,0.5538805028105109,0.5375492535187537,1.931,1.95,3.800760854471341,0.0143312492917571,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0695432509270966,0.0163312492917572,0.0258742620818701,0.6580380034463774,0.3067836113936244,0.3644744202173042,0.2,0.9839461418953864,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,3.414957022975056,3.414957022975056,True,6.404817812204255,6.404817812204255,4.909887417589656,2.9898607892291995,3.414957022975056,1.83,model_agreement_half_kelly,away,0.5811368119873261,True,0.520875902703197,1.91984308510009,True,1.7
2024-12,data\historical_csv\football-data\2425\I2.csv:195,data\historical_csv\football-data\2425\I2.csv,195,2024-12-29,I2,Mantova,Reggiana,away,0.3012672566120731,0.2948478973133608,4.92,5.0,45.06516547817354,0.0044193592987123,6,0.0,BF,4.0-5.0,sportsbook,0.2032520325203252,1.4822349025314,0.0064193592987122,0.014669232057976,1.5933085305042167,0.0907619599065647,0.480011689921619,0.1666666666666666,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,33.29758707017349,31.209551851627943,True,34.36724840306742,31.552480818755857,33.83241773662046,1.0696613328939293,31.209551851627943,3.98,model_agreement_half_kelly,away,82.38974901568852,True,0.3707108719831067,2.6975200232206027,True,15.6
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9596,4.02,5.036027504009133,0.0088407154271221,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.0108407154271221,0.032018816047919,1.3761430100635152,0.0762367343098457,0.3799668520156158,0.1666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,5.84787716819428,3.759841949648731,True,7.1029838785564126,4.837668080418189,6.475430523375346,1.2551067103621323,3.759841949648731,0.64,model_agreement_half_kelly,home,21.25149707637195,True,0.306221580655551,3.2656091639891174,True,1.89
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.2436929239104459,0.2295626603585276,4.43,4.5,1.696258538827733,0.0121302635519183,6,0.0,B365,4.0-5.0,sportsbook,0.2257336343115124,1.0795596529232754,0.0141302635519182,0.0497768394636523,1.4883995840570443,0.0593862411640223,0.3627124465859526,0.1666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,6.438204046733732,4.310184447217427,True,7.593000968379737,5.069275136243645,7.015602507556735,1.154796921646005,4.310184447217427,0.63,model_agreement_half_kelly,home,14.304812682384904,True,0.258024407860914,3.875602344329541,False,-0.63
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2870345359329913,0.2783446735184207,3.6558,3.71,1.7572457448642442,0.0066898624145705,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0493408564638296,0.0086898624145705,0.0233068205288451,1.2963149475003666,0.0823888248182676,0.3720871593787677,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.399945767253359,3.271926167737054,True,5.695471414423525,3.612799428616942,5.547708590838442,0.29552564717016594,3.271926167737054,0.62,model_agreement_half_kelly,draw,7.350074020959063,True,0.293643180756494,3.4054936928001003,True,1.65
2025-02,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.2465654736795924,0.2422690597690615,4.34425,4.5,5.247736290174521,0.0022964139105309,6,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0711420590325695,0.0042964139105309,0.0093136069550237,1.468853131620227,0.0607945328108418,0.3621684681636939,0.1666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,4.847561319447456,4.847561319447456,True,4.714397843361007,4.714397843361007,4.780979581404232,0.13316347608644907,4.714397843361007,0.7,model_agreement_half_kelly,home,1.770787944705443,True,0.2342654956429889,4.268661064470029,False,-0.7
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.2429723179631012,0.2375385951087792,4.2634,4.33,1.2722046386769217,0.003433722854322,6,0.0,1XB,4.0-5.0,sportsbook,0.234554580850964,1.035888180403886,0.005433722854322,0.0141321566304664,1.450066964016957,0.0590355472963623,0.352326131448917,0.1666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,4.226818624102722,4.226818624102722,True,4.192787754886518,4.192787754886518,4.20980318949462,0.03403086921620435,4.192787754886518,0.64,model_agreement_half_kelly,away,0.4573594045196083,True,0.2356273382852174,4.243989713916558,False,-0.64
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057333288112557,0.299198545417537,3.3324,3.38,-0.2950767250599839,0.0045347833937187,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0188257449306284,0.0065347833937187,0.0148324797016757,1.2036927651186171,0.0934728683460114,0.3680089959457397,0.1666666666666666,1.428399951986559,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7415431807124526,2.7415431807124526,True,2.5889303382839124,2.5889303382839124,2.6652367594981827,0.15261284242854023,2.5889303382839124,0.55,model_agreement_half_kelly,home,4.004411160907884,True,0.3121006216567876,3.204094867518992,False,-0.55
2025-02,data\historical_csv\football-data\2425\I1.csv:230,data\historical_csv\football-data\2425\I1.csv,230,2025-02-06,I1,Fiorentina,Inter,draw,0.2717909998270954,0.2684309322050711,3.7538,3.81,0.763603331139584,0.0013600676220243,6,0.0,1XB,3.0-4.0,sportsbook,0.2663967179924343,1.0202490551509509,0.0033600676220243,0.0050040936708337,1.3227686602400124,0.0738703475870121,0.3595166167065804,0.1666666666666666,1.497149555117483,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.986313221437749,2.986313221437749,True,2.9581720639992426,2.9581720639992426,2.972242642718496,0.028141157438506426,2.9581720639992426,0.54,model_agreement_half_kelly,home,3.4074853969856544,True,0.2754741472560756,3.630104712041884,False,-0.54
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2768820997128245,0.2582334255773921,3.7636,3.82,-2.8112679496927195,0.0166486741354324,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0420734704791863,0.0186486741354324,0.0601291096560596,1.3253759461504735,0.0766636971413825,0.3669728748790146,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.491676789809032,4.491676789809032,True,5.179746326875523,5.179746326875523,4.835711558342277,0.6880695370664904,4.491676789809032,0.81,model_agreement_half_kelly,away,3.4473842535091226,True,0.2748628553871536,3.6381780236964585,False,-0.81
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.2443052280343893,0.2390802854052501,4.204599999999999,4.27,0.5236968014914467,0.0032249426291391,6,0.0,1XB,4.0-5.0,sportsbook,0.2378347524140227,1.0272057617933932,0.0052249426291391,0.0132004650702161,1.436179164048888,0.0596850444449349,0.3508660781712022,0.1666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.434582240250163,3.434582240250163,True,3.3566987895110367,3.3566987895110367,3.3956405148805997,0.07788345073912639,3.3566987895110367,0.52,model_agreement_half_kelly,away,4.483288316495759,True,0.2484975700815672,4.024184219072075,False,-0.52
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.2822805646240815,0.2743533344563351,3.6166,3.67,-0.7773730605218354,0.0059272301677463,6,0.0,1XB,3.0-4.0,sportsbook,0.276502792678206,1.0208958900194531,0.0079272301677463,0.0209976559159848,1.2855343579687422,0.0796823171644902,0.3628813644110726,0.1666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.904717804892788,2.904717804892788,True,2.982248342704974,2.982248342704974,2.9434830737988813,0.07753053781218577,2.904717804892788,0.56,model_agreement_half_kelly,home,0.6743655852695207,True,0.278367432354337,3.5923742642677,False,-0.56
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652808,0.0040714571920298,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.0060714571920298,0.0132931493781056,1.2211838410562903,0.0938088853683716,0.3740270714664795,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.734039949398873,3.734039949398873,True,3.755213426685944,3.755213426685944,3.744626688042408,0.021173477287070863,3.734039949398873,0.78,model_agreement_half_kelly,draw,5.50793129595335,True,0.3111227037507471,3.2141659478542595,True,1.87
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2823840410796369,0.2707251987320164,3.7636,3.82,1.8901357947817,0.0096588423476204,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.0627805770073215,0.0116588423476204,0.0342046324951364,1.3253759461504735,0.079740746656466,0.374265015623718,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.799321627239502,5.799321627239502,True,6.25899643884833,6.25899643884833,6.029159033043916,0.45967481160882784,5.799321627239502,1.05,model_agreement_half_kelly,draw,2.3228061918704634,True,0.271874817174701,3.678163392961185,True,2.9
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.123328007433149,4.123328007433149,True,4.257320573299772,4.257320573299772,4.19032429036646,0.133992565866623,4.123328007433149,1.75,model_agreement_half_kelly,home,-2.49321990481346,False,0.4481010114668499,2.2316396848257933,True,2.06
