test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_positive_clv_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-02,data\historical_csv\football-data\2223\I2.csv:262:home,data\historical_csv\football-data\2223\I2.csv:262,data\historical_csv\football-data\2223\I2.csv,262,2023-02-28,I2,Cosenza,Reggina,home,0.2156195124762267,0.20342771442423882,4.92,5.0,0.08643549672548989,0.010191798051987881,4,0.0,VC,4.0-5.0,sportsbook,0.2032520325203252,1.0608480013830355,0.01219179805198789,0.047267512735479286,1.5933085305042167,0.04649177416048569,0.3435484085715324,0.25,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.2156195124762267,0.29243060994006204,0.4919498775837113,1.0393422914126855,0.4919498775837113,-0.27633036510748454,0.27633036510748454,0.010930577373613151,1.2145748987854255,0.047259358288769926,0.024644852362612074,0.012322426181306023,0.012322426181306051,away,5.539320323395866,5.539320323395866,0.7289366269213746,0.14,0.21451081366543873,0.19911494338306204,0.21451081366543873,0.0,,,0.0,lower_clv,True,0.25287356321839083,3.954545454545454,24.41379310344829,True,home,True,0.55
2023-02,data\historical_csv\football-data\2223\I2.csv:264:away,data\historical_csv\football-data\2223\I2.csv:264,data\historical_csv\football-data\2223\I2.csv,264,2023-02-28,I2,Parma,Pisa,away,0.2583405049347829,0.24613921042236628,4.038,4.1,-0.6089868314484881,0.010201294512416612,4,0.0,VC,4.0-5.0,sportsbook,0.24764735017335313,1.0431789589266534,0.01220129451241661,0.039487785761632276,1.3957495198906458,0.06673981648995858,0.3605786357310302,0.25,1.535413571074784,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45176221095090163,0.28989728411431553,0.2583405049347829,1.0675869311451585,0.45176221095090163,-0.19342170601611874,0.19342170601611874,0.010201294512416612,3.535353535353525,0.05119613496454467,0.026316783659764365,0.013158391829882127,0.013158391829882238,home,3.455142204314872,3.455142204314872,0.6580230515459577,0.11,0.2562039182870601,0.2455794251252932,0.2562039182870601,0.0,,,0.0,lower_clv,True,0.24394876736246512,4.099221368535038,-1.4934877390365808,False,away,True,0.33
2023-03,data\historical_csv\football-data\2223\E3.csv:395:away,data\historical_csv\football-data\2223\E3.csv:395,data\historical_csv\football-data\2223\E3.csv,395,2023-03-04,E3,Bradford,Colchester,away,0.216451359532833,0.20810454619792262,4.92,5.0,2.387436729377934,0.0063468133349103804,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0649406889015385,0.008346813334910386,0.029322122755933287,1.5933085305042167,0.04685119104361174,0.34487379758289805,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.508774869265107,0.2747737712020601,0.216451359532833,1.0300140443321522,0.508774869265107,-0.29232350973227395,0.29232350973227395,0.010736103272373194,6.157112526539277,0.05858585858585874,0.027520061822909364,0.013760030911454585,0.01376003091145478,home,4.027533191994145,4.027533191994145,0.7169441827921266,0.1,0.21143807559348402,0.19852663358702283,0.19890460320079512,0.9707259953161592,,,0.0,lower_clv,True,0.19674676011840928,5.082675818387881,-3.200594021742642,False,home,False,-0.1
2023-03,data\historical_csv\football-data\2223\G1.csv:186:away,data\historical_csv\football-data\2223\G1.csv:186,data\historical_csv\football-data\2223\G1.csv,186,2023-03-18,G1,Atromitos,Ionikos,away,0.2238966630785791,0.2218966630785791,4.8808,4.96,8.303323315392896,0.0,5,0.0,PS,4.0-5.0,sportsbook,0.20488444517292248,1.0927948331539288,0.0020000000000000018,0.0,1.5853091408555056,0.05012971573772277,0.35494542658551687,0.2,1.6226848057695475,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48223896663078586,0.2938643702906351,0.2238966630785791,1.0466586970643428,0.48223896663078586,-0.2583423035522068,0.2583423035522068,0.0,12.72727272727272,0.07654318766529333,0.036618618374171324,0.027235304712732278,0.009383313661439047,home,4.219071843139696,4.219071843139696,0.7734577242077291,0.11,0.21352866711018625,0.20674562515476516,0.20694419195673885,0.9707259953161592,,,0.0,lower_clv,True,0.2637211861140623,3.7918834460553694,28.71703651855153,True,home,False,-0.11
2023-03,data\historical_csv\football-data\2223\SP2.csv:362:away,data\historical_csv\football-data\2223\SP2.csv:362,data\historical_csv\football-data\2223\SP2.csv,362,2023-03-26,SP2,Villarreal B,Huesca,away,0.31031745374753905,0.3020586956541224,3.548,3.6,7.170425218082643,0.006258758093416621,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1010063258962686,0.00825875809341664,0.020168888400677838,1.266384064447333,0.09629692210035604,0.39298107834575574,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.38453705006738087,0.3051454961850801,0.31031745374753905,1.0928262892445586,0.38453705006738087,-0.07421959631984182,0.07421959631984182,0.006258758093416621,19.999999999999996,0.06646825396825395,0.04985233746846929,0.037048409105361224,0.012803928363108064,home,5.768749755900709,5.768749755900709,0.8182867187317098,0.23,0.29810808837627034,0.3050754142727466,0.3048714527418193,0.9707259953161592,,,0.0,lower_clv,True,0.2157654557166628,4.634662192233275,-23.446416311728036,False,draw,False,-0.23
2023-03,data\historical_csv\football-data\2223\SP2.csv:359:home,data\historical_csv\football-data\2223\SP2.csv:359,data\historical_csv\football-data\2223\SP2.csv,359,2023-03-26,SP2,Ponferradina,Mirandes,home,0.45437321657559415,0.4424389789951854,2.372,2.4,4.946525817657976,0.009934237580408707,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0777732697173092,0.011934237580408735,0.021863607312241184,0.863733481135479,0.2064550199412518,0.3924573600875629,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.45437321657559415,0.3000196393294902,0.24560714409491569,1.0644597912274598,0.45437321657559415,0.0,0.20876607248067847,0.009934237580408707,13.207547169811317,0.07258064516129026,0.06590203863073196,0.032951019315365954,0.03295101931536601,home,3.2682499729369625,3.2682499729369625,0.6945073875081837,0.24,0.4353636170865808,0.47475892629766886,0.4736056678313021,0.9707259953161592,,,0.0,lower_clv,True,0.40975363631242073,2.4404908495736692,-2.806437466693812,False,draw,False,-0.24
2023-03,data\historical_csv\football-data\2223\B1.csv:272:away,data\historical_csv\football-data\2223\B1.csv:272,data\historical_csv\football-data\2223\B1.csv,272,2023-03-31,B1,Waregem,Antwerp,away,0.5538805028105109,0.5375492535187537,1.931,1.95,3.800760854471341,0.01433124929175718,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0695432509270966,0.01633124929175722,0.02587426208187016,0.6580380034463774,0.3067836113936244,0.36447442021730425,0.2,0.9839461418953865,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,0.20896040084807307,0.23715909634141596,0.5538805028105109,0.9956643473542272,0.5538805028105109,0.0,0.34492010196243783,0.01433124929175718,10.169491525423723,0.06880506880506876,0.07407316676012182,0.03703658338006095,0.03703658338006087,away,3.410605533480703,3.410605533480703,0.6908128094919636,0.37,0.5355287702407079,0.590846967495063,0.5892275823295374,0.9707259953161592,,,0.0,lower_clv,True,0.520875902703197,1.91984308510009,0.5811368119873261,True,away,True,0.34
2023-04,data\historical_csv\football-data\2223\G1.csv:194:home,data\historical_csv\football-data\2223\G1.csv:194,data\historical_csv\football-data\2223\G1.csv,194,2023-04-01,G1,Ionikos,Asteras Tripolis,home,0.42785442205330126,0.4056121304732898,2.617,2.65,6.148694544859934,0.020242291580011427,5,0.0,IW,2.0-3.0,sportsbook,0.38211692777990064,1.1196950225134894,0.022242291580011453,0.04731116598694329,0.9620286235480088,0.18305940647056446,0.4116082007268662,0.2,1.260985861673669,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.42785442205330126,0.3162397900736092,0.25590578787308954,1.0760947807628725,0.42785442205330126,0.0,0.17194863418021172,0.020242291580011427,20.454545454545435,0.05610453600751031,0.07054273774541925,0.04106002340012621,0.029482714345293037,home,6.475692799354951,6.475692799354951,0.8610032050453877,0.4,0.40686164615726006,0.4376920957887598,0.4356759800629527,0.9346063469749999,,,0.0,lower_clv,True,0.4572576116584431,2.186951019520629,19.66431697101456,True,home,True,0.65
2023-04,data\historical_csv\football-data\2223\B1.csv:284:draw,data\historical_csv\football-data\2223\B1.csv:284,data\historical_csv\football-data\2223\B1.csv,284,2023-04-08,B1,Charleroi,Waregem,draw,0.24090683527994303,0.22985788558779888,4.478999999999999,4.55,2.9533469547750935,0.009048949692144136,4,0.0,PS,4.0-5.0,sportsbook,0.2232641214556821,1.0790217152188646,0.01104894969214415,0.037562029660258116,1.4993998072251629,0.0580361032845976,0.36121566237797065,0.25,1.5851752623353477,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.5573802418715785,0.24090683527994303,0.2017129228484784,0.9916107205388585,0.5573802418715785,-0.3164734065916355,0.3556673190231001,0.011282696016215944,8.333333333333325,0.03770709971374697,0.029112755967151904,0.014556377983575994,0.01455637798357591,home,5.3776856568945,5.3776856568945,0.7670291796268242,0.15,0.23527056409219582,0.2230081508060367,0.22381003480572093,0.9346063469749999,,,0.0,lower_clv,True,0.23829440127739554,4.196489697783174,6.73206233214545,True,home,False,-0.15
2023-04,data\historical_csv\football-data\2223\B1.csv:293:draw,data\historical_csv\football-data\2223\B1.csv:293,data\historical_csv\football-data\2223\B1.csv,293,2023-04-15,B1,Oostende,Oud-Heverlee Leuven,draw,0.25881413091455374,0.24871155675795611,4.1457999999999995,4.21,3.1108372007134344,0.008102574156597634,4,0.0,PS,4.0-5.0,sportsbook,0.24120796951131268,1.0729916239455568,0.010102574156597627,0.03130653696521949,1.4220957735832738,0.06698475436105576,0.368058481717215,0.25,1.5485551642626438,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.38824892207554085,0.25881413091455374,0.35293694700990547,1.0847222780389614,0.38824892207554085,-0.1294347911609871,0.03531197506563538,0.008102574156597634,10.789473684210527,0.04115000879442077,0.030672471014416697,0.015336235507208279,0.015336235507208418,home,4.634465112710891,4.634465112710891,0.7473046481930432,0.15,0.2523866687073928,0.2428766468567952,0.24349854192595335,0.9346063469749999,,,0.0,lower_clv,True,0.2529108608513075,3.9539622641509435,4.851784691735039,True,away,False,-0.15
2023-04,data\historical_csv\football-data\2223\E3.csv:493:home,data\historical_csv\football-data\2223\E3.csv:493,data\historical_csv\football-data\2223\E3.csv,493,2023-04-15,E3,Gillingham,Stockport,home,0.2324169577676986,0.2193521624425443,4.675,4.75,2.5471359418894446,0.011064795325154314,5,0.0,B365,4.0-5.0,sportsbook,0.21390374331550802,1.086549277563991,0.01306479532515431,0.04760752154846467,1.5422291627406504,0.054017642257992195,0.35844021018480693,0.2,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.2324169577676986,0.30115299534308054,0.4664300468892209,1.0562943931863054,0.4664300468892209,-0.2340130891215223,0.2340130891215223,0.011064795325154314,10.208816705336442,0.04592747377127693,0.0311350132076387,0.015567506603819309,0.015567506603819392,away,4.5422821136495415,4.5422821136495415,0.7159191371656956,0.12,0.22361985478855514,0.21367232735517494,0.21432283251261006,0.9346063469749999,,,0.0,lower_clv,True,0.2268901056626968,4.407420046278426,6.071124397310745,True,draw,False,-0.12
2023-04,data\historical_csv\football-data\2223\T1.csv:263:away,data\historical_csv\football-data\2223\T1.csv:263,data\historical_csv\football-data\2223\T1.csv,263,2023-04-18,T1,Alanyaspor,Galatasaray,away,0.6334581322664995,0.6222876508227329,1.8036,1.82,12.2358007023881,0.009170481443766636,5,0.0,BW,1.5-2.0,sportsbook,0.5544466622310933,1.1425050873558587,0.011170481443766644,0.014476854864827216,0.5897846675647921,0.40126920533456195,0.3736038939550115,0.2,0.9092925260590023,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,0.15922829717355538,0.20731357055994526,0.6334581322664995,0.907993807701418,0.6334581322664995,0.0,0.47422983509294414,0.009170481443766636,21.333333333333336,0.07113076625271741,0.12049504058651062,0.060247520293255266,0.06024752029325535,away,8.758070649994742,8.758070649994742,0.8434249926887528,1.09,0.6030054926258303,0.6736098401561997,0.6689927639517422,0.9346063469749999,,,0.0,lower_clv,True,0.6644098027352338,1.5050951925802611,19.832952021326776,True,away,True,0.88
2023-04,data\historical_csv\football-data\2223\N1.csv:263:home,data\historical_csv\football-data\2223\N1.csv:263,data\historical_csv\football-data\2223\N1.csv,263,2023-04-21,N1,Volendam,Cambuur,home,0.5574158469416841,0.5513886469346645,1.882,1.9,3.771343353103851,0.004027200007019657,5,0.0,IW,1.5-2.0,sportsbook,0.5313496280552604,1.0490566239442494,0.0060272000070196174,0.007224767701017614,0.6323350411631878,0.310712426421715,0.352473572520883,0.2,0.9564293304994642,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5574158469416841,0.23321565034309746,0.20936850271521856,0.9926726399573911,0.5574158469416841,0.0,0.34804734422646555,0.004027200007019657,9.826589595375722,0.06685633001422464,0.06408251360835077,0.032041256804175286,0.03204125680417548,home,1.9402373457118374,1.9402373457118374,0.518232637008777,0.22,0.5416590719750896,0.5881349689143575,0.5850957402358853,0.9346063469749999,,,0.0,lower_clv,True,0.5438089746681644,1.8388810162800389,2.344849032548524,True,home,True,0.19
2023-04,data\historical_csv\football-data\2223\I2.csv:336:away,data\historical_csv\football-data\2223\I2.csv:336,data\historical_csv\football-data\2223\I2.csv,336,2023-04-22,I2,Modena,Spal,away,0.22162173542306232,0.2129274390742191,4.92,5.0,4.760300024515796,0.006694296348843211,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0903789382814666,0.008694296348843222,0.03020595581955989,1.5933085305042167,0.049116193611929836,0.3531118015947137,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4988434949767313,0.2795347696002064,0.22162173542306232,1.037166056791527,0.4988434949767313,-0.277221759553669,0.277221759553669,0.006694296348843211,7.9913606911447,0.04947839046199709,0.031050874872082496,0.01552543743604115,0.015525437436041345,home,5.422327582037337,5.422327582037337,0.7712257622331329,0.14,0.2142730235407263,0.20188594778279348,0.20269598391690213,0.9346063469749999,,,0.0,lower_clv,True,0.2094337505152262,4.774779602332043,3.0414052534912805,True,draw,False,-0.14
2023-04,data\historical_csv\football-data\2223\E2.csv:525:home,data\historical_csv\football-data\2223\E2.csv:525,data\historical_csv\football-data\2223\E2.csv,525,2023-04-25,E2,Lincoln,Burton,home,0.46103791266646627,0.44217558656864,2.274,2.3,0.550728385708732,0.016862326097826265,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.0484002134035444,0.018862326097826287,0.03657470597222915,0.8215403953283443,0.21255595691585216,0.3787612690333634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.46103791266646627,0.2786162593161483,0.26034582801738543,1.0633783265768406,0.46103791266646627,0.0,0.20069208464908084,0.01696676268592559,12.195121951219523,0.07679596257341292,0.05726354518409382,0.028631772592046884,0.02863177259204694,home,1.603868048072443,1.603868048072443,0.5331728505309994,0.13,0.44680680759926317,0.4765082211996472,0.4745659372643116,0.9346063469749999,,,0.0,lower_clv,True,0.4396326434820337,2.2746263609537145,-0.027536872185540684,False,away,False,-0.13
2023-04,data\historical_csv\football-data\2223\T1.csv:284:home,data\historical_csv\football-data\2223\T1.csv:284,data\historical_csv\football-data\2223\T1.csv,284,2023-04-29,T1,Ankaragucu,Kasimpasa,home,0.4784654253883985,0.4654323897218781,2.274,2.3,5.839325422755093,0.011033035666520339,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.088030377333218,0.013033035666520365,0.023059211974541683,0.8215403953283443,0.2289291632921011,0.39307867472452934,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4784654253883985,0.2636511914730241,0.25788338313857745,1.0536877431418716,0.4784654253883985,0.0,0.22058204224982103,0.012510672637766616,12.195121951219523,0.07977744873693182,0.07580596143660123,0.037902980718300616,0.037902980718300616,home,4.002309312164641,4.002309312164641,0.679502368199425,0.31,0.457354042709607,0.496853578534768,0.4942705595943689,0.9346063469749999,,,0.0,lower_clv,True,0.4954122366368886,2.0185209933216646,12.656742611228466,True,draw,False,-0.31
2023-05,data\historical_csv\football-data\2223\G1.csv:229:draw,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.38463077305845433,2.715,2.75,4.427254885370346,0.015079459183310252,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.017079459183310275,0.037538150569774026,0.9987919533858987,0.16137111068773247,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.3562336021766592,0.4017102322417646,0.24205616558157614,1.077439974333764,0.4017102322417646,0.0,0.11417743659508309,0.01537900574471011,4.961832061068705,0.07613636363636367,0.0638010453357456,0.03190052266787281,0.031900522667872785,draw,8.873764751191805,6.897181052149094,0.833510559003039,0.4,0.393728107006074,0.40186441825150315,0.4008057411833753,0.8698824275284954,,,0.0,lower_clv,True,0.4214220319272948,2.372918177596665,14.416081668260539,True,home,False,-0.4
2023-05,data\historical_csv\football-data\2223\E3.csv:544:home,data\historical_csv\football-data\2223\E3.csv:544,data\historical_csv\football-data\2223\E3.csv,544,2023-05-08,E3,Colchester,Mansfield,home,0.2735544269827748,0.26746043095375255,3.94,4.0,5.379409795778511,0.004093996029022297,5,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0778044423121327,0.006093996029022275,0.014965928624068977,1.3711807233098425,0.07483202452187428,0.3750925570548507,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2735544269827748,0.26013873540551524,0.46630683761170993,1.0606342755332085,0.46630683761170993,-0.1927524106289351,0.1927524106289351,0.004663306671085142,8.108108108108091,0.048534798534798584,0.03512647938452157,0.017563239692260785,0.017563239692260785,away,5.505945619313175,3.529361920270463,0.773152553941193,0.12,0.2627648779702296,0.2593869943379784,0.25982651635629817,0.8698824275284954,,,0.0,lower_clv,True,0.21203095388946375,4.716292511334554,-16.459804167551283,False,away,False,-0.12
2023-05,data\historical_csv\football-data\2223\F2.csv:345:home,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.49024517143023827,2.274,2.3,11.481751983236176,0.005453395802145806,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458235,0.010957226243328767,0.8215403953283443,0.24770386382516796,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4976985672323841,0.2865537205277363,0.21574771223987957,1.0362982289005558,0.4976985672323841,0.0,0.2819508549925045,0.0057071508705388305,17.948717948717952,0.07994389901823284,0.09510116463498147,0.04755058231749075,0.04755058231749072,home,9.35557802854644,7.378994329503728,0.8471993593455722,0.58,0.47220314129069363,0.5101603780304399,0.5052214745281379,0.8698824275284954,,,0.0,lower_clv,True,0.48291897550419266,2.0707407468425685,9.815775029653405,True,home,True,0.74
2023-12,data\historical_csv\football-data\2324\G1.csv:96:home,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.49647951679472957,2.127,2.15,5.601193222238976,0.0022969722058282403,5,0.0,VC,2.0-3.0,sportsbook,0.47014574518100616,1.0651515921041863,0.004296972205828253,0.004586821179270023,0.7547125362181001,0.25077709193572584,0.37794229409200647,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5007764890005578,0.265820311051651,0.23340319994779113,1.0381280992921043,0.5007764890005578,0.0,0.2673732890527667,0.007904169911675273,13.157894736842103,0.07341120994534345,0.0674697797353821,0.033734889867691076,0.03373488986769102,home,4.280367577589148,4.280367577589148,0.6473130027237416,0.38,0.4902697112251488,0.48960516674409243,0.4897485582416567,0.7842258845693656,,,0.0,lower_clv,True,0.4386062399637443,2.2799493232988683,-6.708452759711592,False,away,False,-0.38
2024-04,data\historical_csv\football-data\2324\E1.csv:493:away,data\historical_csv\football-data\2324\E1.csv:493,data\historical_csv\football-data\2324\E1.csv,493,2024-04-09,E1,Preston,Huddersfield,away,0.33281682760363773,0.3254090875686301,3.205,3.25,4.293612565745941,0.00540774003500768,4,0.0,BW,3.0-4.0,sportsbook,0.31201248049922,1.066677932469659,0.007407740035007659,0.016248397275897154,1.1647120903726333,0.11076704073614951,0.38763578298942125,0.25,1.4040561622464809,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.3655272236327184,0.3016559487636439,0.33281682760363773,1.0955497150205522,0.3655272236327184,-0.03271039602908066,0.03271039602908066,0.00760131383166068,10.169491525423723,0.05982905982905984,0.04249424695847642,0.03258049159772078,0.009913755360755644,home,2.902701982042352,2.902701982042352,0.6816394678129124,0.13,0.3210692729548903,0.3162081940260769,0.3210692729548903,0.0,,,0.0,lower_clv,True,0.31932426864441693,3.131612903225807,2.3434281005356272,True,home,False,-0.13
2024-05,data\historical_csv\football-data\2324\T1.csv:347:away,data\historical_csv\football-data\2324\T1.csv:347,data\historical_csv\football-data\2324\T1.csv,347,2024-05-05,T1,Buyuksehyr,Kasimpasa,away,0.27517717320054325,0.26790911057511246,3.94,4.0,5.556189566594316,0.005268062625430808,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0841980624101404,0.007268062625430782,0.019144257367567172,1.3711807233098425,0.07572247665064177,0.3773176353874787,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4696380310889311,0.25518479571052555,0.27517717320054325,1.0585443480799661,0.4696380310889311,-0.19446085788838785,0.19446085788838785,0.006607634685130497,6.951871657753994,0.048534798534798584,0.03674922560228999,0.01837461280114505,0.01837461280114494,home,3.1547171870403714,3.1547171870403714,0.7403265651116414,0.11,0.26181400301279284,0.26023444213431085,0.2611611879353249,0.4132889630030302,,,0.0,lower_clv,True,0.25827904106360894,3.8717814495591227,1.761942179061915,True,home,False,-0.11
2024-05,data\historical_csv\football-data\2324\I2.csv:377:home,data\historical_csv\football-data\2324\I2.csv:377,data\historical_csv\football-data\2324\I2.csv,377,2024-05-10,I2,FeralpiSalo,Ternana,home,0.22937176062792883,0.22015215425313125,4.675,4.75,2.9211321133388646,0.007219606374797572,4,0.0,WH,4.0-5.0,sportsbook,0.21390374331550802,1.0723129809355672,0.009219606374797573,0.03147556767682803,1.5422291627406504,0.052611404573555884,0.35374381834955954,0.25,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.22937176062792883,0.2283878340682148,0.5422404053038564,1.0068681349673072,0.5422404053038564,-0.31286864467592757,0.31286864467592757,0.007219606374797572,11.764705882352944,0.07362155388471181,0.0332818861021045,0.023260466643632377,0.010021419458472125,away,3.552280641574061,3.552280641574061,0.7432804656589364,0.1,0.2215022045809071,0.21698356954509918,0.2196347025927689,0.4132889630030302,,,0.0,lower_clv,True,0.23299229142924838,4.291987489653343,8.923896243173601,True,away,False,-0.1
2024-05,data\historical_csv\football-data\2324\T1.csv:368:draw,data\historical_csv\football-data\2324\T1.csv:368,data\historical_csv\football-data\2324\T1.csv,368,2024-05-18,T1,Kayserispor,Konyaspor,draw,0.385651878196462,0.3779462600688857,2.862,2.9,8.1682196317151,0.005705618127576284,4,0.0,VC,2.0-3.0,sportsbook,0.3494060097833683,1.1037356753982743,0.007705618127576308,0.014794737041756814,1.0515206811342592,0.1487273711564588,0.4055209256418501,0.25,1.3277428371767819,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,0.31279155802585024,0.385651878196462,0.3015565637776878,1.0924942612863573,0.385651878196462,0.0,0.011234994248162433,0.005705618127576284,15.999999999999993,0.09412730609485176,0.07048966235007048,0.03524483117503524,0.03524483117503524,draw,5.051585904670872,5.051585904670872,0.7281887154654565,0.27,0.3670565545236578,0.3654657770441118,0.3663991037487677,0.4132889630030302,,,0.0,lower_clv,True,0.37657812781289146,2.6554914535473637,7.776660180049544,True,draw,True,0.5
2024-09,data\historical_csv\football-data\2425\P1.csv:37:away,data\historical_csv\football-data\2425\P1.csv:37,data\historical_csv\football-data\2425\P1.csv,37,2024-09-01,P1,Guimaraes,Famalicao,away,0.2419944482925064,0.23408721445683067,4.34425,4.5,1.6933381404086623,0.005907233835675747,6,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0512843819947209,0.007907233835675737,0.02441061717471917,1.4688531316202267,0.05856131300439456,0.35545430320915705,0.16666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4795863659757961,0.27841918573169755,0.2419944482925064,1.051760998051126,0.4795863659757961,-0.23759191768328972,0.23759191768328972,0.005907233835675747,7.099514563106779,0.6347029198332677,0.10605401561444655,0.22977577623288595,-0.1237217606184394,home,3.564343367553177,3.564343367553177,0.7399574749916915,0.11,0.23839406886701545,0.23490686470091082,0.23839406886701545,0.0,,,0.0,lower_clv,True,0.22912235672091463,4.36448024676205,-0.4635201815166634,False,home,False,-0.11
2024-09,data\historical_csv\football-data\2425\I2.csv:42:draw,data\historical_csv\football-data\2425\I2.csv:42,data\historical_csv\football-data\2425\I2.csv,42,2024-09-13,I2,Cesena,Modena,draw,0.3255845009940874,0.31227250924805133,3.156,3.2,-1.4467960813149938,0.011311991746036105,6,0.0,WH,3.0-4.0,sportsbook,0.3168567807351077,1.02754468513734,0.01331199174603609,0.03474364323700264,1.1493054029836278,0.10600526728756891,0.374196026120233,0.16666666666666666,1.3941698352344822,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.42540562041617513,0.3255845009940874,0.24900987858973753,1.075137700578666,0.42540562041617513,-0.09982111942208771,0.1763957418264376,0.011311991746036105,8.47457627118644,0.08280812324929965,0.03698304586070017,0.01849152293035007,0.0184915229303501,home,2.8010261828719485,2.8010261828719485,0.5966634227978911,0.13,0.32573202212570324,0.31741944903937763,0.32573202212570324,0.0,,,0.0,lower_clv,True,0.3246448274403324,3.0802893361478043,2.457907540168902,True,draw,True,0.28
