date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-28,2021-08,I1,Fiorentina,Torino,home,home,1.85,"[1.8,2.2)",0.5066666666666666,"[0.42,0.55)",market_favorite,B365_CLOSE,True,0.8500000000000001
2021-08-28,2021-08,I1,Fiorentina,Torino,draw,home,3.8,"[3.5,4.0)",0.24666666666666667,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-28,2021-08,I1,Fiorentina,Torino,away,home,3.8,"[3.5,4.0)",0.24666666666666667,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-28,2021-08,I1,Lazio,Spezia,home,home,1.28,"[1.0,1.8)",0.7367320790343247,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.28
2021-08-28,2021-08,I1,Lazio,Spezia,draw,home,5.75,"[5.0,7.0)",0.1640029671589453,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-28,2021-08,I1,Lazio,Spezia,away,home,9.5,"[7.0,inf)",0.09926495380673005,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Salernitana,Roma,home,away,7.0,"[7.0,inf)",0.1348314606741573,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Salernitana,Roma,draw,away,4.5,"[4.0,5.0)",0.2097378277153558,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Salernitana,Roma,away,away,1.44,"[1.0,1.8)",0.6554307116104868,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.43999999999999995
2021-08-29,2021-08,I1,Milan,Cagliari,home,home,1.44,"[1.0,1.8)",0.6392245012644001,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.43999999999999995
2021-08-29,2021-08,I1,Milan,Cagliari,draw,home,4.2,"[4.0,5.0)",0.21916268614779433,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Milan,Cagliari,away,home,6.5,"[5.0,7.0)",0.1416128125878056,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Genoa,Napoli,home,away,5.5,"[5.0,7.0)",0.1720368389470114,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Genoa,Napoli,draw,away,4.2,"[4.0,5.0)",0.22528633671632445,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Genoa,Napoli,away,away,1.57,"[1.0,1.8)",0.6026768243366641,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.5700000000000001
2021-08-29,2021-08,I1,Sassuolo,Sampdoria,home,draw,2.05,"[1.8,2.2)",0.4603234298608499,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-08-29,2021-08,I1,Sassuolo,Sampdoria,draw,draw,3.6,"[3.5,4.0)",0.26212861978187285,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.6
2021-08-29,2021-08,I1,Sassuolo,Sampdoria,away,draw,3.4,"[2.8,3.5)",0.27754795035727714,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-11,2021-09,I1,Napoli,Juventus,home,home,2.05,"[1.8,2.2)",0.46052631578947373,"[0.42,0.55)",market_favorite,B365_CLOSE,True,1.0499999999999998
2021-09-11,2021-09,I1,Napoli,Juventus,draw,home,3.5,"[3.5,4.0)",0.26973684210526316,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-11,2021-09,I1,Napoli,Juventus,away,home,3.5,"[3.5,4.0)",0.26973684210526316,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-11,2021-09,I1,Empoli,Venezia,home,away,1.65,"[1.0,1.8)",0.5738880918220947,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0
2021-09-11,2021-09,I1,Empoli,Venezia,draw,away,4.0,"[4.0,5.0)",0.23672883787661403,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-11,2021-09,I1,Empoli,Venezia,away,away,5.0,"[5.0,7.0)",0.18938307030129126,"[0.00,0.20)",market_non_favorite,B365_CLOSE,True,4.0
2021-09-11,2021-09,I1,Atalanta,Fiorentina,home,away,1.6,"[1.0,1.8)",0.5932203389830508,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0
2021-09-11,2021-09,I1,Atalanta,Fiorentina,draw,away,4.2,"[4.0,5.0)",0.22598870056497172,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-11,2021-09,I1,Atalanta,Fiorentina,away,away,5.25,"[5.0,7.0)",0.18079096045197737,"[0.00,0.20)",market_non_favorite,B365_CLOSE,True,4.25
2021-09-12,2021-09,I1,Torino,Salernitana,home,home,1.65,"[1.0,1.8)",0.5682242990654205,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.6499999999999999
2021-09-12,2021-09,I1,Torino,Salernitana,draw,home,4.0,"[4.0,5.0)",0.23439252336448596,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Torino,Salernitana,away,home,4.75,"[4.0,5.0)",0.19738317757009344,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Spezia,Udinese,home,away,3.5,"[3.5,4.0)",0.2705570291777188,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Spezia,Udinese,draw,away,3.4,"[2.8,3.5)",0.27851458885941643,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Spezia,Udinese,away,away,2.1,"[1.8,2.2)",0.45092838196286467,"[0.42,0.55)",market_favorite,B365_CLOSE,True,1.1
2021-09-12,2021-09,I1,Sampdoria,Inter,home,draw,5.5,"[5.0,7.0)",0.17204301075268816,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Sampdoria,Inter,draw,draw,4.0,"[4.0,5.0)",0.23655913978494622,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,3.0
2021-09-12,2021-09,I1,Sampdoria,Inter,away,draw,1.6,"[1.0,1.8)",0.5913978494623655,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Milan,Lazio,home,home,2.25,"[2.2,2.8)",0.42217898832684825,"[0.42,0.55)",market_favorite,B365_CLOSE,True,1.25
2021-09-12,2021-09,I1,Milan,Lazio,draw,home,3.5,"[3.5,4.0)",0.2714007782101167,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Milan,Lazio,away,home,3.1,"[2.8,3.5)",0.306420233463035,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Roma,Sassuolo,home,home,1.6,"[1.0,1.8)",0.5968169761273209,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.6000000000000001
2021-09-12,2021-09,I1,Roma,Sassuolo,draw,home,4.5,"[4.0,5.0)",0.21220159151193632,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Roma,Sassuolo,away,home,5.0,"[5.0,7.0)",0.19098143236074272,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Cagliari,Genoa,home,away,2.0,"[1.8,2.2)",0.4751131221719457,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Cagliari,Genoa,draw,away,3.5,"[3.5,4.0)",0.27149321266968324,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-12,2021-09,I1,Cagliari,Genoa,away,away,3.75,"[3.5,4.0)",0.25339366515837103,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.75
2021-09-13,2021-09,I1,Bologna,Verona,home,home,2.15,"[1.8,2.2)",0.43940125543215836,"[0.42,0.55)",market_favorite,B365_CLOSE,True,1.15
2021-09-13,2021-09,I1,Bologna,Verona,draw,home,3.5,"[3.5,4.0)",0.269917914051183,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-13,2021-09,I1,Bologna,Verona,away,home,3.25,"[2.8,3.5)",0.2906808305166586,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-17,2021-09,I1,Sassuolo,Torino,home,away,1.72,"[1.0,1.8)",0.5518087063151441,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0
2021-09-17,2021-09,I1,Sassuolo,Torino,draw,away,4.0,"[4.0,5.0)",0.23727774371551194,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-17,2021-09,I1,Sassuolo,Torino,away,away,4.5,"[4.0,5.0)",0.21091354996934394,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,3.5
2021-09-18,2021-09,I1,Genoa,Fiorentina,home,away,3.4,"[2.8,3.5)",0.2792207792207792,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-18,2021-09,I1,Genoa,Fiorentina,draw,away,3.4,"[2.8,3.5)",0.2792207792207792,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-18,2021-09,I1,Genoa,Fiorentina,away,away,2.15,"[1.8,2.2)",0.44155844155844154,"[0.42,0.55)",market_favorite,B365_CLOSE,True,1.15
2021-09-18,2021-09,I1,Inter,Bologna,home,home,1.33,"[1.0,1.8)",0.7093184979137691,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.33000000000000007
2021-09-18,2021-09,I1,Inter,Bologna,draw,home,5.25,"[5.0,7.0)",0.17969401947148816,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-18,2021-09,I1,Inter,Bologna,away,home,8.5,"[7.0,inf)",0.1109874826147427,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-18,2021-09,I1,Salernitana,Atalanta,home,away,11.0,"[7.0,inf)",0.08595988538681948,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-18,2021-09,I1,Salernitana,Atalanta,draw,away,6.0,"[5.0,7.0)",0.15759312320916904,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-18,2021-09,I1,Salernitana,Atalanta,away,away,1.25,"[1.0,1.8)",0.7564469914040115,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.25
2021-09-19,2021-09,I1,Verona,Roma,home,home,3.3,"[2.8,3.5)",0.28754298815437523,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.3
2021-09-19,2021-09,I1,Verona,Roma,draw,home,3.5,"[3.5,4.0)",0.2711119602598395,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Verona,Roma,away,home,2.15,"[1.8,2.2)",0.44134505158578524,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Venezia,Spezia,home,away,2.3,"[2.2,2.8)",0.41395531164249316,"[0.34,0.42)",market_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Venezia,Spezia,draw,away,3.3,"[2.8,3.5)",0.2885143081144649,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Venezia,Spezia,away,away,3.2,"[2.8,3.5)",0.2975303802430419,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.2
2021-09-19,2021-09,I1,Lazio,Cagliari,home,draw,1.44,"[1.0,1.8)",0.6554307116104868,"[0.55,1.00]",market_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Lazio,Cagliari,draw,draw,4.5,"[4.0,5.0)",0.2097378277153558,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,3.5
2021-09-19,2021-09,I1,Lazio,Cagliari,away,draw,7.0,"[7.0,inf)",0.1348314606741573,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Empoli,Sampdoria,home,away,2.6,"[2.2,2.8)",0.36458333333333337,"[0.34,0.42)",market_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Empoli,Sampdoria,draw,away,3.5,"[3.5,4.0)",0.27083333333333337,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Empoli,Sampdoria,away,away,2.6,"[2.2,2.8)",0.36458333333333337,"[0.34,0.42)",market_non_favorite,B365_CLOSE,True,1.6
2021-09-19,2021-09,I1,Juventus,Milan,home,draw,1.9,"[1.8,2.2)",0.4983388704318937,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-09-19,2021-09,I1,Juventus,Milan,draw,draw,3.75,"[3.5,4.0)",0.25249169435215946,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.75
2021-09-19,2021-09,I1,Juventus,Milan,away,draw,3.8,"[3.5,4.0)",0.24916943521594684,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-20,2021-09,I1,Udinese,Napoli,home,away,4.33,"[4.0,5.0)",0.2188711590403955,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-20,2021-09,I1,Udinese,Napoli,draw,away,3.6,"[3.5,4.0)",0.2632533662902535,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-20,2021-09,I1,Udinese,Napoli,away,away,1.83,"[1.8,2.2)",0.517875474669351,"[0.42,0.55)",market_favorite,B365_CLOSE,True,0.8300000000000001
2021-09-21,2021-09,I1,Fiorentina,Inter,home,away,4.2,"[4.0,5.0)",0.2219626168224299,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-21,2021-09,I1,Fiorentina,Inter,draw,away,3.8,"[3.5,4.0)",0.24532710280373832,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-21,2021-09,I1,Fiorentina,Inter,away,away,1.75,"[1.0,1.8)",0.5327102803738317,"[0.42,0.55)",market_favorite,B365_CLOSE,True,0.75
2021-09-21,2021-09,I1,Atalanta,Sassuolo,home,home,1.45,"[1.0,1.8)",0.6471238938053098,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.44999999999999996
2021-09-21,2021-09,I1,Atalanta,Sassuolo,draw,home,4.5,"[4.0,5.0)",0.20851769911504422,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-21,2021-09,I1,Atalanta,Sassuolo,away,home,6.5,"[5.0,7.0)",0.144358407079646,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-21,2021-09,I1,Bologna,Genoa,home,draw,1.8,"[1.8,2.2)",0.5263157894736842,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-09-21,2021-09,I1,Bologna,Genoa,draw,draw,3.6,"[3.5,4.0)",0.2631578947368421,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.6
2021-09-21,2021-09,I1,Bologna,Genoa,away,draw,4.5,"[4.0,5.0)",0.21052631578947367,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Spezia,Juventus,home,away,8.0,"[7.0,inf)",0.11789181692094314,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Spezia,Juventus,draw,away,5.0,"[5.0,7.0)",0.18862690707350901,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Spezia,Juventus,away,away,1.36,"[1.0,1.8)",0.6934812760055478,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.3600000000000001
2021-09-22,2021-09,I1,Salernitana,Verona,home,draw,3.8,"[3.5,4.0)",0.24967706218859564,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Salernitana,Verona,draw,draw,3.3,"[2.8,3.5)",0.28750692009595863,"[0.28,0.34)",market_non_favorite,B365_CLOSE,True,2.3
2021-09-22,2021-09,I1,Salernitana,Verona,away,draw,2.05,"[1.8,2.2)",0.46281601771544567,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Milan,Venezia,home,home,1.25,"[1.0,1.8)",0.7564469914040115,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.25
2021-09-22,2021-09,I1,Milan,Venezia,draw,home,6.0,"[5.0,7.0)",0.15759312320916904,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Milan,Venezia,away,home,11.0,"[7.0,inf)",0.08595988538681948,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Cagliari,Empoli,home,away,2.0,"[1.8,2.2)",0.4751131221719457,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Cagliari,Empoli,draw,away,3.75,"[3.5,4.0)",0.25339366515837103,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-22,2021-09,I1,Cagliari,Empoli,away,away,3.5,"[3.5,4.0)",0.27149321266968324,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.5
2021-09-23,2021-09,I1,Roma,Udinese,home,home,1.44,"[1.0,1.8)",0.6487025948103793,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.43999999999999995
2021-09-23,2021-09,I1,Roma,Udinese,draw,home,4.5,"[4.0,5.0)",0.20758483033932135,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-23,2021-09,I1,Roma,Udinese,away,home,6.5,"[5.0,7.0)",0.14371257485029942,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-23,2021-09,I1,Torino,Lazio,home,draw,2.9,"[2.8,3.5)",0.32503731192771573,"[0.28,0.34)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-23,2021-09,I1,Torino,Lazio,draw,draw,3.4,"[2.8,3.5)",0.2772377072324634,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.4
2021-09-23,2021-09,I1,Torino,Lazio,away,draw,2.37,"[2.2,2.8)",0.39772498083982083,"[0.34,0.42)",market_favorite,B365_CLOSE,False,-1.0
2021-09-23,2021-09,I1,Sampdoria,Napoli,home,away,4.5,"[4.0,5.0)",0.20831208567057624,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-23,2021-09,I1,Sampdoria,Napoli,draw,away,3.8,"[3.5,4.0)",0.2466853646098929,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-23,2021-09,I1,Sampdoria,Napoli,away,away,1.72,"[1.0,1.8)",0.5450025497195309,"[0.42,0.55)",market_favorite,B365_CLOSE,True,0.72
2021-09-25,2021-09,I1,Spezia,Milan,home,away,6.0,"[5.0,7.0)",0.1569620253164557,"[0.00,0.20)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-25,2021-09,I1,Spezia,Milan,draw,away,4.0,"[4.0,5.0)",0.23544303797468355,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-25,2021-09,I1,Spezia,Milan,away,away,1.55,"[1.0,1.8)",0.6075949367088608,"[0.55,1.00]",market_favorite,B365_CLOSE,True,0.55
2021-09-25,2021-09,I1,Inter,Atalanta,home,draw,1.83,"[1.8,2.2)",0.5140066820868672,"[0.42,0.55)",market_favorite,B365_CLOSE,False,-1.0
2021-09-25,2021-09,I1,Inter,Atalanta,draw,draw,3.75,"[3.5,4.0)",0.2508352608583912,"[0.20,0.28)",market_non_favorite,B365_CLOSE,True,2.75
2021-09-25,2021-09,I1,Inter,Atalanta,away,draw,4.0,"[4.0,5.0)",0.23515805705474174,"[0.20,0.28)",market_non_favorite,B365_CLOSE,False,-1.0
2021-09-25,2021-09,I1,Genoa,Verona,home,draw,2.62,"[2.2,2.8)",0.3601625348875389,"[0.34,0.42)",market_favorite,B365_CLOSE,False,-1.0
