test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,predicted_closing_probability,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2025-11,data\historical_csv\football-data\2526\B1.csv:111:away,data\historical_csv\football-data\2526\B1.csv:111,data\historical_csv\football-data\2526\B1.csv,111,2025-11-09,B1,St Truiden,Standard,away,0.27454526786235295,0.26809349079537836,3.8665,4.0,3.658348216033036,0.004451777066974606,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0615292781897876,0.006451777066974584,0.016215093057828867,1.352349705066953,0.07537510410561113,0.37128121202118064,0.14285714285714285,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.458753614785647,0.266701117352,0.27454526786235295,1.0648473446028126,0.458753614785647,-0.18420834692329408,0.18420834692329408,0.006779184897470469,9.027777777777768,0.02777777777777768,0.03130202461910969,0.0156510123095549,0.01565101230955479,home,2.8940738728436832,2.8940738728436832,2.8940738728436832,0.26611683401744135,2.8940738728436832,0.1,0.26611683401744135,0.2684287937273618,0.26611683401744135,0.0,,,0.0,lower_clv,True,0.2660704641789057,3.758402884311129,2.8761449747738643,True,home,False,-0.1
2025-11,data\historical_csv\football-data\2526\F2.csv:135:away,data\historical_csv\football-data\2526\F2.csv:135,data\historical_csv\football-data\2526\F2.csv,135,2025-11-24,F2,Reims,Montpellier,away,0.26381991956357936,0.25183462778820664,4.038,4.1,1.6908227008778587,0.009985291775372728,6,0.0,BMGM,4.0-5.0,sportsbook,0.24764735017335313,1.0653048351977334,0.01198529177537272,0.037848892501713916,1.3957495198906458,0.06960094995853348,0.3682265260684547,0.16666666666666666,1.535413571074784,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45602284572423557,0.280157234712185,0.26381991956357936,1.06608506162542,0.45602284572423557,-0.1922029261606562,0.1922029261606562,0.009985291775372728,13.888888888888884,0.08169210034346319,0.03833760445103912,0.019181342403942536,0.019156262047096584,home,3.2302090146722806,3.2302090146722806,3.2302090146722806,0.2556468772032498,3.2302090146722806,0.11,0.2556468772032498,0.257096039863541,0.2556468772032498,0.0,,,0.0,lower_clv,True,0.27199722922550124,3.6765080396129437,9.832481161257412,True,home,False,-0.11
2025-11,data\historical_csv\football-data\2526\E2.csv:194:away,data\historical_csv\football-data\2526\E2.csv:194,data\historical_csv\football-data\2526\E2.csv,194,2025-11-25,E2,Luton,Huddersfield,away,0.29411808007103957,0.28301276045629054,3.7243999999999997,3.78,5.405272504340841,0.009105319614749056,8,0.0,PS,3.0-4.0,sportsbook,0.2684996241005263,1.0954133774165797,0.011105319614749032,0.030958041112432836,1.3149057650322376,0.08650544502467444,0.3867375590856232,0.125,1.4928579099989348,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.4217413639143447,0.28414055601461574,0.29411808007103957,1.0815801051694545,0.4217413639143447,-0.12762328384330512,0.12762328384330512,0.009105319614749056,13.173652694610771,0.05579755530766484,0.04354895986392443,0.021774479931962215,0.021774479931962215,home,5.1963650532354855,5.1963650532354855,5.1963650532354855,0.2824518447353547,5.1963650532354855,0.19,0.2824518447353547,0.2891809763405281,0.2824518447353547,0.0,,,0.0,lower_clv,True,0.2995776349980648,3.338032894232775,11.57469437867924,True,home,False,-0.19
2025-11,data\historical_csv\football-data\2526\T1.csv:119:away,data\historical_csv\football-data\2526\T1.csv:119,data\historical_csv\football-data\2526\T1.csv,119,2025-11-28,T1,Kocaelispor,Genclerbirligi,away,0.23313389531307283,0.22016072215948512,4.6309000000000005,4.800000000000001,1.9542288248359796,0.010973173153587692,8,0.025,BFE,4.0-5.0,exchange,0.21594074585933618,1.0796197558053091,0.012973173153587703,0.047068115680270105,1.5327512336571778,0.0543514131438468,0.3573362656484157,0.125,3.651558012481382,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.48753714458965947,0.27932896009726776,0.23313389531307283,1.0459637707240124,0.48753714458965947,-0.25440324927658664,0.25440324927658664,0.010973173153587692,6.931818181818183,0.011008918617614327,0.027069112404733753,0.013534556202366849,0.013534556202366904,home,4.760334993145743,4.760334993145743,4.760334993145743,0.22622024874893806,4.760334993145743,0.13,0.22622024874893806,0.2248499735235257,0.22622024874893806,0.0,,,0.0,lower_clv,True,0.1852995030634712,5.396668547230086,-14.18965312633711,False,home,False,-0.13
2025-11,data\historical_csv\football-data\2526\T1.csv:120:away,data\historical_csv\football-data\2526\T1.csv:120,data\historical_csv\football-data\2526\T1.csv,120,2025-11-29,T1,Rizespor,Kayserispor,away,0.25252646549265173,0.24634260553343923,4.34425,4.5,7.0173864088643345,0.004183859959212505,8,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0970380977164522,0.006183859959212501,0.016568005856535666,1.4688531316202267,0.06376961577421142,0.3709242896558686,0.125,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4941094002407121,0.2533641342666363,0.25252646549265173,1.04373372999955,0.4941094002407121,-0.24158293474806036,0.24158293474806036,0.004183859959212505,14.018087855297146,0.013325825825825754,0.03322659514629128,0.016613297573145613,0.01661329757314567,home,6.0924872122416485,6.0924872122416485,6.0924872122416485,0.24421358626285702,6.0924872122416485,0.18,0.244213586262857,0.2451961206576401,0.244213586262857,0.0,,,0.0,lower_clv,True,0.24750267570460222,4.04036036036036,7.521349892971818,True,away,True,0.6
2025-11,data\historical_csv\football-data\2526\E3.csv:216:home,data\historical_csv\football-data\2526\E3.csv:216,data\historical_csv\football-data\2526\E3.csv,216,2025-11-29,E3,Shrewsbury,Gillingham,home,0.3894132408376038,0.38721889845524826,2.715,2.75,5.129930930599902,0.00019434238235555747,7,0.0,BMGM,2.0-3.0,sportsbook,0.3683241252302026,1.0572569488740944,0.002194342382355552,0.0004990646490025327,0.9987919533858987,0.15164267213964563,0.38894281149052373,0.14285714285714285,1.2891344383057168,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.3894132408376038,0.2985321974098939,0.3120545617525023,1.0915616403690227,0.3894132408376038,0.0,0.07735867908510152,0.0012699139055965738,9.93403957625425,0.089126559714795,0.055534353767227373,0.027767176883613714,0.02776717688361366,home,3.8662089668746624,3.8662089668746624,3.8662089668746624,0.3825643055870154,3.8662089668746624,0.23,0.3825643055870154,0.39112531574728954,0.3825643055870154,0.0,,,0.0,lower_clv,True,0.38533685557116265,2.5951319878752774,4.6189562875706525,True,draw,False,-0.23
2025-11,data\historical_csv\football-data\2526\SP2.csv:175:away,data\historical_csv\football-data\2526\SP2.csv:175,data\historical_csv\football-data\2526\SP2.csv,175,2025-11-30,SP2,Cordoba,Cadiz,away,0.26119095272995085,0.2526407418699892,4.273199999999999,4.34,7.9584418158837655,0.006550210859961645,8,0.0,PS,4.0-5.0,sportsbook,0.23401666198633347,1.1161211792056258,0.00855021085996166,0.025078245595795978,1.4523629610895952,0.06822071378797942,0.3793440655166839,0.125,1.5632313020687238,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4473488934925639,0.2914601537774853,0.26119095272995085,1.0698318160702405,0.4473488934925639,-0.18615794076261305,0.18615794076261305,0.014760910315402748,2.904564315352709,0.05029980028277947,0.041810975239959275,0.02090548761997954,0.020905487619979735,home,6.828122440433071,6.828122440433071,6.828122440433071,0.24999560619777472,6.828122440433071,0.21,0.24999560619777472,0.2543227600052851,0.24999560619777472,0.0,,,0.0,lower_clv,True,0.2190449535558316,4.565272944053986,-6.397710446522065,False,away,True,0.69
2025-12,data\historical_csv\football-data\2526\SP1.csv:141:away,data\historical_csv\football-data\2526\SP1.csv:141,data\historical_csv\football-data\2526\SP1.csv,141,2025-12-01,SP1,Vallecano,Valencia,away,0.23558612526078032,0.23023869155190543,4.528,4.6,4.2520795347027684,0.0033474337088748875,8,0.0,BMGM,4.0-5.0,sportsbook,0.2208480565371025,1.0667339751808131,0.005347433708874888,0.014208959484220348,1.5102803409008818,0.055500822415388076,0.35580109357036915,0.125,1.590106007067149,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4852825592652566,0.2791313154739631,0.23558612526078032,1.0476446856050092,0.4852825592652566,-0.24969643400447628,0.24969643400447628,0.004505068564137855,4.249291784702547,0.051399401513817944,0.02882235496109839,0.014411177480549237,0.014411177480549153,home,5.637213750338632,5.637213750338632,5.637213750338632,0.23329773354756767,5.637213750338632,0.16,0.23329773354756767,0.22841933789806637,0.22935666262348692,0.8078620938594115,,,0.0,lower_clv,True,0.23913146071021463,4.18180024088016,8.278725409585164,True,draw,False,-0.16
2025-12,data\historical_csv\football-data\2526\T1.csv:129:away,data\historical_csv\football-data\2526\T1.csv:129,data\historical_csv\football-data\2526\T1.csv,129,2025-12-06,T1,Eyupspor,Kayserispor,away,0.2696175693045167,0.26050855066518774,3.962049999999999,4.1,3.2147903163006974,0.0071090186393289725,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0682382904629601,0.009109018639328947,0.026367045210246545,1.3767615680856737,0.07269363367767587,0.3711991074991342,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.4709185139962078,0.25946391669927554,0.2696175693045167,1.0580886644024408,0.4709185139962078,-0.20130094469169113,0.20130094469169113,0.0071090186393289725,7.8418230563002345,0.007117110006051641,0.02743874362363366,0.01371937181181676,0.0137193718118169,home,3.567412948225579,3.567412948225579,3.567412948225579,0.26139855112435634,3.567412948225579,0.12,0.26139855112435634,0.263822079284767,0.26335642765855294,0.8078620938594115,,,0.0,lower_clv,True,0.2683689947517158,3.7262128619781874,6.329137565603515,True,draw,False,-0.12
2025-12,data\historical_csv\football-data\2526\E1.csv:227:away,data\historical_csv\football-data\2526\E1.csv:227,data\historical_csv\football-data\2526\E1.csv,227,2025-12-06,E1,Swansea,Oxford,away,0.2573644957998431,0.24986234890132383,4.038,4.1,0.8944164863545767,0.005502146898519271,8,0.0,BMGM,4.0-5.0,sportsbook,0.24764735017335313,1.0392378340397666,0.007502146898519274,0.021378810940567296,1.3957495198906458,0.06623648369830747,0.3592163714495291,0.125,1.535413571074784,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.4575794964102312,0.2850560077899256,0.2573644957998431,1.0648139376412047,0.4575794964102312,-0.2002150006103881,0.2002150006103881,0.005502146898519271,5.772331505965811,0.04198224700518827,0.023289069154713488,0.011644534577356813,0.011644534577356674,home,3.2204589670296935,3.2204589670296935,3.2204589670296935,0.2556227314686223,3.2204589670296935,0.11,0.2556227314686223,0.2510441024000763,0.25192383060230117,0.8078620938594115,,,0.0,lower_clv,True,0.25783674932351414,3.878423082138983,4.114479376835023,True,home,False,-0.11
2025-12,data\historical_csv\football-data\2526\B1.csv:131:away,data\historical_csv\football-data\2526\B1.csv:131,data\historical_csv\football-data\2526\B1.csv,131,2025-12-06,B1,Cercle Brugge,Standard,away,0.2478319361943582,0.24301313576729833,4.2487,4.4,3.248990993452039,0.002818800427059876,7,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0529635473089698,0.004818800427059872,0.011373838538909196,1.4466130537918354,0.06142066859784443,0.3585169140452638,0.14285714285714285,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.48663384645454366,0.26553421735109806,0.2478319361943582,1.0483228595363998,0.48663384645454366,-0.23880191026018546,0.23880191026018546,0.005355503455521959,5.243902439024417,0.019166949750450746,0.02483341045882842,0.012416705229414265,0.012416705229414154,home,3.1146219723636737,3.1146219723636737,3.1146219723636737,0.24269687662664738,3.1146219723636737,0.1,0.24269687662664735,0.2411267223317955,0.24142840849032599,0.8078620938594115,,,0.0,lower_clv,True,0.24787099682880284,4.034356632255247,5.312950422653473,True,away,True,0.32
2025-12,data\historical_csv\football-data\2526\B1.csv:137:away,data\historical_csv\football-data\2526\B1.csv:137,data\historical_csv\football-data\2526\B1.csv,137,2025-12-07,B1,Oud-Heverlee Leuven,Waregem,away,0.2854615188642545,0.2803755324947216,3.7709499999999996,3.9,5.72821142609703,0.003085986369532961,7,0.025,BFE,3.0-4.0,exchange,0.26518516554183963,1.0764611145611604,0.005085986369532947,0.010810516183795825,1.327326959105846,0.08148827875228715,0.3789007697758271,0.14285714285714285,3.422214561317438,away:3.0-4.0,away:exchange,exchange:3.0-4.0,0.43773528574081705,0.2768031953949284,0.2854615188642545,1.0750387594564315,0.43773528574081705,-0.15227376687656252,0.15227376687656252,0.010867076436767634,12.573529411764707,0.026615832304370812,0.035698902370496804,0.01784945118524836,0.017849451185248444,home,4.55665056023038,4.55665056023038,4.55665056023038,0.2772687268731497,4.55665056023038,0.16,0.27726872687314974,0.28039076674333796,0.27979090453979255,0.8078620938594115,,,0.0,lower_clv,True,0.2788857195876298,3.585698118493249,5.16641042789725,True,draw,False,-0.16
2025-12,data\historical_csv\football-data\2526\I2.csv:147:away,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.26336317556447897,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835006,7,0.0,BMGM,4.0-5.0,sportsbook,0.24177949709864602,1.0892700941346851,0.0073581619938349885,0.02034514499739988,1.419729137206128,0.06936016224340658,0.3739043740160237,0.14285714285714285,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.45681345039826216,0.27982337403725893,0.26336317556447897,1.0656711627541762,0.45681345039826216,-0.1934502748337832,0.1934502748337832,0.005477584683256659,16.666666666666675,0.08409880558016125,0.04373814058639858,0.02186907029319929,0.02186907029319929,home,7.956940457918127,7.956940457918127,7.956940457918127,0.2610177477222392,7.956940457918127,0.25,0.2610177477222392,0.2572956624241528,0.2580108160998038,0.8078620938594115,,,0.0,lower_clv,True,0.30976180455651126,3.2282869782209236,28.117482364573053,True,away,True,0.78
2025-12,data\historical_csv\football-data\2526\I2.csv:150:away,data\historical_csv\football-data\2526\I2.csv:150,data\historical_csv\football-data\2526\I2.csv,150,2025-12-08,I2,Bari,Pescara,away,0.23882430830118212,0.23418943831483055,4.43,4.5,3.745921173469924,0.0026348699863515796,6,0.0,BMGM,4.0-5.0,sportsbook,0.22573363431151244,1.0579916857742366,0.00463486998635157,0.011032670857895823,1.4883995840570443,0.05703705023553809,0.35546600113819077,0.16666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.48043974287909547,0.2807359488197224,0.23882430830118212,1.050821212965658,0.48043974287909547,-0.24161543457791335,0.24161543457791335,0.0036175354251011625,9.756097560975618,0.08452168746286404,0.03392087041596095,0.026500657414910145,0.007420213001050807,home,3.6238869308148125,3.6238869308148125,3.6238869308148125,0.23391396598378061,3.6238869308148125,0.11,0.23391396598378064,0.23177583338157073,0.23218664970281028,0.8078620938594115,,,0.0,lower_clv,True,0.2624313452666382,3.810520420051079,16.257085953120722,True,draw,False,-0.11
2025-12,data\historical_csv\football-data\2526\I2.csv:156:away,data\historical_csv\football-data\2526\I2.csv:156,data\historical_csv\football-data\2526\I2.csv,156,2025-12-13,I2,Sudtirol,Bari,away,0.24681674498301293,0.24094177159793698,4.34425,4.5,4.671129126433771,0.003874973385075934,7,0.025,BFE,4.0-5.0,exchange,0.23018933072452094,1.0722336443924538,0.005874973385075949,0.015699799401141232,1.4688531316202267,0.06091850560400964,0.3625375488046094,0.14285714285714285,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4637371318273494,0.28944612318963775,0.24681674498301293,1.060527807044615,0.4637371318273494,-0.21692038684433645,0.21692038684433645,0.0045308512137916075,5.0595238095237915,0.020110608345902392,0.028975443849449584,0.014487721924724778,0.014487721924724806,home,4.897478993897786,4.897478993897786,4.897478993897786,0.24146280484294824,4.897478993897786,0.15,0.24146280484294824,0.24007183023299347,0.2403390891820449,0.8078620938594115,,,0.0,lower_clv,True,0.2153108410052245,4.644447977311719,-6.463587896305356,False,draw,False,-0.15
2025-12,data\historical_csv\football-data\2526\D2.csv:142:away,data\historical_csv\football-data\2526\D2.csv:142,data\historical_csv\football-data\2526\D2.csv,142,2025-12-13,D2,Hannover,Bochum,away,0.224319697811258,0.20705743948857894,4.92,5.0,1.8722602283808287,0.015262258322679044,7,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.1036529132313893,0.017262258322679053,0.06803797647552409,1.5933085305042167,0.0503193268261341,0.35741048808280546,0.14285714285714285,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5344485052005012,0.2412317969882408,0.224319697811258,1.0131603556223383,0.5344485052005012,-0.31012880738924326,0.31012880738924326,0.015262258322679044,2.0408163265306145,0.055812459858702645,0.0348921170581708,0.017446058529085443,0.01744605852908536,home,4.552420514208122,4.552420514208122,4.552420514208122,0.21250491974432548,4.552420514208122,0.12,0.21250491974432545,0.2167634035772921,0.21594518741029234,0.8078620938594115,,,0.0,lower_clv,True,0.227786316807104,4.390079325295157,12.07086786909517,True,draw,False,-0.12
2025-12,data\historical_csv\football-data\2526\SP1.csv:159:away,data\historical_csv\football-data\2526\SP1.csv:159,data\historical_csv\football-data\2526\SP1.csv,159,2025-12-14,SP1,Sevilla,Oviedo,away,0.22526646222244062,0.2135404947246765,4.6259999999999994,4.7,-1.2161671403646546,0.009725967497764124,8,0.0,BMGM,4.0-5.0,sportsbook,0.216169476869866,1.0420826542410102,0.011725967497764112,0.043175390609899854,1.5316925638092473,0.050744979002214266,0.34503896506172904,0.125,1.5996541288370247,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.49492858249247473,0.27980495528508476,0.22526646222244062,1.0402342401384073,0.49492858249247473,-0.2696621202700341,0.2696621202700341,0.009725967497764124,1.0752688172043001,0.05207157936112594,0.023031213575184728,0.015811672611198063,0.007219540963986665,home,3.723445949246562,3.723445949246562,3.723445949246562,0.2242184304998845,3.723445949246562,0.1,0.22421843049988452,0.21774153534711194,0.21898599242005778,0.8078620938594115,,,0.0,lower_clv,True,0.24035552193645993,4.160503540519276,11.188464447806346,True,home,False,-0.1
2025-12,data\historical_csv\football-data\2526\E3.csv:244:away,data\historical_csv\football-data\2526\E3.csv:244,data\historical_csv\football-data\2526\E3.csv,244,2025-12-19,E3,Crewe,Bristol Rvs,away,0.2582804838916681,0.2519608606527387,4.0576,4.2,2.2356388184552545,0.0043196232389293735,7,0.025,BFE,4.0-5.0,exchange,0.24645110410094637,1.0479988914388323,0.006319623238929373,0.016724543697003352,1.400591665820715,0.06670880835931421,0.36174549318281174,0.14285714285714285,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.47078622003958576,0.2709332960687462,0.2582804838916681,1.0581110871445454,0.47078622003958576,-0.21250573614791768,0.21250573614791768,0.0043196232389293735,8.421052631578952,0.00998145737168099,0.022538296391668072,0.011269148195834022,0.01126914819583405,home,2.958664787331622,2.958664787331622,2.958664787331622,0.2537427661359711,2.958664787331622,0.1,0.2537427661359711,0.251998182617045,0.2523333832414588,0.8078620938594115,,,0.0,lower_clv,True,0.24865203098675023,4.021684423938152,0.8930480931837792,True,draw,False,-0.1
2025-12,data\historical_csv\football-data\2526\B1.csv:148:away,data\historical_csv\football-data\2526\B1.csv:148,data\historical_csv\football-data\2526\B1.csv,148,2025-12-20,B1,Westerlo,RAAL La Louviere,away,0.21655792783990563,0.21081421644158416,4.917549999999999,5.1,3.6689450062312057,0.003743711398321463,7,0.025,BFE,4.0-5.0,exchange,0.20335329584854248,1.064934438049128,0.005743711398321472,0.017287344017666576,1.5928104389975604,0.04689733611031377,0.3449357281110821,0.14285714285714285,3.710180882756653,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.535826187169595,0.24761588499049925,0.21655792783990563,1.0112788941980204,0.535826187169595,-0.31926825932968933,0.31926825932968933,0.005577475953942843,8.641304347826084,0.011722513954695035,0.022751396238564342,0.011375698119282268,0.011375698119282074,home,4.044694188840858,4.044694188840858,4.044694188840858,0.21157831478854483,4.044694188840858,0.1,0.21157831478854486,0.20875433138456997,0.2092969256427855,0.8078620938594115,,,0.0,lower_clv,True,0.19542556277481218,5.117037841934192,-3.8985023776722416,False,home,False,-0.1
2025-12,data\historical_csv\football-data\2526\G1.csv:100:away,data\historical_csv\football-data\2526\G1.csv:100,data\historical_csv\football-data\2526\G1.csv,100,2025-12-20,G1,Volos NFC,Panetolikos,away,0.23810212218475088,0.22692154553094632,4.4398,4.6,0.7486277848295364,0.00918057665380455,7,0.025,BFE,4.0-5.0,exchange,0.22523537096265597,1.057125802075857,0.011180576653804564,0.03855730713177371,1.4906093303845298,0.05669262058888204,0.354917244912947,0.14285714285714285,3.6082706428217426,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.47925331515506486,0.28264456266018423,0.23810212218475088,1.0513328653743743,0.47925331515506486,-0.24115119297031398,0.24115119297031398,0.00918057665380455,0.22222222222221255,0.04591694537346713,0.030254543742275347,0.015127271871137715,0.015127271871137632,home,3.5920029439198586,3.5920029439198586,3.5920029439198586,0.2333258321183834,3.5920029439198586,0.1,0.2333258321183834,0.23102702259596547,0.2314687110442189,0.8078620938594115,,,0.0,lower_clv,True,0.227224596192614,4.400932015090122,0.8831762175967706,True,home,False,-0.1
2025-12,data\historical_csv\football-data\2526\E1.csv:264:away,data\historical_csv\football-data\2526\E1.csv:264,data\historical_csv\football-data\2526\E1.csv,264,2025-12-26,E1,Birmingham,Derby,away,0.22300077976277036,0.21778196114897386,4.724,4.8,2.8801984467752506,0.0032188186137964907,8,0.0,BMGM,4.0-5.0,sportsbook,0.21168501270110077,1.0534556835993272,0.0052188186137965,0.014434113715748842,1.552655898335116,0.04972934777480361,0.34624347603199557,0.125,1.608806096528359,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,0.5021966225986061,0.27480259763862347,0.22300077976277036,1.0354883828844335,0.5021966225986061,-0.27919584283583576,0.27919584283583576,0.007386517678620986,6.430155210643007,0.0387289463376419,0.022435142242148126,0.011217571121074132,0.011217571121073994,home,4.231188691851107,4.231188691851107,4.231188691851107,0.2206418050208533,4.231188691851107,0.11,0.22064180502085332,0.21540121763301937,0.21640813312066456,0.8078620938594115,,,0.0,lower_clv,True,0.2352799625073251,4.250255692593739,11.146254288460389,True,draw,False,-0.11
2025-12,data\historical_csv\football-data\2526\B1.csv:155:home,data\historical_csv\football-data\2526\B1.csv:155,data\historical_csv\football-data\2526\B1.csv,155,2025-12-26,B1,Cercle Brugge,St. Gilloise,home,0.25070764766522385,0.24354183998594303,4.234,4.3,3.1156150500482704,0.00516580767928082,7,0.0,BMGM,4.0-5.0,sportsbook,0.23618327822390175,1.0614961802145577,0.007165807679280822,0.02060490666076071,1.4431471727126735,0.06285432459783002,0.3618080329055129,0.14285714285714285,1.558809636277747,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,0.25070764766522385,0.25873789886028176,0.4905544534744945,1.0460261855191055,0.4905544534744945,-0.23984680580927065,0.23984680580927065,0.009527398018021238,9.554140127388532,0.06148762768224891,0.03162064799602107,0.019933601621110658,0.011687046374910415,away,3.447752409744065,3.447752409744065,3.447752409744065,0.24432629289027885,3.447752409744065,0.11,0.24432629289027885,0.2441162537825097,0.2441566102568841,0.8078620938594115,,,0.0,lower_clv,True,0.2547634914542928,3.925209198113892,7.866862281747555,True,draw,False,-0.11
2025-12,data\historical_csv\football-data\2526\E3.csv:268:home,data\historical_csv\football-data\2526\E3.csv:268,data\historical_csv\football-data\2526\E3.csv,268,2025-12-29,E3,Bristol Rvs,Barnet,home,0.27631578947368424,0.2690894139446763,3.842,3.9,3.3841528375446295,0.005226375529007964,7,0.0,BMGM,3.0-4.0,sportsbook,0.2602811035918792,1.061605263157895,0.007226375529007956,0.01891450191450501,1.345993064346365,0.0763504155124654,0.3719191362009693,0.14285714285714285,1.5096304008328953,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.27631578947368424,0.27631578947368424,0.4473684210526316,1.070651758426683,0.4473684210526316,-0.17105263157894735,0.17105263157894735,0.005507566960104953,11.428571428571432,0.08300076886464325,0.03955671802901439,0.01977835901450717,0.019778359014507224,away,3.9180128101969247,3.9180128101969247,3.9180128101969247,0.270478950573131,3.9180128101969247,0.14,0.270478950573131,0.2708206597709981,0.2707550044812109,0.8078620938594115,,,0.0,lower_clv,True,0.2843168103027088,3.517203217549155,9.234518518300705,True,away,False,-0.14
2025-12,data\historical_csv\football-data\2526\E2.csv:259:away,data\historical_csv\football-data\2526\E2.csv:259,data\historical_csv\football-data\2526\E2.csv,259,2025-12-29,E2,Blackpool,Rotherham,away,0.24838710889504276,0.23972905979250292,4.2487,4.4,1.8536856340407137,0.006658049102539849,7,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0553223095623683,0.008658049102539839,0.026805131442442297,1.4466130537918354,0.06169615586523783,0.35932003412118296,0.14285714285714285,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.48403641733392955,0.2675764737710277,0.24838710889504276,1.0499192034104785,0.48403641733392955,-0.2356493084388868,0.2356493084388868,0.01488403958559866,7.87500000000001,0.015254586683158156,0.024529240874738206,0.012264620437369061,0.012264620437369145,home,3.411380547760734,3.411380547760734,3.411380547760734,0.243395345747548,3.411380547760734,0.11,0.243395345747548,0.24170371261689905,0.24202873946457998,0.8078620938594115,,,0.0,lower_clv,True,0.2331765499118613,4.288595917462503,-0.9302792389474845,False,home,False,-0.11
2026-01,data\historical_csv\football-data\2526\I2.csv:189:away,data\historical_csv\football-data\2526\I2.csv:189,data\historical_csv\football-data\2526\I2.csv,189,2026-01-10,I2,Cesena,Empoli,away,0.25884029669553726,0.25010754079724135,4.2487,4.4,6.263190858523937,0.006732755898295908,7,0.025,BFE,4.0-5.0,exchange,0.23536611198719606,1.0997347685703294,0.008732755898295919,0.02601123543841151,1.4466130537918354,0.06699829919343375,0.3744417520471159,0.14285714285714285,3.561089274366269,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4531491167271043,0.28801058657735834,0.25884029669553726,1.0670204965139383,0.4531491167271043,-0.19430882003156702,0.19430882003156702,0.008006934835135794,2.7380952380952506,0.02054195804195791,0.03614222389039806,0.018071111945199114,0.018071111945198948,home,5.978908087792867,4.03819417193596,4.03819417193596,0.24943843549272215,4.03819417193596,0.12,0.2448706526041753,0.25365332721063694,0.2515428752609374,0.7597028189855898,,,0.0,lower_clv,True,0.2234130838988453,4.4760135912754775,-5.078483043897597,False,away,True,0.39
