date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2022-10-08,2022-10,I2,Ascoli,Modena,draw,away,3.24,"[2.8,3.5)",0.28981103408983,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,451,0.297118,-0.2,-0.4,0.787302,0.485714,-1.0,2.420375,0.462998,2022-10-08,2022-23,1.1755733298042381,1.0,0.0,0.451,0.2,0.4,0.787302,0.485714,0.36436893215317423,0.1805553401762845
2022-10-15,2022-10,I2,Cittadella,Spal,draw,draw,3.28,"[2.8,3.5)",0.28627595768999636,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.28,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,461,0.29718,0.0,-0.4,0.217391,0.195652,0.0,2.409646,0.37717,2022-10-15,2022-23,1.1878434223960523,1.0,0.0,0.461,0.0,0.4,0.217391,0.195652,0.3459787581655676,0.1348103267830616
2022-10-16,2022-10,SP1,Betis,Almeria,home,home,1.58,"[1.0,1.8)",0.6067085932983833,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.5800000000000001,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|SP1_home_market_ge_55,465,0.27957,0.8,1.0,0.88587,1.211957,-1.0,2.407703,0.361622,2022-10-16,2022-23,0.4574248470388755,0.0,1.0,0.465,0.8,1.0,0.88587,1.211957,0.6765907007461207,0.06901330717887078
2022-10-17,2022-10,SP1,Villarreal,Osasuna,home,home,1.58,"[1.0,1.8)",0.6072753097135644,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.5800000000000001,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|SP1_home_market_ge_55,469,0.277186,-0.4,0.6,0.23913,1.0,-2.0,2.442321,0.638569,2022-10-17,2022-23,0.4574248470388755,0.0,1.0,0.469,0.4,0.6,0.23913,1.0,0.7041190666831191,0.11250812535932808
2022-10-22,2022-10,I2,Sudtirol,Parma,draw,home,3.13,"[2.8,3.5)",0.30000700161860944,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,470,0.295745,0.2,-0.0,0.172577,-0.434988,-1.0,2.387442,0.199534,2022-10-22,2022-23,1.1410330045520618,1.0,0.0,0.47,0.2,0.0,0.172577,0.434988,0.3510343910948932,0.0987376441270158
2022-10-22,2022-10,I2,Spal,Cosenza,draw,home,3.49,"[2.8,3.5)",0.26926066335675647,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,470,0.295745,0.2,0.2,0.12766,0.297872,0.0,2.409994,0.37995,2022-10-22,2022-23,1.2499017362143359,1.0,0.0,0.47,0.2,0.2,0.12766,0.297872,0.31463023719471006,0.0980595278095382
2022-10-22,2022-10,I2,Brescia,Venezia,draw,draw,3.33,"[2.8,3.5)",0.2821518463953241,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.33,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,470,0.295745,0.6,0.0,0.855792,0.8487,-1.0,2.463002,0.804014,2022-10-22,2022-23,1.2029723039923526,1.0,0.0,0.47,0.6,0.0,0.855792,0.8487,0.31375114933779497,0.04479132729485724
2022-10-23,2022-10,SP1,Espanol,Elche,home,draw,1.7,"[1.0,1.8)",0.562879850397382,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|SP1_home_market_ge_55,484,0.27686,0.6,1.2,0.125,0.25,-1.0,2.410337,0.382693,2022-10-23,2022-23,0.5306282510621704,0.0,1.0,0.484,0.6,1.2,0.125,0.25,0.6869573309919427,0.16782746268630255
2022-10-23,2022-10,SP1,Barcelona,Ath Bilbao,home,home,1.56,"[1.0,1.8)",0.6158996303088522,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.56,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|SP1_home_market_ge_55,484,0.27686,0.8,0.4,0.520833,0.666667,-2.0,2.437529,0.600229,2022-10-23,2022-23,0.44468582126144574,0.0,1.0,0.484,0.8,0.4,0.520833,0.666667,0.6993107382403696,0.09092475165497671
2022-10-23,2022-10,I2,Pisa,Modena,draw,home,3.22,"[2.8,3.5)",0.2912360673139967,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,477,0.293501,-0.6,-0.4,0.241135,-0.099291,0.0,2.408145,0.365156,2022-10-23,2022-23,1.169381359556317,1.0,0.0,0.477,0.6,0.4,0.241135,0.099291,0.3298402523404911,0.06208561253638134
2022-10-29,2022-10,I2,Cagliari,Reggina,draw,draw,3.19,"[2.8,3.5)",0.29299360490653176,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.19,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,481,0.295218,-0.4,-1.2,0.025,0.045833,-2.0,2.372088,0.076701,2022-10-29,2022-23,1.1600209167967532,1.0,0.0,0.481,0.4,1.2,0.025,0.045833,0.34683420818725763,0.10640112411735192
2022-11-05,2022-11,I2,Cittadella,Modena,draw,draw,3.1,"[2.8,3.5)",0.3033791878050153,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.1,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,490,0.297959,-0.6,-0.4,0.25603,0.090909,-1.0,2.407429,0.359429,2022-11-05,2022-23,1.1314021114911006,1.0,0.0,0.49,0.6,0.4,0.25603,0.090909,0.3412011371739053,0.05772352523910662
2022-11-06,2022-11,SP1,Villarreal,Mallorca,home,away,1.61,"[1.0,1.8)",0.594172170471201,"[0.55,1.00]",market_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|SP1_home_market_ge_55,505,0.277228,0.2,-0.2,0.5,1.24,-2.0,2.451452,0.711618,2022-11-06,2022-23,0.4762341789963717,0.0,1.0,0.505,0.2,0.2,0.5,1.24,0.7388205514023455,0.1895010877577763
2022-11-06,2022-11,I2,Como,Venezia,draw,home,3.28,"[2.8,3.5)",0.2857320624175605,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,498,0.303213,0.4,-0.6,0.324675,0.239332,0.0,2.422618,0.480947,2022-11-06,2022-23,1.1878434223960523,1.0,0.0,0.498,0.4,0.6,0.324675,0.239332,0.3208350704581201,0.05233903110263394
2022-11-12,2022-11,I2,Parma,Cittadella,draw,home,3.14,"[2.8,3.5)",0.29855954123777806,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,501,0.301397,0.0,-0.2,0.02,0.18,0.0,2.411353,0.390822,2022-11-12,2022-23,1.144222799920162,1.0,0.0,0.501,0.0,0.2,0.02,0.18,0.34256420727126635,0.0756516108317764
2022-11-27,2022-11,I2,Sudtirol,Ascoli,draw,draw,3.05,"[2.8,3.5)",0.30733146079035656,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.05,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,512,0.304688,-0.2,-0.4,-0.108597,-0.312217,-1.0,2.387119,0.196949,2022-11-27,2022-23,1.1151415906193203,1.0,0.0,0.512,0.2,0.4,0.108597,0.312217,0.35234374430159354,0.07464842011986028
2022-11-27,2022-11,I2,Brescia,Spal,draw,home,3.38,"[2.8,3.5)",0.27752048450302813,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,512,0.304688,-0.4,-1.0,0.568627,0.509804,0.0,2.429695,0.537563,2022-11-27,2022-23,1.2178757094949273,1.0,0.0,0.512,0.4,1.0,0.568627,0.509804,0.3144616194259353,0.06288027365966142
2022-11-27,2022-11,I2,Reggina,Benevento,draw,draw,3.29,"[2.8,3.5)",0.2852500132469047,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.29,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,512,0.304688,0.4,-0.0,-0.078431,-0.509804,0.0,2.394366,0.254925,2022-11-27,2022-23,1.1908875647772805,1.0,0.0,0.512,0.4,0.0,0.078431,0.509804,0.3188019000392484,0.04885825112912734
2022-12-03,2022-12,I2,Cagliari,Parma,draw,draw,3.19,"[2.8,3.5)",0.2940279667546434,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.19,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,520,0.309615,-0.4,-0.2,-0.07967,-0.263736,-1.0,2.363434,0.007472,2022-12-03,2022-23,1.1600209167967532,1.0,0.0,0.52,0.4,0.2,0.07967,0.263736,0.39344776484526145,0.255098369856384
2022-12-03,2022-12,I2,Venezia,Ternana,draw,home,3.24,"[2.8,3.5)",0.28983464708870715,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,520,0.309615,0.2,0.0,-0.604396,-0.480769,-1.0,2.352832,0.077348,2022-12-03,2022-23,1.1755733298042381,1.0,0.0,0.52,0.2,0.0,0.604396,0.480769,0.34919591209116263,0.13139475517536692
2022-12-04,2022-12,I2,Benevento,Palermo,draw,away,3.24,"[2.8,3.5)",0.28912608405603735,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0,AVG_OPEN_train18_n120_ev0p04_top3_ridge10|I2_draw_2p8_3p5,522,0.310345,-0.2,-0.2,0.428571,0.760989,0.0,2.416684,0.433476,2022-12-04,2022-23,1.1755733298042381,1.0,0.0,0.522,0.2,0.2,0.428571,0.760989,0.34268433002932797,0.11029722929502261
