date,bets,staked,settled_bets,settled_profit,equity,cooldown_active,skipped_reason
2023-03-01,3,30.0,3,4.3,-3.4,False,
2023-03-02,0,0.0,3,0.8,-2.6,False,
2023-03-03,1,10.0,0,0.0,-2.6,False,
2023-03-04,2,20.0,1,-10.0,-12.6,False,
2023-03-05,3,30.0,2,-3.0,-15.6,False,
2023-03-06,0,0.0,3,1.9,-13.7,False,
2023-03-07,0,0.0,0,0.0,-13.7,False,
2023-03-08,0,0.0,0,0.0,-13.7,False,
2023-03-09,0,0.0,0,0.0,-13.7,False,
2023-03-10,1,10.0,0,0.0,-13.7,False,
2023-03-11,3,30.0,1,-10.0,-23.7,False,
2023-03-12,1,10.0,3,62.6,38.9,False,
2023-03-13,0,0.0,1,-10.0,28.9,False,
2023-03-14,0,0.0,0,0.0,28.9,False,
2023-03-15,0,0.0,0,0.0,28.9,False,
2023-03-16,0,0.0,0,0.0,28.9,False,
2023-03-17,1,10.0,0,0.0,28.9,False,
2023-03-18,1,10.0,1,-10.0,18.9,False,
2023-03-19,0,0.0,1,-10.0,8.9,False,
2023-03-20,0,0.0,0,0.0,8.9,False,
2023-03-21,0,0.0,0,0.0,8.9,False,
2023-03-22,0,0.0,0,0.0,8.9,False,
2023-03-23,0,0.0,0,0.0,8.9,False,
2023-03-24,0,0.0,0,0.0,8.9,False,
2023-03-25,0,0.0,0,0.0,8.9,False,
2023-03-26,0,0.0,0,0.0,8.9,False,
2023-03-27,0,0.0,0,0.0,8.9,False,
2023-03-28,0,0.0,0,0.0,8.9,False,
2023-03-29,0,0.0,0,0.0,8.9,False,
2023-03-30,0,0.0,0,0.0,8.9,False,
2023-03-31,0,0.0,0,0.0,8.9,False,
2023-04-01,3,30.0,0,0.0,8.9,False,
2023-04-02,1,10.0,3,0.1,9.0,False,
2023-04-03,0,0.0,1,21.6,30.6,False,
2023-04-04,0,0.0,0,0.0,30.6,False,
2023-04-05,0,0.0,0,0.0,30.6,False,
2023-04-06,0,0.0,0,0.0,30.6,False,
2023-04-07,0,0.0,0,0.0,30.6,False,
2023-04-08,2,20.0,0,0.0,30.6,False,
2023-04-09,1,10.0,2,-3.0,27.6,False,
2023-04-10,3,30.0,1,-10.0,17.6,False,
2023-04-11,0,0.0,3,0.8,18.4,False,
2023-04-12,0,0.0,0,0.0,18.4,False,
2023-04-13,0,0.0,0,0.0,18.4,False,
2023-04-14,1,10.0,0,0.0,18.4,False,
2023-04-15,3,30.0,1,20.2,38.6,False,
2023-04-16,1,10.0,3,29.6,68.2,False,
2023-04-17,0,0.0,1,-10.0,58.2,False,
2023-04-18,0,0.0,0,0.0,58.2,False,
2023-04-19,0,0.0,0,0.0,58.2,False,
2023-04-20,0,0.0,0,0.0,58.2,False,
2023-04-21,1,10.0,0,0.0,58.2,False,
2023-04-22,3,30.0,1,-10.0,48.2,False,
2023-04-23,1,10.0,3,20.6,68.8,False,
2023-04-24,0,0.0,1,-10.0,58.8,False,
2023-04-25,0,0.0,0,0.0,58.8,False,
2023-04-26,1,10.0,0,0.0,58.8,False,
2023-04-27,0,0.0,1,4.2,63.0,False,
2023-04-28,0,0.0,0,0.0,63.0,False,
2023-04-29,0,0.0,0,0.0,63.0,False,
2023-04-30,0,0.0,0,0.0,63.0,False,
2023-05-01,2,20.0,0,0.0,63.0,False,
2023-05-02,1,10.0,2,12.8,75.8,False,
2023-05-03,0,0.0,1,6.2,82.0,False,
2023-05-04,1,10.0,0,0.0,82.0,False,
2023-05-05,1,10.0,1,-10.0,72.0,False,
2023-05-06,3,30.0,1,-10.0,62.0,False,
2023-05-07,0,0.0,3,-30.0,32.0,False,
2023-05-08,0,0.0,0,0.0,32.0,False,
2023-05-09,0,0.0,0,0.0,32.0,False,
2023-05-10,0,0.0,0,0.0,32.0,False,
2023-05-11,0,0.0,0,0.0,32.0,False,
2023-05-12,0,0.0,0,0.0,32.0,False,
2023-05-13,3,30.0,0,0.0,32.0,False,
2023-05-14,0,0.0,3,32.1,64.1,False,
2023-05-15,0,0.0,0,0.0,64.1,False,
2023-05-16,0,0.0,0,0.0,64.1,False,
2023-05-17,0,0.0,0,0.0,64.1,False,
2023-05-18,0,0.0,0,0.0,64.1,False,
2023-05-19,3,30.0,0,0.0,64.1,False,
2023-05-20,2,20.0,3,38.6,102.7,False,
2023-05-21,0,0.0,2,-3.3,99.4,False,
2023-05-22,0,0.0,0,0.0,99.4,False,
2023-05-23,1,10.0,0,0.0,99.4,False,
2023-05-24,1,10.0,1,3.7,103.1,False,
2023-05-25,0,0.0,1,6.5,109.6,False,
2023-05-26,0,0.0,0,0.0,109.6,False,
2023-05-27,0,0.0,0,0.0,109.6,False,
2023-05-28,0,0.0,0,0.0,109.6,False,
2023-05-29,0,0.0,0,0.0,109.6,False,
2023-05-30,0,0.0,0,0.0,109.6,False,
2023-05-31,0,0.0,0,0.0,109.6,False,
2023-06-01,0,0.0,0,0.0,109.6,False,
2023-06-02,0,0.0,0,0.0,109.6,False,
2023-06-03,0,0.0,0,0.0,109.6,False,
2023-06-04,1,10.0,0,0.0,109.6,False,
2023-06-05,0,0.0,1,7.1,116.7,False,
2023-06-06,0,0.0,0,0.0,116.7,False,
2023-06-07,0,0.0,0,0.0,116.7,False,
2023-06-08,0,0.0,0,0.0,116.7,False,
2023-06-09,0,0.0,0,0.0,116.7,False,
2023-06-10,0,0.0,0,0.0,116.7,False,
2023-06-11,0,0.0,0,0.0,116.7,False,
2023-06-12,0,0.0,0,0.0,116.7,False,
2023-06-13,0,0.0,0,0.0,116.7,False,
2023-06-14,0,0.0,0,0.0,116.7,False,
2023-06-15,0,0.0,0,0.0,116.7,False,
2023-06-16,0,0.0,0,0.0,116.7,False,
2023-06-17,0,0.0,0,0.0,116.7,False,
2023-06-18,0,0.0,0,0.0,116.7,False,
2023-06-19,0,0.0,0,0.0,116.7,False,
2023-06-20,0,0.0,0,0.0,116.7,False,
2023-06-21,0,0.0,0,0.0,116.7,False,
2023-06-22,0,0.0,0,0.0,116.7,False,
2023-06-23,0,0.0,0,0.0,116.7,False,
2023-06-24,0,0.0,0,0.0,116.7,False,
2023-06-25,0,0.0,0,0.0,116.7,False,
2023-06-26,0,0.0,0,0.0,116.7,False,
2023-06-27,0,0.0,0,0.0,116.7,False,
2023-06-28,0,0.0,0,0.0,116.7,False,
2023-06-29,0,0.0,0,0.0,116.7,False,
2023-06-30,0,0.0,0,0.0,116.7,False,
2023-07-01,0,0.0,0,0.0,116.7,False,
2023-07-02,0,0.0,0,0.0,116.7,False,
2023-07-03,0,0.0,0,0.0,116.7,False,
2023-07-04,0,0.0,0,0.0,116.7,False,
2023-07-05,0,0.0,0,0.0,116.7,False,
2023-07-06,0,0.0,0,0.0,116.7,False,
2023-07-07,0,0.0,0,0.0,116.7,False,
2023-07-08,0,0.0,0,0.0,116.7,False,
2023-07-09,0,0.0,0,0.0,116.7,False,
2023-07-10,0,0.0,0,0.0,116.7,False,
2023-07-11,0,0.0,0,0.0,116.7,False,
2023-07-12,0,0.0,0,0.0,116.7,False,
2023-07-13,0,0.0,0,0.0,116.7,False,
2023-07-14,0,0.0,0,0.0,116.7,False,
2023-07-15,0,0.0,0,0.0,116.7,False,
2023-07-16,0,0.0,0,0.0,116.7,False,
2023-07-17,0,0.0,0,0.0,116.7,False,
2023-07-18,0,0.0,0,0.0,116.7,False,
2023-07-19,0,0.0,0,0.0,116.7,False,
2023-07-20,0,0.0,0,0.0,116.7,False,
2023-07-21,0,0.0,0,0.0,116.7,False,
2023-07-22,0,0.0,0,0.0,116.7,False,
2023-07-23,0,0.0,0,0.0,116.7,False,
2023-07-24,0,0.0,0,0.0,116.7,False,
2023-07-25,0,0.0,0,0.0,116.7,False,
2023-07-26,0,0.0,0,0.0,116.7,False,
2023-07-27,0,0.0,0,0.0,116.7,False,
2023-07-28,0,0.0,0,0.0,116.7,False,
2023-07-29,0,0.0,0,0.0,116.7,False,
2023-07-30,0,0.0,0,0.0,116.7,False,
2023-07-31,0,0.0,0,0.0,116.7,False,
2023-08-01,0,0.0,0,0.0,116.7,False,
2023-08-02,0,0.0,0,0.0,116.7,False,
2023-08-03,0,0.0,0,0.0,116.7,False,
2023-08-04,0,0.0,0,0.0,116.7,False,
2023-08-05,0,0.0,0,0.0,116.7,False,
2023-08-06,0,0.0,0,0.0,116.7,False,
2023-08-07,0,0.0,0,0.0,116.7,False,
2023-08-08,0,0.0,0,0.0,116.7,False,
2023-08-09,0,0.0,0,0.0,116.7,False,
2023-08-10,0,0.0,0,0.0,116.7,False,
2023-08-11,0,0.0,0,0.0,116.7,False,
2023-08-12,1,10.0,0,0.0,116.7,False,
2023-08-13,0,0.0,1,-10.0,106.7,False,
2023-08-14,1,10.0,0,0.0,106.7,False,
2023-08-15,0,0.0,1,3.0,109.7,False,
2023-08-16,0,0.0,0,0.0,109.7,False,
2023-08-17,0,0.0,0,0.0,109.7,False,
2023-08-18,2,20.0,0,0.0,109.7,False,
2023-08-19,3,30.0,2,26.6,136.3,False,
2023-08-20,3,30.0,3,3.8,140.1,False,
2023-08-21,0,0.0,3,12.4,152.5,False,
2023-08-22,0,0.0,0,0.0,152.5,False,
2023-08-23,0,0.0,0,0.0,152.5,False,
2023-08-24,0,0.0,0,0.0,152.5,False,
2023-08-25,0,0.0,0,0.0,152.5,False,
2023-08-26,3,30.0,0,0.0,152.5,False,
2023-08-27,1,10.0,3,2.8,155.3,False,
2023-08-28,0,0.0,1,-10.0,145.3,False,
2023-08-29,1,10.0,0,0.0,145.3,False,
2023-08-30,2,20.0,1,-10.0,135.3,False,
2023-08-31,0,0.0,2,10.8,146.1,False,
2023-09-01,0,0.0,0,0.0,146.1,False,
2023-09-02,3,30.0,0,0.0,146.1,False,
2023-09-03,3,30.0,3,-15.5,130.6,False,
2023-09-04,0,0.0,3,17.4,148.0,False,
2023-09-05,0,0.0,0,0.0,148.0,False,
2023-09-06,0,0.0,0,0.0,148.0,False,
2023-09-07,0,0.0,0,0.0,148.0,False,
2023-09-08,0,0.0,0,0.0,148.0,False,
2023-09-09,0,0.0,0,0.0,148.0,False,
2023-09-10,0,0.0,0,0.0,148.0,False,
2023-09-11,0,0.0,0,0.0,148.0,False,
2023-09-12,0,0.0,0,0.0,148.0,False,
2023-09-13,0,0.0,0,0.0,148.0,False,
2023-09-14,0,0.0,0,0.0,148.0,False,
2023-09-15,0,0.0,0,0.0,148.0,False,
2023-09-16,3,30.0,0,0.0,148.0,False,
2023-09-17,3,30.0,3,47.0,195.0,False,
2023-09-18,1,10.0,3,-13.6,181.4,False,
2023-09-19,0,0.0,1,-10.0,171.4,False,
2023-09-20,0,0.0,0,0.0,171.4,False,
2023-09-21,0,0.0,0,0.0,171.4,False,
2023-09-22,0,0.0,0,0.0,171.4,False,
2023-09-23,3,30.0,0,0.0,171.4,False,
2023-09-24,3,30.0,3,1.1,172.5,False,
2023-09-25,0,0.0,3,16.3,188.8,False,
2023-09-26,3,30.0,0,0.0,188.8,False,
2023-09-27,3,30.0,3,29.4,218.2,False,
2023-09-28,0,0.0,3,13.7,231.9,False,
2023-09-29,1,10.0,0,0.0,231.9,False,
2023-09-30,3,30.0,1,3.8,235.7,False,
2023-10-01,0,0.0,3,1.8,237.5,False,
2023-10-02,0,0.0,0,0.0,237.5,False,
2023-10-03,0,0.0,0,0.0,237.5,False,
2023-10-04,0,0.0,0,0.0,237.5,False,
2023-10-05,0,0.0,0,0.0,237.5,False,
2023-10-06,1,10.0,0,0.0,237.5,False,
2023-10-07,3,30.0,1,3.8,241.3,False,
2023-10-08,3,30.0,3,65.3,306.6,False,
2023-10-09,0,0.0,3,3.1,309.7,False,
2023-10-10,0,0.0,0,0.0,309.7,False,
2023-10-11,0,0.0,0,0.0,309.7,False,
2023-10-12,0,0.0,0,0.0,309.7,False,
2023-10-13,0,0.0,0,0.0,309.7,False,
2023-10-14,0,0.0,0,0.0,309.7,False,
2023-10-15,0,0.0,0,0.0,309.7,False,
2023-10-16,0,0.0,0,0.0,309.7,False,
2023-10-17,0,0.0,0,0.0,309.7,False,
2023-10-18,0,0.0,0,0.0,309.7,False,
2023-10-19,0,0.0,0,0.0,309.7,False,
2023-10-20,2,20.0,0,0.0,309.7,False,
2023-10-21,3,30.0,2,-2.7,307.0,False,
2023-10-22,2,20.0,3,-14.3,292.7,False,
2023-10-23,1,10.0,2,-3.3,289.4,False,
2023-10-24,1,10.0,1,23.4,312.8,False,
2023-10-25,0,0.0,1,-10.0,302.8,False,
2023-10-26,0,0.0,0,0.0,302.8,False,
2023-10-27,2,20.0,0,0.0,302.8,False,
2023-10-28,3,30.0,2,-3.1,299.7,False,
2023-10-29,3,30.0,3,-30.0,269.7,False,
2023-10-30,0,0.0,3,-30.0,239.7,False,
2023-10-31,0,0.0,0,0.0,239.7,False,
2023-11-01,0,0.0,0,0.0,239.7,False,
2023-11-02,0,0.0,0,0.0,239.7,False,
2023-11-03,0,0.0,0,0.0,239.7,False,
2023-11-04,3,30.0,0,0.0,239.7,False,
2023-11-05,3,30.0,3,2.5,242.2,False,
2023-11-06,0,0.0,3,-13.5,228.7,False,
2023-11-07,0,0.0,0,0.0,228.7,False,
2023-11-08,1,10.0,0,0.0,228.7,False,
2023-11-09,0,0.0,1,24.3,253.0,False,
2023-11-10,2,20.0,0,0.0,253.0,False,
2023-11-11,3,30.0,2,-3.2,249.8,False,
2023-11-12,2,20.0,3,-30.0,219.8,False,
2023-11-13,0,0.0,2,6.2,226.0,False,
2023-11-14,0,0.0,0,0.0,226.0,False,
2023-11-15,0,0.0,0,0.0,226.0,False,
2023-11-16,0,0.0,0,0.0,226.0,False,
2023-11-17,0,0.0,0,0.0,226.0,False,
2023-11-18,0,0.0,0,0.0,226.0,False,
2023-11-19,0,0.0,0,0.0,226.0,False,
2023-11-20,0,0.0,0,0.0,226.0,False,
2023-11-21,0,0.0,0,0.0,226.0,False,
2023-11-22,0,0.0,0,0.0,226.0,False,
2023-11-23,0,0.0,0,0.0,226.0,False,
2023-11-24,2,20.0,0,0.0,226.0,False,
2023-11-25,3,30.0,2,-2.6,223.4,False,
2023-11-26,3,30.0,3,2.5,225.9,False,
2023-11-27,0,0.0,3,19.1,245.0,False,
2023-11-28,1,10.0,0,0.0,245.0,False,
2023-11-29,0,0.0,1,19.4,264.4,False,
2023-11-30,0,0.0,0,0.0,264.4,False,
2023-12-01,1,10.0,0,0.0,264.4,False,
2023-12-02,3,30.0,1,-10.0,254.4,False,
2023-12-03,2,20.0,3,-14.1,240.3,False,
2023-12-04,1,10.0,2,-20.0,220.3,False,
2023-12-05,0,0.0,1,-10.0,210.3,False,
2023-12-06,0,0.0,0,0.0,210.3,False,
2023-12-07,0,0.0,0,0.0,210.3,False,
2023-12-08,0,0.0,0,0.0,210.3,False,
2023-12-09,3,30.0,0,0.0,210.3,False,
2023-12-10,3,30.0,3,-30.0,180.3,False,
2023-12-11,0,0.0,3,35.0,215.3,False,
2023-12-12,0,0.0,0,0.0,215.3,False,
2023-12-13,0,0.0,0,0.0,215.3,False,
2023-12-14,0,0.0,0,0.0,215.3,False,
2023-12-15,1,10.0,0,0.0,215.3,False,
2023-12-16,3,30.0,1,-10.0,205.3,False,
2023-12-17,2,20.0,3,-30.0,175.3,False,
2023-12-18,1,10.0,2,-20.0,155.3,False,
2023-12-19,1,10.0,1,5.5,160.8,False,
2023-12-20,2,20.0,1,-10.0,150.8,False,
2023-12-21,0,0.0,2,5.3,156.1,False,
2023-12-22,0,0.0,0,0.0,156.1,False,
2023-12-23,3,30.0,0,0.0,156.1,False,
2023-12-24,0,0.0,3,33.2,189.3,False,
2023-12-25,0,0.0,0,0.0,189.3,False,
2023-12-26,3,30.0,0,0.0,189.3,False,
2023-12-27,0,0.0,3,34.2,223.5,False,
2023-12-28,0,0.0,0,0.0,223.5,False,
2023-12-29,0,0.0,0,0.0,223.5,False,
2023-12-30,0,0.0,0,0.0,223.5,False,
2023-12-31,0,0.0,0,0.0,223.5,False,
2024-01-01,0,0.0,0,0.0,223.5,False,
2024-01-02,1,10.0,0,0.0,223.5,False,
2024-01-03,1,10.0,1,-10.0,213.5,False,
2024-01-04,1,10.0,1,2.4,215.9,False,
2024-01-05,0,0.0,1,7.1,223.0,False,
2024-01-06,0,0.0,0,0.0,223.0,False,
2024-01-07,0,0.0,0,0.0,223.0,False,
2024-01-08,0,0.0,0,0.0,223.0,False,
2024-01-09,0,0.0,0,0.0,223.0,False,
2024-01-10,0,0.0,0,0.0,223.0,False,
2024-01-11,0,0.0,0,0.0,223.0,False,
2024-01-12,1,10.0,0,0.0,223.0,False,
2024-01-13,3,30.0,1,-10.0,213.0,False,
2024-01-14,1,10.0,3,-30.0,183.0,False,
2024-01-15,0,0.0,1,-10.0,173.0,False,
2024-01-16,0,0.0,0,0.0,173.0,False,
2024-01-17,0,0.0,0,0.0,173.0,False,
2024-01-18,0,0.0,0,0.0,173.0,False,
