date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-08-07,2012-08,ARG,Tigre,Estudiantes L.P.,draw,away,3.04,"[2.8,3.5)",0.3043800726500409,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-07,2012-08,ARG,Tigre,Estudiantes L.P.,away,away,3.1,"[2.8,3.5)",0.29848884543745946,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.1
2012-08-10,2012-08,ARG,San Martin S.J.,Colon Santa FE,home,away,2.84,"[2.8,3.5)",0.32527315218047453,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-10,2012-08,ARG,San Martin S.J.,Colon Santa FE,draw,away,2.97,"[2.8,3.5)",0.3110356067988375,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-10,2012-08,ARG,San Martin S.J.,Colon Santa FE,away,away,2.54,"[2.2,2.8)",0.36369124102068795,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.54
2012-08-11,2012-08,ARG,Lanus,Newells Old Boys,home,away,2.25,"[2.2,2.8)",0.41121495327102797,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-11,2012-08,ARG,Lanus,Newells Old Boys,draw,away,3.0,"[2.8,3.5)",0.308411214953271,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-11,2012-08,ARG,Lanus,Newells Old Boys,away,away,3.3,"[2.8,3.5)",0.2803738317757009,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.3
2012-08-11,2012-08,ARG,Estudiantes L.P.,River Plate,home,away,2.35,"[2.2,2.8)",0.3934842394753543,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-11,2012-08,ARG,Estudiantes L.P.,River Plate,draw,away,3.0,"[2.8,3.5)",0.3082293209223609,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-11,2012-08,ARG,Estudiantes L.P.,River Plate,away,away,3.1,"[2.8,3.5)",0.29828643960228474,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.1
2012-08-11,2012-08,ARG,All Boys,Quilmes,home,draw,2.5,"[2.2,2.8)",0.36947212119907896,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-11,2012-08,ARG,All Boys,Quilmes,draw,draw,2.95,"[2.8,3.5)",0.3131119671178635,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9500000000000002
2012-08-11,2012-08,ARG,All Boys,Quilmes,away,draw,2.91,"[2.8,3.5)",0.3174159116830575,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-11,2012-08,ARG,Belgrano,San Lorenzo,home,draw,2.41,"[2.2,2.8)",0.3828398667340419,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-11,2012-08,ARG,Belgrano,San Lorenzo,draw,draw,3.0,"[2.8,3.5)",0.307548026276347,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.0
2012-08-11,2012-08,ARG,Belgrano,San Lorenzo,away,draw,2.98,"[2.8,3.5)",0.3096121069896111,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-12,2012-08,ARG,Argentinos Jrs,Racing Club,home,away,2.57,"[2.2,2.8)",0.3593459054284665,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-12,2012-08,ARG,Argentinos Jrs,Racing Club,draw,away,2.96,"[2.8,3.5)",0.3119996543753915,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-12,2012-08,ARG,Argentinos Jrs,Racing Club,away,away,2.81,"[2.8,3.5)",0.328654440196142,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.81
2012-08-12,2012-08,ARG,Union de Santa Fe,Godoy Cruz,home,away,2.36,"[2.2,2.8)",0.39172937111850614,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-12,2012-08,ARG,Union de Santa Fe,Godoy Cruz,draw,away,3.01,"[2.8,3.5)",0.3071366497806227,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-12,2012-08,ARG,Union de Santa Fe,Godoy Cruz,away,away,3.07,"[2.8,3.5)",0.30113397910087114,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.07
2012-08-13,2012-08,ARG,Atl. Rafaela,Arsenal Sarandi,home,draw,2.77,"[2.2,2.8)",0.33347251337635003,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-13,2012-08,ARG,Atl. Rafaela,Arsenal Sarandi,draw,draw,3.05,"[2.8,3.5)",0.30285864329589823,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.05
2012-08-13,2012-08,ARG,Atl. Rafaela,Arsenal Sarandi,away,draw,2.54,"[2.2,2.8)",0.3636688433277518,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-13,2012-08,ARG,Boca Juniors,Tigre,home,home,1.85,"[1.8,2.2)",0.49811726151074837,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.8500000000000001
2012-08-13,2012-08,ARG,Boca Juniors,Tigre,draw,home,3.21,"[2.8,3.5)",0.2870769264158519,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-13,2012-08,ARG,Boca Juniors,Tigre,away,home,4.29,"[4.0,5.0)",0.21480581207339966,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-14,2012-08,ARG,Independiente,Velez Sarsfield,home,draw,3.18,"[2.8,3.5)",0.289012347770118,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-14,2012-08,ARG,Independiente,Velez Sarsfield,draw,draw,3.02,"[2.8,3.5)",0.30432426023476006,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.02
2012-08-14,2012-08,ARG,Independiente,Velez Sarsfield,away,draw,2.26,"[2.2,2.8)",0.40666339199512186,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ARG,Boca Juniors,All Boys,home,home,1.73,"[1.0,1.8)",0.5345169589724454,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.73
2012-08-18,2012-08,ARG,Boca Juniors,All Boys,draw,home,3.36,"[2.8,3.5)",0.2752126008995031,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ARG,Boca Juniors,All Boys,away,home,4.86,"[4.0,5.0)",0.19027044012805153,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ARG,Colon Santa FE,Belgrano,home,draw,2.08,"[1.8,2.2)",0.4428414570873536,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-18,2012-08,ARG,Colon Santa FE,Belgrano,draw,draw,3.05,"[2.8,3.5)",0.3020033543415396,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.05
2012-08-18,2012-08,ARG,Colon Santa FE,Belgrano,away,draw,3.61,"[3.5,4.0)",0.2551551885711068,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Velez Sarsfield,Lanus,home,away,1.97,"[1.8,2.2)",0.46928191742717246,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Velez Sarsfield,Lanus,draw,away,3.11,"[2.8,3.5)",0.2972621792062797,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Velez Sarsfield,Lanus,away,away,3.96,"[3.5,4.0)",0.23345590336654792,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.96
2012-08-19,2012-08,ARG,Tigre,River Plate,home,away,2.49,"[2.2,2.8)",0.37118781647404425,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Tigre,River Plate,draw,away,2.97,"[2.8,3.5)",0.311197866336825,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Tigre,River Plate,away,away,2.91,"[2.8,3.5)",0.3176143171891307,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9100000000000001
2012-08-19,2012-08,ARG,Racing Club,Independiente,home,home,2.27,"[2.2,2.8)",0.4051428160177467,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.27
2012-08-19,2012-08,ARG,Racing Club,Independiente,draw,home,3.0,"[2.8,3.5)",0.306558064120095,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Racing Club,Independiente,away,home,3.19,"[2.8,3.5)",0.28829911986215834,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Godoy Cruz,Atl. Rafaela,home,home,2.13,"[1.8,2.2)",0.4327609587138726,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.13
2012-08-19,2012-08,ARG,Godoy Cruz,Atl. Rafaela,draw,home,3.08,"[2.8,3.5)",0.2992794941755028,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,Godoy Cruz,Atl. Rafaela,away,home,3.44,"[2.8,3.5)",0.26795954711062464,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,San Lorenzo,Estudiantes L.P.,home,away,2.38,"[2.2,2.8)",0.3873873873873874,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,San Lorenzo,Estudiantes L.P.,draw,away,3.01,"[2.8,3.5)",0.30630630630630634,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-19,2012-08,ARG,San Lorenzo,Estudiantes L.P.,away,away,3.01,"[2.8,3.5)",0.30630630630630634,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.01
2012-08-20,2012-08,ARG,Arsenal Sarandi,Argentinos Jrs,home,draw,1.87,"[1.8,2.2)",0.4926809141463379,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-20,2012-08,ARG,Arsenal Sarandi,Argentinos Jrs,draw,draw,3.16,"[2.8,3.5)",0.2915548447638139,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.16
