date,bets,staked,profit,cumulative_profit,drawdown
2025-03-08,1,0.48,1.43,113.1,0.0
2025-03-10,1,0.39,-0.39,112.71,0.39
2025-03-28,1,0.18,-0.18,112.53,0.57
2025-03-31,1,0.3,0.71,113.24,0.0
2025-04-07,1,0.12,-0.12,113.12,0.12
2025-04-27,1,0.44,-0.44,112.68,0.56
2025-05-01,1,0.27,-0.27,112.41,0.83
2025-05-03,1,0.17,0.33,112.74,0.5
2025-05-04,2,0.47,0.3,113.04,0.2
2025-05-05,1,0.18,-0.18,112.86,0.38
2025-05-09,2,1.03,-0.3,112.56,0.68
2025-05-18,1,0.16,-0.16,112.4,0.84
2025-09-14,2,0.65,0.51,112.91,0.33
2025-09-20,1,0.72,-0.72,112.19,1.05
2025-09-21,1,0.32,0.94,113.13,0.11
2025-09-28,1,0.56,1.62,114.75,0.0
2025-10-05,1,0.77,-0.77,113.98,0.77
2025-10-22,1,0.22,0.56,114.54,0.21
2025-10-24,1,2.87,5.99,120.53,0.0
2025-10-25,1,1.83,5.58,126.11,0.0
2025-10-26,2,3.91,-3.91,122.2,3.91
2025-11-05,1,0.19,-0.19,122.01,4.1
2025-11-29,1,0.44,-0.44,121.57,4.54
2025-12-06,1,0.32,-0.32,121.25,4.86
2025-12-08,1,0.27,0.85,122.1,4.01
2026-01-03,1,0.85,-0.85,121.25,4.86
2026-01-31,3,6.69,8.89,130.14,0.0
2026-03-07,1,0.38,-0.38,129.76,0.38
2026-03-08,1,0.3,0.92,130.68,0.0
2026-04-04,1,1.69,-1.69,128.99,1.69
2026-04-06,1,1.98,4.37,133.36,0.0
